User Name,Review Time,Rating,clean_text,Tipe,Kelas,Nama_Hotel,AI_Sentiment,AI_Aspek
Desfreidna Siregar,2025,5,hotel baru gaya eropa pencahayaan kuep terang tidak remang2 kamar gede tmpt tidur bantalnya nyaman,BUMN,Bintang 3,LafayetteHotel,positive,Kebersihan & Kenyamanan Kamar
Jihad Akbar,2025,3,konsep hotelnya bagus sarapannya enak nginep 2 hari minta ganti sprei berkali kali karna berdebat dan berbau tidak sedap alat mandi hari 2 tidak diganti yang baru,BUMN,Bintang 3,LafayetteHotel,positive,Kualitas Makanan & Restoran
citra manggraini,2024,5,disini buat mencoba iftar buffetnya hotelny sangat strategis di pinggir jalan ringroad lokasi iftarnya ada di lantai paling atas aksesny pakai lift bisa dari ruang bawah tanah lobi untuk ruang bawah tanahny cuma bisa buat parkir mobil parkir mobil ada di depan menu iftarnya makanan khas timur tengah ada hidangan lain sprti bakso mie ayam steamboat bubur manis buah2an kue gorengan dll untuk pelayanan sudah bagus mba masnya ramah2 bisa dimintain tolong buat motor juga fasilitas lain ada mushola toilet ruang dalam ruangan kolam renang live music mancapnyaa pokok,BUMN,Bintang 3,LafayetteHotel,positive,Lokasi & Akses Strategis
Dinar Kinanthi Hanggoro Kasih,2024,5,pengalaman terbaik sejauh ini menginap di laffayete boutique hotel tempatnya luar biasa cantik estetik interiornya mulai dari lobi koridor sampai kamar benar2 bersih wangi kesan mewah sangat terasa kamar sangat luas cantik dan nyaman toilet mandi mandi juga sangat bagus dan bersih tentunya menu iga bakar nya juga enaak apalagi sangat banyak waktu pesan yang malam dbest banget akan menginap di sini lagi bener2 nyaman sampai tidak mau pulang rasanya layanan pelayanan sangat baik dan ramah terbaiknya pokok sangat rekomendasi harga juga terjangkau untuk kualitas terbaik seperti ini terima kasih banyak lafayette boutique hotel,BUMN,Bintang 3,LafayetteHotel,positive,Kebersihan & Kenyamanan Kamar
kaitokid 1412,2025,5,terbaik di kelasnya layanan nya keren kolam renangnya sih yang terbaik dari hotel2 yang pernah aku kunjungin view nya juga indah,BUMN,Bintang 3,LafayetteHotel,positive,Fasilitas Hotel (Kolam/Gym/Spa)
Mbarep Miftahulhaq,2025,1,hotel mewah bagus sayangnya tata krama resepsionis nya kurang baik tidak menunjukan etika baik dalam melayani pelanggan resepsionis tutur katanya kurang baik,BUMN,Bintang 3,LafayetteHotel,negative,Harga & Value for Money
Sherley Kuncoro,2023,5,ke sini karena mendapatkan voucher dari agoda dan sudah mau kadaluarsa jadi iseng memesan hotelnya bagus banget super unik berkonsep prancis waktu cek masuk dikasih gratis untuk waktu teh di restorannya makanan sarapannya lumayan banyak pilihan untuk hotel kecil rasanya enak enak ada kolam renang kecil jg disediakan handuk dari sana kamarnya nyaman dan luas perabotan lengkap ada cemilan cemilan jg biasanya di hotel lain berbayar mahal ini malah gratis jadi hepi yang tidak menyenangkan mungkin cuma ada beberapa furnitur yang dari bahan kaca kurang bersihpnya jadi terlihat bercak bercetak jari rada ilfil ngelacak tapi masih sedikit gapapa,BUMN,Bintang 3,LafayetteHotel,positive,Fasilitas Hotel (Kolam/Gym/Spa)
Dikka Nurkholis Purwadi,2024,5,promonya edan dari hotelnya ikonik banget karena posisinya yang strategis di pinggir ringroad dan menjulang tinggi pengalaman yang luar biasa bisa menginap di sini ya walwpun sudah sering mencoba beberapa hotel setiap k jogja tapi ini berbeda fasilitas lengkap ac parkiran luas wifi smartv badtap kolam renang dalemanya estetika dan instagramebel pemandangan pagi yang indah ketika buka jendela posisi mantap juga cocok jika untuk fanili juga cocok kok aman karena kasurnya taruhan gede tapi sayang gaes kolam renang agak panas karena posisinya di atap dan tidak ada kanopinya langsung jadi matahari krenang kolam kolam jika mungkin pagi banget,BUMN,Bintang 3,LafayetteHotel,positive,Lokasi & Akses Strategis
Arantika Dwi Fibriana,2020,5,pelayanan 4 5 5 dari mulai masuk hotelpun sudah sangat bagus pelayanannya dapet 2 kue ukuran kecil waktu sudah masuk kamar tapi waktu pinjem piring nganternya lama kebersihan 3 5 5 bak mandi masih ada kotor yang nempel selebihnya sudah bersih semua kamar maupun hotelnya fasilitas 4 5 5 untuk fasilitas kamarnya selain ada pengering rambut brangkas dan kulkas yang tidak biasa seperti hotel lain ada meja strika dan timbangan badan makanan 5 5 makanannya banyak banget dan pelayanan waktu sarapan juga sangat baik,BUMN,Bintang 3,LafayetteHotel,positive,Kebersihan & Kenyamanan Kamar
Nisa Aulia Cahyani,2025,5,versi gue ini masuk sih top 5 hotel terbaik di jogja bersih dan wangi dua prioritasku,BUMN,Bintang 3,LafayetteHotel,positive,Kebersihan & Kenyamanan Kamar
nursiah nur,2025,5,pesan saat malem tahun baru kaget tau2 ada hambatan dan makanan penutup enak banget terima kasih lafayette bikin tahun baru ku sempurna,BUMN,Bintang 3,LafayetteHotel,positive,Kualitas Makanan & Restoran
Asd Dada,2025,4,Sampai lupa pernah kesini beberapa th yang lalu saat covid tapi lupa tidak foto kamarnya desainya mewah ala2 eropa gt apa ya kalau g salah,BUMN,Bintang 3,LafayetteHotel,positive,Kebersihan & Kenyamanan Kamar
Palastri Shop,2025,5,Sangat terasa di perancis dengan banyak tulisan perancis sebagai petunjuk di area hotel kamar sangat bagus dan sempurna kamar hotel terbaik menurut saya,BUMN,Bintang 3,LafayetteHotel,positive,Lokasi & Akses Strategis
Leonard Sinaga (Leo),2025,5,petugas nya sergap2 sayang romantis kamarnya tidak seperti yang dibayangkan tidak romantis,BUMN,Bintang 3,LafayetteHotel,positive,Pelayanan Staf & Keramahan
Upik Ajibs,2024,5,hotel yang bagus mewah bersih nyaman masakan enak staf ramah dapat kamar lantai 7 viewya bagus dari beberapa hotel mewah yang pernah saya kunjungi dijogja ini termasuk yang bagus lain kali akan nginap ke sini lagi jika saat liburan,BUMN,Bintang 3,LafayetteHotel,positive,Kebersihan & Kenyamanan Kamar
Davina Kayla Putri,2025,5,kamarnya cantik banget bener bener baguss banget buat rentang harga segitu sarapannya jugaa cukup banget lof sudah 2x kesini dan sudah cadangan lagi buat lebaran,BUMN,Bintang 3,LafayetteHotel,positive,Kebersihan & Kenyamanan Kamar
Bari Ofc,2022,5,hotelnya keren banget hotel pertama paling memanjakan mata banget kamarnya konsep kamar ala luar yang super mewah bak jadi raja kalau menginap disini tidak kalah saing dengan hotel bintang 5 lain nya dulu dulu pertama nginep disini kaget banget ama kemgahan kamarnya bersih rapi dan interiornya bukan lagi makanan nya baru anak enak ebak ada bar nya juga dan ada kolam renang paling penting baut yang suka renang fasilitas nya sangat puas banget kalo disini kamarnya juga nyaman banget intinya tidak akan nyesel kalian kluarin uang segitu untuk fasilitas dan pemandangan memanjakan mata ini kalau juga bisa melihat merapi kalau pagi hari di atas nya dan seisi kota,BUMN,Bintang 3,LafayetteHotel,positive,Kebersihan & Kenyamanan Kamar
Helinna Erzy,2024,5,kesini mencoba auce yang ada setiap hari Jumat sabtu saat disini saat saat halloween ternyata sepi hanya ada beberapa pengunjung restonya lumayan luas dan estetis ada musik live makanan rasa enak namun kurang banyak pilihan menuunya,BUMN,Bintang 3,LafayetteHotel,positive,Kualitas Makanan & Restoran
Mifta Toy,2025,5,makanan buat buka bersamanya enak semua juara banget tempatnya nyaman dengan pemandangan yang bagus banget,BUMN,Bintang 3,LafayetteHotel,positive,Kualitas Makanan & Restoran
Awang Nuryanto,2022,3,Kali ketiga kami menginap di hotel ini untuk yang ketiga ada beberapa yang mengecewakan diantaranya 1 untuk sekelas hotel bintang 5 handuk yang di sediakan pada hari pertama tidak pantas sudah kusam 2 masuk kamar kondisi karpet ada yang basah 3 perlengkapan mandi tidak ada sisir dan cukur kumis 4 di masa pandemi covid 19 sarapan di antar kamar ke dengan pilihan dan jumlah menu terbatas sedang hotel bintang 5 yang lain yang pernah kami nginap di sajikan dengan menu prasmanan dengan standar protokol kontradiksi dengan hotel yang menyelenggarakan acara pernikahan dan di sajikan hidangan dengan menu prasmanan bukan dengan saj,BUMN,Bintang 3,LafayetteHotel,negative,Kebersihan & Kenyamanan Kamar
Caca,2025,5,The bestt hospitality selalu pgn balik lagi dan lagi pokoknya laffayete terima kasih banyak untuk hangat menyambut proses cek masuk super cepat pdhl pesen dadakan wkwk masih smpt didekor pula terbaik pokoknya hotel langganan di jogja,BUMN,Bintang 3,LafayetteHotel,positive,Pelayanan Staf & Keramahan
astra cats,2022,2,untuk penginapan berharga bintang 5 sangat tidak direkomendasikan sarapan sangat terbatas dengan rasa yang biasa saja yang mengecewakan adalah fasilitas kamar mandi seperti mandi dan mandi tidak maksimal bahkan beberapa rusak TV jarak jauh juga tidak berfungsi sebagai mana seharusnya hotel ini hanya terlihat megah diluar saja hanya saja kurang dari segi fungsionalnya,BUMN,Bintang 3,LafayetteHotel,negative,Fasilitas Hotel (Kolam/Gym/Spa)
Athallah Naufal R. A.,2023,5,kolam renang di puncak gedung sangat mantap di dalam kamar ada jajan dan kue tanpa biaya tambahan kamar mandi memiliki bak mandi dan mandi pemandangan dari kamar atas cukup bagus pemandangan dari kolam renang juga bagus terutama jika malam,BUMN,Bintang 3,LafayetteHotel,positive,Kebersihan & Kenyamanan Kamar
Tynno Wijaya,2025,5,Sabtu kemarin nginap disini mulai dari penyambutan parkir cek masuk kamar dan cek keluar dilayani dengan maksimal terima kasih lafayette boutique hotel yogya atas pelayanan yang berkesan,BUMN,Bintang 3,LafayetteHotel,positive,Pelayanan Staf & Keramahan
Yayu Rachimanisa,2024,4,Ya untuk hotel baru bernilai sih dengan harga segitu ya bisa fasilitas kamar cukup lengkap cukup sering juga menginap di sini tapi gara2 1 momen agak kapok sih agak sedikit kecewa karena kemarin barang tertinggal tapi info dari hotel baru tidak ada barang tertinggal di kamar tidak mungkin ya barangnya menghilang sendiri atau jalan kaki sendiri keluar kamar bukan masalah harga barang tidak seberapa banyak tapi ya mungkin karena barang dianggap biasa ya jadi jangan2 terbuang tidak tahu juga sih tapi ya sudah lah,BUMN,Bintang 3,LafayetteHotel,negative,Kebersihan & Kenyamanan Kamar
Fitri Handayani,2025,5,bagus banget pelayanannya staf nya juga ramah tamah selalu peka apa yang dibutuhkan tidak perlu tinggal di sini,BUMN,Bintang 3,LafayetteHotel,positive,Pelayanan Staf & Keramahan
Noraisyah Zakiah Reza,2024,5,hotelny cantik bangeet bersih dan wangi semua sisi tuh instagramable dan memanjakan mata saat datang dapat selamat minum dan cemilan dari resto dan saat dkamar juga dapat kue cuma mungkin untuk sekelas hotel sebagus ini aku rasa keramahan aku perlu dtingkatkan ya tapi secara keseluruhan okee,BUMN,Bintang 3,LafayetteHotel,positive,Kebersihan & Kenyamanan Kamar
Adeline Gabriella,2024,3,kamar luas tapi kebersihan perlu ditingkatkan danuk kotor coklat2 lemari juga kotor tidak bisa bersih gtu bagian dalam lemari lantai di mandi juga jorok kuning2 dan kusam,BUMN,Bintang 3,LafayetteHotel,negative,Kebersihan & Kenyamanan Kamar
Niky P,2025,5,Hotel cantik dan estetis kamarnya super luas dan resto nya mengawasi kota jogja keren dan rekomenden untuk menginap bersama keluarga,BUMN,Bintang 3,LafayetteHotel,positive,Kualitas Makanan & Restoran
Sekar A Ambiya,2025,5,kamarnya wangii amenities lengkap pelayanan super baik dan dapat gratis cemilan interiornya cantikk layak sekalii,BUMN,Bintang 3,LafayetteHotel,positive,Kebersihan & Kenyamanan Kamar
Fitria Anisa,2023,5,kamar oke banget bersih luas ada mandi mandi minus view dari balkon saja yang dapetnya mengarah ke rumah warga bukan jalan rayanya pelayanan oke ramah respon cepat cuma minusnya akses ke hotelnya trnyata lewat jalur motor kiri jalan jadi yang trlanjur lewat tengah akses mobil tidak bisa belok kiri karena ada pembatas jalan permanen kalaupun harus puter balik itu lumayan jauh dan untuk area parkir terbuka tidak di basement jadi nurunin barang klo waktu hujan repot,BUMN,Bintang 3,LafayetteHotel,positive,Kebersihan & Kenyamanan Kamar
mua dhiean Weejay,2024,5,dapet parkir dilobby minuman sereh gula batunya enak kolam renangnya aernya tidak keset gt jadi bagus air jadi kaya berasa renang pakai aer aqua pelayan waiter sarapan yang cewek baik kordennya bagus kulkasnya kecil tapi dingin banget enak terasa homi sih kaya hotel tapi kaya serasa kayak sendiri makanan sarapannya lumayan meskipun prasmanannya tidak banyk pilihannya ya minuman jusnya pagi ini aku tidak ada yang yang kamar mandi terasa kamar kamar tdr acnya kamar adem tapi tidak dingin banget sih anakku dan suami senengnya dsini kalau yang kembar cocok anak jadi 3 orang tidak merekomendasikan ini aku kembar karena bawa,BUMN,Bintang 3,LafayetteHotel,positive,Fasilitas Hotel (Kolam/Gym/Spa)
Anna Sintia,2025,4,kamar luas murah dengan harga segitu bisa dpt bathub kamar bersih dan saya mintk kompliment kuee buat teman saya ulth dibantuin sama mass johan,BUMN,Bintang 3,LafayetteHotel,positive,Kebersihan & Kenyamanan Kamar
jx jazz,2023,5,kamar nya bagus nyaman dan besar ada cemilan gratis juga ac nya dingin hahaha ada bak mandi nya bikin mandi pengen lama2 yang belum dicoba sarapan nya karena penerbangan pagi lain kali ke jogja akan menginap di sini,BUMN,Bintang 3,LafayetteHotel,positive,Kebersihan & Kenyamanan Kamar
Husein Rifki,2022,4,hotelnya bagus nyaman interiornya juga bagus tapi ketika di kamar sepertinya hotel harus ditingkatkan bagian pemeliharaan di kamar mandi lapisan kayu di pintu sudah rusak dekat mandi juga ada yang kendor bantal kecil di kasur saya mencium bau kaya bekas iler waktu tidur mungkin hal2 tsb perlu ada perhatian detail,BUMN,Bintang 3,LafayetteHotel,negative,Kebersihan & Kenyamanan Kamar
Cindy Billiani,2020,5,wow hotel dengan pelayanan terbaik sih awalnya ragu yakin nih bintang 5 keliatannya kecil tidak luas gitu terlihat dari depan saat masuk ternyata luas juga nih hotel fasilitas kamar nya oke banget juga sih ada pengering rambut juga di kamar mandi desain nya klasik mewah banget deh dan posisi kolam renang nya ada di atap disini bisa berenang dari jam 6 pagi sampai jam 10 malem cukup nyaman sangat puas banget buat renang malem sambil santai dan tersedia juga bbq semua yang bisa kamu makan cukup dengan bayar 125k orang mantap,BUMN,Bintang 3,LafayetteHotel,positive,Kebersihan & Kenyamanan Kamar
ika sep,2025,5,menginap mewah disini sudah tidak perlu kemana mana lagi karena sudah keenakan di kamar mskanan juga banyak pilihan dan enak,BUMN,Bintang 3,LafayetteHotel,positive,Kebersihan & Kenyamanan Kamar
Cynthia kartika Indriastari,2024,5,Harga lebih murah dari biasanya kamarnya bagus dan gede banget tinggi dianjurkan sih walopun memesan kamar yang hanya ttep uda gratis minibar dan gratis minuman selamat datang lokasi di ringroad utara,BUMN,Bintang 3,LafayetteHotel,positive,Harga & Value for Money
Achmad Fatchur Rosid,2024,4,begitu masuk lobi suasananya adem bersih sesuai lah untuk standar hotel berbintang disediain selamat minum juga sayang lokasinya jauh dari kawasan malioboro jadi cocoknya jika misalnya mau memilih hotel yang tidak bising dari keramaian yogyakarta mungkin ini bisa menjadi salah satu rekomendasi,BUMN,Bintang 3,LafayetteHotel,positive,Kebersihan & Kenyamanan Kamar
Soen Arka,2020,5,hotel nyaman bersih staf yang ramah dan unik dengan konsep eropa kamar luas dan ada balkonnya sarapan enak dan menu variatif ada kolam renang dirooftop jadi bisa berenang menikmati pemandangam gunung merapi dekat dengan kampus ugm jika ingin mencari makan malam mudah pokoknya puas menginap di hotel ini,BUMN,Bintang 3,LafayetteHotel,positive,Kebersihan & Kenyamanan Kamar
Vidita Vergia,2019,5,menyenangkan sekali aku memesan Merapi romantic suite untuk ulang tahunku dan itu melebihi harapanku staf nya sangat ramah kamar nyaman view bagus dapet komplimen jus anggur bergizi buat minum2 anggur ala2 sama set tinggi isi 1 pot kopi teh buah segar dan 2 piring cemilan yang sederhana tapi enak sarapan nya juga enak walopun tempat buffetnya sempit cobain pesen room service malem juga enak kolam di lantai tengah paling atas kayak atap itu bagus sih tapi puanas pol kalau matahari udah naik sayangnya disini sptnya tidak ada belboy dan mas2 yang menyambut buat bukain pintu jadi kita mesti,BUMN,Bintang 3,LafayetteHotel,positive,Pelayanan Staf & Keramahan
Asrullah Sultan,2023,4,Saya tidak menginap di hotel ini selama 3 malam minggu lalu hotel dengan gaya arsitektur klasik prancis tidak ada kamar tersedia untuk merokok semua orang tidak merokok untuk merokok ada yang disediakan di teras depan lobi dan di kolam renang tidak dimintai uang deposit mungkin setiap kamar ada balkon baru tapi sayangnya selama saya tinggal di balkonnya tidak diperbolehkan untuk dibuka jadi sebagai seorang perokok agak ribet setiap kali ingin merokok harus keluar kamar karyawan hotel nyaman,BUMN,Bintang 3,LafayetteHotel,negative,Fasilitas Hotel (Kolam/Gym/Spa)
Fauzia Nafiz Almira,2020,5,interiornya bagus banget kamarnya dalam kondisi bersih dan rapi makanannya saat sarapan sangat beragam dan enak penutup yang saya pesan ke kamar juga enak semua jika mau menikmati pemandangan kota pagi ataupun malam bisa ke langit loungenya ada kolam renang juga staf dan rumah sakit baguss ramah sekali wifi kenceng amenitas di kamar juga bisa dibilang lengkap,BUMN,Bintang 3,LafayetteHotel,positive,Kebersihan & Kenyamanan Kamar
Mrenda Delta Pamungkas,2019,5,pengalaman lafayette suhu udara di lorong maupun dalam hotel kebanyakan di seting ke 16 jadi cukup enak ketika pertama kali masuk hotel ini waktu check in sangat cepat petugas check in ramah pemberitahuan nya jelas untuk kamar bisa dilihat di foto terkesan megah sekali karena memang konsepnya seperti itu ya smart tv nya dimanfaatkan semaksimal mungkin di sini jika untuk orang awam mungkin agak ribet ya yang kurang sih ac nya tidak lgsg nyala ketika kartu di masukan ke tempatnya untuk kamar mandi bisa dilihat di foto terkesan juga tapi sayangnya ada beberapa tempat mungkin wah terlewat untuk membersihkan sehingga kotorannya menumpuk,BUMN,Bintang 3,LafayetteHotel,positive,Pelayanan Staf & Keramahan
Melissa Renata,2024,3,untuk hotel butik ini kebersihan kamar mandinya kurang terjaga banyak kerak2 udara di kerannya air mandi mandi kotor mandi juga sudah tidak bagus bentukannya pokonya kamar mandinya sangat tidak nyaman untuk yang lain oke tempat tidur nyaman dan kamarnya luas,BUMN,Bintang 3,LafayetteHotel,negative,Kebersihan & Kenyamanan Kamar
Yunita Permata,2021,4,suka banget dengan gaya eropa disetiap sudut ruangan bener2 lagi merasa menginap di hotel luar negeri mulai dari cek masuk sampai masuk kamar semuanya bersih dan kinclong dapat promo travel sungguh tidak sia2 tunggu loading dan berebutan hahahahahha hanya kurang puas sarapan saat pandemi dilayani kirim makanan ke kamar tidak buka makan di buffet mudah2an dilain waktu dan ada kesempatan liburan berharap menginap kembali di hotel ini ini untuk bulan madu atau bulan bayi kece loh menikmati leyeh2 di dalam kamar hotel tidak bosan,BUMN,Bintang 3,LafayetteHotel,positive,Kebersihan & Kenyamanan Kamar
Niky Purbawisesa,2025,5,hotel konsep butik di kota jogja semua fasilitasnya keren banget sih kmarnya luas dan kesan mewahnya dpt banget,BUMN,Bintang 3,LafayetteHotel,positive,Harga & Value for Money
Della Iin,2021,2,interiornya bagus sangat tidakayangkan hotel bintang 5 seperti bintang 3 saluran udara di kamar mandi tidak lancar setelah ditangani dilantai kamar mandi banyak pasir dan tidak di pel handuk bau apek mandi tidak bersih fatal si hotel bintang 5 kebersihan kamar mandi dan peralatannya kacau,BUMN,Bintang 3,LafayetteHotel,negative,Kebersihan & Kenyamanan Kamar
Alivia Narasita Shibly,2023,5,Masyaallah indah banget view di kolam renang nya dan ruangan2 nya nuansa eropa gituu bkin kesan mewwah pokoknya sarapannya pun variatif dan smua enak secara keseluruhan puas banget oh ya kalau sakit ada gratis tinggi teh juga,BUMN,Bintang 3,LafayetteHotel,positive,Fasilitas Hotel (Kolam/Gym/Spa)
Ifti Rizki,2023,5,dateng ke hotel ini karena ada pekerjaan foto katalog bagus banget banget banget banget meskipun di pinggir ringroad bukan di tengah kota jogja pelayanannya super ramah kamarnya juga rapi dan bersih di mana mana mana wangi bahkan di lorong saja wangi dan terang jadi tidak serem wkwk rekomen banget sih buat yang mau liburan atau ada urusan bisnis di jogja bisa menginap di hotel ini vibesnya mewah banget,BUMN,Bintang 3,LafayetteHotel,positive,Kebersihan & Kenyamanan Kamar
Antonius Kurniawan,2018,5,hotel lafayette merupakan hotel dengan gaya eropa dan terletak di ringroad utara yogyakarta proses check masuk cepat serta tidak bertele tele pelayanan kantor depan ramah dan saya mendapat minuman dan cemilan saya diberikan kamar sesuai dengan pesanan saya kamar perdana kamar dengan ukuran kamar king kesan kamar pertama sangat mewah elegan dan cukup luas tempat tidur sangat nyaman dengan standar internasional sampai hari pertama menginap saya terlambat untuk bangun pagi tv di kamar sudah berisi saluran internasional kamar mandi sangat bersih yang terdiri dari mandi dan bak mandi yang terpisah selain itu terdapat jendela yang terlihat dari kamar mandi ke kamar dan dapat ditutup saat petugas sangat ramah sarapan sangat beragam dari roti,BUMN,Bintang 3,LafayetteHotel,positive,Pelayanan Staf & Keramahan
wresti anggraini,2024,5,hotel estetik kecintaan banyak spot foto estetiknyaa makanan enak kamar nyaman pelayanan juga top banget ter luv pokoknya nginap disini bangun tidur terasa putri,BUMN,Bintang 3,LafayetteHotel,positive,Kebersihan & Kenyamanan Kamar
Diaz Miguel,2020,5,staf hotel butik cukup ramah sarapan standar hotel bintang 4 kolam renang kurang nyaman untuk berenang lebih baik untuk foto lantai penuh karpet dari bak mandi bisa sambil menonton fasilitas di kamar mandi terkesan mewah lokasi kurang strategis parkiriran bagi yang bawa mobil sendiri ada tempat parkir khusus di luar ruangan,BUMN,Bintang 3,LafayetteHotel,negative,Fasilitas Hotel (Kolam/Gym/Spa)
Call Me Rossy,2022,5,Dapat dari agoda dengan harga yang terjangkau hotel yang bergaya eropa cuman ada 2 dijogja tapi ini hotel pelopor yang pertama setiap ruangan didesain yang sangat indah dengan gaya klasik eropa dan disetiap sudut ruangan bisa untuk spot foto dari lobi lorong kamar semua nya bagus dan kamar nya menakjubkan sangat nyaman dari resepsi ini pelayan nya ramah makanan nya juga enak dan saat perlu checkout juga menunggu langsung tidak dll menunggu tinggal ngasih kartu ke resepsi sudah deh tidak perlu dicet dll kamar nya,BUMN,Bintang 3,LafayetteHotel,positive,Pelayanan Staf & Keramahan
Putra Nanda,2022,5,Sangat nyaman dan menyenangkan nyaman karena kamarnya sangat besar dan mewah dengan penuh ornamen khas perancis di dalamnya kamar mandinya juga cukup besar paling suka sama bathubnya dengan ornamen yang menarik dalam hotel ini membuatnya menjadi hotel yang tidak terintegrasi,BUMN,Bintang 3,LafayetteHotel,positive,Kebersihan & Kenyamanan Kamar
Aria Wijaya Kartosuwondo,2022,5,Hotel yang sangat bagus untuk kamarnya wih memang kualitas kamar untuk hotel bintang 5 kolam renang oke banget tempat kebugaran walaupun kecil tapi sempurna banyak spot foto seperti lagi di istana wifi kencang ac dingin dan sarapannya enakk bangeett,BUMN,Bintang 3,LafayetteHotel,positive,Fasilitas Hotel (Kolam/Gym/Spa)
Gufa Bagus Pamungkas,2023,3,review Martinique sky lounge view lumayan bagus makanan saya memesan grill lemon ayam pedas rasanya ayam grillnya terlalu asin saus terlalu encer 5 10 minuman saya memesan hidup di rose manisnya saat dianjurkan 8 10 suasana dalam nyaman cuma sayangnya kursi untuk duduk kurang nyaman jadi untuk bersantai tidak dianjurkan jika untuk sekedar makan nya oke entah kenapa panggung panggung saya merasa kurang elegan untuk sekelas sky lounge,BUMN,Bintang 3,LafayetteHotel,negative,Kualitas Makanan & Restoran
Esther Esti,2023,5,interiornya cantik sekali kamar standar ada mandi perlu diulang nginap disini buat yang senang foto di hotel ini banyak tempat yang tidak terdaftar,BUMN,Bintang 3,LafayetteHotel,positive,Kebersihan & Kenyamanan Kamar
deslaely putranti,2019,5,Hotel yang bagus saat check masuk dapet selamat datang minum sama cemilan enak2 kamarnya enak bersih kamar mandi ad bak mandi jadi ramah bayi fasilitas oke pokonya g merasa lg d indonesia sih rasanya trs viewya baguus kolam renang ada d atap dengan pemandangan merapi,BUMN,Bintang 3,LafayetteHotel,positive,Kebersihan & Kenyamanan Kamar
Secret Number,2025,5,hotelnya bagus pelayanannya oke hanya kurang porter untuk membantu mengangkat barang ke kamar kamarnya luas bangunannya bergaya eropa,BUMN,Bintang 3,LafayetteHotel,positive,Pelayanan Staf & Keramahan
Rezkiva,2021,5,tempatnya enak bersih nyaman stafnya ramah ramah standar hotel bintang 4 ada voucher selamat minum yang bisa ditukar di lounge bar terdapat selamat snacks juga yang diantar ke kamar view di lounge bar nya bagus terutama saat matahari terbenam makanan masuk room service nya enak,BUMN,Bintang 3,LafayetteHotel,positive,Pelayanan Staf & Keramahan
Ibrahim Chaerur Rijal,2025,5,Kue ini bagus dan harganya murah,BUMN,Bintang 3,LafayetteHotel,positive,Kualitas Makanan & Restoran
Ido Guides,2022,4,menginap sehari di sini untuk dinas kantor penasaran mencoba karena desain yang berbeda keren secara keseluruhan sebuah tinggal bagus desainnya memang keren sedikit mengingatkan akan hotel taman view di bandung deket pvj kamar pun nyaman bersih dan restoranannya oke waktu menginap di sana tidak ramai cenderung agak sepi karena hari kerja lokasinya di ring road utara tidak berapa jauh dari jalan kaliurang jika mau kaki nyari makanan memang kurang cocok di sini memperbaiki pesanan online atau ya pesan layanan kamar untuk harganya sedikit di sisi mahal cuma mungkin sesuai dengan target pasarnya boleh dicoba untuk yang mau ngerasain desain dan ambien unik,BUMN,Bintang 3,LafayetteHotel,positive,Kebersihan & Kenyamanan Kamar
Qori' A F,2025,4,hotelnya cantik dan wangi kebersihan perlu ditingkatkan makanan cukup enak staf juga ramah lokasinya juga cukup strategis,BUMN,Bintang 3,LafayetteHotel,positive,Kualitas Makanan & Restoran
kenanga tulodo,2024,5,membuka paket makan malam semua yang bisa Anda makan selama Natal dan tahun baru ada banyak pilihan makanan mulai dari kapal uap sapi lada hitam es selasih dll,BUMN,Bintang 3,LafayetteHotel,positive,Kualitas Makanan & Restoran
Raden Arya,2024,1,pengalaman iftar yang buruk nama tidak tercantum di dalam daftar nama padahal sudah melakukan reservasi 1 minggu sebelum acara seharusnya sudah di sediakan kursi namun harus menunggu di tepi kolam agar bisa masuk,BUMN,Bintang 3,LafayetteHotel,negative,Kualitas Makanan & Restoran
Anggraeni Nanien,2025,5,hotel dengan tema klasik elegan ruangan bersih wangi suasana yang homy dan staf yang ramah dianjurkan hotel untuk liburan keluarga teruskan pekerjaan yang baik,BUMN,Bintang 3,LafayetteHotel,positive,Kebersihan & Kenyamanan Kamar
Herry Herry,2019,5,Dari nama hotelnya sudah kebayang kalau hotel ini paris banget dan ternyata benar dari gaya arsitektur bangunan interior semuanya nuansanya paris banget memang kehadiran hotel ini sepertinya ingin menciptakan nuansa kota paris di tengah tengah kota budaya jogja saya suka sekali dengan interior kamarnya sangat romantis cocok untuk yang ingin berlibur bersama pasangan sayangnya kamarnya kurang kedap suara suara suara dari dalam kamar terdengar cukup dari luar kamar,BUMN,Bintang 3,LafayetteHotel,positive,Kebersihan & Kenyamanan Kamar
Sukma Dewwi,2020,5,sangat cocok untuk para pengantin baru berhanimun ria ataupun pasangan yang ingin membangun waktu berkualitas berdua masuk pintu hotel disambut dengan aroma wangi mawar segar bersih suasana kamar hotel terasa sangat intim dan nyaman jika cuaca sedang mendukung gagahnya gunung merapi bisa dinikmati dari jendela kamar,BUMN,Bintang 3,LafayetteHotel,positive,Kebersihan & Kenyamanan Kamar
Ardi Firmansyah,2019,3,hotelnya saat di pinggir ringroad utara konsep hotel seperti bangunan belanda namun dengan tambahan sentuhan modern kolam renang tepat berada di atap dan pemandangan ringroad ketika malam terlihat keren yang kurang menurut saya pada hotel ini rasa makanannya yang cukup hambar,BUMN,Bintang 3,LafayetteHotel,positive,Fasilitas Hotel (Kolam/Gym/Spa)
