User Name,Review Time,Rating,clean_text,Tipe,Kelas,Nama_Hotel,AI_Sentiment,AI_Aspek
Syarifah Masitah,2022.0,4,hotel nya bagus bersih modern fasilitas lengkap ada kolam renang ada anak sudut ada kelinci sarapan nya juga lengkap enak anak anak bisa mewarnai ditempat sarapan dikasi media untuk mewarnai pelayanan nya mantap sekali,BUMN,Bintang 3,PatraDumaiHotel,positive,Fasilitas Hotel (Kolam/Gym/Spa)
Dita Safira,2023.0,4,di foto kolamnya bagus tapi ternyata kecil kamarnya bagus tapi kasurnya kayaknya agak kecil stasiun tv yang bisa ditonton lumayan ada hbo yang keren sih disediain sajadah dan al qur an untuk tamu muslim dan ada alkitab untuk tamu kristen,BUMN,Bintang 3,PatraDumaiHotel,positive,Fasilitas Hotel (Kolam/Gym/Spa)
nuriy cah,2022.0,5,baru pertama berkunjung di hotel ini kebetulan ada acara pelatihan dan tidak menginap di sini letaknya strategis di sudut jl s kasim jl putri tujuh jadi tidak begitu jauh dari pusat kota petugas hotelnya ramah terdapat kolam renang kecil di samping tempat makan wifi nya lumayan lancar di sini,BUMN,Bintang 3,PatraDumaiHotel,positive,Fasilitas Hotel (Kolam/Gym/Spa)
nia rizki ramadhani,2025.0,5,Hotel nya luas banget tempat nya juga bagus enak banget kalau belajar meja cara disini,BUMN,Bintang 3,PatraDumaiHotel,positive,Kualitas Makanan & Restoran
Fahroji STP,2023.0,5,Pelayanan sangat ramah kamar luas dan bersih sarapan enak tambah ada kolam renang harga sesuai fasilitas yang didapat lokasi memang agak jauh dari pusat keramaian jadi klo mau cari makan malam harus pakai kendaraan dulu,BUMN,Bintang 3,PatraDumaiHotel,positive,Kebersihan & Kenyamanan Kamar
okta rama sakti,2024.0,5,hotel yang nyaman kamar bersih ada air purifier nya tv besar harga kamar cukup murah dengan fasilitas kolam renang dan sarapan direkturannya enak enak mantul,BUMN,Bintang 3,PatraDumaiHotel,positive,Kebersihan & Kenyamanan Kamar
Faisal R.Nasution,2024.0,5,sangat ramah sangat baik langganan disini terimakasih patra tapi perlu diperiksa kembali bagian pengunci jendela kamar ada beberapa yang sudah tidak rapat selebihnya sangat puas,BUMN,Bintang 3,PatraDumaiHotel,positive,Pelayanan Staf & Keramahan
Harun Tanzil,2023.0,5,untuk sebuah hotel yang berada di Dumai sangat bagus dengan fasilitas kulkas purifier dan kolam renang untuk istirahat setelah bekerja sangat cocok karena lokasi agak jauh dari pusat kota,BUMN,Bintang 3,PatraDumaiHotel,positive,Fasilitas Hotel (Kolam/Gym/Spa)
A D,2022.0,5,ini hotel nyaman sekali dengan harga yang dibayar layak dikamar ada air purifier dan sebelum masuk disegel desinfektan coba beli kamar yang suite pandangan kepool harganya terjangkau banget sarapan menu super untuk kelas hotel bintang 3ya super dah,BUMN,Bintang 3,PatraDumaiHotel,positive,Kebersihan & Kenyamanan Kamar
Tri Satria,2022.0,5,suasana pelayanan juga baik tersedia menu sarapan beragam bisa di nikmati sesuai selera bagi warga kota dumai yang ingin bersantai menikmati waktu luang namun tidak ingin jauh2 keluar kota saya merekomendasikan hotel ini untuk menghabiskan waktu anda baik sendiri maupun bersama orang tercinta keluarga dan jangan lupa sebelum kita beraktifitas kita juga harus selalu wangi agar orang2 selalu nyaman berada di dekat kita dan masa lalu kita juga lebih percaya diri karena wangi itu wajib jadi jangan salah pilih ya rekomendasi parfum dengan terbaik di kelasnya ada di baba parfum yang mau memesan baba parfum silahkan hub 085265883568 jangan lupa wangi temui,BUMN,Bintang 3,PatraDumaiHotel,positive,Kualitas Makanan & Restoran
Rynggatra,2022.0,5,hotel yang bagus dan mantap buat keluarga tercinta ruangannya bersih rapi fasilitas wifi tersedia dan menu sarapannya sangat sesuai dengan selera masyarakat riau,BUMN,Bintang 3,PatraDumaiHotel,positive,Kebersihan & Kenyamanan Kamar
Patimah Sofiyan,2024.0,4,kamar bersih fasilitas jg bagus masakannya saat dilidah rekomendasi banget tidak akan nyesel nginap di sini,BUMN,Bintang 3,PatraDumaiHotel,positive,Kebersihan & Kenyamanan Kamar
Yayank Sundari,2025.0,5,Setiap ke Dumai selalu menginap di sini bersih pelayanan ramah makanan enak dan lokasi strategis sangat direkomendasikan,BUMN,Bintang 3,PatraDumaiHotel,positive,Kebersihan & Kenyamanan Kamar
Rachel Ledira,2023.0,5,Hotel didumai yang memberikan banyak fasilitas terutama untuk anak anak ada anak sudut kelinci taman dan kolam renang yang bersih sehingga anak suka sarapan enak dan kebersihan kamar juara trimakasih ibu monica sudah merekomendasikan hotel patra sukses selalu,BUMN,Bintang 3,PatraDumaiHotel,positive,Kebersihan & Kenyamanan Kamar
Rika Fitrayati,2023.0,4,hotel patra terletak dekat dengan kilang pertamina dan salah satu hotel khusus pertamina jika ada mengadakan rapat atau acara kantor kamar nya super nyaman semua kamar sebelum kita masuk sudah di lakukan penyemprotan disekfektan jadi sangat steril sekali makanan sarapan nya enak banget dengan banyak pilihan menu oh ya gaes di halaman hotel jika malam ada angkringan nya loh menu nya sangat terjangkau penuh musik jadi penguny juga bole menyumbangkan suara indah nya cuss lah merapat ke patra jika ingin nongki nongki cantik,BUMN,Bintang 3,PatraDumaiHotel,positive,Kebersihan & Kenyamanan Kamar
juli susanto,2025.0,5,Recommend kamar bersih semua fasilitas masih oke saat lebaran kesana lagi dpt hrg promo sudah inc bf,BUMN,Bintang 3,PatraDumaiHotel,positive,Kebersihan & Kenyamanan Kamar
Revanie Cantika,2022.0,4,sudah 2 kali nginap dihotel patra tidak nyesel deh pokoknya karna kamarnya bersih rapi dan tentu nya nyaman pelayanannya baik serta karyawannya yang ramah pokoknya dianjurkan banget sama hotel yang satu ini,BUMN,Bintang 3,PatraDumaiHotel,positive,Kebersihan & Kenyamanan Kamar
Priyadi Gunawan,2023.0,4,Secara umum bagus tapi saat aku menginap kamarnya tidak ada baju lemari alangkah bgsnya setiap kamar di ksih baju lemari jangan berdasarkan jenis kamar saja ya mksh,BUMN,Bintang 3,PatraDumaiHotel,negative,Harga & Value for Money
Hamdan Syafeii,2023.0,5,hotel yang berkelas bersih rapi dan pelayanannya sangat bagus ayo bagi bpk ibu yang mau liburan di dumai jangan lupa nginap lah di hotel patra dumai pasti sangat menyenangkan baik sendiri maupun bersama keluarga,BUMN,Bintang 3,PatraDumaiHotel,positive,Kebersihan & Kenyamanan Kamar
Neny Dumai,2021.0,5,hotel yang sangat baik dan fasilitas yang memadai sehingga jika kita ingin berlibur sangat memuaskan staf yang ramah terutama mba baizura resepsionis yang cantik dan baik terimakasih mba baizura atas pelayanannya,BUMN,Bintang 3,PatraDumaiHotel,positive,Pelayanan Staf & Keramahan
dwi indriati,2021.0,5,hotel yang oke saya suka fasilitas kamar dan sarapannya jg menggugah selera dengan harga yang cukup minimalis emazing lah terimakasih patra hotel dumai dan pak vandi atas pelayanannya,BUMN,Bintang 3,PatraDumaiHotel,positive,Kebersihan & Kenyamanan Kamar
Bayu Koto,2023.0,4,untuk kamar dan layanan sudah oke sarapan juga enak dan lengkap tapi sayang lokasi hotel jauh jika malam sepi dan sulit mencari tempat makan,BUMN,Bintang 3,PatraDumaiHotel,positive,Kebersihan & Kenyamanan Kamar
SACHARISA SACHARISA,2024.0,5,Wah untuk posisi2 kamar di hotel ini bgus semua sih klo gk view ke jalan ya views ke area kolam renang dn taman kamar nya bagus kasur bantal toilet lengkap rapi dan wangi tersedia alquran dn sajadah air purifier air mineral yang disediakan berkualitas resepsi ramah dn menu informatif sarapannya di jam 7 pagi bnr2 siap dn lengkap sangat dianjurkan sih hotel ini,BUMN,Bintang 3,PatraDumaiHotel,positive,Kebersihan & Kenyamanan Kamar
yudi wahyudi,2024.0,5,overall bagus walau kamar tidak terlalu besar namun bersih tv besar 42 tersedia al qur an dan sajadah menu sarapan lumayan bervariasi namun lebih ditingkatkan lagi bervariasi untuk kolam renang walau tidak terlalu besar namun ramah anak tidak terlalu dalam 15 m untuk mainan di zona anak ny harus dilebihkan lagi permainannya sebaiknya disediakan minuman menyambut area lobi selebihnya staf,BUMN,Bintang 3,PatraDumaiHotel,positive,Kebersihan & Kenyamanan Kamar
Faisal Al-Maidani,2024.0,5,kamarnya bagus pelayanan bagus untuk sarapan nasi goreng dan lauknya mungkin bisa diperbaiki kualitas bahan dan rasanya,BUMN,Bintang 3,PatraDumaiHotel,positive,Kualitas Makanan & Restoran
Indra Jaya Indra,2025.0,5,kamar luas bersih rapi sinyal wifi bagus sarapannya enak dan tempatnya nyaman rekomen deh pokoknya,BUMN,Bintang 3,PatraDumaiHotel,positive,Kebersihan & Kenyamanan Kamar
Rafkie Rafkiee,2025.0,5,defenisi balik lg kesini bersih rapi pelayanan ramah tenang makanan cukup enak dan yang penting terjangkau banget ya,BUMN,Bintang 3,PatraDumaiHotel,positive,Kebersihan & Kenyamanan Kamar
Rumah Programer,2025.0,5,secara keseluruhan mantap parkir yang luas kamar yang nyaman dan akses dari hotel ke pusat kota juga dekat,BUMN,Bintang 3,PatraDumaiHotel,positive,Kebersihan & Kenyamanan Kamar
Naomi Regina,2023.0,5,Hotel yang sangat dianjurkan untuk keluarga sarapan bervariasi kamar bagus dan bersih pelayanan staf yang sangat baik terima kasih bu uang untuk pelayanannya,BUMN,Bintang 3,PatraDumaiHotel,positive,Kebersihan & Kenyamanan Kamar
Arifin Tantawi,2025.0,4,Cukuplah untuk di Dumai jika harga 450 mungkin lebih saat ini,BUMN,Bintang 3,PatraDumaiHotel,negative,Harga & Value for Money
Firrizqi Pratama,2021.0,5,hotelnya nyaman kamar bersih dan luas tempat parkir luas petugas ramah makanan enak cocok buat menginap keluarga di Dumai receptionis vandi,BUMN,Bintang 3,PatraDumaiHotel,positive,Kebersihan & Kenyamanan Kamar
Devi Rahayu,2023.0,5,kamar bersih handuk dan semprotan juga bersih pelayanan ramah kolam renang bersih ada anak zona tempat anak bermain lokasi strategis harga murah,BUMN,Bintang 3,PatraDumaiHotel,positive,Kebersihan & Kenyamanan Kamar
Hertin Syahputra,2023.0,4,Waktu cek masuk sayang kolam renang sedang dalam perbaikan jadi anak anak tidak bisa renang oya disini setiap kamar ada pembersih udara,BUMN,Bintang 3,PatraDumaiHotel,negative,Kebersihan & Kenyamanan Kamar
Jockerbie,2023.0,5,1 kata bersih itu yang paling menonjol dari hotel 1 ini untuk pelayanan sudah bagus ada tempat bermain untuk si buah hati dan kolam renangnya benar2 bersih,BUMN,Bintang 3,PatraDumaiHotel,positive,Kebersihan & Kenyamanan Kamar
Wahid Herdyanto,2021.0,5,hotelnya bagus kamar bersih dilengkapi layanan pembersih udara semua baik pegawai sgt informatif kalau bisa tambah fasilitas gym dan atm,BUMN,Bintang 3,PatraDumaiHotel,positive,Kebersihan & Kenyamanan Kamar
Robi Chandra,2022.0,4,Hotel nya bagus namun ada sedikit yang mengganggu pengalaman menginap saya terima kasih dan tetap memberikan yang terbaik,BUMN,Bintang 3,PatraDumaiHotel,positive,Harga & Value for Money
rico candra marbun,2025.0,5,memberikan pengalaman liburan bersama keluarga keluarga di akhir pekan makan yang enak dan pelayanan staf yang cepat dan tanggap,BUMN,Bintang 3,PatraDumaiHotel,positive,Pelayanan Staf & Keramahan
Sea Dweller,2025.0,5,bersih banget suasana terang sarapan klasik dan enak staf ramah,BUMN,Bintang 3,PatraDumaiHotel,positive,Pelayanan Staf & Keramahan
Bang beng,2025.0,5,terbaik cinta brenda ibu yani mas anto pak andang kak dodi bu imelda maaf telah mau di repotkan dengan kami tim yang selalu merepotkan lup semua tempat yang sangan rekomendasi kalau ke dumai cuss,BUMN,Bintang 3,PatraDumaiHotel,positive,Pelayanan Staf & Keramahan
Leni Saswinar,2022.0,5,hotelnya bersih di jaman corona ini saat banget nginap disini setiap kamar disediakan pemurni udara bagus banget,BUMN,Bintang 3,PatraDumaiHotel,positive,Kebersihan & Kenyamanan Kamar
Meydi putra 14,2025.0,4,hotel patra salah satu hotel yang nyaman di kota dumai dengan layanan yang prima dan suasana hotel yang cukup asri dan nyaman,BUMN,Bintang 3,PatraDumaiHotel,positive,Kebersihan & Kenyamanan Kamar
Hfwulan Sari,2022.0,5,hotelnya bersih pengamanan dan keamanan bagus ikhtiar untuk cegah c19 bagus kolam renang taman kelinci untuk hotel bintang 3 bagus banget puas pokoknya,BUMN,Bintang 3,PatraDumaiHotel,positive,Kebersihan & Kenyamanan Kamar
Arif Sanjaya,2021.0,5,pelayanan terbaik dalam pertemuan pembelian digital pertamina ru 2 dumai terimakasih untuk staf yang telah berpartisipasi buk yani mbak indah mas dody pak radi dan pak hari juga mbak uput,BUMN,Bintang 3,PatraDumaiHotel,positive,Pelayanan Staf & Keramahan
Momo Patropolitan,2023.0,5,Hotel patra dumai sangat bagus dan fasilitasnya baru bagus apa lagi menginap sama teman teman sangat antusias apalagi staf resepsionis yang bernama mbak puput sangat ramah saya rekomendasikan buat kalian untuk menginap di dipatra dumai hotel,BUMN,Bintang 3,PatraDumaiHotel,positive,Pelayanan Staf & Keramahan
Nur Efendi,2025.0,4,tempat menginap yang menyenangkan kamar bersih perlengkapan ibadah lengkap,BUMN,Bintang 3,PatraDumaiHotel,positive,Kebersihan & Kenyamanan Kamar
Limtari Dewanty,2023.0,5,bersih pelayanan bagus ketika malam hari ada gangguan berisik di jalanan luar kami telepon resepsiis untuk mencari solusi 5 menit kemudian keributan bisa di amankan,BUMN,Bintang 3,PatraDumaiHotel,positive,Kebersihan & Kenyamanan Kamar
Joko Wawan,2023.0,5,Hotel yang bersih keren dan pelayanannya sangat bagus sangat dianjurkan jika ingin menginap di kota dumai,BUMN,Bintang 3,PatraDumaiHotel,positive,Kebersihan & Kenyamanan Kamar
Wan Helda,2021.0,5,staf yang ramah terutama mba baizura fasilitas yang nyaman dan saya suka sekali menginap di hotel patra dumai terimakasih mba baizura atas bantuannya,BUMN,Bintang 3,PatraDumaiHotel,positive,Pelayanan Staf & Keramahan
Hekso Danso,2021.0,5,hotel baru di Dumai dengan konsep modern dan minimalis kamarnya bagus dilengkapi dengan pemurni udara harganya juga terjangkau disarankan deh kalau ke Dumai trima kasih dimas,BUMN,Bintang 3,PatraDumaiHotel,positive,Kebersihan & Kenyamanan Kamar
Windy Rumaisha,2021.0,5,kamarnya bagus semua serba baru nyaman keluarga hotel petugas nya ramah semua mas vandy mas teyhan dll maju terus hotel patra dumai,BUMN,Bintang 3,PatraDumaiHotel,positive,Kebersihan & Kenyamanan Kamar
Dwi Nurjannah,2022.0,5,hotel terbaru di kota dumai fasilitas dan nuansa kamar yang sangat bagus beserta pelayanan nya sangat super ramah bang mardiyan terima kasih hotel patra dumai,BUMN,Bintang 3,PatraDumaiHotel,positive,Kebersihan & Kenyamanan Kamar
Unggar Prawasto N,2021.0,5,Kondisi hotel sangat baik dan dengan hotel yang baru pelayanan sangat baik dan makanan sangat enak terimakasih mba baizura mba monica dan mba husna atas bantuannya,BUMN,Bintang 3,PatraDumaiHotel,positive,Kualitas Makanan & Restoran
nina Shannaz,2024.0,5,Kamar hotel bagusnya bagus bersih anak ramah senang bisa menginap di hotel ini makasi,BUMN,Bintang 3,PatraDumaiHotel,positive,Kebersihan & Kenyamanan Kamar
Galuh Nin Anggraini,2024.0,5,nyaman cocok buat keluarga setiap malam minggu ada angkringan live music di halaman hotel,BUMN,Bintang 3,PatraDumaiHotel,positive,Lokasi & Akses Strategis
Eddy Thamrin,2022.0,5,hotel baru lebih mrh saya beli di tiket com dibandingkan berjalan masuk air panas nya ciamik tv nya guede kilat kamar terlihat mevvah ada kopi n pembuat teh ada pemurni udara nyabjuga loh lokasi sktr 10 menit dari pusat kota di depan pertamina,BUMN,Bintang 3,PatraDumaiHotel,positive,Kebersihan & Kenyamanan Kamar
maizar UNCU,2022.0,5,hotel yang nyaman dan bersih kapan2 akan menginap di sini lagi,BUMN,Bintang 3,PatraDumaiHotel,positive,Kebersihan & Kenyamanan Kamar
Joko Susilo,2023.0,5,tempat bersih nyaman dlam kamar tersedia penyaring udara best banget ngak salah pilih,BUMN,Bintang 3,PatraDumaiHotel,positive,Kebersihan & Kenyamanan Kamar
Gilang Tri Wijaya,2024.0,5,hotel nyaman di kota dumai akses cukup mudah kamarnya bersih dan nyaman,BUMN,Bintang 3,PatraDumaiHotel,positive,Kebersihan & Kenyamanan Kamar
adi hasan,2022.0,4,ruangannya bersih dilengkapi pemurni udara makanannya enak staf yang ramah dan informatif nongkrong di angkringan malam minggu nya kurang enak karna banyak nyamuk,BUMN,Bintang 3,PatraDumaiHotel,positive,Kebersihan & Kenyamanan Kamar
Rindy Ly,2021.0,5,hotelnya bersih kamarnya jg bersih dan nyaman fasilitasnya oke terimakasih pelayanannya kk vandi,BUMN,Bintang 3,PatraDumaiHotel,positive,Kebersihan & Kenyamanan Kamar
Fauzan Haris,2025.0,5,sarapan nya enak dan pelayanan bagus,BUMN,Bintang 3,PatraDumaiHotel,positive,Kualitas Makanan & Restoran
Qonitah Aufa,2022.0,5,mulai dari awl pemesanan smapai cekin layanannya sangat ramah dari resepsi mas ambia kamar bersih dan nyaman sangat dianjurkan,BUMN,Bintang 3,PatraDumaiHotel,positive,Kebersihan & Kenyamanan Kamar
Willy,2024.0,5,Hotel favorit untuk relasi bisnis saya dikota dumai bantal dan tempat tidur mantap,BUMN,Bintang 3,PatraDumaiHotel,positive,Kebersihan & Kenyamanan Kamar
Adrian Razy Lubis,2021.0,5,hotel nyaman dan bersih staf ramah dan pelayanan nya cepat makanan nya enak,BUMN,Bintang 3,PatraDumaiHotel,positive,Kebersihan & Kenyamanan Kamar
gilang yudhi,2025.0,5,hotelnya bersih keamanannya juga bagus tempatnya nyaman,BUMN,Bintang 3,PatraDumaiHotel,positive,Kebersihan & Kenyamanan Kamar
Riza Ferdana (Dedek),2023.0,5,menikmati makan malam bersama keluarga harga terjangkau dan suasana juga nyaman serta pelayanan nya juga ramah,BUMN,Bintang 3,PatraDumaiHotel,positive,Kualitas Makanan & Restoran
Putra Noprialdi,2025.0,5,hotel yang bagus dan juga lengkap dengan fasilitas yang terbaik,BUMN,Bintang 3,PatraDumaiHotel,positive,Harga & Value for Money
Niken Betasa,2021.0,5,hotelnya bersih kamarnya juga bersih pelayanannya bagus terima kasih bg vandi atas pelayanannya,BUMN,Bintang 3,PatraDumaiHotel,positive,Kebersihan & Kenyamanan Kamar
AQILA KHUMAIRA,2022.0,4,mohon untuk lantai kamar mandi dan kolam renang agar diberi alas kasar agar tidak terjatuh untuk penginap hotelnya terima kasih,BUMN,Bintang 3,PatraDumaiHotel,neutral,Fasilitas Hotel (Kolam/Gym/Spa)
Indra Joni,2021.0,5,Pelayanan sangat baik sarapan nya enak2 kamar bersih ada pemurni udara nya,BUMN,Bintang 3,PatraDumaiHotel,positive,Kebersihan & Kenyamanan Kamar
Syahrial Al Malawy,2023.0,4,Hotelnya bagus cuma waktu kami acara disana mikrofon telepon nya kurang mendukung macet macet,BUMN,Bintang 3,PatraDumaiHotel,negative,Harga & Value for Money
dr. Dwi putri,2023.0,5,fasilitas hotelnya bagus tapi sayang udara tidak bisa dingin panas terus,BUMN,Bintang 3,PatraDumaiHotel,negative,Infrastruktur (AC/WiFi/Parkir/Air)
Hengky DS,2022.0,5,hotel nyaman dan bersih cocok untuk keluarga ada kolam renang bermain lapangan dan taman kelinci,BUMN,Bintang 3,PatraDumaiHotel,positive,Kebersihan & Kenyamanan Kamar
RINGGI OKTARI,2022.0,5,Harga oke hotel bersih fasilitas lengkap parkir luas tidak punya 2 malam disini,BUMN,Bintang 3,PatraDumaiHotel,positive,Harga & Value for Money
Irash Smart,2024.0,5,nyaman bersih fasilitas kamar lengkap makanan enak nilai untuk uang,BUMN,Bintang 3,PatraDumaiHotel,positive,Kebersihan & Kenyamanan Kamar
Fadel Ganteng,2022.0,5,pelayanan baik karyawanya ramah makanannya enak cocok banget buat yang ntr lgi mau akhir pekan panjang terimakasi rekomnya mas ambia ngga sia sia sia ketemu mas ambia dilapangan basket,BUMN,Bintang 3,PatraDumaiHotel,positive,Pelayanan Staf & Keramahan
Dian Sari Appriliani Aritonang,2023.0,5,hotelnya bersih dan fasilitasnya lengkap alkitab alquran mukenanya dan sajadahny juga ada toiletnya juga bersih keren,BUMN,Bintang 3,PatraDumaiHotel,positive,Kebersihan & Kenyamanan Kamar
Agustina Adriyati,2022.0,5,hotelnya bersih pelayanan oke cocok untuk keluarga,BUMN,Bintang 3,PatraDumaiHotel,positive,Kebersihan & Kenyamanan Kamar
Deni Aris (DAS),2022.0,5,pelayanan bagus kamar juga bagus untuk standar harga juga murah paling dianjurkan lah untuk kota dumai,BUMN,Bintang 3,PatraDumaiHotel,positive,Kebersihan & Kenyamanan Kamar
Dewi Fitri Ramadhani,2021.0,5,Terima kasih buat pelayanan hotel patra dumai hotel baru di dumai buat pak hendra terima kasih atas recom nya saya bisa merasa kenyaman dihotel nya,BUMN,Bintang 3,PatraDumaiHotel,positive,Pelayanan Staf & Keramahan
baim mirza,2025.0,4,Tempat bagus oke cocok untuk keluarga yang sedang liburan,BUMN,Bintang 3,PatraDumaiHotel,positive,Harga & Value for Money
Fikri Marhen,2021.0,5,hotelnya nyaman cuma belum lengkap fasilitasnya seperti gym dan pengering rambut,BUMN,Bintang 3,PatraDumaiHotel,positive,Kebersihan & Kenyamanan Kamar
oggy yusta r,2022.0,5,tempatnya nyaman staf ramah ruangan bersih dan ada hepa folter diruangan jadi lebih merasa aman dari covid,BUMN,Bintang 3,PatraDumaiHotel,positive,Kebersihan & Kenyamanan Kamar
BgRama Official,2023.0,3,Air cran tidak ada yang dingin panas semua tidak tahu rusak atau memang seperti itu,BUMN,Bintang 3,PatraDumaiHotel,negative,Kebersihan & Kenyamanan Kamar
Indri Yani Husna,2021.0,5,pelayanan nya baguss ramah2 makanannya enak2 kamar bersih cuci wangii,BUMN,Bintang 3,PatraDumaiHotel,positive,Kebersihan & Kenyamanan Kamar
shafira maulidya,2021.0,5,engineering terbaik hotel patra nya sangat bagus dan indah dan yaman pak engki selalu pertahan kenerja nya,BUMN,Bintang 3,PatraDumaiHotel,positive,Harga & Value for Money
whityaa Amlyaaa,2025.0,4,seru banget dan baru,BUMN,Bintang 3,PatraDumaiHotel,positive,Harga & Value for Money
Nedi Junaidi,2021.0,5,hotel mantap sangat2 rekomendasi staf ramah semoga sukses selalu,BUMN,Bintang 3,PatraDumaiHotel,positive,Pelayanan Staf & Keramahan
Azka Khanifa,2025.0,5,bagus bersih nyaman sesuai untuk liburan keluarga,BUMN,Bintang 3,PatraDumaiHotel,positive,Kebersihan & Kenyamanan Kamar
Shofia Muchtar,2022.0,2,tempatnya enak nyaman bagus bersih cuma kolam renangnya kecil,BUMN,Bintang 3,PatraDumaiHotel,positive,Kebersihan & Kenyamanan Kamar
Dominul keren,2022.0,5,hotelnya bersih dan harga terjangkau kerenlah,BUMN,Bintang 3,PatraDumaiHotel,positive,Kebersihan & Kenyamanan Kamar
Qudratul Aini,2025.0,5,Untuk acara hari ini berjalan lancar dan aman terkendali,BUMN,Bintang 3,PatraDumaiHotel,positive,Harga & Value for Money
HEDRI WAHYUDI,2022.0,4,hotelnya bersih pelayanan juga oke kolam renangnya bersih,BUMN,Bintang 3,PatraDumaiHotel,positive,Kebersihan & Kenyamanan Kamar
ganesh dwiputra,2024.0,4,mantap tapi sepi kalau mau ramai mesti jalan dulu lumayan ke tengah kotanya,BUMN,Bintang 3,PatraDumaiHotel,positive,Lokasi & Akses Strategis
Ahmad Syafrudin,2022.0,5,hotel yang istimewa di kota dumai tempat dan pelayanan nya sangat nyaman,BUMN,Bintang 3,PatraDumaiHotel,positive,Lokasi & Akses Strategis
Dinawita Asriawati,2025.0,5,tempat bukber yang oke bersih dan makanannya enak,BUMN,Bintang 3,PatraDumaiHotel,positive,Kualitas Makanan & Restoran
Tilka DwisCha,2024.0,5,Ruang yang nyaman nya bagus banget ada kolam renang nya juga,BUMN,Bintang 3,PatraDumaiHotel,positive,Kebersihan & Kenyamanan Kamar
Arie Sihar Simarmata,2022.0,4,hotel baru bagus bersih dan nyaman harga sangat terjangkau,BUMN,Bintang 3,PatraDumaiHotel,positive,Kebersihan & Kenyamanan Kamar
Apparzi Aap,2024.0,5,sedap nginap sini bersih nyaman bayi ni suko nginap sini memang bedelaw,BUMN,Bintang 3,PatraDumaiHotel,positive,Kebersihan & Kenyamanan Kamar
Indra Saputra,2022.0,5,Hotel Baek di Dumai bersih nyaman staf yang terbaik lah dianjurkan hotel buat didumai,BUMN,Bintang 3,PatraDumaiHotel,positive,Kebersihan & Kenyamanan Kamar
Andi Rahman,2021.0,5,hotel yang sangat nyaman pelayanan nya sangat bagus,BUMN,Bintang 3,PatraDumaiHotel,positive,Kebersihan & Kenyamanan Kamar
Iqbal wong,2025.0,5,layanan yang baik sesuai dengan predikat bintang tiga,BUMN,Bintang 3,PatraDumaiHotel,positive,Harga & Value for Money
Ning W. Utami,2024.0,5,kamar bersih dan nyaman adem lokasi dekat pertamina dumai,BUMN,Bintang 3,PatraDumaiHotel,positive,Kebersihan & Kenyamanan Kamar
Nilma Aziz,2021.0,5,hotel baru di Dumai dengan fasilitas modern dianjurkan hotelnya toplah terima kasih vandi dan dimas,BUMN,Bintang 3,PatraDumaiHotel,positive,Harga & Value for Money
elrohi zefanya,2025.0,5,hotel terbaik di kota dumai pilihan penginapan terbaik di kota dumai,BUMN,Bintang 3,PatraDumaiHotel,positive,Infrastruktur (AC/WiFi/Parkir/Air)
dina karolina,2022.0,5,hotelnya nyaman banget staf ramah murah rasa sultan,BUMN,Bintang 3,PatraDumaiHotel,positive,Pelayanan Staf & Keramahan
ruth rumenta,2023.0,5,Ini baru namanya hotel dari awal masuk penyambutan baru lgsg terasa masuk hotel,BUMN,Bintang 3,PatraDumaiHotel,positive,Harga & Value for Money
Rachmaesya Maulya,2022.0,5,kata mas suami hotel paling dia suka dri sekian banyak hotel yang di kunjungi,BUMN,Bintang 3,PatraDumaiHotel,positive,Harga & Value for Money
Reka Hagyahadrian,2022.0,5,pelayanan bagus rasa makanan untuk angkringan standar rasa makanan yang di resto oke,BUMN,Bintang 3,PatraDumaiHotel,positive,Kualitas Makanan & Restoran
Chen長和,2025.0,1,Bantu cari mobil di waktu pagi2,BUMN,Bintang 3,PatraDumaiHotel,negative,Pelayanan Staf & Keramahan
Maiyasya Hutagalung,2021.0,5,Saya melihat tekniknya sangat baik dan sopan kedepannya lebih baik lagi atau di pertahankan kan kenerja nya pak engki,BUMN,Bintang 3,PatraDumaiHotel,positive,Harga & Value for Money
said abdurrahman,2022.0,5,hotel penuh sejarah heehehe tempat nya nyaman saya beserta istri suka,BUMN,Bintang 3,PatraDumaiHotel,positive,Lokasi & Akses Strategis
Emmy Yun,2022.0,5,nyaman cocok buat keluarga buat acara ada kolam renang dll,BUMN,Bintang 3,PatraDumaiHotel,positive,Fasilitas Hotel (Kolam/Gym/Spa)
Deny Zulkarnain,2025.0,5,Air mandi panas tidak berfungsi,BUMN,Bintang 3,PatraDumaiHotel,negative,Harga & Value for Money
selly anggellina,2025.0,5,tempatnya nyaman dan bersih,BUMN,Bintang 3,PatraDumaiHotel,positive,Kebersihan & Kenyamanan Kamar
Arimbi Dyah Kartika Sari,2023.0,5,pelayanan yang sangat baik kamar sangat bersih dan wangi,BUMN,Bintang 3,PatraDumaiHotel,positive,Kebersihan & Kenyamanan Kamar
Zahra 09,2021.0,5,Hotel yang bagus kamar yang megah nyaman terima kasih puput,BUMN,Bintang 3,PatraDumaiHotel,positive,Kebersihan & Kenyamanan Kamar
jud,2024.0,5,Google seharusnya menambahkan 5 bintang lagi untuk hotel ini,BUMN,Bintang 3,PatraDumaiHotel,negative,Harga & Value for Money
ari stiawan,2023.0,5,Hotel yang bagus staf ramah dan baik,BUMN,Bintang 3,PatraDumaiHotel,positive,Pelayanan Staf & Keramahan
