User Name,Review Time,Rating,clean_text,Tipe,Kelas,Nama_Hotel,AI_Sentiment,AI_Aspek
Hafni Aoi,2025,5,hotel nya bagus ruangannya rapih makanan nya enak semuanya dan pelayanan terutama kak sherly sangat baik dan ramah,BUMN,Bintang 3,HarperJakartaMTHaryono,positive,Kebersihan & Kenyamanan Kamar
erik sobari,2025,5,pelayanan bagus bersih dan nyaman kamarnya luas dekat kantor kerja cekout dibantu mas ezi resepsi,BUMN,Bintang 3,HarperJakartaMTHaryono,positive,Kebersihan & Kenyamanan Kamar
Binta Google,2025,5,pertama kali menginap di hotel ini langsung suka banget untuk kamar baru bersih dan lebar untuk makanan baru enak enak bangett dan pelayanan yang ramah dari semua staf terutama mas ezi,BUMN,Bintang 3,HarperJakartaMTHaryono,positive,Kebersihan & Kenyamanan Kamar
bluerbiess,2025,5,tempatnya strategis kamarnya nyaman banget buat rebahan seharian staf nya juga ramah terima kasih mba dan yang sudah kasih pelayanan terbaik perjalanan berikutnya bakal balik lagi ke sini,BUMN,Bintang 3,HarperJakartaMTHaryono,positive,Kebersihan & Kenyamanan Kamar
Desy Prianan Ningsih,2025,5,hotel yang recomend banget buat staycation akses yang mudah dijangkau pelayanan yang ramah kamar sama kamar mandinya bersih juga berikutnya bakal balik lagi sih,BUMN,Bintang 3,HarperJakartaMTHaryono,positive,Kebersihan & Kenyamanan Kamar
dokter yandera,2025,4,Saya punya pertemuan di sini tgl 19 juni tidak menginap di sana awal semua staf sangatt ramah dan mengarahkan dengan batik ke ruangan yang saya tuju makanna juga enak2 hanya untuk makanna utamanya agak kurang variasi penutup sangat banyak dan bervariasi semuanya oke banget malah tapi ketika saya menunggu dijemput ada petugas laki2 hotel yang nyamperin saya untuk bertanya review makanannya saya jelaskan masukan beberapa hal kemudian dia mengarahkan saya untuk tarif google review namuun diminta untuk menyebutkan nama direview saya mohon maaf sebelumnya saya bertemu ajaa baru saat diminta untuk review nih mengapa saya harus nulisin nama dia direview saya yang menurut saya saya tidak berkontribusi apapun selama,BUMN,Bintang 3,HarperJakartaMTHaryono,positive,Pelayanan Staf & Keramahan
Yusufgilang prtm,2025,5,kamar nya bersih staf ramah ramah dan gercep makanan nya lengkap banyak pilihan kita akan segera kembali di resepsi,BUMN,Bintang 3,HarperJakartaMTHaryono,positive,Kebersihan & Kenyamanan Kamar
Ratumas Marshyanda,2025,5,terima kasih untuk hotel Harper mt haryono sangat sangat nyaman pelayanan dan kamar kamarnya juga bersih view nya bagus sudah sangat lengkap ada meja kerja jugaa terima kasih juga untuk mba dan pelayanannya ramah dan sangat santun terhadap pelanggan,BUMN,Bintang 3,HarperJakartaMTHaryono,positive,Kebersihan & Kenyamanan Kamar
Rita hasanah,2025,5,hotel yang sangat strategis krna disamping hotel persis ada lrt dan berhenti tj tempatnya jg nyaman dan harga hotelnya oke banget fasilitas dan keadaan kamar bersih untuk area kamar mandi bersih dan lengkap jdi betah staycation di harper good harper,BUMN,Bintang 3,HarperJakartaMTHaryono,positive,Kebersihan & Kenyamanan Kamar
Icoronakagawa Icoronakagawa,2025,5,kamarnya bersih sarapan yang bervarian untuk pelayanan karyawan resepsi top mas ezii,BUMN,Bintang 3,HarperJakartaMTHaryono,positive,Kebersihan & Kenyamanan Kamar
Raissa Wp,2025,5,Menurut saya untuk hotel ini sangat oke untuk kenyamanan sangat oke karena kamar yang bersih dan juga rapih lalu pelayanannya juga oke kapan kapan saya akan tinggal di sini lagi dengan pengalaman saya,BUMN,Bintang 3,HarperJakartaMTHaryono,positive,Kebersihan & Kenyamanan Kamar
Iis Ismail,2025,5,makanannya saya suka soto nya sama capcaynya juga enak sayurannya masih seger mantap deh pelayanan pak ezii ramah,BUMN,Bintang 3,HarperJakartaMTHaryono,positive,Kualitas Makanan & Restoran
Moksin Mokosinting,2025,5,Semua 2 oke kondisi hotel baik dsn bersih pelayanan ramah dan profesional pendekatan sangat humanis sherly resepsi,BUMN,Bintang 3,HarperJakartaMTHaryono,positive,Kebersihan & Kenyamanan Kamar
Yukita Camelia putri,2025,5,Pelayanannya sangat bagus resepsionisnya ramah sigap dan informatif proses cek masuk berjalan lancar tanpa hambatan staf lainnya juga sangat membantu dan sopan membuat pengalaman menginap jadi lebih menyenangkan dan nyaman,BUMN,Bintang 3,HarperJakartaMTHaryono,positive,Pelayanan Staf & Keramahan
puput megantari,2025,5,makanan enak kamar oke hanya ketersediaan sabun mandi dan sampo kurang hanya 1 wifi oke terima kasih mba sherly,BUMN,Bintang 3,HarperJakartaMTHaryono,positive,Kebersihan & Kenyamanan Kamar
Hudzaifah Abu,2025,5,pengalaman pertama menginap di hotel harper sangat menyenangkan untuk kamar tidur nyaman dan untuk kebersihan sangat memuaskan resepsionis mbak aya dan mas ezii,BUMN,Bintang 3,HarperJakartaMTHaryono,positive,Kebersihan & Kenyamanan Kamar
gyu taro,2025,5,Layanan kak and sangat baik kamar nya juga oke banget buat istirahat dengan anggaran yang tidak terlalu mahal itu layak,BUMN,Bintang 3,HarperJakartaMTHaryono,positive,Pelayanan Staf & Keramahan
Cahya Eka,2025,5,Saat nginap disini merasa nyaman banget sama suasananya lokasi yang strategis kamar dan kamar mandinya juga bersih dan petugas kebersihannya juga ramah,BUMN,Bintang 3,HarperJakartaMTHaryono,positive,Kebersihan & Kenyamanan Kamar
Alvin Aswangga,2025,5,sudah sangat baik aliran dari cek masuk sarapan hingga cek keluar sudah cepat dan efisien terima kasih juga kepada mbak dan di resepsionis yang sangat sigap,BUMN,Bintang 3,HarperJakartaMTHaryono,positive,Pelayanan Staf & Keramahan
Anneke Souhoka,2025,5,makanan super duper enak yang disajikan menikmati makan acara reuni pelayanan sangat ramah dan memuaskan mas ezii,BUMN,Bintang 3,HarperJakartaMTHaryono,positive,Kualitas Makanan & Restoran
Defanda Nadira Savera,2025,5,pengalaman saya selama menginap di sini sangat menyenangkan lokasi hotelnya strategis banget karena dekat stasiun lrt jadi kalau kemana mana lebih mudah terus karyawan di sini ramah untuk mas ezi terima kasih ya pelayananny,BUMN,Bintang 3,HarperJakartaMTHaryono,positive,Lokasi & Akses Strategis
Gabriella Ar Rayyn Audytis,2025,5,bagus pelayanan dan kamar nyaman untuk mba sherly layanan nyaa okee banget,BUMN,Bintang 3,HarperJakartaMTHaryono,positive,Kebersihan & Kenyamanan Kamar
Willy Permana,2025,5,Pelayanan ramah lingkungan bersih makanan selalu enak rekomendasi jika ada kegiatan di sini kamar pun bersih sherly,BUMN,Bintang 3,HarperJakartaMTHaryono,positive,Kebersihan & Kenyamanan Kamar
Alfiana Devinda,2025,5,Pelayanan nya bagus terutama untuk kak sherli sangat ramah dan baik kamar nya juga bersih dan nyaman,BUMN,Bintang 3,HarperJakartaMTHaryono,positive,Kebersihan & Kenyamanan Kamar
fenty hanifa carolina,2025,5,nice hotel mudah mencari lokasi hotel karena terletak di lokasi yang mudah di jangkau pelayanan ramah mas ezii teerbaik ramah sangat membantu,BUMN,Bintang 3,HarperJakartaMTHaryono,positive,Pelayanan Staf & Keramahan
Rinto Wijaya,2025,5,terimakasih mba nurul pelayanan nya sangat baik dan ramah makanan terasa semua dan banyak variasi nya minuman nya banyak jenis nya mbak nurul mantap,BUMN,Bintang 3,HarperJakartaMTHaryono,positive,Pelayanan Staf & Keramahan
fahrie,2025,5,hotel nya rekomen banget untuk jadi tempat singgah saat liburan brg keluarga apalagi yang kya saya bawa anak kecil kamar nya bersih dan cepat kamar mandi nya juga oke bersih dan amenitis lengkap,BUMN,Bintang 3,HarperJakartaMTHaryono,positive,Kebersihan & Kenyamanan Kamar
Egi Sanuji,2025,5,Hotel merekomendasikan nyaman kamarnya lumayan wangi pelayanan baik kamar mandi bersih tidak bau kondisi baik ezi,BUMN,Bintang 3,HarperJakartaMTHaryono,positive,Kebersihan & Kenyamanan Kamar
do pras,2025,5,hotel nya bersih nyaman makanan nya enak dan bervariasi fasilitas kolam renang nya nyaman karena terpisah dari lokasi sarapan dan lokasi nya juga dekat dengan stasiun kereta jatinegara,BUMN,Bintang 3,HarperJakartaMTHaryono,positive,Kebersihan & Kenyamanan Kamar
Ahmad Thariq Irwansyah,2025,5,Ezii makanan nya enak enak enak gaes pelayanan staf hotel ramah2 orang baru tegur sapa lokasi strategis dekat perkantoran,BUMN,Bintang 3,HarperJakartaMTHaryono,positive,Kualitas Makanan & Restoran
Candra,2025,5,pengalaman menginap yang menyenangkan karna kamar nya bersih wangi kamar mandinya juga bersih fasilitas lengkap terima kasih u harper mt haryono,BUMN,Bintang 3,HarperJakartaMTHaryono,positive,Kebersihan & Kenyamanan Kamar
Ketut Donder,2025,5,makanan nya sangat enak sekali pelayanannya ramah ramah restoran nya nyaman dan bersih trimksih mbak nurul top,BUMN,Bintang 3,HarperJakartaMTHaryono,positive,Kualitas Makanan & Restoran
erin kenzo,2025,5,hotel yang sangat bagus nyaman kamarnya rapi stafnya ramah dan sopan terutama untuk ms ezii yang selalu tersenyum fuul,BUMN,Bintang 3,HarperJakartaMTHaryono,positive,Kebersihan & Kenyamanan Kamar
Muhammad Iqbal,2025,5,hotel nyaman bersih berada dekat pusat keramaian penerangan cukup baik di kamar maupun di lorong bagus hotel dan direkomendasikan,BUMN,Bintang 3,HarperJakartaMTHaryono,positive,Kebersihan & Kenyamanan Kamar
Dini Astuti,2025,5,Hotel nya bagus dan nyaman kamar tidur dan kamar mandi nya bersih serta amenitas cukup lengkap karyawan nya juga baik banget dan akses sigap jalan nya cukup oke karena tidak jauh untuk ke jalan raya dan dekat juga dengan lrt,BUMN,Bintang 3,HarperJakartaMTHaryono,positive,Kebersihan & Kenyamanan Kamar
Bayu Firmansyah,2025,5,hotelnya bagus bersih nyaman kebetulan baru pertama kali menginap dihotel ini pelayanan nya ramah ramah dan sangat membantu penuh khususnya mas ezii sangat membantu dianjurkan bnget buat staycation,BUMN,Bintang 3,HarperJakartaMTHaryono,positive,Kebersihan & Kenyamanan Kamar
Haikal Arifin,2025,5,Hotel bagus kamarnya nyaman dan bersih dan untuk kamar mandi terjaga kebersihannya apalagi untuk kasurnya nyaman dan wangi karyawan ramah fonya sangat baik suka membantu jika perlu apa pun terutama kak dan pokoknya hotel harper,BUMN,Bintang 3,HarperJakartaMTHaryono,positive,Kebersihan & Kenyamanan Kamar
Tugiar Pp,2025,5,kamar nyaman layanan nya bagus langganan disini dari grup sarapan nya enak menu nya banyak layanan mba dan good thank you,BUMN,Bintang 3,HarperJakartaMTHaryono,positive,Kebersihan & Kenyamanan Kamar
irfiani irfiani,2025,5,makanan banyak variasi dan enak cuma minta tolong nasi putihnya di perhatiankan karena agak keras dan menyanyi yang lainnya enak semuanya terutama ramen nya terima kasih mbk nurul mantaapp,BUMN,Bintang 3,HarperJakartaMTHaryono,positive,Pelayanan Staf & Keramahan
Ary Fahruzi,2025,5,hotel yang nyaman banget buat staycation kamar serta kamar mandinya bersih pelayanannya ramah terimakasih juga buat mba dan atas pelayanan yang ramah,BUMN,Bintang 3,HarperJakartaMTHaryono,positive,Kebersihan & Kenyamanan Kamar
Nur Fitria,2025,5,kamar nyaman dan bersih pelayanan baik waktu checkout dibantu mas ezii,BUMN,Bintang 3,HarperJakartaMTHaryono,positive,Kebersihan & Kenyamanan Kamar
Ramadhan Rizky,2025,5,pengalaman menginap disini cukup menarik fasilitas lumayan bagus dan lengkap makanan juga enak dan resepsionis,BUMN,Bintang 3,HarperJakartaMTHaryono,positive,Kualitas Makanan & Restoran
FREDY TANDEAS,2025,5,Pelayanan yang memuaskan mas ezii dan mbak aya resepsi ini sempurna buat makanan dan kamarnya,BUMN,Bintang 3,HarperJakartaMTHaryono,positive,Kualitas Makanan & Restoran
Jefri Wiliams,2025,5,hotelnya besihh bngt nyaman rekomen bngt buat nginep di sini dan ya pelayanannya super duper ramah terima kasih mba and,BUMN,Bintang 3,HarperJakartaMTHaryono,positive,Kebersihan & Kenyamanan Kamar
emmy y,2025,5,lokasi hotel sangat strategis sarapan bervariasi dengan rasa yang enak dan disukai dewasa maupun anak2 banyak menu khas lokal betawi staf hotel irwan sangat ramah dan membantu mgk untuk kamar sj perlu memperbarui fasilitas dan sprei sarung bantal mterimakasih cukup memuaskan menginap di sini,BUMN,Bintang 3,HarperJakartaMTHaryono,positive,Pelayanan Staf & Keramahan
Humaira Nur Fitria Dewi,2025,5,tempatnya bersih bagus nyaman sarapan oke lokasi strategis sherly,BUMN,Bintang 3,HarperJakartaMTHaryono,positive,Kebersihan & Kenyamanan Kamar
ardina ariani,2025,5,pelayanannya memuaskan mas ezii menu sarapannya enak kamarnya bersih dan wangi terimakasih,BUMN,Bintang 3,HarperJakartaMTHaryono,positive,Kebersihan & Kenyamanan Kamar
Jamaluddin Al afghani,2025,5,Ezii kamar nya okee cukup luas dan bersih toiletnya pelayanan staf ramah dan sangat membantu,BUMN,Bintang 3,HarperJakartaMTHaryono,positive,Kebersihan & Kenyamanan Kamar
Fendry Agusman,2025,5,untuk pelayanan sudah baik bisa mempertahankan rasa makanan oke mas ezi sangat ramah bagus sukses terus,BUMN,Bintang 3,HarperJakartaMTHaryono,positive,Kualitas Makanan & Restoran
prasalam “just.4tyfuckingseven”,2025,5,kamar nya nyaman dan bersih kak dan resepsionis sngat ramah terimakasih atas pelayanan nya harper,BUMN,Bintang 3,HarperJakartaMTHaryono,positive,Kebersihan & Kenyamanan Kamar
Luciana Oktavia,2025,5,makanan dan minumannya enak enak mba faiza ramah sekali seru diajak ngobrol diambil di bakso mantap sekali siang siang terbaik,BUMN,Bintang 3,HarperJakartaMTHaryono,positive,Pelayanan Staf & Keramahan
dimaswisnu Prasetyo,2025,5,Pelayanan saat checkin sangat cepat kamar luas dan sangat nyaman lokasi juga strategis terimakasih kak dan atas pelayanannya,BUMN,Bintang 3,HarperJakartaMTHaryono,positive,Kebersihan & Kenyamanan Kamar
Sherin Pratiwi,2025,5,puas banget sama pelayanan di hotel ini staf nya ramah ramah dan fasilitasnya juga oke banget serta lokasi yang sangat strategis pokonya ini hotel dianjurkan bangett dehh,BUMN,Bintang 3,HarperJakartaMTHaryono,positive,Pelayanan Staf & Keramahan
Muhammad Farhan,2025,5,hotel yang recomend banget dari lokasi yang strategis kemana mana mana dekat pelayanan staf yang ramah nyaman banget buat istirahat dikamar sprei bersih kamar mandinya juga bersih ditambah lagi perlengkapan mandi yang lengkap jadi tidak takut kalau lupa bawa alat mandi,BUMN,Bintang 3,HarperJakartaMTHaryono,positive,Kebersihan & Kenyamanan Kamar
Hilda Ramadhanti,2025,5,terima kasih banyak harper pelayanannya bagus sekali kamarnya bersih ac nya dingin terima kasih jg mas ezii udah bantu2 juga untuk angkut2 barang,BUMN,Bintang 3,HarperJakartaMTHaryono,positive,Kebersihan & Kenyamanan Kamar
Multi Nugraha,2025,5,Hotelnya bagus kamarnya bersih sarapannya banyak pilihan dan frontline officer nya ramah seperti mas reynaldi dan mas ezi toop,BUMN,Bintang 3,HarperJakartaMTHaryono,positive,Kebersihan & Kenyamanan Kamar
Siti Pertiwi,2025,5,kamar nyaman dan cukup luas untuk sarapan juga cekout bervarian dibantu oleh mas ezii,BUMN,Bintang 3,HarperJakartaMTHaryono,positive,Kebersihan & Kenyamanan Kamar
rosya amelia,2025,5,nyaman banget sih disini kamarnya oke bersih enak deh strategis juga buat daerah jakarta timur kamar mandinya bersih stafnya ramah semua selanjutnya kesini lagi,BUMN,Bintang 3,HarperJakartaMTHaryono,positive,Kebersihan & Kenyamanan Kamar
anggun purnama,2025,5,Kamarnya luas menu sarapan juga banyak terima kasih Harper terima kasih kak Shirley,BUMN,Bintang 3,HarperJakartaMTHaryono,positive,Kualitas Makanan & Restoran
Luthfi Zakaria,2025,5,makanya enak pelayananya ramah tempatnya pun nyaman cocok buat meeting lokasi sangat strategis terimakasih mba and,BUMN,Bintang 3,HarperJakartaMTHaryono,positive,Lokasi & Akses Strategis
shavira ifrinda,2025,5,kamarnya bersih makanannya variatif dan enak enak staf nya super ramah terima kasih kak ezi sudah membantu selama di sana,BUMN,Bintang 3,HarperJakartaMTHaryono,positive,Kebersihan & Kenyamanan Kamar
Salsabila Nadhifa,2025,4,Dibantu dengan kak dan dari resepsionis pelayanan memuaskan dan sangat membantu makanan cukup beragam samosanya enak,BUMN,Bintang 3,HarperJakartaMTHaryono,positive,Pelayanan Staf & Keramahan
Sobri Supriyono,2025,5,selama tinggal di sini alhamdulillah nyaman kamarnya oke banget bersih kamar mandi juga wangi staf housekeeping nya juga ramah baik fasilitas pelayanan yang di berikan harper cawang cukup memuaskan,BUMN,Bintang 3,HarperJakartaMTHaryono,positive,Kebersihan & Kenyamanan Kamar
Nimas Bramanti,2025,5,sarapannya enak semua deket banget sama stasiun lrt pelayanan juga sangat baik kak nurul sangat membantu terima kasih harper,BUMN,Bintang 3,HarperJakartaMTHaryono,positive,Lokasi & Akses Strategis
Farhan,2025,5,pengalam menginap yang luar biasa makanan yang enak kamar yang nyaman dan juga staf layanan yang ramah terutama untuk kak dan teruskan pergi,BUMN,Bintang 3,HarperJakartaMTHaryono,positive,Kebersihan & Kenyamanan Kamar
Obi Nasukha,2025,5,Tinggal disini seperti terasa di rumah sangat nyaman apalagi pelayanannya sangat hangat dan resepsionis sangat membantu,BUMN,Bintang 3,HarperJakartaMTHaryono,positive,Pelayanan Staf & Keramahan
Irghu Alwai,2025,5,overall untuk makanan keseluruhan oke pelayanan baik dan ramah mas ezii kamar nyaman dan bersih nice hotel,BUMN,Bintang 3,HarperJakartaMTHaryono,positive,Kebersihan & Kenyamanan Kamar
Ika Damayanti,2025,5,ruangannya bersih fasilitas lengkap layananenya juga bagus staf hotel ramah2 lokasi strategis dekat sekali halte tj dan stasiun lrt,BUMN,Bintang 3,HarperJakartaMTHaryono,positive,Kebersihan & Kenyamanan Kamar
anggi sofya,2025,5,keren nih fasilitas oke harga sesuai dan pelayanan nya mantap poll ka andini terima kasih banget ramah dan sopan bgtt ih,BUMN,Bintang 3,HarperJakartaMTHaryono,positive,Harga & Value for Money
Shafa Annisa,2025,5,Staff nya ramah kamar atas semua memuaskan kolam renang juga nyaman akses transum juga mudah saat cek keluar dibantu oleh staf irwan yang amat membantu,BUMN,Bintang 3,HarperJakartaMTHaryono,positive,Kebersihan & Kenyamanan Kamar
Dina Fitri,2025,5,hotel ini sangat bagus nyaman dan bersih saya sangat terkesan dengan pelayanan staf yang sangat baik terutama dari kak ezii yang sangat profesional dan ramah kamarnya luas bersih nyaman dan fasilitas yang tersedia dihotel ini juga sangat lengkap dianjurkan banget,BUMN,Bintang 3,HarperJakartaMTHaryono,positive,Kebersihan & Kenyamanan Kamar
Bang Mamad,2025,5,Sebagai orang yang sering menginap di berbagai hotel saya berikan ulasan objektif hotel ini nyaman lokasi dekat halim melihat indah dan siapapun yang melihat ulasan ini subscribe channel youtube kami perjalanan senja dan follow fb bang mamad,BUMN,Bintang 3,HarperJakartaMTHaryono,positive,Kebersihan & Kenyamanan Kamar
Muhamad nur Alwan,2025,5,kamar nya bagus makanan enak lengkap banyak pilihan dekat dengan lrt juga terimakasih kak dan resepsionis,BUMN,Bintang 3,HarperJakartaMTHaryono,positive,Kualitas Makanan & Restoran
Aditya Leo,2025,5,pengalaman menginap yang luar biasa kamar bersih rapi dan sangat nyaman staf hotel sangat ramah dan profesional selalu siap membantu dengan senyum lokasinya strategis dekat perkantoran sarapan yang disediakan juga enak dan variatif sangat dianjurkan untuk yang mencari penginapan berkualitas dengan pelayanan terbaik terimakasih atas staf a n dan,BUMN,Bintang 3,HarperJakartaMTHaryono,positive,Kebersihan & Kenyamanan Kamar
Muhammad Yusuf Adriansyach,2025,5,pengalaman sangat mengesankan selama menginap di Harper sini mulai dari makanannya variatif banget dan stafnya sangat ramah terutama mas ezii terima kasih Harper,BUMN,Bintang 3,HarperJakartaMTHaryono,positive,Pelayanan Staf & Keramahan
trio unicorn,2025,3,makan siang disana karena memang ikut kegiatan bersama yang tidak bisa saya sebutkan saat di bagian ikan tinggal tulang2nya saja bnr2 tulang saja padahal itu baru jam 1 saya tanya mbak2nya katanya lg diambil pak saya sampaikan idealnya sebelum habis stok sudah diambil tidak lama datang mas2 blg sesuatu ke mbak nya lalu mbak nya menyampaikan saya maaf pak ikan nya sudah habis tertawa dibelakang saya masih banyak org belum makan dan itu baru jam 1 jam 1 kalau jam 2 jam 3 itu masuk akal lah jangan jangan mentang2 kita mengumpul paket makan trus ada 1 tempat makan sekelas harper lho yang kita tidak 1,BUMN,Bintang 3,HarperJakartaMTHaryono,negative,Pelayanan Staf & Keramahan
Elsa Tamara Shalsabila,2025,5,layanan bagus lokasi strategis dan makanannya enak2 banget semuanya trus kebersihan kamarnya jg top banget jadi nyaman banget tidur 8 jam sehari selama 4 hari 3 malam,BUMN,Bintang 3,HarperJakartaMTHaryono,positive,Kebersihan & Kenyamanan Kamar
yudha manggala,2025,5,pengalaman yang menyenangkan tinggal di sini dan staf yang ramah dan sangat membantu selama kami tinggal di sini,BUMN,Bintang 3,HarperJakartaMTHaryono,positive,Pelayanan Staf & Keramahan
par bowo,2025,5,Harper top untuk fasilitas dan kamarnya cocok untuk keluarga istirahat jadi nyaman disertai pelayanan staf yang ramah dan baik terutama pak ezii terimakasih sudah dibantu,BUMN,Bintang 3,HarperJakartaMTHaryono,positive,Pelayanan Staf & Keramahan
RETNODN,2025,5,makanannya enak2 tidak ada yang gagal kamar mandinya saja sih yang jauh jika ikut acara pertemuan di sana di pojok pula pensil,BUMN,Bintang 3,HarperJakartaMTHaryono,positive,Kebersihan & Kenyamanan Kamar
Mawar Ayu Wulandari,2025,5,hotel bagus kamarnya nyaman dan bersih dan untuk kamar mandi terjaga kebersihannya apalagi untuk kasurnya nyaman dan wangi karyawan ramah penjaga rumah tangga nya baik suka membantu jika perlu apapun pokoknya hotel harper terbaik,BUMN,Bintang 3,HarperJakartaMTHaryono,positive,Kebersihan & Kenyamanan Kamar
Mona Sylviana,2025,5,tinggal untuk menginap kegiatan diklat pengalaman yang sangat baik dan mengesankan dibantu oleh mas ezii dan mba olive terkamakasih,BUMN,Bintang 3,HarperJakartaMTHaryono,positive,Pelayanan Staf & Keramahan
Kathleen Ceciliana,2025,5,tenang nyaman kamar bersih kolam renang nya cukup besar pelayanan mas ezi ramah dan membantu,BUMN,Bintang 3,HarperJakartaMTHaryono,positive,Kebersihan & Kenyamanan Kamar
Dhimas Aryatama,2025,5,Tempatnya cukup strategis dekat dengan bandara halim dan stasiun kcic memudahkan saya untuk melakukan perjalanan bisnis ke jakarta staf kantor depan nya ramah thakns kak dan sudah membantu selama saya menginap di harper mt haryono,BUMN,Bintang 3,HarperJakartaMTHaryono,positive,Lokasi & Akses Strategis
Hysima P,2025,5,menginap di hotel ini sangat menyenangkan lokasinya strategis dekat dengan stasiun kereta dan pusat perbelanjaan kamarnya bersih nyaman dan memiliki pemandangan yang indah stafnya ramah dan membantu sarapan prasmanannya juga enak dengan banyak pilihan sangat merekomendasikan hotel ini untuk penginapan terima kasih ezii sudah membantu bawa barang barang dan dipanggil taksi hotel ini adalah tempat tinggal yang bagus ini nyaman terletak dekat stasiun kereta dan pusat perbelanjaan kamar-kamar bersih nyaman dan memiliki pemandangan yang indah stafnya ramah dan membantu buffet sarapan juga lezat dengan pilihan yang luas sangat merekomendasikan hotel ini untuk menginap Anda terima kasih ezii untuk membantu saya membawa saya,BUMN,Bintang 3,HarperJakartaMTHaryono,positive,Kualitas Makanan & Restoran
Fika Zafa,2025,5,Kami sudah lebih dari 2x menginap di Harper M.T. Haryono pelayanannya bagus makananny jg enak dan jaraknya baru dekat dengan tempat acara kami,BUMN,Bintang 3,HarperJakartaMTHaryono,positive,Kualitas Makanan & Restoran
winartutik w,2025,5,untuk makanan disini enak enak dan bervariasi pelayanan nya sangat ramah sekali terimakasih banyak kak nurul mantap,BUMN,Bintang 3,HarperJakartaMTHaryono,positive,Kualitas Makanan & Restoran
Chandra Junaidi,2025,5,Ezii fasilitas sangat lengkap di tambah dengan menu restoranunya sangat lengkap rekomendasi nginap kembali suatu saat apabila ke jakarta terimakasih,BUMN,Bintang 3,HarperJakartaMTHaryono,positive,Kualitas Makanan & Restoran
Rahadiyan Arifianto,2025,5,servis bagus makanan terasa yang pasti fasilitas tidak kalah baik khusus terima kasih untuk mbak dan,BUMN,Bintang 3,HarperJakartaMTHaryono,positive,Kualitas Makanan & Restoran
Benedicta Adinsa,2025,5,Aman tidak ada kendala semuanya oke pelayanan ramah dari kak dan resepsi makanan di resto enak dan lengkap,BUMN,Bintang 3,HarperJakartaMTHaryono,positive,Pelayanan Staf & Keramahan
Ari Alamsyah,2025,5,fasilitas bagus dan lokasi hotel strategis dekat stasiun kamar nya bersih serta pelayanan staf nya ramah khusus nya kak ezii sudah membantu membawa barang kita,BUMN,Bintang 3,HarperJakartaMTHaryono,positive,Kebersihan & Kenyamanan Kamar
Sunarto Sunarto,2025,5,Ezii kami sekeluarga tinggal di Harper melihat fasilitas dan layanan yang diberikan sangat baik karyawannya juga ramah dan kooperatif lingkungannya pun sangat bersih semoga bisa dipercaya dapat di tingkatkan untuk kedepannya jadi ingin lagi nginap di Harper,BUMN,Bintang 3,HarperJakartaMTHaryono,positive,Pelayanan Staf & Keramahan
yunita hapsari,2025,5,pelayanan baik kamar nyaman pengalaman menginap disini cukup memuaskan dibantu oleh mas ezii untuk bawa barang barang barang,BUMN,Bintang 3,HarperJakartaMTHaryono,positive,Kebersihan & Kenyamanan Kamar
Wisma Triodara,2025,5,menginap 4 hari 3 malam disini kamar nyaman cek masuk cek keluar cepat staf ramah apalagi bagian layanan pembersihan nya,BUMN,Bintang 3,HarperJakartaMTHaryono,positive,Kebersihan & Kenyamanan Kamar
sintha putri,2025,5,kamarnya luas dan nyaman hanya saja lampunya agak kurang terang sehingga saat membuat kurang cahaya tapi secara keseluruhan sangat nyaman tinggal di sini makanannya enak dan cukup lengkap nyaman sekali tinggal di sini irwan,BUMN,Bintang 3,HarperJakartaMTHaryono,positive,Kebersihan & Kenyamanan Kamar
Febryanti Susanto,2025,5,kamar cukup luas nyaman dan bersih hanya mungkin membutuhkan sedikit tambahan lampu agar lebih terang agak mudah jika akan bekerja dengan laptop irwan,BUMN,Bintang 3,HarperJakartaMTHaryono,positive,Kebersihan & Kenyamanan Kamar
Mutiamuhaiza Putri,2025,5,kamarnya sangat nyaman dan bersih stafnya luar biasa ramahnya dan lokasinya sangat strategis saya sangat merekomendasikan hotel ini,BUMN,Bintang 3,HarperJakartaMTHaryono,positive,Kebersihan & Kenyamanan Kamar
Muhammad Adriyanto,2025,5,untuk pelayanan cek masuk sangat baik ruangan cukup luas sempat ada kendala di kamar mengenai TV jarak jauh yang tidak berfungsi sisanya bagus,BUMN,Bintang 3,HarperJakartaMTHaryono,positive,Kebersihan & Kenyamanan Kamar
Ahmad syhptra12,2025,5,sarapan nya bervarian kamar nya juga nyaman pelayanan resepsiis cepat dan ramah ezii,BUMN,Bintang 3,HarperJakartaMTHaryono,positive,Pelayanan Staf & Keramahan
M MUKTI BAYU RAMADHAN,2025,5,kamarnya nyaman dan cukup luas sarapan bervarian dan juga pelayanan baik untuk karyawannya ezii,BUMN,Bintang 3,HarperJakartaMTHaryono,positive,Kebersihan & Kenyamanan Kamar
Afif 2332,2025,5,Pelayanan nya oke banget dan kamar nya nyaman mba dan membantu pada saat check out,BUMN,Bintang 3,HarperJakartaMTHaryono,positive,Kebersihan & Kenyamanan Kamar
Romi mubarok,2025,5,pengalaman positif bisa mencakup kamar yang bersih dan nyaman staf yang ramah dan membantu serta fasilitas yang memadai seperti kolam renang atau pusat kebugaran terimakasih mas ezii,BUMN,Bintang 3,HarperJakartaMTHaryono,positive,Kebersihan & Kenyamanan Kamar
