User Name,Review Time,Rating,clean_text,Tipe,Kelas,Nama_Hotel,AI_Sentiment,AI_Aspek
Nurrohmah Faizatul Jannah,2024,5,tempatnya bersih nyaman pemanas air berfungsi cuma perlu lebih diperhatikan kebersihan cangkir karena seperti belum begitu bersih nyucinya pemandangan dari kamar delux cukup bagus di malam dan pagi lalu di sebelah barat terlihat air terjun juga cuma gk kefoto untuk sarapannya sandart cukup enak saya cek masuk setelah ashar jam 4 dapat diskon untuk k mar tipe deluxe jadi 500rb termasuk sarapan,BUMN,Bintang 3,InnaTretesHotel,positive,Kebersihan & Kenyamanan Kamar
Bryna Filia,2024,4,sebetulnya keseluruhan layanan sangat baik dan memuaskan mulai dari keamanan penerima bell boy layanan pembersihan sangat baik dan membantu sekali makanan disaat sarapan juga lumayan untuk segi rasa dan cukup variatif kamarnya sangat luas untuk di kelasnya akan tetapi tercium bau tidak sedap dari kamar mandi entah berasal dari darimana dan itu cukup mengganggu sekali selama menginap tolong diperbaiki atau cek saluran sanitasinya selebihnya hotel inna selalu jadi tujuan ketika berlibur jarak dekat dan semoga kedepannya bisa makin baik lagi dalam pelayanannya,BUMN,Bintang 3,InnaTretesHotel,positive,Kebersihan & Kenyamanan Kamar
Mohammad Saifuddin,2025,5,cuma renang doang tapi sangat nyaman dengan fasilitasnya yang yang oke yang penting lagi kolamnya airnya tidak berkaporit jadi nyaman mau dibuat renang berapa lamaapun,BUMN,Bintang 3,InnaTretesHotel,positive,Lokasi & Akses Strategis
Hynanda,2024,4,pengalaman keseluruhan baik namun kurang memuaskan dari sisi staf sudah oke resepsionis ramah cepat bekerja juga membantu akomoditif akan tetapi dari segi fasilitas kamar ada beberapa yang saya rasa kurang lampu yang kurang terang berberapa tidak bekerja kran udara yang copot udara panas bisa bekerja serta sebaiknya diberi keterangan apabila kamar standar tidak ada ac untuk fasilitas selain kamar sarapan walaupun dengan variasi yang tidak banyak namun cukup enak masukan mungkin bisa disediakan telor sudut taman kolam renang berberapa spot foto sudah oke terlihat bersih terawat tidak begitu tua anak ramah tapi bagis untuk foto,BUMN,Bintang 3,InnaTretesHotel,positive,Pelayanan Staf & Keramahan
Alya Rahmasari,2025,5,pelayanan nya sangat bagus makanannya enak enak apalagi pisang gorengnya adonannya jarang di temui di kafe resto manapun pemandangannya yang sangat enak di pandang kamarnya bersih karyawan ti ramah,BUMN,Bintang 3,InnaTretesHotel,positive,Kebersihan & Kenyamanan Kamar
Abdul Syarif Sukamto,2023,4,19 Juni 2022 pemesanan melalui APK traveloka dapat harga untuk kamar standar tanpa sarapan 302 0 akses ya seperti pegunungan jalan naik berkelok tapi untuk mencari hotel cukup mudah bisa lihat peta maupun petunjuk arah bertuliskan menuju hotel sampai tempat parkir di arahkan dan di pandu keamanan dengan ramah membantu dan menanyakan keperluan loby cukup nyaman dan enak cek masuk malam hari di layani hk anak magang smk ramah dan sopan menawarkan membawa bawaan kami di resepsionis tinggal menyebutkan nama dan kemudian di beritahu seperti biasa ttd tinggal id kemduian diantar menuju kamar kebetulan dapat kamar di dekat kamar hk,BUMN,Bintang 3,InnaTretesHotel,positive,Pelayanan Staf & Keramahan
Bintang Kejora,2024,1,hotel yang baru saja datang dan pegawainya tangganya banyak banget muter2 buat ke kamar atau buat nikmati fasilitasnya kalau hujan waduh basah dimana2 payung juga teramat sangat terbatas pegawai tamunya sampai hujan2an menambah uang untuk pindah ke tipe deluxe tipe kamar tertinggi mereka dan posisinya lebih tinggi dikasih kamar dengan pemandangan terbaik deluxe merupakan kamar yang sudah direnov jadi kesannya modern banget tapi tidak ada pembayaran yang tersedia di daerah ini disaranin mengambil tipe deluxe karena lebih bagus ketimbang kamar lain yang jadul dan deluxe lebih aman dari gangguan yang tidak terjadi saat saat2 di kolam terdengar mata mata,BUMN,Bintang 3,InnaTretesHotel,positive,Lokasi & Akses Strategis
Anisa Rab Adi,2024,5,menurutku hotelnya bagus dan kamarnya juga bersih parkir luas kolam renang untuk anak anak dan dewasa dipisah terdapat kafe di halaman parkir aulanya juga banyak kemungkinan ada 2 3 aula kesini hanya survei untuk keluarga tapi pelayanannya ramah banget meskipun hanya bertanya dan diperlihatkan model kamar kolam renang serta aulanya,BUMN,Bintang 3,InnaTretesHotel,positive,Kebersihan & Kenyamanan Kamar
okta nindy,2025,5,hotel dengan pemandangan yang bagus dan anak-anak fasilitasnya juga lengkap dengan adanya kolam renang anak dewasa tempat utama pasir tempat bermain dengan kelinci dan hamster slalu jadi langganan ketika ke tretes stafnya juga ramah yang terbaik lha pokoknya,BUMN,Bintang 3,InnaTretesHotel,positive,Pelayanan Staf & Keramahan
"ABATA JOGJA Produsen Mainan Playground, Fiberglass",2024,5,Recomended lokasi nyaman dan asri kamar bersih dan udara hangat lancar mainan anak perlu ditambah taman bermain agar anak lebih baik lagi untuk kolam renang bisa ditambah mini waterbyur tentunya akan semakin menarik minat pengunjung untuk kemari,BUMN,Bintang 3,InnaTretesHotel,positive,Kebersihan & Kenyamanan Kamar
Dimas R,2025,4,kelebihan lokasi strategis ada kolam renang view epik fasilitas cukup lengkap parkir luas sarapan enak staf ramah kekurangan hotel sudah lumayan tua perlu perbaikan besar stasiun telur tidak buka saat kami sarapan,BUMN,Bintang 3,InnaTretesHotel,positive,Lokasi & Akses Strategis
Agus Sugiarto,2025,5,Tempat favorit anak kalau saat liburan,BUMN,Bintang 3,InnaTretesHotel,positive,Lokasi & Akses Strategis
Bintang Faiziah,2025,5,Pelayanan restoran nya sangat ramah dan makanannya enak2 dan area kolam renangnya bagus ada tempat fotonya yang mengarah ke arah gunung dan ada goa jepang,BUMN,Bintang 3,InnaTretesHotel,positive,Pelayanan Staf & Keramahan
Raden Anjik,2025,4,Salah satu hotel denga air kolam renang dekat air teejun yang benar benar segar sekali,BUMN,Bintang 3,InnaTretesHotel,positive,Fasilitas Hotel (Kolam/Gym/Spa)
Diana Dheas,2024,5,pemandangannya bagus bgtt kalau menginap di sini wajib muter2 keliling di hotelnya memang sepi kalau tidak lagi masa liburan tapi layak sekali kok suasananya tidak menyesal dan tidak salah pilih tempat deh meskipun di kamar tidak ada ac atau kipas jika merasa panas atau gerah diem saja di kamar tidak bisa dingin kok lama2 tidak merasa panasnya tau2 sudah dingin lagi cocok banget untuk saya yang org surabaya yang tidak bisa panas luar biasa untuk main ke daerah trawas,BUMN,Bintang 3,InnaTretesHotel,positive,Lokasi & Akses Strategis
Reinaldi Iswaraputra,2024,1,tolong lah itu resepsionis nya diperhatikan lagi saya sudah nginap sini memang saya membawa motor listrik minta mengecas disitu saat awal telepon bisa dibantu ngecas motor tapi ada biayanya oke lah saya meluncur tapi saat di resepsionis nya yang menerima saya dia bilang kalau mengecas hanya 4 jam satu gratis tapi jika seharian penuh berbayar oke kita bersyukur bisa bebas eh saat cek keluar ganti resepsionis cewek dimintain biaya pengecasan sebesar sebesar 50rb disitu saya jelas semakan bahwa resepsionis yang malam bilangnya gratis karena tidak mengurangi ngecas nya seketika dik dik lagi ke 30rb saat,BUMN,Bintang 3,InnaTretesHotel,negative,Harga & Value for Money
Jai Haka,2024,4,November 2023 HTM kolam renang 15k org tanpa makan hari minggu klo termasuk makan nasgor migor 35k org fasilitas 2 kolam renang 1 buat anak2 1 buat dewasa klomarenang dewasa di batasi 3 kedalaman 1 meter 1 meter 1 meter dan 4 meter juga ada kolam pasir putih buat anak2 kamar bilas ada 2 samping kolam dewasa klo kamqr ganti turun di samping kolam 4 meter layaknya klo datang saat hari minggu saja sepi,BUMN,Bintang 3,InnaTretesHotel,positive,Fasilitas Hotel (Kolam/Gym/Spa)
Luluk Mompreneur,2024,4,tempat yang lumayan untuk menginap kamar bersih dan luas pemanas air berfungsi normal ini sangat penting karena lokasinya di pegunungan yang dingin sudah tersedia kolam renang dan spot spot foto yang menarik harga relatif standar,BUMN,Bintang 3,InnaTretesHotel,positive,Kebersihan & Kenyamanan Kamar
Linda Pannawati,2024,5,hotelnya oke saya senang jalan2 keliling2 ada kolam renang anak n dewasa pelayanan ramah dan respon cepat ada kolam ikan taman kelinci kecil kyoto untuk foto spot goa jepang asli tapi tidak boleh dimasuki karena di dalamnya panjangsor menyenangkan hotel lama benar2 asri dan luas,BUMN,Bintang 3,InnaTretesHotel,positive,Pelayanan Staf & Keramahan
Indah Yulianti,2025,5,hotel dengan view yang cantik sangat ramah anak krna ada tempat bermain kolam anak kolam dewasa ngasih makan kelinci ngasih makan ikan utama pasir pantai dll bangunannya cukup terawat staf jg ramah harganya cukup terjangkau dekatdgn chimory layak dicoba,BUMN,Bintang 3,InnaTretesHotel,positive,Pelayanan Staf & Keramahan
Nha Skj,2024,5,jempol deh buat inna sebelum berangkat sudah konfirmasi lewat wa kamar yang saya pilih adalah kamar standar mereka bilang semua kamar standar kasurnya kembar tidak ada yang double bed tapi saya mengajukan double bed dan saat sampai hotel saya dikasik kamar yang double bad sangat cinta dari petugas parkir resepsi penjaga kolam hingga staf resto semua ramah banged meskipun hotel lama jangan ragu sama kebersihannya di dalam hotel juga ada ada ada ada jepang sayangnya tidak bisa foto di depannya tapi banyak tempat bagus untuk berfoto di hotel area untuk perut standar sarapan lumayan mengganjal di pagi hari saya akan kembali waktu lain untuk menginap di sini jadi sangat bahagia selalu,BUMN,Bintang 3,InnaTretesHotel,positive,Pelayanan Staf & Keramahan
Hana Hanifah,2024,4,akhir Januari 2023 untuk kedua kalinya menginap di sini setelah menginap pertama di tahun 2017 saya menginap di kamar standar lokasi persis di bawahnya goa jepang ada beberapa tambah minusnya kelebihan staf semua ramah banget jadinya nyaman melihat suasana dingin banget makan pagi tidak buffet tapi rawonnya juara enaknya kolam renang bersih ada kafe di depannya udara panas di kamar berfungsi baik ada mainan anak dekat kolam anak kekurangan lokasi kamar naik turun jadi tidak cocok untuk lansia atau yang bawa pakai baby stroller ada di kamar tidak dibersihkan wifi tidak nyala sinyal sulit banget penerangan saat malam kaca toilet buram penerangan di kamar agak kurang,BUMN,Bintang 3,InnaTretesHotel,positive,Kebersihan & Kenyamanan Kamar
Dhyaksarani Perwitasari,2025,5,tempat sejuk nyaman kamar bersih pelayanan oke tetap dijaga pelayanannya yang sudah baik ini untuk menu sarapan kurang dari telor berbagai masakan terimakasih,BUMN,Bintang 3,InnaTretesHotel,positive,Kebersihan & Kenyamanan Kamar
yukke yukke,2025,5,pemandangan tempat parkir luas sarapan bervariatif kamar nyaman dan bersih staf nya juga ramah2 kolamnya bagus dan bersih secara keseluruhan bagus,BUMN,Bintang 3,InnaTretesHotel,positive,Kebersihan & Kenyamanan Kamar
Fatkhiyatul Ilmi,2025,5,seneng nginep di inna rame2 sama klwrga temen viewnya lngsng gunung udaranya sejuk tempatnya adem cocok bwt menyegarkan ada kolam dewasa anak2 untuk kantin hrgx tidak mahal tempatnya bersih pelayanan ramah puas nginep d inna berikutnya bakal k sana lagi dong,BUMN,Bintang 3,InnaTretesHotel,positive,Kebersihan & Kenyamanan Kamar
Beatrice Arifianingtyas,2025,5,Suka semua kamar baru yang bersih besar gratis cemilan minuman ringan staf yang baik ramah makanan yang enak lokasi yang mudah melihat nya yang kuep banget fasilitas taman yang keren,BUMN,Bintang 3,InnaTretesHotel,positive,Kebersihan & Kenyamanan Kamar
indah58 fkipunisma,2024,5,menginap di inna tretes sekalian bulan madu dapat kamar dekat sama kolam renang pasti kue juga berharap sih saat tidak terlalu banyak tamu lain eh ternyata rame kolam renang nya bagus udara nya adem banget meskipun kondisi panas terik sarapannya bagus bisa katemu dan ngobrol juga sama koki besi terima kasih pengalamannya lain kali kesini rame rame,BUMN,Bintang 3,InnaTretesHotel,positive,Fasilitas Hotel (Kolam/Gym/Spa)
Argi Marisya,2025,5,kamar nya nyaman meskipun klosetnya udara agak lama masuknya udaranya dingin pemandangan nya juga keren mas dan mbak mbaknya super ramah tapi untuk makanannya menurut saya agak kurang ya rasanya terimakasih,BUMN,Bintang 3,InnaTretesHotel,positive,Kebersihan & Kenyamanan Kamar
Dwi Nurma,2023,5,alhamdulillah keluarga senang hotel paket komplit menginap bisa menikmati pemandangan yang masyaallah taman bermain anak2 kolam renang foto tempat suasana tenang mungkin karena lokasi dataran tinggi jadi agak naik turun tidak masalah sih alhamdulillah kamar bersih kamar mandi juga bersih air panas dapat nya pagi karena cuaca tidak terlalu dingin itu oke staf ramah karena perjalanan dimulai dari taman safari jadi agak ekstrim jalan menuju lokasi jangan ikuti google map saran saya cari jalan yang lain saja,BUMN,Bintang 3,InnaTretesHotel,positive,Kebersihan & Kenyamanan Kamar
Laksmi Handini,2022,4,hotel lama yang menyimpan kenangan indah bersama keluarga tipe keluarga suite dengan 2 kamar dan mandi cocok untuk bersama keluarga lokasi paling belakang menghadap langsung ngarai air terjun kakekbodo lumayan bersih hanya kamar mandi perlu peremajaan secara keseluruhan memuaskan makanan pun enak di bawahnya tipe junior suite dengan 1 kamar dengan meja makan kecil semua tersedia mini kulkas untuk tarif tambahan 200rb malam termasuk sarapan tanpa alas tidur perlu peremajaan juga tapi tetap bisa tidur nyenyak yang penting kumpul bersama keluarga kolam renang bersih dan segarnya taman hotel luas dengan banyak permainan anak udara sangat dingin bila awas beruntung bisa lewat rombongan monyet tapi,BUMN,Bintang 3,InnaTretesHotel,positive,Kebersihan & Kenyamanan Kamar
Nana Kristiana,2022,4,hotel klasik yang ala2 nuansa jepang lebih dari 100 th berdiri di daerah wisata tretes pasuruan ini hotel standar berbintang tiga guys bukan villa kamaran dengan banyaknya hotel buat menginap di tretes hotel satu ini cukup dianjurkan kok model bangunan lama banyak tangga berbatu mungkin tidak cocok buat lansia hati2 licin ya klo saat hujan dengan tarif yang cukup itu meskipun tinggal di kamar standar bernilai sarapan tetap bikin bahagia di luar hotel banyak penjual makanan jangan khawatir jika mau menambah sarapan di hotel per pax 60k atau yang suka kulineran sate mlm kelinci ronde angsle jagung bakar yang hits bisa nanjak dikit,BUMN,Bintang 3,InnaTretesHotel,positive,Harga & Value for Money
Adi Jul,2025,5,hotel bintang tiga namun fasilitas lengkap ada kolam renang anak dewasa ada goa jepang taman pasir kelinci cuma sebagian kamar lobi agak jauh jalan tangga naik turun lumayan curam,BUMN,Bintang 3,InnaTretesHotel,positive,Fasilitas Hotel (Kolam/Gym/Spa)
Hudan Latif,2024,3,hotel yang memiliki suasana cukup menenangkan karena berada di daerah yang dingin namun untuk ke sini membutuhkan usaha lebih dari segi perjalanan karena harus menempuh perjalanan menanjak tapi untuk kamar cukup lega dan bersih dan memiliki udara panas dan dingin pelayanan juga ramah untuk sarapan ada beberapa pilihan menu ada juga hal yang unik di dalam lingkungan hotel karena ada goa jepang,BUMN,Bintang 3,InnaTretesHotel,positive,Kebersihan & Kenyamanan Kamar
Triana Octarini,2025,4,meski dapat kamar yang paling atas ujung tapi view nya bagus banget pelayanan ramah2 full liburan di area hotel sudah puas keliling,BUMN,Bintang 3,InnaTretesHotel,positive,Pelayanan Staf & Keramahan
tifa rilia,2025,5,pilihan menginap utama ketika berkunjung ke tempat wisata sekitar prigen,BUMN,Bintang 3,InnaTretesHotel,positive,Harga & Value for Money
"BamBang Utomo , Shi.",2025,5,cocok untuk penginapan keluarga dengan fasilitas lengkap aneka menu makanan hiburan yang memuaskan,BUMN,Bintang 3,InnaTretesHotel,positive,Kualitas Makanan & Restoran
Elly Rakhmawati,2023,4,Saya reservasi via traveloka pilih kamar yang paling atas nomor 27 view nya emang bagus sih tapi kamarnya tipe kamar hotel lama kamar mandinya pakai mandi cocok sih buat mandiin anak anak tapi sayang sekali klosetnya tidak berfungsi wastafelnya juga berkarat ya mgkn karena tipe kamar hotel model lama pelayanannya bagus sih pegawainya ramah semua view area hotel juga bagus bagus banget buat foto,BUMN,Bintang 3,InnaTretesHotel,positive,Pelayanan Staf & Keramahan
Dita Astrid,2023,1,lagi ada acara kerja deket sini dapet kamar standar harganya 400rebuan ya tapi kebersihan kamat sangat tidak standar baru buka lemari ada kecoa terbang gede banget kamar mandi jadul kolam renang dari kmren blg dikuras terus sampai mau cek pun belum bisa digunakan btw kolam renang kedaleman 4meter jangan berharap ada udara panas kran udara rusak sedingin kutub lemari baju sulit d geser kayanya uda lama banget bfast diantar kekamar bukan prasmanan mau tidur susah loteng berisik bunyi tikus gruduk2 harga segoti gada AC air panas dan prasmanan gabisa renang pertama dateng dianter,BUMN,Bintang 3,InnaTretesHotel,negative,Fasilitas Hotel (Kolam/Gym/Spa)
Agus S,2024,4,bagi saya cocok untuk menyegarkan pikiran yang lelah bekerja udara dingin pemandangan bagus saran 1 untuk memasang listrik yang sebelumnya ada kemudian rusak sebaiknya diperbaiki bukan ditutup isolasi 2 kran udara yang rusak ada kebocoran menetes dan hal kecil seperti penutup mandi yang tidak ada supaya dilengkapi 3 remote tv tidak ada baterai itu untuk kebaikan yang lain bagus,BUMN,Bintang 3,InnaTretesHotel,positive,Kebersihan & Kenyamanan Kamar
endah m,2025,5,Anak-anak ramah banget kamar luas pelayanan ramah dan bagus,BUMN,Bintang 3,InnaTretesHotel,positive,Kebersihan & Kenyamanan Kamar
yulianto sumarto,2022,5,kami sekeluarga tinggal pada tanggal 15 16 Mei 2021 saat kebenaran dan mengharapkan yang tak terduga adalah kami diberikan fasilitas masuk kamar cek masuk keren dengan minuman selamat datang wedang uwuhnya yang sangat saat di udara pengunungan yang dingin kamar bersih dan rapi serta handuk yang harum dan bersih fasilitas kamar mandi sangat memadai ac dan air panas bagus eco cuci yang keren di toiletnya sarapan memadai dan bagus untuk fasilitas hotel malam minggu makan malam dengan iringan musik yang bagus dan harga makanan yang sangat ramah di kantong kolam renang bersih dan terawat bagus yang membuat keluarga kami senang sangat adalah banyak spot dan foto yang bagus,BUMN,Bintang 3,InnaTretesHotel,positive,Kebersihan & Kenyamanan Kamar
Meilsi Mansula,2023,5,pemandangannya spektakuler makanannya juga enak walau sederhana kamarnya sudah difasilitasin udara panas kamarnya bersih dan disediakan sabun pasta gigi dan handuk setiap hari sabtu ada hiburan dari hotel berupa live music dan jualan angkiran minuman2 herbal yang enak2 bisa ikut nyanyi2 juga di bahkan ini sampai jam 10 pegawainya juga ramah2,BUMN,Bintang 3,InnaTretesHotel,positive,Kebersihan & Kenyamanan Kamar
Laurentia Suci Chrisyanti,2024,5,Saya pribadi jika ingin menginap di hotel itu nomor satu pemandangannya harus yang asri jika soal kamar dan makanannya sih nomor dua panoramaanya sangat merekomendasikan saya suka sekali akan jadi daftar saya nih jika ingin menginap pelayanan juga ramah sip pertahankan ya,BUMN,Bintang 3,InnaTretesHotel,positive,Kebersihan & Kenyamanan Kamar
Octavianies Sukamto,2024,5,menyenangkan sekali menginap di sini stafnya ramah2 pemandangannya indah banget banyak spot foto bagus2 meskipun hotel lama tapi kamarnya nyaman banget dan bersih tenang banget nginap disini seneng banget dapat hadiah spesial ultah direkomendasikan,BUMN,Bintang 3,InnaTretesHotel,positive,Kebersihan & Kenyamanan Kamar
Rizky Mulyoadi,2025,5,tempat yang cocok u pekerjaan remote,BUMN,Bintang 3,InnaTretesHotel,positive,Harga & Value for Money
Christanty K,2022,3,menginap di sini bersama keluarga pesan 3 kamar yang ac 2 kamar tidak di kasih sandal 1 kamar gelas cm 1 langsung minta 1 lagi takut dikira saat pulang gelasnya dibawa hotel lama bintang 3 jadi perabotan jg lama kelebihan 1 pemandangannya bagus latarnya gunung 2 pesen camilan sakit lumpia dan pisgor enak dan harga terjangkau 3 cocok buat pergi sama keluarga yang punya anak kecil kekurangan 1 sarapan untuk harga hotel diatas 500 ribu terlalu minimalis pilhan menu ala carte yaitu nasgor nasi rawon mie kuah dan roti pesan rawon dagingnya cm 5 kebanyakan lemak daripada dagingnya minuman yang tersedia teh kopi dan infused air,BUMN,Bintang 3,InnaTretesHotel,positive,Harga & Value for Money
yulia yusuf,2023,4,viewnya bagus sebenarnya di bagian belakang ada taman yang indah dan ada air terjun di kejauhan yang kurang adalah kesan lama dari hotel ini juga layanan nya kurang cepat seperti saat sarapan pagi saat tamu penuh makanan otomatis cepat habis tapi pegawainya lama sekali merefill makanan sehingga org resah dan tidak sabaran mungkin harus ditambah pegawainya selain itu pintu kamar mandi sudah waktunya diganti wastafel dan kloset duduk juga sudah waktunya ganti,BUMN,Bintang 3,InnaTretesHotel,positive,Kebersihan & Kenyamanan Kamar
Banyu empat satu,2024,4,kamarnya sesuai harga kolam renang bagus viewnya sayang bisa kamar dekan jalan raya suara kendaraan bermotor bising jadi tidak bisa tidur olah raga naik turun tangga,BUMN,Bintang 3,InnaTretesHotel,positive,Fasilitas Hotel (Kolam/Gym/Spa)
Indra Ferryansah,2023,4,reservasi via ag da worth it untuk harga yang dibayar suasana tenang view bagus kamar luas meskipun sayang tetap dapat twin bed dan tidak bisa digeser agak sedikit kecewa karena sudah request single bed saat pesan yang kecewa agak banyak adalah pelayanan di ada coffee terrace waktu makan malam kita harus menunggu lebih dari 40 menit sampai makanan datang kita pesan ayam ayam katsu dipanggang keju kentang padahal saat ini minggu 23 10 2022 hanya ada 4 pelanggan termasuk istri saya 2 pelanggan tsb bahkan cm pesan minum g pesan makanan dan saat makanan datang kondisinya sudah tidak terlalu panas tidak disarankan untuk yang datang dengan kondisi perut sangat lapar cuma ter,BUMN,Bintang 3,InnaTretesHotel,negative,Harga & Value for Money
Wahyu Hidayat,2025,4,hotel bintang 3 dengan suguhan pemandangan gunung arjuno welirang yang sangat indah tapi yang agak disayangkan ada beberapa fasilitas yang harus diupdate oleh pihak hotel di beberapa kamar seperti bak mandi keran air panas yang menurut saya sudah agak kuno extra bed juga harus diganti dengan yang baru karena minggu lalu saya ke sana kasurnya keras dan menggunakan fasilitas lain dari hotel ini adalah ballroom yang nyaman tempat makan yang nyaman dengan view yang indah untuk menu makanan harus lebih upgrade dan update lagi ya kolam renang bersih dan nyaman terdapat juga bilas,BUMN,Bintang 3,InnaTretesHotel,positive,Kebersihan & Kenyamanan Kamar
abu qnan,2023,4,tadi malam saya sekeluarga bermalam di sini pegawainya ramah apalagi bapak penjaga kolam kebersihan lingkungan udara sangat baik ada sedikit koreksi untuk dijadikan pelajaran kemudian hari agar lebih perhatian lebih baik lagi saat saya masuk kamar keset tidak tersedia kemudian anak saya minta pada resepsionis sebentar kemudian diantar oleh petugas dalam bak mandi tidak ada penutup bak udaranya kami tidak mempermasalahkan karena kami masih bisa menggunakan mandi set dengan aliran udara yang yang jos saat kami masuk kamar mandi baik tangan mandi tidak tersedia tetapi kami tidak mempermasalahkan karena kami membawa tangan mandi 3 saat saya sudah pulang ke hotel saya mendapat obrolan bahwa tangan mandi perjalanan saya,BUMN,Bintang 3,InnaTretesHotel,positive,Pelayanan Staf & Keramahan
Ikeayu dessypanjuati,2025,4,Saya sudah 2x menginap di hotel Inna hotelny bersih dan memuaskan dengan harga yang terjangkau kesan bangunan lama ttp ada dipadu dengan bangunan baru terkesan klasik tapi modern untuk sarana bermain dan spot foto bisa dtmbh lagi dan dicat biar tmbh oke,BUMN,Bintang 3,InnaTretesHotel,positive,Kebersihan & Kenyamanan Kamar
Krisman Hadi P,2024,5,Lokasinya mudah dijangkau dan terkenal sebagai daerah kawasan untuk menyegarkan hotel legenda dan memiliki tempat bersejarah di dalamnya memiliki panorama pemandangan yang bagus ruang pertemuannya ada lebih dari satu dapat disesuaikan dengan acara yang ada model bangunan masih mempertahankan ciri khasnya dan keber keber kebersiaan dijaga dan terpelihara dengan baik ada kolam renang yang lumayan besar dengan berbagai tingkat kedalaman lokasi lahan parkirnya lumayan representatif bisa menampung banyak kendaraan bermotor,BUMN,Bintang 3,InnaTretesHotel,positive,Fasilitas Hotel (Kolam/Gym/Spa)
Luthfi Azizah,2024,5,mewah banget hotelnya langsung ada view gunung arjuna tempat bagus beberapa kamar yang tidak pakai ac panas kalau siang tapi kalk malam dingin banget siapkan fisik apalagi kalau ada acara atau seminar nginap disana karena menggunakan tangga ada villa juga yang tidak kalah bagus di hotel ini banyak spot foto yang cantik cantik,BUMN,Bintang 3,InnaTretesHotel,positive,Lokasi & Akses Strategis
Ani Ulis,2025,4,kemarin hbs menginap ke sini karena rekomendasi dari temen kantor dan mmng pingin suasana yang adem n syejuk untuk kamar baru saya pilih deluxe tapi kamar nya ada di lantai 2 q kira ada di bawah yang tidak pakai naik2 soalnya bawa lansia ternyata kamarnya luas n kamar mandi nya bersih banget n kamar jg bisa tembus ke kamar sebelah klo saya gk masalah tembus dengan kamar sebelah karena mmng minta bersebelahan dengan orng pandang nya bagus banget saat saya jln2 pagi n udara nya syejukk jg orng tua saya banget ada di pantai seneng bermain di tempat bermain dan taman taman kelinci anak2,BUMN,Bintang 3,InnaTretesHotel,positive,Kebersihan & Kenyamanan Kamar
Bilal Satria,2025,5,hotel dengan akomodasi nyaman pelayanan paripurna dan lokasi strategis menu makanan cukup variatif rasa bintang 5 semoga selalu tulus dan profesional melayani wisatawan lokal maupun mancanegara,BUMN,Bintang 3,InnaTretesHotel,positive,Kualitas Makanan & Restoran
Wibisone,2019,4,semua stafnya ramah suka menyapa kamarnya bersih dan luas view dari kamar juga sangat bagus apalagi malam hari pemandangannya cukup indah kolam renang dengan view seperti gunung fuji jepang dengan beberapa ornamennya karena diluar kamar jauh lebih menarik daripada di dalam kamar saya lebih banyak menghabiskan waktu di luar seperti gasebo cafe kolam renang sedikit kyoto daripada bermalas2an di kamar hotel lain lumayan kenceng di kamar sinyal indosat 4g telkomsel juga penuh lancar namun ada beberapa hal yang kurang berkencan buat saya pertama kolam renang dibuka untuk umum jadi kurang nyaman saat banyak pengunjung lalu la berlang,BUMN,Bintang 3,InnaTretesHotel,positive,Pelayanan Staf & Keramahan
Ayik Kristiawan,2024,5,suasana nyaman petugas hotel ramah dan responsif fasilitas mantap kolam renang dewasa dan anak fotobooth cafe kehidupan musik dsb ada barang tertinggal juga bersedia mengirim ke alamat dengan cepat dan responsif,BUMN,Bintang 3,InnaTretesHotel,positive,Fasilitas Hotel (Kolam/Gym/Spa)
Kamaruzzaman Maru,2019,4,karyawannya ramah kamarnya sangat luas untuk ukuran hotel bintang 3 view juga sangat bagus serta banyak warung makan atau tempat minum kopi di sekitar hotel namun kondisi kamar dan toilet terlihat sudah tua dan agak kotor banyak binatang kecil semut di wastafel toilet kran mandi ada yang mudah lepas masih menggunakan tabung tv dan ketika saya akan mengisi hp laptop stop kontak saklar saya lupa istilah nya masih menggunakan kabel biasa tidak tertanam di dinding sehingga terlihat tidak rapi tapi saya bisa mendapatkan info saja akan dilakukan renovasi kamar pada bulan Oktober November tahun 2018 kita lihat semoga hotel inna menjadi lebih baik lagi secara keseluruhan dari sisi pelayanan sangat bagus dan memuaskan,BUMN,Bintang 3,InnaTretesHotel,negative,Pelayanan Staf & Keramahan
King Cyan-Among Us,2025,4,Hotel berkontur banyak tangga view bagus dan kamar luas dan nyaman harga makanan jga terjangkau hanya saja sarapan kurang variatif hari pertama dan kedua menuunya mirip mirip saran perlu angkat untuk orang tua biar mudah naik turun,BUMN,Bintang 3,InnaTretesHotel,positive,Kebersihan & Kenyamanan Kamar
KARTINI KURNIASIH,2025,4,Suasananya cocok untuk berkumpul dengan keluarga dan relasi,BUMN,Bintang 3,InnaTretesHotel,positive,Harga & Value for Money
Mega Puspita Sari,2023,5,pesen kamar standar tapi kamarnya luas sekali senangnya kamar mandinya juga luas pemandangannya oke banget gunung arjuna tidak bisa dingin hati yang punya anak kecil atau orang tua sepuh bentuk layout hotelnya cukup banyak anak tangganya cukup repot sih klo bawa banyak barang karena gada lift,BUMN,Bintang 3,InnaTretesHotel,positive,Kebersihan & Kenyamanan Kamar
Rahma NF Official,2025,2,kamarnya banyak nyamuknya sangat berisik suara knalpot di kamar juga tidak ada tlfn nya jadi mau apa harus wa ke resepsionis dlu itupun balasnya lama,BUMN,Bintang 3,InnaTretesHotel,negative,Infrastruktur (AC/WiFi/Parkir/Air)
