User Name,Review Time,Rating,clean_text,Tipe,Kelas,Nama_Hotel,AI_Sentiment,AI_Aspek
Hasan Asy'ari,2024,5,luas kamar sesuai tidak sempit dan luas kebersihan kamar baik kebetulan kamar yang kami masuki kran kondisi tidak baik nantinya bisa diperbaiki sarapan cukup baik menuunya namun bisa ditingkatkan pilihan menuunya,BUMN,Bintang 3,BrothersSolo,positive,Kebersihan & Kenyamanan Kamar
Reza Akbar Syahputra,2024,4,pertama kali disini pesan lewat agoda harga sudah oke masuk akal lah karena juga di daerah ramai cuman kurang di kamar mandi mandi nya tidak bisa di tarik permanen,BUMN,Bintang 3,BrothersSolo,positive,Kebersihan & Kenyamanan Kamar
Aulia Maya Mufidah,2021,4,kamar standar walaupun saya di deluxe untuk sarapan nya menurut saya kurang merasa paling enak cuma kerupuk isinya cuma nasi sayur oseng ayam tidak ada rasa teh udah tidak panas kopi tidak tau karena tidak mencoba yang bikin minus cuma makanan nya seluruh makanannya eh,BUMN,Bintang 3,BrothersSolo,negative,Kualitas Makanan & Restoran
Baphomet Lilith,2025,5,Harga 280 Deluxe oke lah,BUMN,Bintang 3,BrothersSolo,positive,Harga & Value for Money
Jeffry Tandanaki,2023,4,pertama pesan hotel ini ada keraguan karena belum pernah mendengar dan bukan merupakan rantai hotel yang dikenal tapi ketika masuk kamar nya hilang keraguan kamar nya cukup bagus ranjang kembar nya cukup baik tidak lembek enak untuk tidur bagi saya ac juga dingin harganya sangat bersaing dan ketika malam banyak makanan tenda disebelah dan cukup lumayan enak juga tinggal jalan kaki saja,BUMN,Bintang 3,BrothersSolo,positive,Kebersihan & Kenyamanan Kamar
Wahyu_,2024,1,pengalaman buruk saya menginap masuk tgl 11 dan keluar tgl 12 september 2023 ambil 2 kamar karena ada pekerjaan dengan rekan2 diwilayah tsb barang tertinggal setelah memeriksa baru 2 jam begitu ditanya kata resepsionis bahwa barang saya tidak ada yang tertinggal saya coba jelaskan jawaban hanya baik baik baik housekeeping tidak percaya padahal jelas barang yang tertinggal masih ada dilokasi tsb karena barang yang hilang samsung galaxy buds 2 yang bisa dideteksi pakai aplikasi bawaan handphone samsung tersebut silahkan anda ambil barang saya yang hilang akan ada balasan berbalik dari allah swt pegawai harus di beri pendidikan,BUMN,Bintang 3,BrothersSolo,negative,Pelayanan Staf & Keramahan
Akhmad Ismail,2025,4,kamar bersih hanya di kamar mandi tidak ada pewangi sehingga agak sedikit mambu lokasi strategis dekat sama pusat kota dekat sama tempat kuliner khas solo,BUMN,Bintang 3,BrothersSolo,positive,Kebersihan & Kenyamanan Kamar
fathna sa'adati,2025,5,kamar bersih ac normal tv normal udara hangat normal selimut bersih mungkin disediakan almari dan tv lebih jernih harga bagus terjangkau,BUMN,Bintang 3,BrothersSolo,positive,Kebersihan & Kenyamanan Kamar
Upik Ajibs,2025,5,menginap satu malam dikota baru solo di hotel ini hotel bersih nyaman dapat pemandangan masakan bagus lumayan dekat dengan keramaian parkir mobil luas,BUMN,Bintang 3,BrothersSolo,positive,Kebersihan & Kenyamanan Kamar
Arquel Waldz,2023,4,concierge nya kurang sigap menyambut tamu untuk mengangkat barang harus di minta dulu di resepsionis untuk meja resepsionis kenapa harus jauh sekali dengan angkat ada 100 meter jalan untuk arahan google map menuju masuk lobby hampir tidak ketahuan karena pintu masuk mobilnya nyempil alias ngumpet mohon segera di pindahkan saran saya banyak yang kesasar,BUMN,Bintang 3,BrothersSolo,negative,Pelayanan Staf & Keramahan
Puspita Wulandari,2025,2,manajemen hotel sangat buruk jelas2 ada 2 acara berbarengan tapi staf yang tersedia sangat sedikit panitia hrs pontang panting bahkan pemasaran nya entah kemana,BUMN,Bintang 3,BrothersSolo,negative,Pelayanan Staf & Keramahan
Sugeng Basuki,2022,5,pelayanan baik ramah parkir luas ac adem sejauh ini sudah 3x menginap dengan 3 kamar yang berbeda sama nyamannya dan sama2 ademnya kulkas juga bagus ademnya deket mobil empat kfc burger king tinggal jalan kaki kalau sakit makanan kaki lima melimpah,BUMN,Bintang 3,BrothersSolo,positive,Kebersihan & Kenyamanan Kamar
Anderson -,2025,5,lokasi dan tempat yang strategis dpat kamar yang baru renovasi terlihat segar dan bersih,BUMN,Bintang 3,BrothersSolo,positive,Kebersihan & Kenyamanan Kamar
dionisius kurniawan Sutanto,2024,3,kamar oke sayang air panasnya dibatasi 15 liter trus harus menunggu 30 menit untuk sarapannya menuunya kurang oke dan pegawainya kurang ramah,BUMN,Bintang 3,BrothersSolo,negative,Kebersihan & Kenyamanan Kamar
romi yudya,2024,5,Hotel yang cukup bagus lokasi d tengah solo baru deket ke pusat perbelanjaan tapi klo mw ambil kamar lebih baik tipe standar 2 malam ambil standar n suite ko lebih enak d standar udara panas jg tidak ada batasan,BUMN,Bintang 3,BrothersSolo,positive,Lokasi & Akses Strategis
Dimas Prasetya,2024,5,kamarnya bagus tidak terlalu sempit pelayanan bagus dan cepat lokasi strategis dekat kfc dekat burgerking dekat kaki lima solobaru depan hotel ada transmart ke mall cuma juga dekat,BUMN,Bintang 3,BrothersSolo,positive,Kebersihan & Kenyamanan Kamar
Iyus Fxdgr,2023,5,Menurut saya ini salah satu hotel rekomen sih yang ada di solo baru kamarnya bersih kamar mandi juga bersih kalau malam mo cari makanan tidak perlu bingung karena hotel ini berada di tempat ramai,BUMN,Bintang 3,BrothersSolo,positive,Kebersihan & Kenyamanan Kamar
david teguh kurniawan,2020,5,hotel bintang dengan fasilitas lengkap bisa kita nikmati dengan harga tidak mahal tersedia kamar yang terhubung sehingga saat untuk memgunap bersama keluarga hotelnya bersih dan dilokasi strategis daerah solo baru disekitarnya ada mall pusat kukiner dsb parkirnya cukup memadahi cuma kekurangnnya kunci alarm mobil sedikt bermasalah jika digunakan di daerah ini jadi gunakan saja kunci manual,BUMN,Bintang 3,BrothersSolo,positive,Lokasi & Akses Strategis
Andre,2020,4,lokasi strategis banyak pilihan kuliner di sekitar hotel kamar cukup bersih sayang handuk yang disediakan agar kurang baik sarapan cukup memuaskan cukup banyak pilihannya meskipun rasanya biasa saja tempat parkir cukup memadai di depan dan di bawah tanah,BUMN,Bintang 3,BrothersSolo,positive,Kebersihan & Kenyamanan Kamar
Ika Paramita,2023,5,Pernah pernah menginap di hotel ini untuk kelas standar kamar sarapan kamarnya bersih pelayanan staf hotelnya baik di sekitar hotel banyak pilihan tempat makan sehingga tidak kebingungan jika akan menginap di hotel ini,BUMN,Bintang 3,BrothersSolo,positive,Kebersihan & Kenyamanan Kamar
Anissa Ariyanti U,2023,4,kemarin abis wisuda di sini bagus banget ballroomnya tapi tetap salah mencet di lift hahaha ballroom lantai 1 ternyata di lantai 5 ballroom nya ngabrut malu banget okok jadi gedungnya bagus ballroomnya fasilitas okelahh okeh banget tidak sumpek luass tapi sayangnya sih cuman di parkir krna penuh harus park di luar hotel ya deket sih tapi msa di luar gitu sama catering serviceenya piringnya tidak bersih yaa gelasnya juga lumayan tapi karena itu momen terbaik saat smk wkwkwk jadi ya aku menikmati ajaa cuma ya itu beberapa mungkin aku membuat catatan terima kasih hehe hotel saudara-saudara untuk menciptakan yang paling indah,BUMN,Bintang 3,BrothersSolo,positive,Infrastruktur (AC/WiFi/Parkir/Air)
Andrea Lyviana,2020,4,keliling ke solo selalu dipusingkan oleh pilihan hotel peningkatan pelayanan dan penambahan fasilitas yang disediakan oleh hotel menjadi daya saing yang luar biasa belum lagi ditambah dengan harga yang terjangkau setelah menjelajahi akhirnya saya ke hotel saudara pemilihan lokasi terbilang cukup saat dikelilingi mall dan pusat kuliner yang ehm lumayan anti kelaparan lalu lintas disekitarnya cukup padat hotel ini menawarkan penataan kamar yang sederhana namun elegan penataan interior kamar mandinya juga wooww ada sedikit catatan mengenai perlengkapan kamar mandi sebaiknya anda bawa sendiri handuk sikat gigi dan pasta klo tidak amat amat amat jangan terpaksa memakainya untuk,BUMN,Bintang 3,BrothersSolo,positive,Harga & Value for Money
Arthur Rachmadeni,2022,1,resepsionis lumayan ketus mngkin dikira kita pasangan tidak resmi ya sudah pesan kamar dari jauh hari pesanan lantai atas dan pakai balkon area merokok dibilang sudah disewa atau penuh eh saat tamu baru datang stlh kita malah di arahkan lgsg ke lantai atas d sna yang bikin kesal makanan oke lah tapi terlalu gurih mendekati asin tuk yang masak omelet kek magang masih anak smk atau pegawai jdi rasa dan tekstur omelet nya tidak baik,BUMN,Bintang 3,BrothersSolo,negative,Kualitas Makanan & Restoran
Stephanus Adi Wikarto,2020,4,hotel ini cukup bagus nyaman dan murah bagi wisatawan usaha ataupun keluarga kecil yang ingin menginap dan beristirahat di sini ruang kamarnya cukup besar dan nyaman dan dilengkapi dengan kompliment 2 botol kecil air mineral satu sikat gigi serta perlengkapan alat mandi yang cukup memadai hanya saja ketersediaan udara hangat untuk mandi sangat terbatas dan hanya dibatasi sebanyak 15 liter dan baru menyala lagi setelah 30 menit peralatan listrik untuk mengisi ponsel juga tidak tersedia membuang tempat tidur shg kurang praktis,BUMN,Bintang 3,BrothersSolo,positive,Kebersihan & Kenyamanan Kamar
maya mukti sari,2019,2,hotel baru dan bersih sarapan kurang enak di kamar hotel dipajang daftar harga penggantian setiap item perlengkapan kamar yang rusak mulai dari gantungan baju hingga furniture kamar dengan sangat lengkap cukup aneh tamu tidak diperkenankan pulang hingga pihak hotel selesai mengecek setiap item di dalam kamar udara panas dibatasi hanya 15 liter dan baru bisa digunakan lagi setelah 30 menit sangat merepotkan karena untuk mandi saja harus menunggu 30 menit,BUMN,Bintang 3,BrothersSolo,negative,Kebersihan & Kenyamanan Kamar
Ipungkas Widiyantoro,2019,5,hotel bintang tiga yang lumayan bagus kamarnya luas dibanding kelas yang sama bintang tiga di depan hotel kalau malam tempat kuliner khas solo ada nasi liwet angkringan dsb harga hotel sangat terjangkau untuk ukuran bintang tiga walaupun lokasi agak ke barat wilayah solo atau tepatnya di kabupaten sukoharjo,BUMN,Bintang 3,BrothersSolo,positive,Kualitas Makanan & Restoran
Fita,2024,1,Saya mesankan kamar ke 2 orang dengan 2x pemesanan dan tipe yang berbeda tapi sama pihak hotel 1 pemesanan dikasi 2 kamar sekaligus karena tanggal pesan sama jadi teman yang satu tidak bisa cek masuk seharusnya lobi pihak double check ke kode pemesanan tipe kamar identitas dll bukan malah menyalahkan saya karena tidak konfirmasi jika diambil orang lain kecuali kode pemesanan sama untuk 2 kamar langsung lah ini 1 kode pemesanan untuk 1 kamar tapi tidak dicros cek benar 2 kamar atau 1 kamar aneh komplain tapi malah disalahin,BUMN,Bintang 3,BrothersSolo,negative,Pelayanan Staf & Keramahan
Agnes Retno,2023,5,Separri bangunan baru atau sudah selesai renovasi tapi hotel ini bikin nyaman ruanhan dan fasiliyasnya bersih dan bisa santai buat berduaan ma suami meski kamar di lantai 7 tapi ngrasa aman saja sayangbya saya hanya sknggah saja selama 2 jam perjalanan berikutnya ke sini lagi agh,BUMN,Bintang 3,BrothersSolo,positive,Kebersihan & Kenyamanan Kamar
Mey User,2023,4,pertama kali ke sini ada acara buka bersama alumnus sma ada promo semua yang bisa kamu makan hari h kesana okee ternyata di lantai 3 bersama2 sama pengunjung yang lain secara menu lumayan tapi kurang saat dengan lidah saya sih tapi secara tempat okee apa lagi view foto di luar ruangan,BUMN,Bintang 3,BrothersSolo,positive,Kualitas Makanan & Restoran
bapakne rayyan,2020,4,lokasi strategis samping carefour kfc sore hari depan hotel sebrang jalan banyak yang menjual makanan lesehan juga angkringan bisa sesuaikan anggaran pelayanan cek masuk cek keluar lmyan cepat pesan lewat aplikasi travel loka kamar sesuai gambar sarapan lumayan enak sarapan untuk 2 orang jika ingin tambah 1 orang dewasa 60rb anak2 5 12th 30rb kurang dari 5thn gratis ada tempat pertemuan mushola cuma istri kurang kenceng,BUMN,Bintang 3,BrothersSolo,positive,Lokasi & Akses Strategis
Yulistiana Halim,2020,1,Saya pesan hotel ini melalui perjalanan waktu saya konfirmasi di hari h katanya kamar tidak ada padahal saya punya kode pemesanan dari perjalanan saya sempat berdebat lama dengan pihak hotel dengan telepon waktu saya sampai hotel kamar katanya itupun karena saya marah baru dikasih saya datang pukul 16.30 kamar baru siap 2 1 kamar belum saya pesan 3 kamar katanya menunggu 15 menit saya tunggu sampai 30 menit kunci kamar belum diantar saya datang ke resepsionis lg katanya kamar masih belum siap jadi saya menunggu lg sampai 30 menit lebih didepan resepsionis kunci kamar akhirnya diberikan pukul 17.45 itupun karena saya marah2 bedebat dengan resepsionis,BUMN,Bintang 3,BrothersSolo,negative,Kualitas Makanan & Restoran
Kartika Bella,2024,1,baikk kebetulan aku lulusan sarjana perhotelan amat amat kurang ajar sih 2x telepon yang angkat 2 receptionist yang beda minta tolong di bantu hilang menemukan nanya tws saya ketinggalan ada atau tidak di susah susahin mulu perkara lupa kamar no brp pdhal jelas bisa lewat atas nama tapi yaudalah ya di receptionist terakhir lancang matiin tlfon di pikir nelfon lama2 tidak terbiasa pulsa tapi yauda wajar sama sdmnya,BUMN,Bintang 3,BrothersSolo,negative,Pelayanan Staf & Keramahan
Yudah Oktovia,2018,5,selama menginap dua hari di sini memuaskan untuk hotel di kelasnya di sekitar solo baru menurut saya ini yang terbaik kamarnya bersih ada minibar nya kulkas kecil sarapannya cukup lengkap untuk kelasnya dan enak staf nya juga ramah dekat dengan carrefour dan kalau malam hari banyak yang menjual makanan mulai dari nasi hidup menikah dll jadi tidak perlu khawatir cari makan apalagi bukanya sampai tengah malam saya rekomendasikan untuk menginap di sini bagi yang ada kebutuhan di solo baru dan sekitarnya,BUMN,Bintang 3,BrothersSolo,positive,Kebersihan & Kenyamanan Kamar
Valentinus Julianto,2019,5,hotel minimalis yang nyaman dekat keramaian solobaru wifi kencang parkir cukup luas sarapan cukup varian makanannya hanya agak lambat penambahannya jika puncak musim makanan dari resto memuaskan rasanya dan harganya tidak terlalu mahal ada bonus diskon voucher pandawa waterpark bagi rombongan,BUMN,Bintang 3,BrothersSolo,positive,Infrastruktur (AC/WiFi/Parkir/Air)
Athar Pras,2023,4,hotel yang nyaman dengan tarif yang sangat terjangkau memiliki fasilitas lengkap bersih tanpa ada keluhan untuk kamar mandi sarapan komplit lokasi dekat dengan pusat kuliner masjid dan pusat keramaian lain kebetulan bisa menikmati bangunan baru kembali setelah saat covid tak di fungsikan,BUMN,Bintang 3,BrothersSolo,positive,Kebersihan & Kenyamanan Kamar
Hemas Mar'a Faatihah,2020,5,ada ya hotel semurah itu dengan fasilitas se bagus ini sedih akutuh kenapa gadari dulu tau hotel ini hehe sering bolak balik solo sby dan baru banget tau ada hotel ini hehe kasur empuk ruangan super dingin padahal ac cuman 23 wkwk ada kulkas baru sejak toilet bagus toilet bersih kamar luaass sarapan nya enak enak dong sumpah dan banyak pilihan lagi sampe sedih aku gabisa nyicip semuanya pokoknya 9 10 deh hehe,BUMN,Bintang 3,BrothersSolo,positive,Kebersihan & Kenyamanan Kamar
Qonit Ayu Pranita,2022,5,langganan banget tidak tuh klo ke solo soalny tempat strategis deket pusat kota solo baru kulineran juga banyak sarapan d sini juga mayan lengkap ada menu buat anak masa lalu tempat nyaman dulu sebelum pandemi kalau akhir pekan tinggal turun saja sampai deh pasar minggu cfd saat banget lokasinya disitu,BUMN,Bintang 3,BrothersSolo,positive,Lokasi & Akses Strategis
kinanthi wuri,2024,5,akses buat ke hotelnya mudah tempat parkirnya luas sarapan nya enak2 dengan pilihan menu yang beragam kamar bersih luas ada mini kulkas nya pemandangan dari kamar jalan raya sebelah dan sebrang banyak pilihan makanan jadi mudah buat beli makan ada transmarr jg yang tinggal nyebrang,BUMN,Bintang 3,BrothersSolo,positive,Kebersihan & Kenyamanan Kamar
Johari Wahyudhi / Joe James Bon,2023,4,acara akhirusannah wisuda tahfidz tempat saya bekerja menggunakan salah satu ruang dansa hotel saudara solo baru pelayanan yang kami rasakan benar benar memberi kesan yang baik masuk daftar kami untuk penyelenggaraan acara yang akan datang tentu ada hal yang kurang berkenan saat parkir di ruang bawah tanah entah bagaimana mobil yang kami parkir di ruang bawah tanah setelah beberapa saat di depan mobil kami digunakan parkir motor tamu tamu sehingga saat ini kami hendak keluar untuk kebutuhan sesuatu terpaksa keluar semoga petunjuk parkir motornya diperjelas,BUMN,Bintang 3,BrothersSolo,negative,Fasilitas Hotel (Kolam/Gym/Spa)
F g,2022,4,deket mal dan banyak tempat makan diseputaran hotel bangkitlah ayoo kalian bisa dulu bagus loh selimutnya kurang mampu menghangatkan satpam baru kurang berjaga2 dekat atm alias nampak tidak bersemangat dalam tugas atau laki-laki di tempat lain satpam membantu mobil tamu kluar nyetopin mobil dan kasih aba2 ini satpam mah cuek saja mao ada mobil masuk apa kluar nginep bbrp hari 4hari sprei tidak pernah mengganti bekas sendiri sih gpp cm jadi berpikir apakah waktunya kedatangan sprei saya baru apa bekas orang juga ya yang lain oke saja,BUMN,Bintang 3,BrothersSolo,negative,Pelayanan Staf & Keramahan
Stefanus Prasetyo,2019,4,libur lebaran di hotel kakak sungguh keluar lokasi hotel cukup strategis mau kuliner malam sangat oke banyak tempat makanan murah dan beraneka pilihan bertebaran di sekitar hotel kamar cukup bersih dan luas untuk kami berempat kamar mandi bersih dan udara hangatnya mak cuz sarapan nya juga lumayan enak dan variasinya cukup sayang kami tidak ada waktu lebih untuk manfaatin tiket diskon di pandawa,BUMN,Bintang 3,BrothersSolo,positive,Kebersihan & Kenyamanan Kamar
Titis anggraini,2019,3,Sebenernya kamar bagus ad kulkas mini ada teko pmanas udara ada pengering rambut nya juga tapi syg air panas dbatasi dan handuk dpt agak kecil dan bau kurang enak kary kurang sdkit senyum dan kebetulan saat itu saat itu saat dapat lantai satu saat bagian jendela lagi ada proyek pmbangunan jadi lihat ada besi2 gt jadi smkin mmperburuk view nya,BUMN,Bintang 3,BrothersSolo,negative,Kebersihan & Kenyamanan Kamar
Sufi Ar,2021,5,ini mah fasilitas bintang 4 bukan bintang 3 dua hari menginap di sini ambil kamar delica sangat murah loh saya bisa harga 200an per malam kamar bersih ada pengering rambut ny juga pembuat kopi lenhkap dengan teh gula krim dan kopi serta udara mineral ada dua meja kecil satu meja kper dan rak gantungan baju ada sandal hotelnya cuma tangan kecil ukurannya,BUMN,Bintang 3,BrothersSolo,positive,Kebersihan & Kenyamanan Kamar
SES TV,2022,5,awalnya tidak ekspektasi lebih karena harga ekonomi saat masuk parkir tidak ada yang mengarahkan saat mau masuk loby juga lampu2 pada mati seperti tidak beroprasi tapi stlh msuk ruang ternyata bagus bersih dan nyaman semua alat2 dan fasilitas berfungsi dengan baik paling bernilai uang,BUMN,Bintang 3,BrothersSolo,positive,Kebersihan & Kenyamanan Kamar
nanto wantyastomo,2022,3,Pelayanan standar kebersihan kurang untuk lorong dan ruangan udara panas bagus tapi harus berhati hati karena keran dibuka sedikit udara sangat panas tangan harum dan bersih sarapan cukup enak parkir mobil lebih baik cari di dalam lebih teduh,BUMN,Bintang 3,BrothersSolo,positive,Kebersihan & Kenyamanan Kamar
Hudi Hariyanto,2020,5,hotel bintang di kawasan solo baru harga terjangkau lumayan bersih pelayanan cek masuk dan cek keluar cepat sarapan lumayan beragam untuk hotel dengan harga 300 400an ada teras di lantai 1 2 dan 4 sehingga bisa menghirup udara bebas,BUMN,Bintang 3,BrothersSolo,positive,Kebersihan & Kenyamanan Kamar
Nira s.w,2022,5,Salah satu hotel bintang 3 di solo baru tempatnya strategis banyak promo disetiap bulanya untuk karyawan nya sudah pasti ramah ramah dong fasilitasnya cukup lengkap ada beberapa tipe kamarr disnii bisa disesuain sama anggaran kaliann ada 5 lantai di bangunan pertama dan yang ke dua ini 12 lantai fasilitas ruang pertemuan nya jugaa adaa buat orang sedikit atau banyak bisa punya ruang dansa kapsitas sampai 500 pax yang terbaik adaa spot foto di luar ruangan restonya yang latar belakang apartemen nya jadii kek yang di paragon teruss hotel ini jugaa mengabil temaa tokoh pewayangan yaitu panda lima,BUMN,Bintang 3,BrothersSolo,positive,Lokasi & Akses Strategis
Novia Candra Dewi,2020,5,hotel yang berada di pusat kota solo baru ini terbilang strategis depan hotel terdapat carefour sebelah hotel ada kfc tal jauh dari hotel kurlab 5 menit jalan kaki ada pandawa air dunia klo malam sepanjang jalan di samping hotel banyak sekali aneka kuliner hotel nya bersih harga mulai 280rb malam termasuk sarapan harga yang murah bukan parkir luas ada basement teralhir kesini bulan april 2019 ternyata hotel nya sudah menambah gedung baru mantap,BUMN,Bintang 3,BrothersSolo,positive,Lokasi & Akses Strategis
bajigur anget,2020,4,hotel dengan konsep minimalis dengan anggaran 350an hari sering ada promo bca 10 kebetulan saat kantor ada acara disana dapet promo makanan sih standar sj tapi bersih dan pelayan ramah serta sigap ketika ada makanan yang perlu isi ulang alternatif yang bagus untuk anda yang berkegiatan sekitar solobaru dekat dengan carrefour kfc dan pusat kuliner lainnya parkir tidak terlalu besar tapi cukup kok tapi sederhana fungsional,BUMN,Bintang 3,BrothersSolo,positive,Pelayanan Staf & Keramahan
Galih Leo,2017,4,kamar cukup modern dan nyaman tv kabel cukup lengkap sayang wifi gratis cuma 0 1mbps mungkin karena banyak penggunanya harganya relatif terjangkau hanya 330 0 untuk kamar deluxe tapi tidak pakai sarapan jika pakai sarapan 405 0 tapi ini di solo tempatnya makanan murah dan enak beda 70 0 bisa membuat sarapan di luar dapat banyak,BUMN,Bintang 3,BrothersSolo,positive,Harga & Value for Money
bodia nikah,2020,5,sangat baik dengan kamar yang bersih dan lega juga harga yang kompetitif pilihan sarapan yang banyak dan makan malam pun banyak pilihan di area sekitar juga dekat dengan mall carefour dan ada kfc juga lokasi antara solo dan sukoharjo bisa menikmati matahari terbenam di atap lt 3,BUMN,Bintang 3,BrothersSolo,positive,Kebersihan & Kenyamanan Kamar
Warlan Wardjono,2025,5,Sukoharjo punya selera hotel nyaman di kota solo baru,BUMN,Bintang 3,BrothersSolo,positive,Kualitas Makanan & Restoran
nugroho Chandra,2024,5,Rekomendasi oke lah malam hari tinggal jalan ke depan hotel cari nasi hidup mudah mudah tarifnya nya lebih banyak lagi promosi agar lebih bersaing lagi,BUMN,Bintang 3,BrothersSolo,positive,Harga & Value for Money
Mas mas biasa,2023,5,posisi strategis saya nginap saat musim tinggi ada layanan valet kamar bersih ac dingin sarapan enak dekat mall jajanan makan malam wis pokok e penak,BUMN,Bintang 3,BrothersSolo,positive,Kebersihan & Kenyamanan Kamar
Lilik Bangun,2024,5,hotel yang nyaman di tengah kota dekat dengan rumah sakit pusat perbelanjaan dan jajanan pelayanan ramah reservasi mudah parkir lumayan luas dan kamar bersih,BUMN,Bintang 3,BrothersSolo,positive,Kebersihan & Kenyamanan Kamar
Stefanus Reinaldi,2024,3,lokasi oke kamar bersih layanan kurang tidak konsisten omongannya saya pesan 2 kamar dpt menghubungkan kamar sudah oke ternyata sampai sana sudah penuh yang menghubungkan kamar lalu proses cek masuk cek keluar cepat sih memang tapi begitu cek keluar dari resepsionisnya tidak ada kata terimakasih sarapan kurang nasi bubur gagal untuk harga yang saya keluarkan dengan fasilitas layanan seperti itu saya sangat menyesal dan tidak menjadi prioritas utama jika saya kembali liburan ke solo lagi,BUMN,Bintang 3,BrothersSolo,negative,Kebersihan & Kenyamanan Kamar
Dadang Triyatmo,2024,5,kamar nyaman ber ac tv dan kulkas sebagai sarana kelengkapannya layanan cukup baik lokasi strategis dan lahan parkir cukup luas,BUMN,Bintang 3,BrothersSolo,positive,Kebersihan & Kenyamanan Kamar
Ardava Auwiby M,2025,5,sangat strategis sangat dekat dengan mall di depan hotel ada kfc dan gacoan juga,BUMN,Bintang 3,BrothersSolo,positive,Lokasi & Akses Strategis
etika dedsu,2018,4,kamarnya lumayan lapang bersih dekat dengan tempat belanja tempat wisata kuliner dan pasar tiban kalau minggu pagi sarapan lebih bervarian lagi dong sama udara yang terbatas volumeenya,BUMN,Bintang 3,BrothersSolo,positive,Kebersihan & Kenyamanan Kamar
Ayu Mandila,2019,4,hotelnya strategis dekat carefour dan pandawa 5 disini kalau malam bukaanyak banget jajanan dan makanan khas solo hanya tinggal jalan kaki ke depan tapi kemarin untuk kamar yang saya pesan mungkin untuk tipe standar saya kira kok bisa terdengar suara tv dari kamar sebelah jadi agak tidak nyaman mungkin selanjutnya peaan kamar yang lebih di atasnya lagi tapi keseluruhan bagus dan pelayanannya ramah2,BUMN,Bintang 3,BrothersSolo,positive,Lokasi & Akses Strategis
Agung Nugroho,2024,5,secara keseluruhan dari kamar sampai hidangan dengan harga segitu lumayan cuma untuk minum udara alangkah baiknya jika di setiap lorong di menyediakan dispenser untuk minum tambahan,BUMN,Bintang 3,BrothersSolo,positive,Harga & Value for Money
Esti Wulandari,2024,4,kamar oke bersih ac dingin kamar mandi bersih harga termurah dibandingkan hotel2 disekitarnya dekat dengan pusat kuliner solo baru transmart dan hartono mall,BUMN,Bintang 3,BrothersSolo,positive,Kebersihan & Kenyamanan Kamar
Cici Laviani,2020,5,suka banget hotelnya ruangan nya sangat besar dan bersih tempat tidur empuk dan sangat nyaman kamar mandinya juga besar dan ada pemisah antara tempat mandi jadi kamar mandi tidak basah kemana2 layanan juga cepat dan ramah ruangan wangi dan fasilitas cukup lengkap sangat dianjurkan akan kembali ke sini lagi nanti hehehehehehe,BUMN,Bintang 3,BrothersSolo,positive,Kebersihan & Kenyamanan Kamar
Akiva Inas,2024,5,hotelnya ada di dekat pandawa lima strategis sangat bagus sih lokasinya mau makan tinggal jalan dikit udah ada kfc seafood gacoan ss dll karyawannya ramah baik baik boleh pinjam payung karena hujan wkwk kamarnya agak kotor lantainya kayak belum disapu mau sholat jadi bingung soalnya kotornya bnr2 yang kotorannya berserakan fasilitas hotelnya kenapa cuma 1 ya handuknya 2 tapi set yang lain cuma 1 tapi gpp yang penting ada hidrasier,BUMN,Bintang 3,BrothersSolo,negative,Lokasi & Akses Strategis
titik setyaningsih,2020,1,kesan pertama datang ke hotel ini adalah tampilan dari luar yang jauh dari kata teduh panas pohon hijau tidak banyak dan tampilan modernnya justru terlihat seperti kumpulan kantor seminar yang saya ikuti di lantai satu terasa hambar karena tata ruang yang malah terlihat sempit ruang pertemuan kurang luas dengan pemandangan kurang menarik penataan parkir kurang tertib kurang nyaman,BUMN,Bintang 3,BrothersSolo,negative,Infrastruktur (AC/WiFi/Parkir/Air)
KING KIROM,2020,1,jalan masuknya memutar mohon dipertimbangkan kembali untuk penyusunan jalan masuk dan keluarnya dan satpamnya kurang ramah mohon untuk diberikan penjelasan karena saya memakai motor jadi sama satpam kurang di hargai kali ya untuk kamar makan dll standar bintang 3,BUMN,Bintang 3,BrothersSolo,negative,Kualitas Makanan & Restoran
Aria Wijaya Kartosuwondo,2019,2,kamarnya luas acnya dingin udara hangatnya lancar acara tv hbo dan fox tapi semua karyawannya tidak ada yang ramah sekalipun saya jam 10 lalu jam 11 lalu jam 12 diketokin pintu eh saat dibuka ternyata kamar anak menawarkan bersihin kamar dan itu berulang sampai jam 12 saya ingin keluar membeli makan saat di kantor depan semua karyawannya tidak ada yang tersenyum sekalipun hadeh,BUMN,Bintang 3,BrothersSolo,negative,Kebersihan & Kenyamanan Kamar
Septian Emma,2019,5,nyaman harga terjangkau akses ke mana mana dekat seberang ada kfc dan carefour lesehan di sekitar hotel banyak banget tinggal pilih saja klo mau ngemall ada hartono mall taman,BUMN,Bintang 3,BrothersSolo,positive,Lokasi & Akses Strategis
IwanZ OFFICIAL,2020,5,hotel favorit waktu berkunjung ke solo baru lokasi strategis disekitarnya banyak sekali berbagai macam makanan dan minimarket tempatnya baru luas nyaman bersih parkir mobil dan motor juga luas pelayanan memuaskan semua ramah keamanan juga ramah ramah,BUMN,Bintang 3,BrothersSolo,positive,Lokasi & Akses Strategis
