User Name,Review Time,Rating,clean_text,Tipe,Kelas,Nama_Hotel,AI_Sentiment,AI_Aspek
Siska Ayu,2025,5,penginapan dengan harga terjangkau di kota tengah,BUMN,Bintang 3,HAKAHotelSemarang,positive,Harga & Value for Money
Wismoyo Jati,2025,5,Lokasinya strategis ke simpang lima bisa jalan kaki,BUMN,Bintang 3,HAKAHotelSemarang,positive,Lokasi & Akses Strategis
Maulidina Hafidzi,2025,5,menginap disini recomendet banget kopinya juga enak pelayanan super ramah kamar view juga bagus sarapan komplit juga stafnyq dari keamanan sampai ke tim resto ramah banget dianjurkan banget pokoknya dilayani mbak keisha,BUMN,Bintang 3,HAKAHotelSemarang,positive,Pelayanan Staf & Keramahan
Nino Darmoko Putra,2025,5,hotel bintang 3 yang lokasi nya ditengah kota hotel ini memiliki restoran yang memiliki area merokok jadi buat menginap dan ngopi saat saat sangat harga nya juga terjangkau buat buat para backpacker yang ingin menjelajahi kota semarang deket banget ke simpang lima layanan pelayanan untuk staf nya oke banget akan kembali lagi kesana oh iya mereka juga menyediakan layanan valet gratis buat saya yang yang mager parkir kendaraan enak sih dimanjain banget hahaha sampai jumpa lagi perjalanan berikutnya ke hotel puncak,BUMN,Bintang 3,HAKAHotelSemarang,positive,Pelayanan Staf & Keramahan
GARMEN SURABAYA (Dji Boen Tjwan),2025,5,Hotel baru super bersih tengah kota kemana2 naik ambil murah,BUMN,Bintang 3,HAKAHotelSemarang,positive,Harga & Value for Money
Rengga Hutama,2025,5,jam ini tgl 1 november 2024 cek keluar setelah menginap 3 jam 2 malam untuk kamar sih fasilita lumayan bersih cepat kamar mandi bagus untuk makanan variasi dari lokasi sd internasional pelayanan juga profesional cepat respon hanya 1 saja soal kunci kamar kalau satu keluarga cinta hanya 1 kunci tapi jika saat acara kunker karena 1 kamar kadang 1 orang pergi keluar satu staf di kamar baiknya di berikan kunci 2 masalah sulit akses angkatnya harus menggunakan kunci kamar itu saja sih mudah2an bisa berkunjung kembali,BUMN,Bintang 3,HAKAHotelSemarang,positive,Kebersihan & Kenyamanan Kamar
Danny Wijaya,2025,5,Terimakasih banget hotel ternyaman dan terbetah selama di semarang aku sudah 5 hari di sini dan tidak bosan pelayanannya ramah semua restonya juga tempatnya enak dan nyaman masakannya juga enak terimakasih pak reza dan mbak keisha pelayanannya juga mantab saat di resto,BUMN,Bintang 3,HAKAHotelSemarang,positive,Kualitas Makanan & Restoran
Bengkel Las Maju Jaya,2025,5,ini hotel kenangan baget aku ngrayain ulang tahun terahir degan almarhur dihotel ini hotel akan menjadi kenagan selamanya pasti jika kesemarang aku menginap sini,BUMN,Bintang 3,HAKAHotelSemarang,positive,Harga & Value for Money
Mona Dendra,2025,5,sangat menyenangkan dengan pelayanan yang memuaskan,BUMN,Bintang 3,HAKAHotelSemarang,positive,Harga & Value for Money
Andreas Hartono,2024,4,untuk hotel sebenarnya nyaman ya dengan lokasi yang lumayan strategis cukup dekat ke simpang lima ukuran ruangan juga termasuk luas ya dengan dekor yang relatif unik dan bagus untuk kebersihan ya termasuk okelah buat saya ada paling 1 hal yang kurang menyenangkan di kamar yang saya tempati di tantai 3 yaitu ac nya kurang atau bahkan tidak dingin untuk ukuran ruangan yang relatif besar ini secara keseluruhan okelah kecuali masalah ac saja,BUMN,Bintang 3,HAKAHotelSemarang,positive,Lokasi & Akses Strategis
Khalilah Rahmania,2025,5,tempatnya nyaman restoran nya mewah maknanya juga enak enak dan stafnya sangat ramah terimakasih hotel puncak telah memberikan pengalaman menginap yang menyenangkan,BUMN,Bintang 3,HAKAHotelSemarang,positive,Kualitas Makanan & Restoran
Ongen Tetelepta,2025,5,nyaman untuk berlibur bersama keluarga dan bertemu bersama mitra rekan bisnis,BUMN,Bintang 3,HAKAHotelSemarang,neutral,Harga & Value for Money
Samuel Purba,2025,5,pengalaman kuliner di up pick hotel benar benar luar biasa restoran hotel ini menyajikan hidangan yang tidak hanya lezat tetapi juga dipresentasikan dengan sangat baik menu sarapan memiliki beragam pilihan mulai dari masakan lokal hingga internasional semuanya disajikan dengan segar dan berkualitas tinggi tim f b sangat ramah dan profesional mereka dengan senang hati memberikan rekomendasi terbaik sesuai selera tamu selain itu suasana restoran yang hangat dan elegan membuat pengalaman bersantap di sini semakin istimewa pick hotel benar memahami bagaimana memberikan layanan kuliner kelas dunia yang memuaskan,BUMN,Bintang 3,HAKAHotelSemarang,positive,Pelayanan Staf & Keramahan
Komix Lover,2025,5,menginap di sini sangat nyaman meskipun di tengah kota tapi suasana saat sakit enak tenang nyaman apa lagi saat nongkrong di nafsu makan resto fibes nya sudah sangat sarapan juga mantab enak enak makanannya minuman cukup komplit kok recomendet banget hotel tengah kota harga pinggiran,BUMN,Bintang 3,HAKAHotelSemarang,positive,Kualitas Makanan & Restoran
Jeung Rita,2025,5,Hi hotel up peak hotel minimalis menurut saya dari tampilan depan sudah oke untuk hotel bintang 3 krunlt bawah ramah2 kamar lumayan bersih sarapan lumayan banyak pilihannya sejauh ini cukup nyaman mempertahankan yang sudah ada dan terus melakukan perbaikan semoga bermanfaat,BUMN,Bintang 3,HAKAHotelSemarang,positive,Kebersihan & Kenyamanan Kamar
Nova Aulia,2025,5,hotelnya oke banget secara lokasi dekat simpang lima kota banget harga juga miring sarapan komplit pelayan dari resepsi ramah pelayanan dari restonya sangat baik bngt makanan baru ini saya nemu makanan di hotel lihat ini pokoknya puas dengan pelayanannya btw vallet gratis terbaik bngt sama keamanan yang super ramah sekali malam itu manajer di tugas juga ramah sekali pokoknya dianjurkan banget buat semua kalangan,BUMN,Bintang 3,HAKAHotelSemarang,positive,Kualitas Makanan & Restoran
Raden Rachmat Hadi,2025,4,hotelnya kecil tapi bersih lokasi deket simpang lima dan pinggir jalan besar rekomendasi yang membuat menginap di hotel anggaran sarapannya enak ada nutella segala sesuatu bernilai harga untuk rentang harga hotel di bawah 500 rb akan kembali ke sini lagi klo ke semarang,BUMN,Bintang 3,HAKAHotelSemarang,positive,Kebersihan & Kenyamanan Kamar
Almadea Moza,2025,5,Suka Bangett Dengan Kamar Baru Dan Makanannya Sangat enak,BUMN,Bintang 3,HAKAHotelSemarang,positive,Kebersihan & Kenyamanan Kamar
Niken Novieta,2025,4,staf hotel ramah dan sopan tempat juga cukup nyaman,BUMN,Bintang 3,HAKAHotelSemarang,positive,Pelayanan Staf & Keramahan
Azka Adiansyah (Adi),2024,3,kalau kamar si oke cuman agak kecil menurut saya layaan lumayan memuaskan lokasi strategis cuman menurut saya parkirannya untuk lebih di kelola luas lagi soalnya menurut saya terlalu berbahaya jika parkir di sebelah hotel meskipun ada CCTV nya tidak mungkin masih ada iklan celah untuk pencurian mungkin lebih aman ditambah kasih orang y karena CCTV masih ada titik buatnya menurut saya apalagi kerusakan di tanggung jawab sendiri jika hotel bertanggung jawab q masih makan oke di sini enak meskipun tidak banyak pilihan tapi saya puas untuk makanan nya,BUMN,Bintang 3,HAKAHotelSemarang,positive,Lokasi & Akses Strategis
Candrayu Sotyaningtyas,2024,5,kamar bersih ada toiletries sarapan cukul variasi rasa standar saja tapi lokasi hotel di jalan utama mudah dijangkau dekat hotel ada resto yang menu2nya cukup enak jg bisa jalan kaki dari hotel ke resto mlinjo nginap saat musim puncak jadi bisa hrga agak tinggi tapi bisa kamar bersih di lt 9 dengan view kota smg layaknya lah,BUMN,Bintang 3,HAKAHotelSemarang,positive,Kebersihan & Kenyamanan Kamar
Dina Nazla,2025,5,Pelayan memuaskan terimakasih mas pras sangat membantu,BUMN,Bintang 3,HAKAHotelSemarang,positive,Pelayanan Staf & Keramahan
Vina putri,2025,5,pelayanan ramah kamar bersih dingin,BUMN,Bintang 3,HAKAHotelSemarang,positive,Kebersihan & Kenyamanan Kamar
shaq qnn,2025,5,seneng nginep disini kamar nya oke dan wangi,BUMN,Bintang 3,HAKAHotelSemarang,positive,Kebersihan & Kenyamanan Kamar
Ika Nursari,2025,5,lokasi strategi sarapan lumayan lengkap dan tidak ramai jadi bisa menikmati sarapan dengan nyaman di layani dengan mba keisya yang membantu menambah persahabatan tinggal di sini,BUMN,Bintang 3,HAKAHotelSemarang,positive,Lokasi & Akses Strategis
Rahadyan Aulia,2024,3,tambah lokasi strategis di tengah kota parkiriran tidak ada tapi bisa parkir di hotel seberang dan luas checkin checkout cepat harga mantap kamar dan fasilitasnya sesuai deskripsi petugas cukup ramah selalu menyapa terutama yang jaga pintu minus kebersihan jadi peer utama saya dapat kamar 508 debunya cukup banyak di kasur dan lantai apalagi saya ada alergi debu kalau debunya banyak kursi ada noda2 tidak jelas tidak dibersihin ac miring jadi suka tiba2 ada tetesan udara jatuh ada semut kecil 5 6 ekor yang saya lihat di lantai dan meja,BUMN,Bintang 3,HAKAHotelSemarang,positive,Pelayanan Staf & Keramahan
Endah Warnasari,2025,5,tinggal disini 3 hari kamar bagus bersih pegawai nya ramah2 makanan nya enak dan beragam kalau ke semarang lagi tidak ragu tinggal disini,BUMN,Bintang 3,HAKAHotelSemarang,positive,Kebersihan & Kenyamanan Kamar
Risna Annisa,2023,5,semalam menginap di ha ka semarang lokasinya berada di pinggir jalan besar mudah sekali untuk ditemukan sampai di hotel malam sekitar pukul 22.00 tidak ada keamanan yang berjaga bingung bisa parkir di mana oh keamanan baru ada di balik dinding kemudian mobil diarahkan untuk parkir di daerah sebangnya karena parkir di daerah hotel sangat sempit jika untuk mobil setelah itu menuju lobi resepsionis untuk melajukan proses ci cepat cuman minta kartu tanda pengenal saja petugasnya juga ramah sekali saya bisa kamar di lantai 7 permintaannya tidak merokok tapi sepertinya ini kamar merokok karena tersedia sebagai bak disana masuk kamar baik baiklah ajah kamar mandi juga sempet oke oke,BUMN,Bintang 3,HAKAHotelSemarang,positive,Lokasi & Akses Strategis
Mifta Mufdita,2025,5,menginap di hotel ini sangat unik dan menarik saat saya sarapan di sambut dengan ceria sama mas lutfan makanannya pun juga enak enak cukup komplit lah bintang 3 rasa bintang 5,BUMN,Bintang 3,HAKAHotelSemarang,positive,Kualitas Makanan & Restoran
Ika Sohar,2023,5,ha ka hotel menurutku hotel yang cukup strategis dekat ke simpang 5 dan di sekitar hotel banyak tempat makan selama tinggal di sana aku makan sate padang berada gk jauh dari belakang hotel dan siangnya gk jauh dari seberang hotel lewat dari harris hotel di depannya ada foodcourt ventura namanya banyak pilihan makanan disana untuk kamar lumayan bersih sheet dan duve beserta handuknya tidak ada tempat dan ketika sarapan untuk pilihan menu sih memang gk banyak karena sesuai dengan anggaran hotel tapi untuk rasa makanan menurutku agak kurang merasa bisa meningkatkan kualitas makanannya tidak masalah menu sedikit seperti apa yang yang yang kt makan enak di lidah ya,BUMN,Bintang 3,HAKAHotelSemarang,positive,Kebersihan & Kenyamanan Kamar
Hendra Renaldy,2025,4,pengalaman menginap di sini beberapa hari yang lalu 1 wifi saya akui sangat kencang 2 pelayanannya oke banget 3 kamarnya bersih 4 acnya dingin 5 sarapan nasi gorengnya enak 6 dikamar komplit sudah ada tisu kopi teh 7 ada kulkas mini 8 yang sangat mengecewakan saya checkout pagi jam 9 tiba2 pihak hotel wa jam 12an katanya remote tvnya rusak dan minta ganti 50k saya sudah jelaskan selama saya menginap tidak menggunakan tv sebelum saya keluar hotel pada aman tidak ada yang rusak lalu saya sanggah perihal kondisi itu dan akhirnya masalahnya mungkin sudah beres karena saya tidak di di ganti lagi,BUMN,Bintang 3,HAKAHotelSemarang,negative,Kebersihan & Kenyamanan Kamar
MrDare2share,2025,5,Pelayanan dari kru hotel cepat dan hangat kamar bersih dan rapi ac dingin kamar mandi bersih dan tidak bau udara panas nyala saluran TV cukup bagus walau tidak banyak saluran dapat sarapan makanannya enak enak,BUMN,Bintang 3,HAKAHotelSemarang,positive,Kebersihan & Kenyamanan Kamar
Astrid Gani,2025,5,Tidak pernah mengambil foto atau vidio dari nyamannya hotel ini cek masuk langsg rebahan kayaknya akan jadi langganan sih kalau ke semarang servis dan perlengkapan menginap sempurna tidak ada kurangnya parkir auto valley dianjurkan banget,BUMN,Bintang 3,HAKAHotelSemarang,positive,Kebersihan & Kenyamanan Kamar
Endriko Pudjisaputro,2025,5,memuaskan kamar nyaman pelayanan untuk staf sangat ramah fasilitas memadai menu sarapan variatif dan menurut selera kami enak enak semua baik menu utama maupun makanan pendamping pisang gorengnya tidak ada duaan terkesan dengan jawaban para staf setiap kali kami ucapkan terima kasih kepada mereka yaitu dengan senang hati bisa nih jadi moto pelayanan awalnya ekspektasi kami tidak terlalu tinggi karena memilih hotel ini semata jaraknya yang dekat dengan tempat kegiatan dan ternyata pilihan kami tidak keliru keterbatasan luasan restoran tempat sarapan terbayarkan dengan kepuasan menikmati varian menu2 sarapannya,BUMN,Bintang 3,HAKAHotelSemarang,positive,Pelayanan Staf & Keramahan
Adheniar J M,2024,2,Saya tidak akan mengeluh terkait fasilitas dan kondisi kamar karena mungkin sesuai dengan ya dengan tarif seperti ini tapi yang harus diperhatikan adalah kebersihan saya sampai di kamar disambut dengan kecoa apakah itu keren kemudian saya mengeluh dan minta pindah kamar ternyata dapat kamar yang sangat panas benar benar panas digunakan sangat puji tuhan bisa langsung diatasi oleh asisten manajer semoga kejadian ini tidak terulang dan tidak ada pelanggan mengeluh seperti saya,BUMN,Bintang 3,HAKAHotelSemarang,negative,Kebersihan & Kenyamanan Kamar
wina A,2025,5,Hotel terjangkau di pusat kota semarang sarapan oke kalau nginap saat akhir pekan hari minggu pagi di sebrangnya ada semacam pasar minggu gitu enak buat lihat2 belanja dan jajan,BUMN,Bintang 3,HAKAHotelSemarang,positive,Lokasi & Akses Strategis
Rani Adelia,2025,3,kamarnya lumayan cuma lg monyet menangis banget kamar yang sebelahan sama proyek super berisik mau tidur cepat malah tidak bisa tidur ni critanya,BUMN,Bintang 3,HAKAHotelSemarang,negative,Harga & Value for Money
Naysilla Aline,2025,5,layanan bintang 5 makanan bintang 5 kamar bintang 5 ngobrol sampai malam sama mas reza seruisli ditemenin smpe malam kopinya juga oke banget lo saya si suka banget sama mocktailnya,BUMN,Bintang 3,HAKAHotelSemarang,positive,Kualitas Makanan & Restoran
Maharani Nia,2025,5,hotelnya lumayan nyaman makanannya juga enak enak,BUMN,Bintang 3,HAKAHotelSemarang,positive,Kebersihan & Kenyamanan Kamar
Nessya Putri Salsadila,2025,5,2 minggu lalu menginap di sini nyaman banget kamarnya walaupun minimal waktu itu ac di kamarku rembes petugasnya langsung duduk set betulin di atas semua untuk sarapannya enak lokasi strategis,BUMN,Bintang 3,HAKAHotelSemarang,positive,Kebersihan & Kenyamanan Kamar
Fitra,2025,4,Hotel yang ada di tengah kota semarang dulunya ini ha ka sekarang berubah dan lebih segar kemarin menginap di sini malam tahun baru stafnya ramah dan pelayanan oke untuk kamarnya ya tipe kamar standar karena waktu itu pesan yang promo tahun baru,BUMN,Bintang 3,HAKAHotelSemarang,positive,Pelayanan Staf & Keramahan
Nabilla Atiqa Ayustin,2025,5,Rekomendasi buat nginep disini sarapan nya mantap poll komplit staffnya ramah ramah kamarnya juga estetika dan bersih deket juga kalau mau jalan jalan ke simpang lima gais,BUMN,Bintang 3,HAKAHotelSemarang,positive,Kebersihan & Kenyamanan Kamar
Veronica Wanniatie,2025,5,Hotel tengah kota harganya murah dengan fasilitas top banget,BUMN,Bintang 3,HAKAHotelSemarang,positive,Harga & Value for Money
Alvina Putriani,2025,5,Recomendet banget buat makan malam disini makananya diacungi jempol minumannya top banget palayanan ramah banget sama bapaknya yang di resto bintang 5 lah,BUMN,Bintang 3,HAKAHotelSemarang,positive,Kualitas Makanan & Restoran
Yoga Wisaksono,2022,5,menginap sekitar tanggal 5 9 September 2021 lokasinya strategis banget hotel bersih minimalis fungsional kamar ukuran standar sprei cukup bersih perabotan ya biasalah tapi untuk hotel anggaran cukup kuat kami mendapat harga bagus untuk menginap 4 malam jatuhnya kira kira 240 ribu net setiap malam tapi mungkin ini karena musim sepi dan ppkm baru saja usai dia kamar mandi bersih toilet disediakan satu masalah lain hanyalah pancuran sempat hangat kurang dan selesai ckp dengan menelpon manajemen hotel bagi yang bawa mobil mungkin akan sedikit kesulitan namun ada lapangan kosong di samping hotel,BUMN,Bintang 3,HAKAHotelSemarang,negative,Kebersihan & Kenyamanan Kamar
Titi Setianingsih,2024,4,menginap di sini buat transit ambil tipe kamar deluxe non sarapan pelayanannya ramah fasilitas kamar cukup lengkap hanya saja sandal cuma 1 kaca jendela sangat kotor jadi kurang enak dipandang selebihnya oke si si oh iya kamarnya juga tidak terlalu luas,BUMN,Bintang 3,HAKAHotelSemarang,positive,Kebersihan & Kenyamanan Kamar
Miftahul Husna,2025,5,Pelayanan waktu sarapan sangat baik,BUMN,Bintang 3,HAKAHotelSemarang,positive,Kualitas Makanan & Restoran
Muhammad Afif.Ghiffari,2024,3,kamar hotelnya lumayan bagus bersih dan nyaman tapi dikarenakan lokasi hotel ini dipinggir jalan jadi agak sedikit bising suara kendaraan dari jalan raya kemudian lokasi parkir mobil terletak disebrang hotel,BUMN,Bintang 3,HAKAHotelSemarang,positive,Kebersihan & Kenyamanan Kamar
Dz Dzull,2023,2,kemaren dulu nginep sini 3 hari sarapannya gda yang spesial bubur soto hambar rasanya dan baru nemu hotel kelas segini pakenya bulan curah buat rotinya soal kamar ntah lah itu bantal buluk banget tampilannya sarung bantalnya udah coklat2 ada yang bolong pulak dan dua doa bantalnya padahal buat 2 orang akhirnya cuma buat kepala doa tangan jg bau apek tidak apek banget sih cuman tau kan masakan belom kering di setrika nah gtu baunya,BUMN,Bintang 3,HAKAHotelSemarang,negative,Kualitas Makanan & Restoran
Khahendra Gibran,2025,5,Pelayanan sangat ramah dan oke banget,BUMN,Bintang 3,HAKAHotelSemarang,positive,Pelayanan Staf & Keramahan
37- Ravi afnan (Semarang),2025,5,pemandangan bagus kebersihan oke makanan enak,BUMN,Bintang 3,HAKAHotelSemarang,positive,Kualitas Makanan & Restoran
Cassandra Nathalie,2025,5,hotel yang sederhana bersih berada di tengah kota jadi strategis gedung kecil tinggi resto nya biasa saja interior biasa saja parkir cukup resepsionis ramah akses kemana pun dekat,BUMN,Bintang 3,HAKAHotelSemarang,positive,Lokasi & Akses Strategis
akunfacebook 11,2025,5,tempatnya bagus layanan oke rekomendasi,BUMN,Bintang 3,HAKAHotelSemarang,positive,Harga & Value for Money
Chandiki Dyah Arthakara,2023,4,Saat membaca review di google ni emang meragukan banget mau tinggal disini sampai 4mlm tapi yaudalahya cobain saja ternyata ngga seburuk review di google lhoh keamanan ramah banget yang incharge pagi bantu buka pintu lobi dan senyum angkat ada 2 yang satu emang kecil yang lain lumayan besar ac cepat dingin kamarnya bersih bfast enak pesan kamar layanan jg makanannya enak terima kasih haka tim,BUMN,Bintang 3,HAKAHotelSemarang,positive,Kebersihan & Kenyamanan Kamar
Dimas panji Gumilang,2025,5,pelayanan yang sangat ramah dan hidangan yang lezat,BUMN,Bintang 3,HAKAHotelSemarang,positive,Pelayanan Staf & Keramahan
dayno alfariji,2023,2,Parkir utama sempit Parkir samping yang lapangan rumput luas tapi tidak cocok untuk mobil sedan pendek karena akan mentok gasruk tidak ada bel boy dan keamanan kamar hotel sempit kulkas tidak dingin pinggiran kamar aga kotor sendal hotel hanya disediakan 1 pasang padahal untuk dua orang angkat tidak ada ac menu makan pagi kurang variatif resepsi staf ramah dan komunikatif pelayan resto lumayan sigap,BUMN,Bintang 3,HAKAHotelSemarang,negative,Pelayanan Staf & Keramahan
A P,2021,4,lokasi berdekatan dengan harris hotel sentraland parkir vallet tempat parkir sempit dari pintu masuk naik 1 lantai ke resepsionis tidak ada pengecekan suhu badan tersedia hand sanitizer di depan lift tidak ada staf keamanan yang menyambut di pintu masuk lobi proses checkin cepat pelayanan staf hotel ramah kamar deluxe 300k deluxe dengan sarapan 350k Agustus tidak perlu deposit untuk fasilitas hotel semua masih berfungsi normal pengering rambut pemanas udara kulkas wifi juga lancar sayang saja toilet air mineral cuma disiapin 1 padahal tamu 2 orang untuk menu resto bisa dibilang terjangkau secara keseluruhan bagus,BUMN,Bintang 3,HAKAHotelSemarang,positive,Kebersihan & Kenyamanan Kamar
Farah Fath,2020,4,senengg nginep disini lokasinya strategis deket simpang lima deket ke tempat2 makan enak kayak warung kopi antarakata yang buka 24 jam di sebrang persis dan soto bangkong yang cuma jarak berjalan kaki interior kamarnya minimalis tapi baguus kamarnya tidak terlalu luas tapi nyaman untuk solo traveler menu sarapan berbagai nya sedikit tapi enak paling suka sama mie goreng dan ikan sambel matah yum yang kurang adalah pemanas airnya yang tidak panas mandi tidak kenceng dan di kamar nyam adauk ini hotel bintang 2 tidak ada kolam renang dan gym jadi kurang anak-anak keluarga ramah tapi secara keseluruhan itu adalah tinggal yang,BUMN,Bintang 3,HAKAHotelSemarang,positive,Lokasi & Akses Strategis
sovia daniar,2025,4,Tempat strategis menu sarapan enak jaringan wifi sangat buruk pintu kamar mandi susah digeser2 tv belum smart tv kamar tidak kedap suara,BUMN,Bintang 3,HAKAHotelSemarang,negative,Lokasi & Akses Strategis
hai tayo,2022,2,cukup strategis semua serba sempit mandi gabisa nyala jdi saya harus pakai gelas sprei sarung bantal bolong dan kotor gaada printilan kyk gula teh kopi sampo sabun lantai kamar mandi bau menggangguk banyak rambut jga ac juga kurang dingin 1 10 nilai dari saya 4,BUMN,Bintang 3,HAKAHotelSemarang,negative,Lokasi & Akses Strategis
Samsir Simanjuntak,2025,4,kami dalam kelompok besar nginap 4 malam pelayanan bagus makanan bagus enak di jalan utama kota solo trotoar lebar nyaman untuk olahraga jalan pagi,BUMN,Bintang 3,HAKAHotelSemarang,positive,Kualitas Makanan & Restoran
dance hendarsyah,2025,5,sudah langganan nginep 2 hari 22 24 jan 25 tempat nya nyaman bersih karyawan nya ramah2 lokasi strategis di kota gasskeun,BUMN,Bintang 3,HAKAHotelSemarang,positive,Kebersihan & Kenyamanan Kamar
Tisa Maharani Anindito,2023,1,dipesan 2 kamar hanya bbrp jam sebelum dateng emang seburu2 itu kamar no 311 bau sangat buruk 3 jam setelah check masuk mengeluh minta ganti kamar dikasih bbrp jam kemudian baru bbrp menit mencoba tes ac nyala atau tidak sudah di tlp fo ditanya gmn pak jadi pindah tidak kita mau jual lagi nih kamarnya neraka o bbrp menit bisa nikmatin ac drmana tau benar atau tidak wong 3 jam saja tidak dingin2 dikamar sebelumnya minta pengembalian uang tidak bisa karena pemesanan via dulu katanya akhirnya bertahan 2ml dengan bau nyengat seperti ee secara harfiah kyk kotoran,BUMN,Bintang 3,HAKAHotelSemarang,negative,Kebersihan & Kenyamanan Kamar
Alecia,2025,5,menginap disini minimalis tapi estetiknya sangat nyaman banget tidur dikamarnya saat sarapan disambut sama mbak keisha full senyum pokoknya makanannya enak pelayanannya mantab,BUMN,Bintang 3,HAKAHotelSemarang,positive,Kebersihan & Kenyamanan Kamar
amma,2025,5,bagus sekali fasilitas yang bagus dan layanan yang oke,BUMN,Bintang 3,HAKAHotelSemarang,positive,Harga & Value for Money
Hani,2025,1,Sprai banyak noda handuk belang yang satu tebal hangat yang satu mirip keset,BUMN,Bintang 3,HAKAHotelSemarang,negative,Kebersihan & Kenyamanan Kamar
Ade Januar,2022,1,kamar kotor kumuh bau handuk hitam sarung bantal sprei dan selimut kumuh kusam kotor berdebu seperti tak pernah diganti dan dibersihkan saat ini nginap ada tertinggal pakaian kotor milik penghuni sebelumnya yang tidak dibereskan oleh petugas yang lumayan sarapannya tapi pilihannya sedikit tempat strategis di simpang jalan besar,BUMN,Bintang 3,HAKAHotelSemarang,negative,Lokasi & Akses Strategis
Alataz Eldi,2020,4,menginap di sini saat malam minggu hotel di tengah kota deket dengan simpang lima hotel baru 2 tahunan mau masuk hotel dari simpang lima harus muter jalan dulu agak repot parkir sempit terbatas agak klo susah cari sendiri untung ada lembah parkir tidak ada ruang bawah tanah waktu pesan menghubungkan pintu tanggapan layanan pelanggan cs nya tidak ramah meskipun setelah itu kami dihubungi lagi dengan baik mungkin cs yang lain tapi waktu pelayanan disana sekali kami datang maupun mau pergi disambut dengan baik secara umum fasilitas hotel cukup baik kamar cukup bersih saat yang saya tempati cuma disedia di sandal 1 pasang per kamar tambahan yang lain cukup terbatas menu sarapan,BUMN,Bintang 3,HAKAHotelSemarang,negative,Lokasi & Akses Strategis
Kenzie,2025,5,tempat strategis dekat dengan simpang lima semarang hotel ini dulu nya bernama ha ha ka hotel mulai tahun 2023 berubah menjadi puncak nyaman sih hotelnya,BUMN,Bintang 3,HAKAHotelSemarang,positive,Lokasi & Akses Strategis
Martin Pradipta,2019,4,hotelnya cukup layaknya nyaman untuk di kelasnya dan harganya ada kulkas di kamar kualitas material cukup baik hanya hanya dinding yang terbuat dari bata ringan sehingga banyak suara dari luar mudah masuk WC nya cukup bersih dan nyaman dan ukuran kamarnya cukup baik menu sarapan 3 5 karena tidak terlalu bervariasi dan ada beberapa makanan yang rasanya agak aneh parkir hotel sangat sedikit sehingga harus di vallet,BUMN,Bintang 3,HAKAHotelSemarang,positive,Kebersihan & Kenyamanan Kamar
Zsuria Luthfanida,2023,1,lokasi parkir sangat sempit jadi malam parkir diluar area hotel agak khawatir sih tapi alhamdulillah gpp bfast jadi jadi kamar lumayan lega tapi dpt kamar yang ac nya bocor tidak dingin minum air botol cuma 1 memang tapi di koridor ada dispenser kita bisa mengisi lantai kamar agak kotor ada cerita yang tidak enak juga saat ini cuma yaudalah hiks,BUMN,Bintang 3,HAKAHotelSemarang,negative,Infrastruktur (AC/WiFi/Parkir/Air)
Agus Purwanto,2024,5,kamarnya bersih wangi keren pokoknya stafnya ramah2 betah pokoknya disini ac dingin kasur empuk gaes saat sarapan wih komplit banget pastinya rasa nya mantap jempol juara dah pokoknya dianjurkan kalau ke semarang pasti kesinilagi,BUMN,Bintang 3,HAKAHotelSemarang,positive,Kebersihan & Kenyamanan Kamar
aflis irna,2024,1,kamarnya panas banget acnya rusak dan sudah lengkap tidak ada solusi hanya dipangilkan teknisi ac 2x tetap kepanasan sampai pagi tidak bisa tidur karena panas sangat kecewa sekali kapok nginap disini tidak rekomendasi,BUMN,Bintang 3,HAKAHotelSemarang,negative,Infrastruktur (AC/WiFi/Parkir/Air)
Kaleksanan Barqi Aji Massani,2024,4,kamar lumayan sarapannya lumayan gk enak2 amat tapi sudah cukup lah telepon gk fungsi buat nelfon resepsionis dan tidak ada setrika di resepsionis ya karena cuci pakai jasa diluar hotel,BUMN,Bintang 3,HAKAHotelSemarang,positive,Kebersihan & Kenyamanan Kamar
Abel Kristanto,2024,5,kamar cukup nyaman untuk bersama keluarga dengan berbagai fasilitas yang tersedia sarapan dibuka dari jam 6 pagi dan parkir cukup luas di sini karyawannya cukup ramah dan membantu kami yang menginap di sini,BUMN,Bintang 3,HAKAHotelSemarang,positive,Pelayanan Staf & Keramahan
Afiat Buchori,2025,3,bikin acara d sini untuk klien yang bw mobil ayahan d komplain sbg panitia lama banget kt mereka lahan parkir kecil untuk cemilan dan tempat atas ini,BUMN,Bintang 3,HAKAHotelSemarang,negative,Pelayanan Staf & Keramahan
IRNHD Nitze,2021,4,Secara keseluruhan bingung liat kebawah review2 org untuk hotel bintang 3 standar oke apa yang anda harapkan untuk hotel dengan harga sangat terjangkau bgini 370 an bisa dpt sarapan desain minimalis pelayanan ramah kamar bersih setidaknya saya tidak biduran karena tetap tinggal di hotel dan lgs kluar bentol satu badan itu tanda yang sprei dan kebersihan hotel jorok haka brt menjaga kualitas kebersihan hanya kurang suara dari luar sangat kedengeran tapi tidak ada masalah sama sekali buat yang sensi suara akan masalah tapi untuk harga sgt dan layanan dan kamar yang didapatkan pastinya layak direkomendasikan anggaran hotel yang baik bekerja haka,BUMN,Bintang 3,HAKAHotelSemarang,positive,Kebersihan & Kenyamanan Kamar
