User Name,Review Time,Rating,clean_text,Tipe,Kelas,Nama_Hotel,AI_Sentiment,AI_Aspek
FADLI CHANNEL,2023,5,puas sekali menginap di sini karyawannya ramah semua melayani dengan hati saya menginap dalam rangka merayakan ulang tahun pernikahan senang sekali di sediakan kue bunga sedap malam tanpa biaya tambahan sudah gitu bunganya bisa di bawa pulang makan malam dan sahur juga enak pilihan menu banyuk,KOMPETITOR,Bintang 4,HolidayInnCikarangJababeka,positive,Pelayanan Staf & Keramahan
Yayang Rizki,2025,5,ruang pertemuannya nyaman bersih makanannya enak pilihannya banyak pelayanannya baik terimakasih mas reza atas pelayanannya,KOMPETITOR,Bintang 4,HolidayInnCikarangJababeka,positive,Kebersihan & Kenyamanan Kamar
Jack Fuy,2025,1,nyari2 petugas parkir sempat lama saat datang dengan wajah baru bangun tidur marah2 besok2 pakai kartu pak kok begitu bahasanya kaya tidak terima itu dibangun di mana bawa temannya serem,KOMPETITOR,Bintang 4,HolidayInnCikarangJababeka,negative,Infrastruktur (AC/WiFi/Parkir/Air)
Meilvin Agistyra,2024,5,Salah satu hotel yang bikin balik lg ini kali ke 3 menginap di hotel ini dengan kamarnya luas dan bersih terlebih view kolam renang yang bikin kerasa kalau lagi tidak tinggal di cikarang bekasi layanan yang baik tapi saat sarapan terkadang kurang terlihat cepat tapi sejauh ini enak enak sih makanannya,KOMPETITOR,Bintang 4,HolidayInnCikarangJababeka,positive,Kebersihan & Kenyamanan Kamar
Fy K.Kirana,2023,5,nyaman aman tapi aminitis toilet nya tidak lengkap kaya dioakwood pdhl harga kamar tidak jauh beda sarapan nya enak apa lagi sosis nya coba deeh sarapan harus tepat waktu kucing ya karena klo ketemu jam 10 siap saja gda alat makan,KOMPETITOR,Bintang 4,HolidayInnCikarangJababeka,positive,Kebersihan & Kenyamanan Kamar
Tri Danu Warsito,2022,5,pengalaman sangat berkesan menginap di sini kamar luas tempat tidur cukup dengan pasangan dan 2 anak ada bathub air kencang air hangat saat ac pun dingin saluran tv beragam lantai rapi wangi pelayanannya pun baik dan ramah kolam renangnya luas dan cukup banyak pilihan yang cocok untuk anak anak berenang sarapan sangat lengkap mulai dari pilihan menu jepang dan korea semua tersaji hal yang juga tidak boleh dilupakan adalah menu roti croissant untuk rasa semuanya nya enak dan cocok di lidah isi baru cepat harga sudah seusai parkir taman pun luas lah sempurna,KOMPETITOR,Bintang 4,HolidayInnCikarangJababeka,positive,Fasilitas Hotel (Kolam/Gym/Spa)
Adik Apriliyadi,2023,5,bermalam di sini karena ada kegiatan kantor selama tiga hari dua malam lokasi strategis dari pintu tol cikarang barat kamu tinggal ambil kiri berada di apartemen restoran dan minimarket tidak jauh dari hotel terdapat spbu bni dan aneka kuliner serta masjid pelayanan oke karyawan baik itu pelayan banquet atau housekeeping ramah dan cekatan dalam membantu pengunjung disediakan satu ruangan untuk mushola yang saya nilai lumayan untuk sholat dan istirahat sejenak tersedia banyak kamar ukurannya pun luas makanan di restoran beraneka ragam mulai hidangan pembuka utama dan penutup yang kaya dengan kuliner nusantara,KOMPETITOR,Bintang 4,HolidayInnCikarangJababeka,positive,Pelayanan Staf & Keramahan
Nug Stefani,2025,5,Pelayanannya oke terutama mas reza kamarnya oke cukup luas makanannya enak dan banyak,KOMPETITOR,Bintang 4,HolidayInnCikarangJababeka,positive,Kebersihan & Kenyamanan Kamar
Madia Ulfah,2023,5,review aq selama tinggal di hotel liburan Inn jababeka cikarang jadi lama tinggal tamu itu luar biasa begitu masuk ke hotel kerasa wow dekornya mewah kebersihannya dari pintu masuk sampai ke kamar itu bersih sekali pemandangan hijau di kolam renangnya sarapannya juga banyak variasiinya mulai dari masakan korea jepang india indonesia barat tentu saja soal rasa tidak perlu diragukan lagi karena enak2 disini juga ada restoran jepang aslinya loh namanya restoran ikkyu yang berada di dalam hotel ada lagi yang unik dari hotel ini yaitu onsen nya pemandian air panas berendam air panas dengan suasana kayak seperti berada di onsen jepang peralatan gym loh,KOMPETITOR,Bintang 4,HolidayInnCikarangJababeka,positive,Kualitas Makanan & Restoran
Bagas Sahat,2025,5,Hadiri pernikahan sepupu di ballroomnya bersih rapi layanan crewnya juga bagus khusunya mas reza terima kasih,KOMPETITOR,Bintang 4,HolidayInnCikarangJababeka,positive,Pelayanan Staf & Keramahan
Muftika,2022,3,nginap disini karena memenuhi undangan kegiatan fullboard mitra sebenernya kamar oke sarapan oke cuma pilihan makanan kopi istirahat dan makan siang maupun makan malam buffet sedikit terus bank tidak ada yang sedang menunggu jadinya tamu bukain makanan sendiri sama nyalain kompor buat ngangetin sup sendiri soalnya saat kita mo makan tidak ada bank yang sedang menunggu ama minta kabel juga harus minta dulu padahal info dah direquest saat mau pulang sudah dibilangin kalau ada barang yang diminta buat sudah diambil dan sudah siap di lobi dari 30 menit sebelum eh balik sampai dilobby ditanyain baru diambil dan dibawa turun semua barang donknya jadi komunikasi antar staf,KOMPETITOR,Bintang 4,HolidayInnCikarangJababeka,positive,Kebersihan & Kenyamanan Kamar
sandi setiawan,2024,5,hotel terbaik nyaman untuk menginap di daerah kawasan industri jababeka semua staf sangat membantu terima kasih mba dini indah kalian luar biasa proses cek masuk cek keluar cepat kamar sangat nyaman bersih makanan di resto enak menu nya variatif semua fasilitas bisa kita bisa kan klo sudah menjadi anggota tetap jaga kualitas layanan nya ya terima kasih liburan inn jababeka,KOMPETITOR,Bintang 4,HolidayInnCikarangJababeka,positive,Kebersihan & Kenyamanan Kamar
Puja Saputra,2022,5,untuk nilai uang dari harga ini sangat berharga karena fasilitas cukup lengkap bersih dan barang yang disediakan di dalam kamar pun terbilang cukup lengkap dibandingkan hotel lain sekelasnya short escape ke daerah cikarang dan tidak nyangka bisa sebagus ini tamannya dingin karena banyak pohon jadi nyaman untuk berenang ataupun sekedar berjemur di pagi hari untuk sarapannya cukup lengkap tapi berapa banyak makanan terasa kurang seperti ayam mentega dan bihunnya selebihnya tertutup kelebihan yang ada dari hotel ini pekerjaan baik semoga dipertahankan oleh manajemen,KOMPETITOR,Bintang 4,HolidayInnCikarangJababeka,positive,Kebersihan & Kenyamanan Kamar
nisa achmad,2023,4,kamarnya luas engga bising stafnya ramah dan gercep banget makanannya juga enak disediain lotion di kamar mandinya bisa lewat cek keluar gratis s k berlaku istri saat pagi engga terhubung bantalnya lumayan keras,KOMPETITOR,Bintang 4,HolidayInnCikarangJababeka,positive,Kebersihan & Kenyamanan Kamar
Ayu Wiratmo,2025,5,nyaman pegawai nya ramah sll membantu makanan enak bintang 5,KOMPETITOR,Bintang 4,HolidayInnCikarangJababeka,positive,Pelayanan Staf & Keramahan
Budi Habibi,2023,5,sarapan nya enak enak menu nya komplit cocok untuk semua usia selain masakan indonesia ada juga makanan jepang korea india poko nya lengkap paling enak masakan jepang dan korea nya juara pelayanannya juga sangat baik dan ramah pokonya dianjurkan untuk yang mau menginap di sini,KOMPETITOR,Bintang 4,HolidayInnCikarangJababeka,positive,Pelayanan Staf & Keramahan
neng suherni,2021,5,pesen kamar deluxe king non smoking with bathtub bathtub nya saat seukuran badan jadi gk jatoh saat berendem minusnya kran air kegabung sama bathtub jadi klo wudhu agak ribet hotel yang fasilitas dikamarnya paling lengkap menurutku ada setrikaan dan meja nya juga toilet lengkap handuk kasur sprei bersih dan wangi pelayanan cepat dan ramah protokol kesehatan pandemi dijalankan dengan baik saat saat kaya gini saat sarapan disediakan sarung tangan untuk mengambil makanannya dapat melihat kolam renang suasana di kolam adem jg dan bikin makanan enak dan banyak pilihan,KOMPETITOR,Bintang 4,HolidayInnCikarangJababeka,positive,Kebersihan & Kenyamanan Kamar
Megarina I Saputri,2023,5,dapat harga kesepakatan di bawah rata2 karena pesan langsung melalui telepon ruang rapat baguss kamarnya bagus dingin lengkap staf nya membantu semua makanannya enaak lengkap pulaa terima kasih mba mba mba mas semuanya mba dymar di resto mas dinan di fo mba indah di lift bu gm yang ketemu di lift juga terima kasih,KOMPETITOR,Bintang 4,HolidayInnCikarangJababeka,positive,Kebersihan & Kenyamanan Kamar
Dzepro?,2025,5,Alhamdulillah saya sudah berjalan lancar dan tempat kumpulnya juga cukup luas,KOMPETITOR,Bintang 4,HolidayInnCikarangJababeka,positive,Lokasi & Akses Strategis
emilia handayani,2023,4,penampakan dari luar lobby under estimate karena terlihat kamu masuk lobby disambut resepsionis yang ramah dan sabar masuk kamar nyaman banget kamarnya luas bersih dan terpenting udah dingin hehe karena biasa hotel baru lain biar hemat listrik ac dimatikan oh ya sabun dan sampo nya juga pakai merek ternama,KOMPETITOR,Bintang 4,HolidayInnCikarangJababeka,positive,Pelayanan Staf & Keramahan
Pulung Pujiono,2024,5,kebetulan saya pergi bersama rekan rekan kerja di Grand Vallore tepatnya dan menu rasanya mantap bervariasi dengan anggaran yang sama dengan hotel lain di Jababeka tapi rasa dan variasi menu berbeda ada fasilitas mushola di basement juga,KOMPETITOR,Bintang 4,HolidayInnCikarangJababeka,positive,Kualitas Makanan & Restoran
Yunus Adi putra07,2023,5,luar biasa pelayanan di hotel liburan inn ini dengan kuecakapan dan ke ramahtamahan para pelayan hotel semua tamu merasa sangat puas belum lagi masakan masakan yang disajikan mulai makan pagi siang dan malam semuanya benar benar berkelas rasanya,KOMPETITOR,Bintang 4,HolidayInnCikarangJababeka,positive,Pelayanan Staf & Keramahan
Aldilla Faiza,2023,1,layanan buruk menginap di sini panggil layanan panggilan karena mandi tidak bisa dimatikan harus ditolong 2 kali baru datang keset kamar mandi sudah menggunakan nampaknya tidak dicuci terlebih dahulu setelah pelanggan meninggalkan ruangan,KOMPETITOR,Bintang 4,HolidayInnCikarangJababeka,negative,Harga & Value for Money
Andry Anto,2025,1,Penjaga Pos keluar kendaraan tidur untuk membayar uang jadi lama dan merepotkan,KOMPETITOR,Bintang 4,HolidayInnCikarangJababeka,negative,Harga & Value for Money
karsih nurbaeti,2025,4,buku bersama rekan kerja tempat y enak dengan aneka menu yang menggugah selera serta lokasi yang strategis memudahkan untuk mengunjungi ya adem lagi perjalanan menuju mushola dari lobi harus melalui tangga darurat harus hati hati ekstra apalagi bersama kami ada 2 bumil besar oh ya banyak tempat yang oke untuk berswa foto trims ya,KOMPETITOR,Bintang 4,HolidayInnCikarangJababeka,positive,Lokasi & Akses Strategis
ria setiani,2023,5,Makannya enak pilihan lengkap poolnya juga bagus banget kamarnya bersih elegan tidak pakai ac juga dah adem banget keren deh liburan di inn udah kali kedua kesini selalu puas dengan layanan yang baik,KOMPETITOR,Bintang 4,HolidayInnCikarangJababeka,positive,Kebersihan & Kenyamanan Kamar
kusniawati samsiah,2023,5,kebetulan saya datang ke sini hanya untuk acara pertemuan bukan untuk menginap jadi review yang saya sajikan hanya sebatas fasilitas yang terkait dengan agenda saya tersebut kebetulan saya bertemu di lantai 2 lupa nama ruangannya ruangannya nyaman luas dan bersih pendingin udara juga oke toilet bersih namun sayang waktu itu jaringan tidak tersedia untuk jamuan makanan yang dihidangkan dari pihak hotel juga enak mudah2an ada kesempatan untuk menginap di sini hotel liburan inn cikarang kawasan jawabekka i jl jawabekka raya no 22 pasirsari cikarang selatan bekasi jawa barat,KOMPETITOR,Bintang 4,HolidayInnCikarangJababeka,positive,Kebersihan & Kenyamanan Kamar
gusti saskara,2023,5,hotel masuk kota staf hotel sangat ramah kasur dan bantalnya empuk banget kebersihan dan kelengkapan kamar sangat baik sarapan cukup variatif rasa biasa saja tapi sudah baik untuk hotel di kelasnya,KOMPETITOR,Bintang 4,HolidayInnCikarangJababeka,positive,Kebersihan & Kenyamanan Kamar
caterpillar 1188,2022,5,staycation tgl 27 28 feb 2021 letak hotel strategis dekat pintu masuk jababeka industrial park 200 meter air kolam bersih kamar juga bersih biar umur hotel 5 thn tpi semua fasilitas sangat terawat kasur lady americana sangat empuk oke buat keluarga yang staycation kolam renang masih beroperasi tidak semua hotel mengoperasikan kolam dalam masa pandemi kolam cukup luas serta dingin banyak orang kolam anak2 kamar lt2 sangat luas dengan pemandangan ke kolam renang fasilitas di kamar mandi papan papan komplit ada setrika setrika pengering rambut hotel sangat rame dan saya lihat sampai tengah malam masih ada beberapa tamu cek dari masuk rudy kolek,KOMPETITOR,Bintang 4,HolidayInnCikarangJababeka,positive,Kebersihan & Kenyamanan Kamar
Tidar Juniar,2022,5,Pelayanan kantor depan bagus tarif bersahabat kamar luas dan bersih sarapan cukup kolam renang bagus sedikit catatan untuk ruang bilas kurang banyak dan jika tidak salah tidak dipisah pria wanita,KOMPETITOR,Bintang 4,HolidayInnCikarangJababeka,positive,Kebersihan & Kenyamanan Kamar
Betsi Asti Wijayanti,2024,5,pelayanan memuaskan banget sarapan enak dan variatif kamar hotel bersih luas nyaman dan fasilitasnya oke banget fasilitas hotel baik dan servis memuaskan liburan inn pilihan yang tepat untuk semua,KOMPETITOR,Bintang 4,HolidayInnCikarangJababeka,positive,Kebersihan & Kenyamanan Kamar
Randy Perdana,2024,5,Salah satu hotel terbaik di daerah jababeka pelayanan ramah sarapan oke punya fasilitas yang sangat memadai sangat dianjurkan untuk yang ingin bermalam sejenak di daerah kawasan industri,KOMPETITOR,Bintang 4,HolidayInnCikarangJababeka,positive,Kualitas Makanan & Restoran
Atya Zahra,2025,5,Unit yang apartemen lengkap banget luas ada mesin cuci setrika dispenser air kompor,KOMPETITOR,Bintang 4,HolidayInnCikarangJababeka,positive,Kebersihan & Kenyamanan Kamar
Moses Wahani,2025,5,kamarnya enak fasilitas lengkap setiap kamar pelayanan tidak mengecewakan pekerja semua ramah dan baik pokonya keren untuk liburan inn,KOMPETITOR,Bintang 4,HolidayInnCikarangJababeka,positive,Kebersihan & Kenyamanan Kamar
neni misamisa,2024,5,acara iftar di liburan inn cikarang varian menuunya banyak tapi untuk rasa makanannya b saja ada musiknya yang bikin suasana jadi meriah apalahi penyanyi bisa membawa penonton ikut bernyanyi bersama klo soal tempat mah sudah pasti bagus untuk staf juga ramah dan responsif secara layanan sudah bagus,KOMPETITOR,Bintang 4,HolidayInnCikarangJababeka,positive,Pelayanan Staf & Keramahan
Wahyudi Oboy,2024,4,4n5d training imo level 1 oleh osct indonesia kali ini tempat latihannya di cikarang jauh memang lokasi hotel menuju kesana harus menggunakan akses transportasi mandiri layanan hotel layanan sopan ramah sesuai standarnya harga hari kerja idr900 0an menu makan lumayan enak tempat luas tempat hiburan sekitar tidak banyak jauh ke mana mana kamar lengkap standar 4 di bersihkan setiap hari tempat latihan bagus kolam renang lokasinya berada di tengah2 hotel jdi kurang privasi terbuka,KOMPETITOR,Bintang 4,HolidayInnCikarangJababeka,positive,Fasilitas Hotel (Kolam/Gym/Spa)
rizky hidayat,2025,4,kesini untuk melatih hotelnya dekat dengan industri jababeka mudah di aksesnya karena ada pintu tol dekat dari hotel kalau pelayanan hotelnya bagus kok,KOMPETITOR,Bintang 4,HolidayInnCikarangJababeka,positive,Lokasi & Akses Strategis
reza zulfahmi,2020,5,Holiday Inn cikarang jababeka merupakan salah satu hotel dengan layanan yang cukup baik seluruh pelayannya melayani dengan sepenuh hati dan sangat ramah untuk kamarnya juga rapih harum serta bersih disetiap kamarnya terdapat tempat tidur lemari ac serta kamar mandi dengan fasilitas udara hangat yang menarik disini adalah fasilitas kolam renang yang bisa digunakan pada malam hari didalamnya juga terdapat kafe dengan menu yang sangat beragam dan sangat enak dilidah,KOMPETITOR,Bintang 4,HolidayInnCikarangJababeka,positive,Kebersihan & Kenyamanan Kamar
desy fad,2023,5,teamnya gercep kalau abis langsung di refill jadi enak saja lihat makanan penuh terus bubur ayamnya kue kue telur n mie enakk sarapan yang menyenangkan mengenyangkan terimakasih semua kru restoran terima kasih mba dymar semuanya membantu dan ramah,KOMPETITOR,Bintang 4,HolidayInnCikarangJababeka,positive,Pelayanan Staf & Keramahan
jason widodo,2016,5,Hotel ini memiliki suasana yang sangat asri dan nyaman saat tinggal di hotel ini Anda akan dimanjakan dengan arsitektur dan detail seni modern jarang bisa kita temukan di hotel lain untuk urusan kamar hotel ini memiliki banyak pilihan kamar dengan pemandangan yang memukau kamar yang paling standar pun sangat nyaman fasilitas hotel juga sangat beragam mulai dari fasilitas untuk anak-anak hingga dewasa sebut saja kolam renang yang luas dan memiliki udara hangat area yoga dan meditasi taman bermain serta kegiatan menarik untuk menghibur anak-anak untuk urusan makanan Anda dapat memilih pilihan makan pagi lokal maupun internasional di restoran yang memiliki gaya arsitektur memukau ini belum lagi Anda akan mendengar ir,KOMPETITOR,Bintang 4,HolidayInnCikarangJababeka,positive,Fasilitas Hotel (Kolam/Gym/Spa)
Lira Indriwinangsih,2023,5,kesini karena ada acara perpisahan jadi belum pernah menginap jadi tidak tahu fasilitas kamar maupun layanan nya saat makan malam pilihan makannya menarik banyak dan semuanya enak bagus dilakukan,KOMPETITOR,Bintang 4,HolidayInnCikarangJababeka,positive,Kualitas Makanan & Restoran
ratna sri Ambaar,2018,5,jelas memuaskan sekali hotelnya desain interiornya bikin nyaman semua aksesnya sudah menggunakan led untuk sarapannya cukup lengkap ada kolam renang ada akses untuk difabel ada area bisnis yang kita bisa pakai untuk cetak dll memang harga menentukan kualitas,KOMPETITOR,Bintang 4,HolidayInnCikarangJababeka,positive,Fasilitas Hotel (Kolam/Gym/Spa)
Hengky L,2024,1,Sngt mengkhawatirkan biarpun dapur restoran kelas berbintang sngt bersih belum tentu setiap hari koki memasak dengan teliti tidak tertutup kemungkinan lalat hijau besar masuk ke ruang dapur terbukti lalat besar hijau masih bisa ikut dimasak bersamaan dengan mie goreng selera makanpun jadi hilang seketika saat sedang menyantap hidangan mie goreng,KOMPETITOR,Bintang 4,HolidayInnCikarangJababeka,negative,Kebersihan & Kenyamanan Kamar
Shyntiana Santiago,2023,5,1 makanan 10 10 harus coba salmon nya enak banget terbaik 2 layanan dari karyawan mulai dari makan layanan kamar pelanggan 10 10 terbaik 3 kamar sangat nyaman 10 10 4 toiletries lengkap 10 10,KOMPETITOR,Bintang 4,HolidayInnCikarangJababeka,positive,Kualitas Makanan & Restoran
NURDEDI ARIES SOFYAN,2025,5,acara makan malam dalam rangka hut pt ditempat ini,KOMPETITOR,Bintang 4,HolidayInnCikarangJababeka,positive,Kualitas Makanan & Restoran
Lydia Saron Iskandar,2023,5,acara wisuda itsb berlangsung 28 oktober 2022 ada 118 wisudawan wisudawati yang berhasil lulus tahun ini ball room hotelnya bagus fasilitas memadai overall bagus bersih,KOMPETITOR,Bintang 4,HolidayInnCikarangJababeka,positive,Kebersihan & Kenyamanan Kamar
Sri intan Manurung,2025,5,luar biasa layanan ny memuaskan tuk mba gita d tas fnb layanan terima kasih tuk sabar mberikan info tuk menu2 sarapan yang enak sekali dan mas adnan tas onsen terima kasih tuk pelayanan memuaskan,KOMPETITOR,Bintang 4,HolidayInnCikarangJababeka,positive,Pelayanan Staf & Keramahan
Ratih Yusilia Nirmala,2024,5,sangat senang menginap di sini puas dengan pelayanannya puas dengan kamarnya puas dengan makanannya petugas sangat membantu dan membuat kita nyaman menginap di hotel ini yang pasti kita punya rencana untuk kembali menginap di sini dan kita akan kembali menginap di sini karena memuaskan,KOMPETITOR,Bintang 4,HolidayInnCikarangJababeka,positive,Kebersihan & Kenyamanan Kamar
Alifia,2020,5,Hotel konvensi desain sangat baik dari luar terlihat mewah pekerjaan keamanan jadi hotel bersih dan nyaman seperti yang saya tahu ada restoran masuk lantai satu dan kedua restoran gym kolam renang Jepang mungkin ada beberapa kamar lain saya mengunjungi gym di dalam hotel dan itu bagus alat yang cukup lengkap ada sauna dan kamar untuk melakukan yoga jika Anda tinggal di sekitar cikarang atau jababeka ini disarankan gym dan tentu saja disarankan hotel ini hotel yang nyaman desainnya sangat bagus dari luar itu terlihat mewah keamanan bekerja dengan sangat baik hotel ini bersih dan nyaman seperti yang saya tahu,KOMPETITOR,Bintang 4,HolidayInnCikarangJababeka,positive,Kebersihan & Kenyamanan Kamar
Fadilla Husna Ba'alwy,2022,5,mencoba grand ballroom nya untuk acara akhir tahun pesta kantor gede pol kapasitas 1200 orang tapi karna pandemi tidak bisa kapasitas penuh kebetulan di kantor cuma 370 orang jadi dibikin meja bulat ala ala gala dinner supaya tidak terlihat kosong banget cakep banget deh asli prokes terjaga makanannya juga enak toilet super bersih,KOMPETITOR,Bintang 4,HolidayInnCikarangJababeka,positive,Kebersihan & Kenyamanan Kamar
intan puspitasari,2023,5,sarapan sangat memuaskan banyak macam dan dibantu oleh pelayanan yang baik terimakasih untuk mbak dymar yang membantu anak saya saat memilih makanan kamar bersih sehingga saya dan anak2 nyaman,KOMPETITOR,Bintang 4,HolidayInnCikarangJababeka,positive,Pelayanan Staf & Keramahan
ronny wironoto,2025,5,Saya tidak menginap jadi tidak bisa kasih review kamar saya hanya ke restonya untuk makanan enak terutama daging tidak keras atau terlalu matang,KOMPETITOR,Bintang 4,HolidayInnCikarangJababeka,positive,Kualitas Makanan & Restoran
Fredy Gunawan,2022,5,hotelnya bagus dan kamarnya juga bagus dan nyaman pelayanan juga bagus tapi menu sarapan kurang mantul makanan ala carte enak fasilitas gymnya juga bagus dan ada onsennya pengalaman nginap memuaskan,KOMPETITOR,Bintang 4,HolidayInnCikarangJababeka,positive,Kebersihan & Kenyamanan Kamar
wey nugroho,2022,5,berada di jalur utama kawasan jababeka jalur relatif ramai dan hidup tapi nyaman karena suara dari sekitar senyap lobby luas dengan prokes ketat kemarin tidak tahu kita bisa makan malam gratis 2 pax budak sarapan tapi jika mau pergi makanan jg mudah dekat dengan tinggal plaza dan fast food lainnya makanan 8 10 staf 9 10 kebersihan 7 10,KOMPETITOR,Bintang 4,HolidayInnCikarangJababeka,positive,Lokasi & Akses Strategis
orang baek,2022,5,hotelnya bagus pelayanan mantab te o pe deh fasilitas lengkap cuma saran saja untuk bagian fnb kalau saat ada makanan yang habis harap segera di isi kembali tidak perlu tamu harus minta dua kali yaa,KOMPETITOR,Bintang 4,HolidayInnCikarangJababeka,positive,Kualitas Makanan & Restoran
raditya aryadi,2021,4,hotel terletak di kawasan industri jababeka kamar cukup luas dan nyaman di dalam kamar tersedia peti sejuk safe deposit box meja kerja setrika teh kopi udara mineral water heater dll juga tersedia ballroom di lantai 1 dan 2 untuk acara besar bisa juga menyelenggarakan acara outdoor di area kolam renang parkir cukup luas dan memadai sayang untuk musholla umum letaknya jauh di ruang bawah tanah dan kurang nyaman sudah menerapkan protokol kesehatan dan menyediakan hand sanitizer di banyak titik,KOMPETITOR,Bintang 4,HolidayInnCikarangJababeka,positive,Fasilitas Hotel (Kolam/Gym/Spa)
Erfin Wijaya,2023,5,disambut pelayanan front office yang super duper ramah area parkir yang luas catatan banget buat yang menginap membawa anak di sini anak di bawah usia 12 th sarapan gratis donk tidak salah pilih staycation disini bersama anak2 kolam renangnya super2 enak berikutnya pasti balik lagi,KOMPETITOR,Bintang 4,HolidayInnCikarangJababeka,positive,Pelayanan Staf & Keramahan
corina yolino,2024,5,suasana nyaman kamar bersih staf ramah sarapan aneka ragam lokal korea jepang dll kolam renang bersih gym onsen nyaman,KOMPETITOR,Bintang 4,HolidayInnCikarangJababeka,positive,Kebersihan & Kenyamanan Kamar
About Vaiana,2022,4,wah pertama kalinya masuk hotel di cikarang yang wah kayak holiday inn karena saya membawa motor jadi dari parkir ke lobi lumayan jalan kaki lagi banyak perbaikan selama pandemi mungkin ya tapi untuk masa corona kayak gini keselamatan sangat sih satpamnya ramah banyak view yang alam jadi terasa adem dan dingin banget ruangan luas aulanya interior lampu yang keren tapi tidak bikin silow restoran yang enak dan nyaman untuk ppkm kayak gini saludd lahh,KOMPETITOR,Bintang 4,HolidayInnCikarangJababeka,positive,Pelayanan Staf & Keramahan
Idaa,2025,5,Tempatnya cocok banget buat liburan keluarga makanannya enak2 tapi sayang harga kamarnya mahal,KOMPETITOR,Bintang 4,HolidayInnCikarangJababeka,positive,Kualitas Makanan & Restoran
ratih wihardani,2023,5,hotelnya luas kamarnya oke banyak ekspatriat sarapannya enak dan banyak macamnya aku konfirm untuk sushi masih pakai mirin dan kue masih pakai rhum tapi yang lain aman,KOMPETITOR,Bintang 4,HolidayInnCikarangJababeka,positive,Kualitas Makanan & Restoran
Endang Prasetyawati,2025,5,kamar nyaman banget super nyaman makanan di restonya juga enak2 banget rasanya mantap,KOMPETITOR,Bintang 4,HolidayInnCikarangJababeka,positive,Kebersihan & Kenyamanan Kamar
sty sty,2024,5,kamarnya luas makanannya enak dapet capucino juga saat sarapan staffnya ramah bangett sabunnya merpati lagi huhuhuhu seneng kita akan kembali sih,KOMPETITOR,Bintang 4,HolidayInnCikarangJababeka,positive,Pelayanan Staf & Keramahan
Yossy Hartyas,2024,5,pelayanan seluruh staf ramah fasilitas lengkap gym disertai sauna dan onsen kolam anak luas kolam dewasa luas ada resto sentosa di kawasan hotel memudahkan jika ingin makan malam menu kel bfast hotel yang bervariasi jadi jika tinggal lama tidak bosan ada mini mart dalam kawasan hotel dan pombansin strategis smpg hotel dekat jika ingin ke mall pokoknya nyamaan banget tinggal di sini,KOMPETITOR,Bintang 4,HolidayInnCikarangJababeka,positive,Fasilitas Hotel (Kolam/Gym/Spa)
Iki M.Nagari,2021,4,cocok dikantong murah nyaman bersih kamarnya pelayanan ramah kolam renang enak indoor tidak panas ad tempat bermain anak kekurangan cm kurang variasi jenis makanan sarapannya kaya bintang 2 tapi sesuai harga sih tidak masalah tidak kapok ko pengen lagi datang rekomended bagi kelas menengah,KOMPETITOR,Bintang 4,HolidayInnCikarangJababeka,positive,Kebersihan & Kenyamanan Kamar
Deddi Yusuf Dermawan,2020,5,mengunjungi liburan di hotel cikarang jababeka yang terletak di daerah jababeka cikarang kabupaten bekasi saya datang bersama istri dan ibu mertua untuk sarapan di hotel ini lokasi hotel sangat strategis di kawasan industri jababeka hotelnya juga cukup besar saat memasuki hotel ini dan masuk ke daerah restoran dilayani dengan sangat baik dan ramah di sini menu makanannya cukup bervariasi dan rasanya juga enak pelayanan sangat cepat khususnya untuk mengambil piring dan gelas yang kosong kotor sehingga meja kita rapi dan bersih terus mereka jg menawari untuk mengisi teh atau kopi jika sudah hampir habis secara keseluruhan kami cukup puas dengan pelayanan liburan di cikarang jaeka,KOMPETITOR,Bintang 4,HolidayInnCikarangJababeka,positive,Lokasi & Akses Strategis
Mohammad Anas,2019,5,Saya review restorannya saja ya karena tidak pernah menginap di sini untuk menu buffetnya menurut saya layak suasana restoran yang baik dengan pilihan menu makan yang banyak dan rasa yang enak silahkan coba gado gado yang diulek langsung saat disajikan terkesan berbeda dibandingkan yang disediakan secara massal untuk area makan sebaiknya dipikirkan kembali jika ingin di kolam renang atau di luarnya karena Anda bisa bertemu lalat yang sepertinya kurang diantisipasi tapi ini tidak mengurangi nilai ya lebih baik di dalam saja,KOMPETITOR,Bintang 4,HolidayInnCikarangJababeka,positive,Kualitas Makanan & Restoran
laureen anne,2025,5,super nyaman bisa staycation disini pelayanan bagus makanan enak fasilitasnya top sekali terimakasih mbak gita mas fathan dan semua kru fnb holiday inn,KOMPETITOR,Bintang 4,HolidayInnCikarangJababeka,positive,Kualitas Makanan & Restoran
Dyah.A Wibowo,2024,5,Merayakam Bday 17th anak dan staycation semua layanan memuaskan kak nisa terimakasih terbaik untuk kamar luas bersih makanan beragam dan enak orang yang bertanggung jawab semua ramah dan membantu sangat memuaskan sangat nyaman,KOMPETITOR,Bintang 4,HolidayInnCikarangJababeka,positive,Kebersihan & Kenyamanan Kamar
Sari,2023,5,Alhamdulillah senang banget bisa menginap di sini kk gesti nya baik dan ramah banget sarapan nya bervariasi kebersihan nya bagus mudah2an berikutnya nya ada taman bermain anak biar anak2 tidak bosen terimakasih sudah melayani dengan baik,KOMPETITOR,Bintang 4,HolidayInnCikarangJababeka,positive,Kebersihan & Kenyamanan Kamar
