User Name,Review Time,Rating,clean_text,Tipe,Kelas,Nama_Hotel,AI_Sentiment,AI_Aspek
Paweł Stolarczyk,2025,5,lokasi bagus dekat pantai kolam renang atap dengan pemandangan laut stafnya sangat ramah meskipun kami tidak memberikan tip kami menerima hadiah untuk masa inap yang lama dan juga untuk makan malam di sana mereka berusaha keras untuk memberikan pengalaman yang seimbang dua minggu yang menyenangkan,KOMPETITOR,Bintang 4,HolidayInnBaliSanur,positive,Pelayanan Staf & Keramahan
Kats 9 (かっつ),2025,5,ini adalah hotel yang sangat cocok dan bagus paling nyaman dan berlokasi strategis dari semua hotel yang pernah saya tinggali sendirian di bali 1 semua staf sangat berkelas berpendidikan tinggi berpengalaman dan sangat ramah mereka adalah tipe orang yang cocok untuk bekerja di hotel berkualitas tinggi di mana pun di dunia 2 kamar kamarnya bersih dan terawat dengan bentuk dan ukuran mejanya sangat bagus dan tempat penyimpanan kayu berwarna hijau dengan kulkas di dalamnya menjadi aksen yang indah untuk kamar 3 sebagai orang Jepang saya belum pernah menginap di hotel tanpa mesin cuangkanci toto tentu saja ada satu di sini 4 pemandangan dari kolam renang di atap menen sangat,KOMPETITOR,Bintang 4,HolidayInnBaliSanur,positive,Kebersihan & Kenyamanan Kamar
Lauri Leppanen,2025,5,pengalaman kami menginap di hotel liburan sungguh luar biasa tingkat pelayanan dari setiap staf sungguh luar biasa semuanya bekerja sama dengan sempurna untuk memastikan pengalaman kami sempurna dari awal hingga akhir sarapannya sungguh kejutan yang menyenangkan awalnya saya pikir itu hanya daerah kecil di dekat dispenser jus tetapi ternyata luas dan lengkap dengan beberapa tempat makan berkualitas tinggi mereka bahkan menawarkan pilihan à la carte dan mangkuk sehat baru sungguh fenomenal kolam renang menawarkan pemandangan laut yang menakjubkan dan kamar kamarnya luas dan nyaman lokasinya juga ideal sehingga memudahkan untuk menjelajahi sanur jika saya harus menyebutkan satu kekurangan ini adalah pusat kebugarannya sangat mendasar dan perlu ditingkatkan meskipun,KOMPETITOR,Bintang 4,HolidayInnBaliSanur,positive,Fasilitas Hotel (Kolam/Gym/Spa)
Sharon Banin,2025,5,hotel yang bagus di lokasi sentral kamar modern dengan sarapan yang lezat banyak pilihan dan salinan yang nikmat stafnya sangat perhatian dan berusaha semaksimal mungkin untuk memastikan masa inap kami senyaman mungkin terima kasih,KOMPETITOR,Bintang 4,HolidayInnBaliSanur,positive,Pelayanan Staf & Keramahan
J,2025,4,menginap di hotel ini dari tanggal 11 hingga 14 Juli untuk liburan singkat bersama istri saya kami memilih daerah Bali yang lebih tenang untuk menyegarkan diri dan menikmati suasana yang lebih santai dan kami senang semuanya berjalan lancar berikut adalah beberapa kelebihan dan kekurangan hotel ini secara ringkas kelebihan 1 lokasi strategis tepat di sebelah pantai dengan banyak restoran kafe populer yang dapat dicapai dalam 5 menit berjalan kaki 2 kamar cukup luas dan layanan kebersihan kamar tersedia setiap hari 3 staf sangat ramah dan pelayanannya sangat baik 4 hotel ini memiliki pusat kebugaran mini dan kolam renang tidak terlalu luas tetapi cukup untuk berlari beberapa kilometer dengan treadmill atau sepeda stat,KOMPETITOR,Bintang 4,HolidayInnBaliSanur,positive,Lokasi & Akses Strategis
박보경 (냠냠티비),2025,5,Saya terkesan dengan keramahan staf didi tersenyum mereka yang cerah dan pelayanan yang penuh perhatian membuat sarapan pengalaman yang benar benar menyenangkan pelayanan dan keramahan mereka layak mendapatkan peringkat bintang tiga michelin saya meninggalkan ulasan ini sebagai tanda terima kasih,KOMPETITOR,Bintang 4,HolidayInnBaliSanur,positive,Pelayanan Staf & Keramahan
hs zze,2025,5,pertama tama lokasinya sangat bagus hanya butuh 3 menit jalan kaki ke pantai dan 5 menit ke jalan utama dengan toko pijat dan restoran jadi saya tidak perlu naik taksi secara terpisah hotelnya mulai agak tua tapi masih sangat bersih dan tidak ada yang terlalu mengganggu kolam renang di atapnya kecil dengan hanya 8 kursi berjemur tapi tidak apa apa apa untuk berenang dan bermain sebentar saya menggunakan kolam renang terlebih dahulu menunggu menunggu sebelum memeriksa masuk dan kamar mandinya sangat bersih yang merupakan hal yang bagus dan staf yang bekerja di lobi dan kolam renang hotel sangat baik dan bersedia membantu saya dengan apa pun yang saya hargai,KOMPETITOR,Bintang 4,HolidayInnBaliSanur,positive,Fasilitas Hotel (Kolam/Gym/Spa)
Marco Morandini,2025,5,Pelayanan di meja resepsionis luar biasa mereka menghabiskan lebih dari dua jam untuk memesankan saya hotel lain dan kapal cepat mereka sangat membantu dan sabar sarapannya enak dan bervariasi kamarnya bersih bukan cuma 10 tapi 9,KOMPETITOR,Bintang 4,HolidayInnBaliSanur,positive,Kebersihan & Kenyamanan Kamar
heesook chung,2025,5,hotelnya bersih dan stafnya sangat ramah saya memesan makan malam termasuk dan harganya sangat terjangkau makanannya sangat banyak sehingga saya dan putri saya tidak bisa menghabiskannya sarapannya juga enak latte yang mereka buat untuk kami juga lezat karena penerbangan saya ke Korea malam larut mereka memberi saya cek keluar terlambat gratis pukul 14.00 terima kasih mereka bahkan dengan ramah bertanya apakah saya perlu mandi sebelum ke bandara dan menawarkan handuk serta kamar mandi jika saya kembali ke Bali ini pasti hotel yang ingin saya kunjungi sampai bertemu lagi,KOMPETITOR,Bintang 4,HolidayInnBaliSanur,positive,Pelayanan Staf & Keramahan
Marcus Ambrose,2025,5,kami kecewa karena airbnb kami terdampar larut malam dengan dua anak stafnya sangat membantu dan menyediakan tempat tidur tambahan di kamar agar kami bisa tidur semua staf luar biasa dengan senyum lebar dan sapaan hangat karena itu kami menginap beberapa hari lagi terima kasih,KOMPETITOR,Bintang 4,HolidayInnBaliSanur,negative,Pelayanan Staf & Keramahan
김나연,2026,5,kecepatan pembersihannya lambat tapi stafnya ramah baik dan nyaman kamar mandinya bersih pemandangan dari dindingnya indah,KOMPETITOR,Bintang 4,HolidayInnBaliSanur,positive,Kebersihan & Kenyamanan Kamar
澤井秀之,2025,5,kami berkunjung saat bulan madu sejak kami memeriksa masuk stafnya ramah dan penuh perhatian lobi terang benderang dan bar di dalamnya memiliki suasana yang bergaya dan menyenangkan kamarnya berukuran saat memiliki beragam fasilitas dan selalu bersih meskipun tidak ada balkon kami menginap dengan sangat nyaman sarapannya prasmanan dan mereka menyeduh kopi kami setelah kami duduk yang rasanya lezat kami menginap beberapa malam tetapi menu cukup berbeda dari hari sebelumnya yang terasa menyegarkan mengingat kualitas kamar dan makanannya yang biaya tinggi akomodasiinya terjangkau jadi menurut saya harganya sangat terjangkau tiga malam kami berlalu begitu cepat dan terima kasih atas bantuan Anda,KOMPETITOR,Bintang 4,HolidayInnBaliSanur,positive,Pelayanan Staf & Keramahan
Lin Cheng,2025,5,Pelayanannya luar biasa kamarnya bersih dan modern kontrol pencahayaannya perlu ditingkatkan karena lampu malamnya terlalu terang Pelayanannya luar biasa sarapannya juga luar biasa lokasinya tidak menghadap pantai tapi sekitar 2 menit ke pantai Selancar Sanur dan beberapa menit berjalan kaki ke kanan ke banyak tempat belanja pilihan makanan dan spa saya sangat terkesan dengan staf layanannya mulai dari resepsi Pelayan penjaga pintu pintu bel anak sampai housekeeping mereka sangat membantu mereka membuat saya merasa dicintai dan dihormati jika saya kembali menyelam di bali saya pasti akan menginap di sini,KOMPETITOR,Bintang 4,HolidayInnBaliSanur,positive,Kebersihan & Kenyamanan Kamar
J T G Nielsen,2025,4,Holiday Inn Sanur menawarkan nilai terbaik dan staf yang ramah dan siap melayani kamar kamarnya cerdas dirancang dan didekorasi dengan sempurna dilengkapi kamar mandi yang nyaman dan ruang penyimpanan yang luas kolam renang di atapnya bagus tapi lebih untuk bersantai setelah mengunjungi pantai terdekat sarapannya lezat dan hanya ada sedikit kekurangan sampai bertemu lagi,KOMPETITOR,Bintang 4,HolidayInnBaliSanur,positive,Pelayanan Staf & Keramahan
lianawati lianawati,2025,5,menginap hampir 1 minggu di hotel ini hotelnya sangat bagus rapi bersih dan modern lokasinya sempurna dekat pantai dan dikelilingi restoran semua staf selalu ramah terima kasih khusus untuk Sintha dia selalu membantu apa pun yang saya butuhkan karena saya membawa ibu saya yang berusia 88 tahun dan membutuhkan sedikit perhatian ekstra saya senang menginap di hotel ini teruslah berkarya semoga bertemu lagi,KOMPETITOR,Bintang 4,HolidayInnBaliSanur,positive,Pelayanan Staf & Keramahan
Ivy Chen,2025,5,Hotel ini sangat dekat dengan pantai kamarnya sederhana dan bersih dan stafnya sangat ramah ini adalah pilihan yang bagus untuk keluarga dengan anak anak jika saya kembali lagi saya pasti akan memilih hotel ini lagi,KOMPETITOR,Bintang 4,HolidayInnBaliSanur,positive,Kebersihan & Kenyamanan Kamar
김재민,2025,4,menginap di liburan di hotel bali sanur oleh ihg memiliki kelebihan dan kekurangan meskipun saya adalah anggota ihg duta hotel ini sudah penuh jadi saya tidak mendapatkan upgrade bangunannya secara keseluruhan terasa agak kuno terutama kucing hitam pada keran mandi dan perlengkapan lainnya yang mengelupas filter mandi juga menguning setelah beberapa hari menunjukkan kualitas udara yang buruk lokasinya sangat bagus pantai berada tepat di sebelah hotel sehingga sempurna untuk menyaksikan matahari terbit namun pemandangan dari kolam renang infinity di atap tertutup oleh gedung antar benua di depannya hotel ini sendiri berjarak tiga menit berjalan kaki dari pantai sanur sehingga sangat nyaman untuk berjalan kaki,KOMPETITOR,Bintang 4,HolidayInnBaliSanur,negative,Lokasi & Akses Strategis
GICHUL CHOI,2025,5,setelah menginap selama tiga malam saya akan memeriksa keluar hari ini saya dapat menghabiskan perjalanan singkat saya di Sanur dengan sangat nyaman kamar modern dengan meja resepsionis membuatnya cocok untuk pekerjaan cepat dan pemandangan dari kolam renang menjadi daya tarik yang luar biasa dibandingkan dengan hotel lain lainnya secara khusus staf putri di bagian resepsionis memandu saya sepanjang hari dengan kedatangan hotel lebih awal dan penerbangan larut malam dengan cara terbaik yang dapat disediakan oleh hotel sampai bertemu lagi,KOMPETITOR,Bintang 4,HolidayInnBaliSanur,positive,Fasilitas Hotel (Kolam/Gym/Spa)
Raisha,2025,5,mbok arini adalah yang paling manis dan baik hati dia sangat ramah dan hangat kamarnya sangat bersih lokasinya bagus dan sebagainya saya menikmati masa inap saya di hotel ini terima kasih,KOMPETITOR,Bintang 4,HolidayInnBaliSanur,positive,Kebersihan & Kenyamanan Kamar
Shelly,2025,5,hotel yang sangat terawat stafnya selalu siap membantu memenuhi setiap kebutuhan anda sarapannya sangat beragam dan prasmanannya selalu menggugah selera kolam renang di atap selalu sempurna untuk berenang menyegarkan atau bersantai di salah satu kursi santai pantainya tidak jauh dan kota misalnya untuk mengunjungi toko es krim terbaik di dunia juga tidak terlalu jauh jika anda mau anda bisa mensponsori kucing kucing di hotel depan selama anda menginap staf hotel di pintu masuk juga sangat membantu dalam hal ini kami menikmati masa menginap yang sangat santai,KOMPETITOR,Bintang 4,HolidayInnBaliSanur,positive,Fasilitas Hotel (Kolam/Gym/Spa)
Anna Gregerson,2025,5,selalu menikmati hotel dan lounge ini stafnya ramah teliti membantu semua aspek menginap baik pribadi maupun bisnis ruang rapat yang bagus di luar lobi lobi memiliki stasiun komputer printer pemindai lounge teras selalu tenang bersih nyaman berangin dingin menyegarkan staf bar penuh perhatian musik beberapa malam seminggu saya terkadang mampir meskipun tidak menginap di hotel restoran memiliki menu lezat kamar luas lengkap tempat tidur nyaman akses mudah ke pantai terdekat kemitraan dengan interkontinental sensarra spa di sebelahnya banyak restoran bagus di sebelah meja resepsionis dapat mengatur jadwal kunjungan ke kecantikan berdasarkan permintaan kamar sangat terang sekitar 16 sakelar secara teori dapat dis dis,KOMPETITOR,Bintang 4,HolidayInnBaliSanur,positive,Pelayanan Staf & Keramahan
demahend 74,2025,5,menginap 27 31 Agustus di 2 kamar proses perdana cek masuk berjalan lancar staf hotel ramah dan baik menikmati masa inap anda di sini,KOMPETITOR,Bintang 4,HolidayInnBaliSanur,positive,Pelayanan Staf & Keramahan
JY,2025,5,menginap 4 malam yang menyenangkan di sini kamarnya sangat bersih dan stafnya sangat ramah dan responsif dari layanan kamar hingga pengaturan netflix setiap permintaan dipenuhi dengan cepat saya memesan makanan siap saji dan mereka mengantarkan makanan ke kamar saya beserta peralatan makan dan bahkan menyediakan udara minum pusat kebugarannya cukup kecil tetapi saya bisa mengakses pusat kebugaran antar benua di sebelahnya yang lebih lengkap saya sangat merekomendasikan menginap di sini,KOMPETITOR,Bintang 4,HolidayInnBaliSanur,positive,Kebersihan & Kenyamanan Kamar
valentin chavignon,2025,5,pengalaman menginap yang luar biasa di liburan Inn Sanur terima kasih banyak kepada Ananta dan triva kami memiliki pengalaman menginap yang tidak terlupakan di liburan Inn Sanur hotel ini luar biasa berlokasi sangat strategis hanya beberapa menit dari pantai dengan kamar kamar yang nyaman lingkungan yang menyenangkan dan suasana yang tenang namun staf hotellah yang membuat pengalaman kami begitu istimewa terima kasih banyak kepada Ananta di resepsionis yang sangat luar biasa selama kami menginap selalu tersenyum siap membantu dan sangat profesional ia menyambut kami dengan keramahan yang luar biasa dan membantu kami dengan efisien dalam setiap permintaan terima kasih banyak juga kepada triva di bagian sarapan yang kebaikan dan energi positif,KOMPETITOR,Bintang 4,HolidayInnBaliSanur,positive,Lokasi & Akses Strategis
melissa hodge,2025,5,menginap di liburan di sanur selama 2 minggu kamarnya indah dan bersih stafnya sangat membantu hotel ini berada di lokasi yang sangat bagus hanya 2 menit berjalan kaki ke pantai satu kekurangan lain bagi kami dan itu hanya preferensi pribadi adalah tidak ada balkon kami sangat merindukan duduk di luar di sore malam hari tapi hotel ini sangat bagus,KOMPETITOR,Bintang 4,HolidayInnBaliSanur,positive,Kebersihan & Kenyamanan Kamar
STAR USAGI,2025,5,sanur adalah tempat tinggal yang cukup terjangkau di bali holiday inn juga relatif murah dan kamarnya bersih kulkasnya rusak jadi tidak dingin tapi mereka menyediakan es yang cukup membantu karena kami bepergian dengan anak anak mereka membuat sofa sebagai tempat tidur yang sangat membantu namun saya rasa sebagian besar kamar tidak memiliki pilihan mandi bak sarapannya tidak terlalu banyak tetapi rata rata liburan inn sanur juga nyaman dengan restoran tempat pijat dan toko souvenir di dekatnya pantai hanya berjarak satu menit berjalan kaki dan dermaga kapal untuk nusa penida dan pulau pulau terpencil lainnya juga dekat mereka menjual tiket untuk tur perahu ke pulau pulau terpencil di,KOMPETITOR,Bintang 4,HolidayInnBaliSanur,positive,Kebersihan & Kenyamanan Kamar
Demi Johnson,2025,5,kami menikmati masa inap yang menyenangkan di liburan di inn sanur lokasinya benar benar sempurna dekat dengan semua yang kami butuhkan namun tetap damai dan menenangkan fasilitasnya bersih modern dan sangat ramah yang membuat kami merasa nyaman sejak kedatangan sebutan khusus untuk krisna saat memeriksa masuk yang sangat akomodatif meskipun kami tiba larut malam keramahan hangat dan menjadi ciri khas kami selama menginap kami juga ingin berterima kasih kepada staf dapur yang telah berusaha menyiapkan makanan larut malam untuk kami hal itu sangat kami hargai setelah perjalanan panjang sarapan prasmananannya lengkap dengan beragam pilihan yang sesuai dengan semua selera dan setiap staf yang kami temui,KOMPETITOR,Bintang 4,HolidayInnBaliSanur,positive,Kebersihan & Kenyamanan Kamar
dover close,2025,5,hotel kecil yang merupakan harta karun di bali saya ke bali sekitar dua kali setahun dan hotel ini benar benar luar biasa lokasi yang menakjubkan sangat bersih staf dan suasana yang luar biasa saya tidak bisa mengatakan cukup tentang manajer tugas mereka hari yang mengantar kami dia memberi kami tips lokal yang luar biasa dan sangat memperhatikan kami dia adalah salah satu resepsi terbaik yang pernah saya temui dan ini dari 30 tahun perjalanan bisnis global menginap di semua jaringan dan merek ternama,KOMPETITOR,Bintang 4,HolidayInnBaliSanur,positive,Pelayanan Staf & Keramahan
Hadeel F,2025,5,apa yang bisa saya katakan untuk menggambarkan perasaan saya yang sebenarnya baru ini saya berkesempatan menginap di hotel liburan inn yang benar benar terasa seperti rumah kedua sejak tiba saya disambut hangat oleh staf yang ramah yang menyambut saya dengan senyum tulus dan proses memeriksa masuk yang cepat saya senang sekali mereka bahkan menawarkan beberapa cokelat mewah sebagai tanda manis yang menciptakan suasana menginap yang menyenangkan kamarnya sungguh fantastis modern didekorasi dengan indah dan memancarkan aroma menyegarkan yang membuat mengundang kamar dilengkapi dengan semua fasilitas yang saya butuhkan membuatnya sangat nyaman sarapan setiap pagi menjadi sorotan dengan beragam hidangan lokal dan internasional yang lezat sungguh cara yang sempurna,KOMPETITOR,Bintang 4,HolidayInnBaliSanur,positive,Pelayanan Staf & Keramahan
Caitlin,2025,5,saya sangat menyukai hotel ini hotelnya indah area sarapannya juga sangat cantik kamarnya hotelnya nyaman dengan pancuran hujan ac yang bagus dan tempat tidur yang nyaman pantai sanur hanya berjarak jalan kaki singkat dan jalur pejalan kaki yang berada tepat di tepi pantai dengan banyak restoran di dekat lokasi yang sempurna sarapannya enak kolam renangnya ada di atap tetapi ukurannya sangat kecil dengan hanya 5 6 kursi taman sehingga cepat penuh namun kamarnya selalu bersih kami pasti akan menginap lagi,KOMPETITOR,Bintang 4,HolidayInnBaliSanur,positive,Kebersihan & Kenyamanan Kamar
Jong ho Park,2025,4,saya baru saja menginap dan sangat terkejut dengan kualitas pengalamannya terutama mengingat harganya yang terjangkau kamarnya sangat bersih dan nyaman menjadikannya tempat peristirahatan yang menenangkan setelah hari yang panjang sarapannya lezat dengan beragam pilihan yang sesuai dengan semua selera lokasi hotel juga merupakan nilai tambah yang besar lokasinya dekat dengan pantai sehingga dekat dengan jalan utama yang dipenuhi toko dan restoran sehingga menyediakan banyak pilihan hiburan dan tempat makan secara keseluruhan saya sangat merekomendasikannya kepada siapa pun yang mencari penginapan yang bersih dan nyaman dan terjangkau kombinasi antara harga yang terjangkau lokasi strategis dan fasilitas yang luar biasa menjadikannya pilihan yang fantastis untuk perjalanan saya,KOMPETITOR,Bintang 4,HolidayInnBaliSanur,positive,Kebersihan & Kenyamanan Kamar
Kadek Alamsta,2025,5,Menurut saya ini hotel yang bagus maaf saya tidak punya pengalaman menginap di hotel ini namun saya akan berbagi pengalaman pribadi saya dan juga acara yang menyenangkan stafnya sangat baik dan ramah kepada kami meskipun saya bukan tamu hotel menuunya juga sangat lezat dan suasananya sangat mendukung untuk rapat yang produktif,KOMPETITOR,Bintang 4,HolidayInnBaliSanur,positive,Pelayanan Staf & Keramahan
Manuela Habicht,2025,5,Holiday Inn Bali Sanur surga bebas gluten dengan keramahtamahan yang menyayangi saya baru baru baru ini berkesempatan menginap di Holiday Inn resort Bali sanur dan saya dapat dengan yakin mengatakan bahwa ini adalah salah satu pengalaman hotel yang paling berkesan dan penuh perhatian yang pernah saya alami terutama sebagai seseorang yang mengkonsumsi makanan bebas gluten sejak saya tiba staf membuat saya merasa benar benar diperhatikan mereka penuh perhatian hangat dan berusaha sebaik mungkin untuk memastikan masa inap saya lancar meskipun hotel tersebut sudah penuh saat saya berkunjung yang mengesankan tim resepsionis berhasil meningkatkan kamar saya ke suite selama dua hari terakhir hanya satu contoh,KOMPETITOR,Bintang 4,HolidayInnBaliSanur,positive,Pelayanan Staf & Keramahan
Timothy Chong,2025,5,secara keseluruhan pengalaman menginap di sini luar biasa lokasinya strategis dekat dengan pantai dan merupakan bagian dari bali yang lebih tenang yang menyenangkan salam untuk staf hotel bernama windu sangat sopan dan membantu,KOMPETITOR,Bintang 4,HolidayInnBaliSanur,positive,Lokasi & Akses Strategis
増田かおり,2025,5,penginapannya bersih dan nyaman menu sarapannya beragam dan kami menikmatinya di taman luar ruangan,KOMPETITOR,Bintang 4,HolidayInnBaliSanur,positive,Kebersihan & Kenyamanan Kamar
Janse DK,2025,5,saya menginap di hotel ini pada bulan Januari dan meskipun ulasan saya sudah terlambat pengalamannya masih segar dalam ingatannya hotelnya sendiri indah dan sangat bersih dengan lokasi fantastis yang hanya beberapa langkah dari pantai sarapannya juga enak menawarkan awal hari yang menyenangkan namun yang benar benar membedakan hotel ini adalah stafnya yang luar biasa saat perjalanan solo saya saya mengalami keadaan darurat medis dan stafnya sangat membantu dan merawat saya dari respon cepat mereka dalam memberikan bantuan hingga memeriksa saya setiap hari selama sisa masa inap saya kepedulian mereka yang tulus terlihat jelas mereka bahkan mengirimkan udara dan bubur tambahan untuk membantu pemulihan hotel saya ini bukan hanya tempat tinggal saya,KOMPETITOR,Bintang 4,HolidayInnBaliSanur,positive,Pelayanan Staf & Keramahan
Anejin,2025,4,Lokasinya dekat pantai dengan restoran layanan pijat dan kafe di dekatnya meskipun agak jauh dari ikon bali sekitar 30 menit berjalan kaki menyusuri pantai dengan kecepatan orang dewasa tempat ini tetap menyenangkan untuk berjalan kaki di pagi dan sore hari filter mandi baru adalah yang terbersih di bali dan terlepas dari kolam renangnya yang agak kecil saya merasa puas,KOMPETITOR,Bintang 4,HolidayInnBaliSanur,positive,Fasilitas Hotel (Kolam/Gym/Spa)
Kalaya'an Mendoza,2025,5,Dari saat Anda tiba sampai saat Anda pergi dan disambut dengan kehangatan yang begitu hangat rasanya seperti mimpi saya sering bepergian untuk urusan pekerjaan dan ini bisa dikatakan properti liburan hotel terbaik di dunia kamarnya sangat bersih dan staf tata graha sangat akomodatif dalam memenuhi beberapa permintaan saya di menit terakhir manajer tugas dan seluruh tim sangat ramah membantu dan profesional selama saya menginap saya berharap kami mendapatkan keramahan yang setara dengan mereka di sebagai seluruh pengalamannya sungguh luar biasa satu kritik yang saya miliki adalah kolam renang di atap tidak dapat memuat terlalu banyak orang namun karena berjalan pantai hanya kaki berjarak dua menit hal itu mudah,KOMPETITOR,Bintang 4,HolidayInnBaliSanur,positive,Kebersihan & Kenyamanan Kamar
Kumaran M,2025,5,menginap di sini selama 4 hari 3 malam meskipun hotelnya kecil kami mendapatkan pengalaman yang luar biasa semua stafnya ramah sopan dan ramah tamah denik masih ingat saya dengan baik mengingat nomor kamar dan pesanan harian kami sintia putri dan yang lainnya selalu membantu menjawab pertanyaan kami kamarnya bersih dan Anda selalu dapat mengandalkan mereka untuk segera mengantarkan barang ke kamar Anda antrean prasmanan sudah cukup bagi kami tetapi mungkin bisa ditingkatkan dan bervariasi ditambah lokasi adalah satu hal lain yang kurang begitu begitu saya akan tetap merekomendasikan hotel ini kepada orang orang orang semangat,KOMPETITOR,Bintang 4,HolidayInnBaliSanur,positive,Pelayanan Staf & Keramahan
Nicole Hoffman,2025,5,layanannya luar biasa kamarnya indah dan nyaman serta lokasinya yang strategis dekat dengan restoran dan pantai saya pasti akan merekomendasikan hotel ini jika menginap di daerah sanur bali,KOMPETITOR,Bintang 4,HolidayInnBaliSanur,positive,Kebersihan & Kenyamanan Kamar
Edwin Yahya,2025,2,Holiday Inn Sanur 2 menit berjalan kaki dari pantai Sanur Lokasinya sangat bagus karena hampir di pantai Anda hanya perlu berjalan kaki 2 menit ke pantai lobi dan bangunannya tampak bagus dan pelayanannya juga ramah dan baik kekurangan besarnya adalah ketika kami menginap di sana mereka sedang mengecat kembali sisi hotel dan pada pukul 9 pagi ada beberapa orang di luar jendela kami privasi sangat minim dan saya benci itu dinding dan pintunya juga tampak tamu tamu tipis tamunya sangat berisik di malam hari dan mereka juga sedang membersihkan lorong di pagi hari dengan mesin yang besar dan berisik satu hal lagi entah kenapa petugas kebersihan hal menutup pintu bel,KOMPETITOR,Bintang 4,HolidayInnBaliSanur,negative,Pelayanan Staf & Keramahan
Thibault Cazals,2025,5,pengalaman menginap yang luar biasa terima kasih banyak kepada seluruh tim liburan di sanur kalian luar biasa hotelnya indah lokasinya sangat strategis hanya 1 menit dari pantai dan restoran restoran di sekitarnya sangat bagus super tenang pelayanannya luar biasa semua pekerjaannya sangat ramah dan profesional seluruh tim sangat peduli dan selalu membantu dalam segala hal kami pasti akan kembali,KOMPETITOR,Bintang 4,HolidayInnBaliSanur,positive,Lokasi & Akses Strategis
maxine mctarlane,2025,5,Hotel ini sangat berkelas pelayanannya luar biasa kamar kami adalah suite eksekutif kolam renang yang menakjubkan pemandangan laut dan sarapan prasmanan yang sangat direkomendasikan,KOMPETITOR,Bintang 4,HolidayInnBaliSanur,positive,Fasilitas Hotel (Kolam/Gym/Spa)
Victoria B,2025,3,pelayanan luar biasa sejak kami tiba hingga kami berangkat keramahtamahan yang hebat dan selalu melayani dengan senyuman satu kekurangan lainnya adalah kasurnya terlalu keras bangun tidur dengan punggung sakit kolam renangnya lebih kecil dari yang kami bayangkan agak sesak saat ramai di daerah kolam renang dan wifi terkadang lambat siang saya tidak bisa mengirim pesan teks dengan benar karena sering terputus kelebihan liburan hemat yang bagus dan paket sarapan dan malam keramahan yang hangat dan suasana yang menyenangkan terutama dengan musik live untuk sarapan dan makan malam,KOMPETITOR,Bintang 4,HolidayInnBaliSanur,positive,Pelayanan Staf & Keramahan
Jay Yoo,2025,5,Saya memesan tempat ini karena harganya yang terjangkau dan saya benar benar menikmati masa inap tiga hari yang nyaman pertama tama stafnya sangat ramah dan penuh perhatian terutama ogi terima kasih sarapannya meskipun tidak banyak mengenyangkan dan lezat dan bahan bahan bahannya baru lokasinya strategis dekat pantai tetapi agak jauh dari pusat kota sanur yang sangat malang lokasinya cukup strategis cukup berjalan kaki jika saya kembali ke sanur saya pasti akan menginap di sini lagi,KOMPETITOR,Bintang 4,HolidayInnBaliSanur,positive,Pelayanan Staf & Keramahan
H C,2025,5,hotel yang bagus dan staf yang luar biasa meskipun pilihan makanan bisa lebih banyak secara keseluruhan saya sangat senang dengan pengalaman menginap saya,KOMPETITOR,Bintang 4,HolidayInnBaliSanur,positive,Pelayanan Staf & Keramahan
AHFOD,2025,2,kedap suaranya sangat sangat sangat sangat buruk lantai di ruang atas berderak ada percakapan di lorong telepon berdering di ruangan yang tidak dikenal saya bisa mendengarnya bahkan dengan penyumbat telinga,KOMPETITOR,Bintang 4,HolidayInnBaliSanur,negative,Infrastruktur (AC/WiFi/Parkir/Air)
Audrey,2025,4,Lokasinya bagus hanya beberapa langkah dari pantai dan jalur sepeda jalan kaki bersama banyak warung laundry toko minuman dan penukaran uang yang bisa ditempuh dengan berjalan kaki semua staf sangat ramah hangat dan membantu kamar standarnya bagus bersih dan modern dengan banyak ruang penyimpanan sayangnya kami berada di lantai dua dan jendela kami menghadap ke dinding dan perancah tempat tidurnya keras namun nyaman ac nya sangat dingin dan pancurannya panas dengan tekanan udara yang sangat baik kami sudah termasuk sarapan dan yang mengejutkan makan malamnya juga sarapannya cukup banyak pilihannya anda bisa memesan kami bacon tapi mereka memberi kami masing masing bahkan tidak satu potong,KOMPETITOR,Bintang 4,HolidayInnBaliSanur,positive,Kebersihan & Kenyamanan Kamar
li te,2025,4,Proses check masuk cukup cepat kamar sudah siap meskipun kami tiba lebih awal lokasinya bagus dekat pantai dan terhubung dengan ikon bali yang baru melalui jalan setapak yang panjang di pantai sempurna untuk jalan sore banyak pilihan tempat makan di sekitar kamarnya lumayan kamar mandinya besar tapi kurang nyaman karena lemari brankas dan tempat penyimpanan barang barang barang barang barang berada di dalam kamar mandi jadi jika Anda berbagi kamar dengan seseorang dan orang tersebut menggunakan kamar mandi dan Anda tidak dapat mengakses barang barang barang Anda selain itu satu lagi kekurangannya adalah jendela kamar saya menghadap ke ruang terbuka beberapa pot yang diletakkan di luar jendela memberikan privasi tetapi menurut saya kurang memadai tanaman,KOMPETITOR,Bintang 4,HolidayInnBaliSanur,positive,Kebersihan & Kenyamanan Kamar
beatrix obrien,2025,4,Saya sangat menikmati masa inap saya dan tidak ada keluhan apa pun selain bau tidak sedap yang tercium sesekali di dekat lift di lobi,KOMPETITOR,Bintang 4,HolidayInnBaliSanur,positive,Kebersihan & Kenyamanan Kamar
