User Name,Review Time,Rating,clean_text,Tipe,Kelas,Nama_Hotel,AI_Sentiment,AI_Aspek
Imas Thamrin,2025,4,hotel dengan nuansa timur tengah hotel nya bagus islam staf nya ramah2,KOMPETITOR,Bintang 4,"AlhambraHotel&Convetion,BWSIgnatureCollectionbyBestWestern-Tasikmalaya",positive,Pelayanan Staf & Keramahan
Al Hafizh PRM,2025,5,hawa timur tengah langsung terasa saat menginjakkan kaki di sini suasana hotel yang begitu timur tengah karena ornamen ornamen yang ada begitu unik di sini memiliki wifi per kamar sehingga penggunaanya begitu enak terus setiap kamar juga memiliki pemandangan yang mantap dan mahal hanya saja balkonnya waktu itu dikunci sehingga tidak dapat diakses,KOMPETITOR,Bintang 4,"AlhambraHotel&Convetion,BWSIgnatureCollectionbyBestWestern-Tasikmalaya",positive,Infrastruktur (AC/WiFi/Parkir/Air)
Kemal Kalevi,2024,3,Saya akan berbagi kesan dan pesan saya menginap di hotel ini meskipun hanya 1 malam ditambah kamarnya bagus rapih furnitur semua baru tanpa ada cacat gedungnya baru jadi terlihat segar dan rapih pelayanan bagus staf ramah secara keseluruhan semuanya baik seperti standar bagus hotel2 lainnya kekurangan berdasarkan yang saya alami agak bising karena berada sangat dekat dengan pom pertamina pada saat saya meminta kartu kunci tambahan karena posisi saya sedang keluar dan orang tua sedang di dalam kamar resepsionis hanya bertanya dari kamar tidak berapa banyak dan langsung kasih sayang tidak bertanya bukti konfirmasi nama kunci pemesan atau bukti keamanan lainnya coba bayangkan jika ada orang asing yang mengaku dari kamar sekian lalu,KOMPETITOR,Bintang 4,"AlhambraHotel&Convetion,BWSIgnatureCollectionbyBestWestern-Tasikmalaya",positive,Kebersihan & Kenyamanan Kamar
Asep Abdul Rahman,2025,4,hotel baru belum 1tahun tapi perawatanya sangat tidak menyenangkan padahal hotelnya bagus banget dan saya mndapatkan kamar 604 jet mandi sudah rusak lampu tidur sebelah kiri kasur sudah tidak ada lampupunya duduk lampupunya juga begitu sudah tidak lurus namun kok dibiarkan ya sayang banget,KOMPETITOR,Bintang 4,"AlhambraHotel&Convetion,BWSIgnatureCollectionbyBestWestern-Tasikmalaya",negative,Fasilitas Hotel (Kolam/Gym/Spa)
Rani Rizkysari,2025,5,dianjurkan tempat penginapan di tasik dengan pemandangan gunung galunggung interior bagus toilet bersih makanan enak2 dan pelayanan pelayan dari ardi juga baik dan bagus semua staf hotel pelayanan ramah dari keamanan resepsi liburan makin menyenangkan,KOMPETITOR,Bintang 4,"AlhambraHotel&Convetion,BWSIgnatureCollectionbyBestWestern-Tasikmalaya",positive,Kebersihan & Kenyamanan Kamar
Rizal Apriansyah,2025,5,hotel terbaik bernuansa timur tengah,KOMPETITOR,Bintang 4,"AlhambraHotel&Convetion,BWSIgnatureCollectionbyBestWestern-Tasikmalaya",positive,Harga & Value for Money
cikal permana,2024,5,fasilitas kamar sangat nyaman dan luas makanan sarapan lengkap dan enak enak ada makanan indonesia barat makanan arab juga ada staf dan personil sangat ramah dan proaktif membantu kolam renang dan fasilitas kebugaran juga enakeun pisan itu adalah hotel yang indah,KOMPETITOR,Bintang 4,"AlhambraHotel&Convetion,BWSIgnatureCollectionbyBestWestern-Tasikmalaya",positive,Fasilitas Hotel (Kolam/Gym/Spa)
Tommy Hermawan,2024,5,kamar bersih kasur bantal empuk toilet bersih mewah dan nyaman kolam renang bersih dan sangat bagus pemandangan nya karena ada di paling atas sarapan makanan nya enak semua yang terbaik di sini para staf semuanya ramah pada tamu mbak tia yang terbaik berikutnya jika ada utama ke tasik lagi saat menginap lagi di sini,KOMPETITOR,Bintang 4,"AlhambraHotel&Convetion,BWSIgnatureCollectionbyBestWestern-Tasikmalaya",positive,Kebersihan & Kenyamanan Kamar
Zahra Humairah,2025,5,hotel nya bagus pelayanan nya sangat memuaskan kamar nya bersih wangi nyaman makanan nya juga enak banyak varian,KOMPETITOR,Bintang 4,"AlhambraHotel&Convetion,BWSIgnatureCollectionbyBestWestern-Tasikmalaya",positive,Kebersihan & Kenyamanan Kamar
novianti yusuf,2024,5,hotel nya serba bagus kamar nyaman dan serba bersih dari kasur sampai handuk nya wangi staf nya semua ramah dari mulai keamanan resepsionis dan semuanya dan terutama teh thia yang sudah melayani di resto saat kita sarapan lanjutkan pelayanan bagus nya ya,KOMPETITOR,Bintang 4,"AlhambraHotel&Convetion,BWSIgnatureCollectionbyBestWestern-Tasikmalaya",positive,Kebersihan & Kenyamanan Kamar
Fajar Imanto,2025,5,Terimakasih untuk pelayanannya pak ardi dan bu fani sangat memuaskan pelayanan saat masuk hotel kebersihan ruangan oke view nya indah dan sarapan di alhambra bervariasi dan lezat sukses terus,KOMPETITOR,Bintang 4,"AlhambraHotel&Convetion,BWSIgnatureCollectionbyBestWestern-Tasikmalaya",positive,Kebersihan & Kenyamanan Kamar
aa kadu com,2025,5,Terimakasih banyak telah merekomendasikan kebun aa kadu pada tamu hotel semoga silaturahmi dan kerjasama dapat berjalan baik selamanya,KOMPETITOR,Bintang 4,"AlhambraHotel&Convetion,BWSIgnatureCollectionbyBestWestern-Tasikmalaya",positive,Pelayanan Staf & Keramahan
Aulia M M,2025,5,untuk ukuran hotel baru pelayanannya oke padahla nyampe jam 11 maklum macet mudik barang dibawain dianter ke kamar saya sebagai supir dijemput di ruang bawah tanah makanan oke lah kolam renang atapnya oke,KOMPETITOR,Bintang 4,"AlhambraHotel&Convetion,BWSIgnatureCollectionbyBestWestern-Tasikmalaya",positive,Fasilitas Hotel (Kolam/Gym/Spa)
Asep Abdul Rahman,2025,5,hotel bintang dibawah grup internasional bw terbilang baru tapi dikamar ada yang sudah rusak bidet padahal masuk Italia kelistrikan ac ikut kunci pintu sehingga ketika keluar kamar lama kamar kembali panas atau hangat perlu waktu untuk menunggu kembali tv sudah menyediakan netflix disney hotstar dan youtube tapi tv lokal ngak ada,KOMPETITOR,Bintang 4,"AlhambraHotel&Convetion,BWSIgnatureCollectionbyBestWestern-Tasikmalaya",negative,Infrastruktur (AC/WiFi/Parkir/Air)
Ihsan Rizaldi Hakim,2025,5,pengalaman menginap di sini saat berkesan fasilitas kamar lengkap mewah dan nyaman makanan sarapan di resto enak dan beragam pilihan tersedia juga gedung konvensi yang besar dan kolam renang di lantai paling atas,KOMPETITOR,Bintang 4,"AlhambraHotel&Convetion,BWSIgnatureCollectionbyBestWestern-Tasikmalaya",positive,Fasilitas Hotel (Kolam/Gym/Spa)
Achmad F. Rizaldy,2024,5,Pelayanannya dari setiap pegawainya sangat memuaskan menu berakfastnya terasa dan enak semua bisa meminta es kopi susu gula aren saran untuk ke depannya karena ini hotel baru 2bulan jadi taman bermainnya belum maksimal semoga kedepannya lebih dilengkapi lagi,KOMPETITOR,Bintang 4,"AlhambraHotel&Convetion,BWSIgnatureCollectionbyBestWestern-Tasikmalaya",positive,Kualitas Makanan & Restoran
Rina Kamajaya,2025,5,menu iftar nasi kebulinya top markotop setiap tahun selalu hadir di al hambra hotel,KOMPETITOR,Bintang 4,"AlhambraHotel&Convetion,BWSIgnatureCollectionbyBestWestern-Tasikmalaya",positive,Kualitas Makanan & Restoran
Yosep Saepul Ulum,2024,5,kamar bersih nyaman luas air mineral di kamar 2 botol untuk 1 malam sepertinya sangat kurang makanan enak namun tidak tersedia tisu karyawannya semua baik gerak cepat profesional dan untuk pelayanan ibu thia bagi saya sangat memuaskan,KOMPETITOR,Bintang 4,"AlhambraHotel&Convetion,BWSIgnatureCollectionbyBestWestern-Tasikmalaya",positive,Kebersihan & Kenyamanan Kamar
rahtina ina,2024,4,makanannya variatif enak pelayanan baik terutama mbak thia di daerah resto orang baik atas semua dianjurkan buat coba nginep di sini hotel yang tepat pertama di kab tasikmalaya merasa bangga,KOMPETITOR,Bintang 4,"AlhambraHotel&Convetion,BWSIgnatureCollectionbyBestWestern-Tasikmalaya",positive,Kualitas Makanan & Restoran
OAK AGK,2025,5,Mba2 front office ramah dan membantu sarapan sangat baik jus minuman sehatnya juara,KOMPETITOR,Bintang 4,"AlhambraHotel&Convetion,BWSIgnatureCollectionbyBestWestern-Tasikmalaya",positive,Pelayanan Staf & Keramahan
Talib Ahmad Amran,2025,5,hotel yang sangat bagus standar internasional jarang ada terjadi kerusakan meskipun keluar masuk ribet namun hotel ini dianjurkan sekali,KOMPETITOR,Bintang 4,"AlhambraHotel&Convetion,BWSIgnatureCollectionbyBestWestern-Tasikmalaya",positive,Harga & Value for Money
heris “ries” kemal,2024,5,layanan kamar bagus layanan resto unggul terutama ibu thia terima ksh layanan nya saran menyelesaikan pekerjaan di kamar msh kurang rapi agar dibersihkan bekas2 kucing yang msh menempel di lantai dan dikaca,KOMPETITOR,Bintang 4,"AlhambraHotel&Convetion,BWSIgnatureCollectionbyBestWestern-Tasikmalaya",positive,Kualitas Makanan & Restoran
tasha anindya,2024,5,kamarnya luas dan sesuai bintangnya stafnya pada ramah respon cepat sarapannya juga enak ada signature dishnya pula masakan timur tengah menurutku ini sudah saat sama lidah orang indo tidak kuat dengan rempah hotel baru di tasik masih layaknya itu,KOMPETITOR,Bintang 4,"AlhambraHotel&Convetion,BWSIgnatureCollectionbyBestWestern-Tasikmalaya",positive,Pelayanan Staf & Keramahan
Yayat Priatna,2025,5,hotel ternyaman di kabupaten tasikmalaya dan punya nuansa yang unik,KOMPETITOR,Bintang 4,"AlhambraHotel&Convetion,BWSIgnatureCollectionbyBestWestern-Tasikmalaya",positive,Harga & Value for Money
Adam Zulkarnaen,2025,5,Saya mencoba tipe kamar deluxe kamarnya bagus nyaman luas buat 1 keluarga oke banget lounge nya bagus buat nongkrong sama teman atau keluarga kolamnya terawat nyaman pelayanan dari datang sampai pulang bagus layaknya itu,KOMPETITOR,Bintang 4,"AlhambraHotel&Convetion,BWSIgnatureCollectionbyBestWestern-Tasikmalaya",positive,Kebersihan & Kenyamanan Kamar
Juliana Karni Astuti,2024,5,hotelnya dianjurkan untuk penginapan karna nyaman interiornya juga nuansa arab lokasi hotelnya juga dekat dengan alun alun singaparna dan dekat akses rumah sakit pelayanan dari pegawainya kak thia juga sangat ramah dan baik murah senyum,KOMPETITOR,Bintang 4,"AlhambraHotel&Convetion,BWSIgnatureCollectionbyBestWestern-Tasikmalaya",positive,Kebersihan & Kenyamanan Kamar
anto kurniadi,2024,3,suhu kamarnya tidak dingin meskipun sudah pencet suhu 18 derajat tetapi tetap saja suhu nya 25 26 derajat pindah kamar sampai 3 kali dan akhir nya setelah 3x pindah kamar akhirnya kamar yang terakhir suhu nya bisa menyentuh 21 22 derajat apakah kualitas kamar nya jelek padahal hotel baru 1 bulan dari segi makanan cukup enak dan kumplit dari segi pelayanan ramah2 kamar bersih cuma 1 yang kurang dari ac nya tidak dingin malam2 waktu nya tidur malah cari kamar yang kondisi nya berfungsi dengan baik,KOMPETITOR,Bintang 4,"AlhambraHotel&Convetion,BWSIgnatureCollectionbyBestWestern-Tasikmalaya",negative,Kebersihan & Kenyamanan Kamar
Asep Yudi26,2025,4,Supplier daging sapi ayam pak asep daging,KOMPETITOR,Bintang 4,"AlhambraHotel&Convetion,BWSIgnatureCollectionbyBestWestern-Tasikmalaya",neutral,Kualitas Makanan & Restoran
aryo Aryo,2025,2,peraturan yang telah di bikin jangan hanya berlaku untuk tamu biasa seperti saya tapi berlaku juga untuk tamu pejabat,KOMPETITOR,Bintang 4,"AlhambraHotel&Convetion,BWSIgnatureCollectionbyBestWestern-Tasikmalaya",negative,Infrastruktur (AC/WiFi/Parkir/Air)
Nisa Chaerunnisa,2024,5,Alhamdulillah semuanya hampir sempurna kalaulah perlu perbaikan masalah listrik kami melakukan perjalanan dinas 5 hari 4 malam listrik sering padam beberapa kali terima kasih pak hobir gm mas yayat pemasaran mba thia resto dkk smuanya ramah gercep insyaallah klo ada kesempatan lagi dinas atau liburan mengajak keluarga menginap di alhambra,KOMPETITOR,Bintang 4,"AlhambraHotel&Convetion,BWSIgnatureCollectionbyBestWestern-Tasikmalaya",positive,Kualitas Makanan & Restoran
G. Eko Sunarto,2024,5,Pelayanan di restorasi sangat memuaskan dengan keramahan dan kepedulian kru seperti teh thia semoga hotel alhambra bisa menjadi contoh bagi hotel yang lain selain itu makanan yang disajikan sangat enak,KOMPETITOR,Bintang 4,"AlhambraHotel&Convetion,BWSIgnatureCollectionbyBestWestern-Tasikmalaya",positive,Pelayanan Staf & Keramahan
Rizal Zaidan,2024,5,thia nadia pelayanan nya baik ramah murah senyum personalnya bagus sikap nya bagus kamarnya nyaman rapih tata letak nya bagus makanan di resto nya sesuai dengan bahasa orang sunda terbaik alhambra,KOMPETITOR,Bintang 4,"AlhambraHotel&Convetion,BWSIgnatureCollectionbyBestWestern-Tasikmalaya",positive,Kebersihan & Kenyamanan Kamar
Daffa Ash,2024,5,Pelayanan sangat baik untuk fasilitas juga sudah memadai tinggal masalah pelayanan saat sarapan para pelayan masih terlihat terburu buru untuk membantu para tamu mungkin karena memang masih awal jadi para pelayan sangat melayani para tamu tapi tidak apa semuanya sudah sangat baik menurut saya pelayan atas nama septan,KOMPETITOR,Bintang 4,"AlhambraHotel&Convetion,BWSIgnatureCollectionbyBestWestern-Tasikmalaya",positive,Pelayanan Staf & Keramahan
Sherly Mona Friscilia,2024,5,hotel dengan nuansa timur tengah semua dekor hiasan dan motifnya sangat unik berbeda dari yang lain makanan jg enakk resepsionistnya teh nadiaa ramah sekali sukses terus membuat hotel alhambra barakalla,KOMPETITOR,Bintang 4,"AlhambraHotel&Convetion,BWSIgnatureCollectionbyBestWestern-Tasikmalaya",positive,Kualitas Makanan & Restoran
Prayogo Wibowo,2025,5,hotel bagus dari arah garut sebelum kota tasikmalaya tempat strategis nyaman dan tenang,KOMPETITOR,Bintang 4,"AlhambraHotel&Convetion,BWSIgnatureCollectionbyBestWestern-Tasikmalaya",positive,Lokasi & Akses Strategis
Arfin Rahman,2024,5,kamar hotel yang nyaman dan bersih layanan serta pelayanan yang baik dari semua kru hotel pilihan dan cita rasa masakan hotel yang variatif dan memuaskan dianjurkan,KOMPETITOR,Bintang 4,"AlhambraHotel&Convetion,BWSIgnatureCollectionbyBestWestern-Tasikmalaya",positive,Kebersihan & Kenyamanan Kamar
henhen hendriyana,2024,5,Buat ibu thia oke sangat ramah dan kalem layanan kamar ada sedikit kurangnya udara mineral dan alat sholat sejarah untuk makanan oke sip pisan,KOMPETITOR,Bintang 4,"AlhambraHotel&Convetion,BWSIgnatureCollectionbyBestWestern-Tasikmalaya",positive,Kebersihan & Kenyamanan Kamar
Dadi AL,2025,5,Alhamdulillah saat liburan lebaran bisa rejeki nginep di hotel alhambra dan ternyata masih satu perusahaan sama bw jakarta senang mengajar anak anak main dan berenang,KOMPETITOR,Bintang 4,"AlhambraHotel&Convetion,BWSIgnatureCollectionbyBestWestern-Tasikmalaya",positive,Fasilitas Hotel (Kolam/Gym/Spa)
shinta waryanti,2025,5,kami dari fande studio iftar di alhambra susasanya mewah makanannya enaq enaq minumannya juga pelayanannya baik apalagi neng vanny baik bangett udah cantik bantuin foto terima kasih banyak spot foto merasa di timur tengah,KOMPETITOR,Bintang 4,"AlhambraHotel&Convetion,BWSIgnatureCollectionbyBestWestern-Tasikmalaya",positive,Kualitas Makanan & Restoran
Rizka Latifhatu Zhara,2024,5,tempat bagus mewah nyaman perlengkapan sangat memadai ada pengering rambut pelayanan nya sangat ramah tidak ada kendala selama penginapan menu sarapan nya banyak pilihan ada kolam renang,KOMPETITOR,Bintang 4,"AlhambraHotel&Convetion,BWSIgnatureCollectionbyBestWestern-Tasikmalaya",positive,Kebersihan & Kenyamanan Kamar
Nur Cholis,2024,5,Pelayanan tim sudah cepat dan oke makanan dan istirahat kopi sudah sesuai dengan lidah kami khususnya yang dari jawa teh thia melayani kami khususnya makan siang dengan ramah dan cepat sesuai selera serta porsi kopinya mantaf,KOMPETITOR,Bintang 4,"AlhambraHotel&Convetion,BWSIgnatureCollectionbyBestWestern-Tasikmalaya",positive,Pelayanan Staf & Keramahan
Mad Breuw 69,2024,5,kamar bagus rapih bersih banget fasilitas lengkap dan sarapannya enak2 dan sarapan kami dilayani staf dengan baik terutama sama mas lazuardi,KOMPETITOR,Bintang 4,"AlhambraHotel&Convetion,BWSIgnatureCollectionbyBestWestern-Tasikmalaya",positive,Kebersihan & Kenyamanan Kamar
Eva Shofwatul Uyun,2024,5,sudah dua kali menginap disini dan pelayanannya benar benar oke membantu staf pelayanan sangat ramah kamar dan fasilitas juga bagus teruskan pekerjaan baik,KOMPETITOR,Bintang 4,"AlhambraHotel&Convetion,BWSIgnatureCollectionbyBestWestern-Tasikmalaya",positive,Kebersihan & Kenyamanan Kamar
gun subari,2025,5,Baguss dan nyaman ditambah gaya Timur Tengah,KOMPETITOR,Bintang 4,"AlhambraHotel&Convetion,BWSIgnatureCollectionbyBestWestern-Tasikmalaya",positive,Kebersihan & Kenyamanan Kamar
bunbun monik,2024,5,terima kasih alhambra untuk seluruh stf al hambra pada saat ultah mama saya sangat pelayanan nya sangat mlayani skali gercep makanannya semua enak2 pada saat sarapan juga enak2 terutama mba tia yang sllu tinggal di rsto sd plg msh ngantar ke lbby,KOMPETITOR,Bintang 4,"AlhambraHotel&Convetion,BWSIgnatureCollectionbyBestWestern-Tasikmalaya",positive,Pelayanan Staf & Keramahan
Resita Fz,2025,5,Waktu ini saat ini saat sudah malem dan saat di jalan sempet kejanan tapi disambut dengan staf yang ramah hotel baru dengan konsep yang keren semuany oke banget kamar sarapan fasilitas serta staf nya pun ramah semua sukses untuk hotel alhambra,KOMPETITOR,Bintang 4,"AlhambraHotel&Convetion,BWSIgnatureCollectionbyBestWestern-Tasikmalaya",positive,Pelayanan Staf & Keramahan
Salsabila Isalati,2025,5,Iftar di al hambra makanan nya enak apalagi soto makassar puding minumannya jus sirsak seger bangett tempat resto nya instagramable banget bagus banget untuk foto dan pelayanan nya dari teh vanny baikk bangett rendah hati dan ramah pokoknya selanjutnya bakal tinggal cation disini lagii,KOMPETITOR,Bintang 4,"AlhambraHotel&Convetion,BWSIgnatureCollectionbyBestWestern-Tasikmalaya",positive,Kualitas Makanan & Restoran
Aang Zein,2024,5,kamar dan makanan nya enak enak pelayanan staf nya ramah2 dari mulai keamanan jg ramah pelayanan resto nya ramah dan membantu sama mba tia insyaallah akan datang lg,KOMPETITOR,Bintang 4,"AlhambraHotel&Convetion,BWSIgnatureCollectionbyBestWestern-Tasikmalaya",positive,Kebersihan & Kenyamanan Kamar
Ihsan Fathurrahman,2024,5,Alhambra hotel terbaik dengan nuansa timur tengah yang khas sangat sangat sampai diperhatiin setiap detail dan ornamen2 nya pelayanannya ramah dan profesional dari awal reservasi checkin sampai checkout sangat membantu sekali oleh kantor depan nya teh nadia,KOMPETITOR,Bintang 4,"AlhambraHotel&Convetion,BWSIgnatureCollectionbyBestWestern-Tasikmalaya",positive,Pelayanan Staf & Keramahan
wena intan turangan,2024,5,Alhamdulillah hotelnya bagus sekali mba nadia bagus depan off sangat membantu saat check masuk dan mba thia sangat ramah menjamu saat sarapan pagi,KOMPETITOR,Bintang 4,"AlhambraHotel&Convetion,BWSIgnatureCollectionbyBestWestern-Tasikmalaya",positive,Pelayanan Staf & Keramahan
Ine Annisa,2025,5,Halo Alhambra terima kasih sudah melayani kami dengan baik pelayanan semuanya memuaskan makanan dan minuman nya enak sekali insya allah di hari lain kami akan berkunjung kembali,KOMPETITOR,Bintang 4,"AlhambraHotel&Convetion,BWSIgnatureCollectionbyBestWestern-Tasikmalaya",positive,Kualitas Makanan & Restoran
Laela Noor,2024,5,Hotelnya bagus kamar bersih sarapan oke pemandangan bagus pelayanan semuanya baik dan ramah buat teh tia terbaik buat semua cuman saat keluar parkir belok tajam,KOMPETITOR,Bintang 4,"AlhambraHotel&Convetion,BWSIgnatureCollectionbyBestWestern-Tasikmalaya",positive,Kebersihan & Kenyamanan Kamar
Ricky Aditya,2025,5,pilihan menginap yang tepat saat kalau ke jakarta bandung via jalur singaparna hotelnya nyaman sarapan enak kolam renang anak anak ada,KOMPETITOR,Bintang 4,"AlhambraHotel&Convetion,BWSIgnatureCollectionbyBestWestern-Tasikmalaya",positive,Fasilitas Hotel (Kolam/Gym/Spa)
Rita Patriasih,2024,5,tempatnya bagus makanannya enak pelayannaya oke terasa di timur tengah terima kasih teh thia yang sudah melayani dengan baik pada sata sarapan,KOMPETITOR,Bintang 4,"AlhambraHotel&Convetion,BWSIgnatureCollectionbyBestWestern-Tasikmalaya",positive,Kualitas Makanan & Restoran
Desy Laelatul Komariah,2025,4,nyaman bersih mewah dan murah ya dengan fasilitas dan layanan yang baik waktu itu bisa harga Rp 590 0 termasuk sarapan,KOMPETITOR,Bintang 4,"AlhambraHotel&Convetion,BWSIgnatureCollectionbyBestWestern-Tasikmalaya",positive,Harga & Value for Money
Aceng Surahmat,2025,5,Suasananya yang nyaman tambah pemandangan nya bagus banget kalau udah lihat bikin lupa pulang,KOMPETITOR,Bintang 4,"AlhambraHotel&Convetion,BWSIgnatureCollectionbyBestWestern-Tasikmalaya",positive,Kebersihan & Kenyamanan Kamar
widy lafionette,2024,5,Rekomendasi hotel baru buka 1 bulan jadi semuanya masih baru dan bersih hotel dengan nuansa timur tengah masakan lumayan lah buat pembuka pagi,KOMPETITOR,Bintang 4,"AlhambraHotel&Convetion,BWSIgnatureCollectionbyBestWestern-Tasikmalaya",positive,Kebersihan & Kenyamanan Kamar
Ema Amalia,2024,5,Alhamdulillah bagus sekali pelayanan dari thia sebagai pelayan dan tempat sangat rekomendasi untuk orang orang yang mau pada ke hotel alhamra pokoknya bintang yang berbicara,KOMPETITOR,Bintang 4,"AlhambraHotel&Convetion,BWSIgnatureCollectionbyBestWestern-Tasikmalaya",positive,Pelayanan Staf & Keramahan
yunita wina,2024,5,fasilitas kamar bersih nyaman untuk sarapan enak pelayanannya juga ramah dilayani baik sama mas sebtian sukses slalu ke hotel alhambra,KOMPETITOR,Bintang 4,"AlhambraHotel&Convetion,BWSIgnatureCollectionbyBestWestern-Tasikmalaya",positive,Kebersihan & Kenyamanan Kamar
lela rach,2025,5,terima kasih untuk hotel alhambra pelayanannya sangat sangat baik dan memuaskan sekali tempat makan yang luas cocok untuk segala acara sukes selalu alhambra,KOMPETITOR,Bintang 4,"AlhambraHotel&Convetion,BWSIgnatureCollectionbyBestWestern-Tasikmalaya",positive,Kualitas Makanan & Restoran
Muhammad Hakim Asy'ari,2025,4,Bagus untuk liburan terutama jika sedang ada acara ke Tasikmalaya,KOMPETITOR,Bintang 4,"AlhambraHotel&Convetion,BWSIgnatureCollectionbyBestWestern-Tasikmalaya",positive,Lokasi & Akses Strategis
Sinora Kristie,2024,5,Sangat nyaman untuk beristirahat dan bekerja di daerah tasikmalaya selatan jika ada kesempatan mendatang insya allah berkunjung kembali di alhambra ini terima kasih atas pelayanan primaanya,KOMPETITOR,Bintang 4,"AlhambraHotel&Convetion,BWSIgnatureCollectionbyBestWestern-Tasikmalaya",positive,Pelayanan Staf & Keramahan
Irpan tristianto,2024,5,Saya sedang ada acara di hotel akhambra bawaslu ternyata hotelnya bagus mewah bahkan sangat mewah untuk di kabupaten sangat mewah makanya juga enak pelayanan nya juga sangat baik teknisi nyajuga cekatan terimakasih kang hendra sudah membantu acara kami acara berikutnya pasti kesini lagi dan saya mau nginap disini juga tetimakasih alhanbtmra sukse,KOMPETITOR,Bintang 4,"AlhambraHotel&Convetion,BWSIgnatureCollectionbyBestWestern-Tasikmalaya",positive,Pelayanan Staf & Keramahan
Cintya W,2024,5,cocok untuk keluarga dengan anak balita makanannya enak dengan variasi yang lumayan banyak untuk harga hotel nya pun cukup terjangkau dengan fasilitas kamar yang lengkap superbb,KOMPETITOR,Bintang 4,"AlhambraHotel&Convetion,BWSIgnatureCollectionbyBestWestern-Tasikmalaya",positive,Kualitas Makanan & Restoran
hyung park,2025,5,enak air nya deras sama di kasih gratis cemilan sore hari beda ni sama hotel lain hhe,KOMPETITOR,Bintang 4,"AlhambraHotel&Convetion,BWSIgnatureCollectionbyBestWestern-Tasikmalaya",positive,Kualitas Makanan & Restoran
Al Winda Winda,2024,5,Pelayanan hotel nya memuaskan layanan mbk thia ramah baik menyenangkan fasilitas hotel baik sayang sandalnya hanya ada satu pasang,KOMPETITOR,Bintang 4,"AlhambraHotel&Convetion,BWSIgnatureCollectionbyBestWestern-Tasikmalaya",positive,Pelayanan Staf & Keramahan
Fitria Badrujalil,2024,5,menginap di sini sangat nyaman aman dan menyenangkan dengan nuansa yang kental dengan timur tengah pelayanan yang ramah dan cepat rekomendasi dan terimakasih kepada pak krisna sudah sangat membantu saya,KOMPETITOR,Bintang 4,"AlhambraHotel&Convetion,BWSIgnatureCollectionbyBestWestern-Tasikmalaya",positive,Pelayanan Staf & Keramahan
Riva Adriano,2024,4,hotel ini untuk yang bukan perokok hampir di seluruh ruangan tidak boleh merokok selain itu juga minim fasilitas umum seperti minimart atm dan lain-lain,KOMPETITOR,Bintang 4,"AlhambraHotel&Convetion,BWSIgnatureCollectionbyBestWestern-Tasikmalaya",negative,Infrastruktur (AC/WiFi/Parkir/Air)
Ardi Ramdan,2024,4,Pelayan atas nama thia dkk pelayanan baik hanya saja sempat padam listrik 4x sebentar2 di kolam renang belum beres semua di area toilet dan kamr bilas sisa nya baik,KOMPETITOR,Bintang 4,"AlhambraHotel&Convetion,BWSIgnatureCollectionbyBestWestern-Tasikmalaya",positive,Pelayanan Staf & Keramahan
puthut azis subrata,2024,5,Pertama kali ke hotel ini tempatnya nyaman terus nuansa arab gitu pelayanan semua staf sangat ramah dan cepat respon sekali,KOMPETITOR,Bintang 4,"AlhambraHotel&Convetion,BWSIgnatureCollectionbyBestWestern-Tasikmalaya",positive,Pelayanan Staf & Keramahan
Myra Kusuma,2025,5,Trimksh untuk bapak ardi teh ririn dan teh fany untuk pelayanan di resto nya layak dengan harga teruskan pelayanan yang baik terima kasih atas semua keramahan,KOMPETITOR,Bintang 4,"AlhambraHotel&Convetion,BWSIgnatureCollectionbyBestWestern-Tasikmalaya",positive,Pelayanan Staf & Keramahan
pandu zeus,2025,5,bagus hotelnya dan pelayanan ramah2 terutama teh ririn banyak pemandangan hijau menyejukkan mata,KOMPETITOR,Bintang 4,"AlhambraHotel&Convetion,BWSIgnatureCollectionbyBestWestern-Tasikmalaya",positive,Pelayanan Staf & Keramahan
Muhammad Ghani Ijlal Abdilah,2025,5,kamar nya enak banget pelayanannya pun makanannya enak terutama nasi brianinya sipp dah pokonya mantap,KOMPETITOR,Bintang 4,"AlhambraHotel&Convetion,BWSIgnatureCollectionbyBestWestern-Tasikmalaya",positive,Kebersihan & Kenyamanan Kamar
Kimi Mili,2024,5,untuk hotelnya bagus lokasinya saat pelayanannya sangat memuaskan makanannya pun enak dan untuk teh tia sangat ramah,KOMPETITOR,Bintang 4,"AlhambraHotel&Convetion,BWSIgnatureCollectionbyBestWestern-Tasikmalaya",positive,Kualitas Makanan & Restoran
andang Risda,2024,5,fasilitas hotel sangat bagus pelayanan teh thia ramah responsif fleksibel tanjible sesuai dengan sop salam terimakasih alhambra tetap jaya,KOMPETITOR,Bintang 4,"AlhambraHotel&Convetion,BWSIgnatureCollectionbyBestWestern-Tasikmalaya",positive,Pelayanan Staf & Keramahan
Uzlipah Uzlipah,2024,5,untuk pelayanan sudah sesuai standar hotel bintang 4 dan ketika kita sedang sarapan sudah di berikan pelayanan yang terbaik dan di bantu oleh mas septan,KOMPETITOR,Bintang 4,"AlhambraHotel&Convetion,BWSIgnatureCollectionbyBestWestern-Tasikmalaya",positive,Kualitas Makanan & Restoran
