User Name,Review Time,Rating,clean_text,Tipe,Kelas,Nama_Hotel,AI_Sentiment,AI_Aspek
Valentina Ariani Widiastuti,2025,5,nyaman mantap dan fasilitas lengkap makanan enak dan bervariasi serta bersih pelayanan ramah sekali,KOMPETITOR,Bintang 4,AstonCirebonHotel&COnventionCenter,positive,Kebersihan & Kenyamanan Kamar
Suprihatin,2025,5,sarapan banyak variasi bisa di gunakan untuk jogging di sekitar hotel kamar jg bersih,KOMPETITOR,Bintang 4,AstonCirebonHotel&COnventionCenter,positive,Kebersihan & Kenyamanan Kamar
Vita Umi Azka,2025,5,tempat dan fasilitas sangat nyaman dan bersih ketemu sama staf menakjubkan mba meysa yang ramah,KOMPETITOR,Bintang 4,AstonCirebonHotel&COnventionCenter,positive,Pelayanan Staf & Keramahan
ZALFA CHANNEL KUNINGAN JABAR,2025,5,Nginap nya mantap ibu nuri ramah trus mas deli baik,KOMPETITOR,Bintang 4,AstonCirebonHotel&COnventionCenter,positive,Kebersihan & Kenyamanan Kamar
Ilun Raafi Septian,2025,5,Setiap akhir pekan anak pasti minta buat liburan sudah pasti si aku pilihnya kesini gappaa dari jauh pun aku pilihnya kesini karena anak suka banget main disni bisa betah berhari di restoran juga alhamdulillah stafnya baik baik banget terutama mba epi terimakasih yaa,KOMPETITOR,Bintang 4,AstonCirebonHotel&COnventionCenter,positive,Pelayanan Staf & Keramahan
ence cahyana,2025,5,kamarnya bersih luas bersih terimakasih mba erin sudah membersihkan kamar saya,KOMPETITOR,Bintang 4,AstonCirebonHotel&COnventionCenter,positive,Kebersihan & Kenyamanan Kamar
nida hadaina,2025,5,hotelnya strategis pelayanannya ramah fasilitasnya lengkap terimakasih mba mesya,KOMPETITOR,Bintang 4,AstonCirebonHotel&COnventionCenter,positive,Lokasi & Akses Strategis
Keyko Umeko,2025,5,kamarnya cukup luas dan bagus dan puas pelayanannya bagus juga mas herli,KOMPETITOR,Bintang 4,AstonCirebonHotel&COnventionCenter,positive,Kebersihan & Kenyamanan Kamar
Inda Fitria,2025,5,selama menginap pelayanan dari awal cek masuk ramah dan mbak ririn informatif memberikan informasi tentang hotel kebetulan pagi ada komunitas reptil sehingga bisa sembari main di nanaland,KOMPETITOR,Bintang 4,AstonCirebonHotel&COnventionCenter,positive,Pelayanan Staf & Keramahan
Ramon Zulkifli,2025,5,Tempat yang bagus kolam renang yang luas cocok untuk anak kecil dan dewasa mantapz,KOMPETITOR,Bintang 4,AstonCirebonHotel&COnventionCenter,positive,Fasilitas Hotel (Kolam/Gym/Spa)
Muhammad Ridho Alfian Noor,2025,5,nyaman kamarnya cukup luas pelayanannya juga cukup baik sama mas herli,KOMPETITOR,Bintang 4,AstonCirebonHotel&COnventionCenter,positive,Kebersihan & Kenyamanan Kamar
Amirani Ritva Santoso,2025,5,selalu suka tinggal di aston pelayanan baik hotel bersih fasilitas banyak sarapan banyak variasiinya,KOMPETITOR,Bintang 4,AstonCirebonHotel&COnventionCenter,positive,Kebersihan & Kenyamanan Kamar
Novi Chai,2025,5,Aku suka hotel ini soalnya ada kebun binatang dan kolam tapi di pisah tapi ada sedikit harus diperbaiki tapi bisa memperbaiki ini tvnya jadi pintar,KOMPETITOR,Bintang 4,AstonCirebonHotel&COnventionCenter,positive,Fasilitas Hotel (Kolam/Gym/Spa)
Duo viva,2025,5,menyenangkan terutama saat menginap bersama keluarga waktu keluarga fasilitas lengkap kamar bersih dan nyaman makanan variatif dan rasa juga enak pegawainya juga ramah pokoknya dianjurkan,KOMPETITOR,Bintang 4,AstonCirebonHotel&COnventionCenter,positive,Kebersihan & Kenyamanan Kamar
Syaeful Anwar,2025,5,makanan mantap pelayanan resto nuryani sangat istimewa,KOMPETITOR,Bintang 4,AstonCirebonHotel&COnventionCenter,positive,Kualitas Makanan & Restoran
warfazir wfz,2025,5,pertama kali menginap di sini tempatnya strategis ada di pinggir jalan utama cm sudah keluar sedikit dari kota cirebon ada ballroom golf kolam renang gym spa dan sauna pelayanan pegawai nya ramah2 cepat respon dan membantu pemesanan di kamar superior dan junior saat akhir pekan bersama keluarga wifi dan udara panas lancar semua fasilitas dikamar jg lengkap mulai dari kulkas brankas pengering rambut untuk sarapan nya ada ada aneka roti aneka jus buah waffle pancake jamu bubur ayam ayam kacang hijau gorengan dll bubur rasa nya juga enak2 semua ada juga tempat sarapan untuk anak2 serba lucu2 dan unik yang,KOMPETITOR,Bintang 4,AstonCirebonHotel&COnventionCenter,positive,Fasilitas Hotel (Kolam/Gym/Spa)
Ummu mardlatillah Mardlatillah,2025,5,suasananya enak dingin wlaupun ditengah kota ramah juga cocok untuk liburan keluarga lebih dari semua sejauh ini begitu baik sih yaa tanapi,KOMPETITOR,Bintang 4,AstonCirebonHotel&COnventionCenter,positive,Fasilitas Hotel (Kolam/Gym/Spa)
Delphia Nawawi Arief,2025,5,layanan bagus fasilitas anak-anak ramah udah 4 kali kesini selalu bawa keluarga mba dita dan staf nya ramah murah senyum semua,KOMPETITOR,Bintang 4,AstonCirebonHotel&COnventionCenter,positive,Pelayanan Staf & Keramahan
Lucky Khalisha,2025,5,hanya 25rb per orang bisa menikmati serunya naiknya kuda,KOMPETITOR,Bintang 4,AstonCirebonHotel&COnventionCenter,positive,Harga & Value for Money
bambang widodo,2025,5,Hotel pengalaman luar memberikan makan kura kura pertama kalinya makan madu langsung dari rumah lebah top banget buat pawangnya informatif banget mas wahyu,KOMPETITOR,Bintang 4,AstonCirebonHotel&COnventionCenter,positive,Kualitas Makanan & Restoran
Aylen W. Putra,2025,4,Super anak-anak ramah hotel menu prasmanan anak-anak bisa memilih dan mengambil sendiri banyak aktivitas anak yang buka dari jam 6 pagi dari minizoo kolam renang yang bersih becak mini basket sepak bola mini golf lukisan panahan terima kasih banget untuk sarapan banyak pilihan tapi mungkin rasa dapat lebih ditingkatkan yang pasti kamar bersih tangan bersih kasir bersih ac super dingin,KOMPETITOR,Bintang 4,AstonCirebonHotel&COnventionCenter,positive,Kebersihan & Kenyamanan Kamar
Bubu Sugar,2025,5,nyaman dan kami menyukainya kami beruntung mendapatkan layanan yang sangat baik masuk hotel ini dengan pemandangan gunung yang indah kamar tenang masuk pokoknya luar biasa terima kasih untuk mba nia wow sekali sekali untuk rumah sakitnya dan kejutan bday cake di kamar yang lucu juga mas ali yang merapikan kamar kami luar biasa rapi ulasan saya tentang hotel ini lokasi bukan di tempat keramaian kota jadi bebas macet proses cek ini halus sederhana kamar yang kami pesan untuk suami sambil bekerja dan anak2 nyaman begitupun saya wifi kenceng ya netflix berfungsi toilet bersih tidak ada drama mati mati sesuai sebelah mau yang ada mandi mampnya taman taman,KOMPETITOR,Bintang 4,AstonCirebonHotel&COnventionCenter,positive,Kebersihan & Kenyamanan Kamar
Sylvi,2025,5,hotelnya tidak jauh dari pintu keluar tol kota sirebon hotelnya besar dan megah untuk parkir ada di luar tapi area luas hanya jika hujan agak repot saja klo mau ke mobil stafnya ramah2 proses cek masuknya agak lama padahal sudah pre cek masuk secara online kamarnya cukup luas nyaman ac dingin pemanas air lancar kasurnya nyaman kamar toilet wangi minusnya kamar tidak kedap suara jadi suara di kamar sebelah atau atas entahlah entahlah sebelah lumayan jelas dan kebetulan dan kamar di kamar yang yang saya tempati ada anak2 kecil jadi langkah mereka waktu lari2 itu adalah penengeran jelas banget agak ganggu di waktu tidur,KOMPETITOR,Bintang 4,AstonCirebonHotel&COnventionCenter,positive,Kebersihan & Kenyamanan Kamar
Aminudin,2025,5,mantap pelayanan nya ramah sama mb dita dan tempat dan makanan sangat enak,KOMPETITOR,Bintang 4,AstonCirebonHotel&COnventionCenter,positive,Kualitas Makanan & Restoran
IRMA MARLIANI,2025,5,Hotel yang lain yang ramah anak di Cirebon dengan stafnya yang baru ramah juga terutama teh mesya yang cantik dan asik,KOMPETITOR,Bintang 4,AstonCirebonHotel&COnventionCenter,positive,Pelayanan Staf & Keramahan
Zahra Alivia,2025,5,Pelayanannya sangat ramah sekali dari mas shendi fasilitasnya sangat bagus,KOMPETITOR,Bintang 4,AstonCirebonHotel&COnventionCenter,positive,Pelayanan Staf & Keramahan
Ahmad Mulyanto,2025,4,lingkungan yang nyaman cocok untuk liburan keluarga karena tersedia fasilitas untuk hiburan anak anak pelayanan yang memuaskan,KOMPETITOR,Bintang 4,AstonCirebonHotel&COnventionCenter,positive,Lokasi & Akses Strategis
Venalisa Sekar,2025,5,Pelayanannya bagus banget ramah dingin banget kamarnya baguss sihh view nya jugaa banyak tempat utama hotelnya lengkap banget estetis luas bersih aston terbaik lah,KOMPETITOR,Bintang 4,AstonCirebonHotel&COnventionCenter,positive,Kebersihan & Kenyamanan Kamar
Claudia Afriliani,2025,5,untuk kamar yang saya huni sangat bersih kamar mandi bersih juga tidak ada kendala selama menginap terimakasih untuk petugas kamar mba erin sangat ramah aktivitas anak juga sangat banyak,KOMPETITOR,Bintang 4,AstonCirebonHotel&COnventionCenter,positive,Kebersihan & Kenyamanan Kamar
Ricky Rinaldi Parlindungan,2025,5,di atas semua makanan enak2 dan bervariasi kamar luas dan bersih anak-anak ramah sangat bahagia nginap disini kali ke 4 kesini selalu bersemangat mas hendrik sangat membantu dan ramah menjelaskan hewan2 dan habitatnya ke anak,KOMPETITOR,Bintang 4,AstonCirebonHotel&COnventionCenter,positive,Kebersihan & Kenyamanan Kamar
Nidia Fitriani,2025,5,Hotel favorit buat staycation karena ramah untuk anak dan keluarga ada kolam renang mini zoo dan anak anak2,KOMPETITOR,Bintang 4,AstonCirebonHotel&COnventionCenter,positive,Fasilitas Hotel (Kolam/Gym/Spa)
Azka Farihan,2025,5,makanannya enak ramah anak kamar mewah,KOMPETITOR,Bintang 4,AstonCirebonHotel&COnventionCenter,positive,Kebersihan & Kenyamanan Kamar
Iyon Aryono,2025,5,Saya bertemu di acara Komdigi di Diamond 7 mas Ibnu bank Aston sangat cekatan sangat baik layanan,KOMPETITOR,Bintang 4,AstonCirebonHotel&COnventionCenter,positive,Harga & Value for Money
user scooter,2025,5,rumah sakitnya oke banget 2 jempol deh pokoknya kamar nya bagus bener bener nyaman untuk harga kamar juga tidak mahal kebetulan waktu itu tinggal saat lagi acara ruangannya bener bener besar dan megah hotel paling ramah anak karena ada mini zoo dan tempat untuk bermain anaknya juga tidak membosankan pekerjaan baik aston cirebon,KOMPETITOR,Bintang 4,AstonCirebonHotel&COnventionCenter,positive,Kebersihan & Kenyamanan Kamar
Rd. Martha Indra Jayakusumah. SE. MSi.,2025,5,kamar nya luas dan bersih pelayanannya juga juara meskipun sudah cukup lama berdiri tapi masih bisa tetap terlihat segar itu merupakan suatu prestasi yang luar biasa,KOMPETITOR,Bintang 4,AstonCirebonHotel&COnventionCenter,positive,Kebersihan & Kenyamanan Kamar
Anisa Fitrah,2025,5,tempatnya nyaman fasilitas lengkap makanannya enak kamarnya bersih terima kasih aston cirebon disini ada edukasi lebah klenceng sangat bermanfaat untuk anak2 hotel anak-anak ramah dengan berbagai kegiatan anak panahan lukisan terapung origami kreasi balon membuat layangan menganyam rotan dan banyak lainnya terima kasih om hendrik,KOMPETITOR,Bintang 4,AstonCirebonHotel&COnventionCenter,positive,Kebersihan & Kenyamanan Kamar
ade agustia,2025,5,kamar nyaman fasilitas anak sangat banyak bahagia disini melukis mini zoo becak dll dan di ruang makan jg ada anak sudut jadi anak bahagia sarapan nya suasanya jg baguss untuk tenda anak di kamar berbayar,KOMPETITOR,Bintang 4,AstonCirebonHotel&COnventionCenter,positive,Kebersihan & Kenyamanan Kamar
Pernah Bobo Sini,2025,5,hotelnya gede banget dari lobi nya bisa melihat lorong kamarnya kolam gede ada mini zoo dan banyak kegiatan anak kamar tipe kembar nya tempat tidur nya berukuran besar tapi tv nya belum upgrade ke smart tv ac adem dan kamar mandi bersih,KOMPETITOR,Bintang 4,AstonCirebonHotel&COnventionCenter,positive,Kebersihan & Kenyamanan Kamar
Edwina Anindya,2025,5,Alhamdulillah setiap ke Cirebon selalu ke hotel Aston mulai dari datang proses cek masuk di resepsionis sangat cepat meskipun pun pesan kamarnya banyak tetap cepat pelayanan cek masuk nya semua fasilitasnya kamarnya makanannya semuanya oke selalu memuaskan pelayanannya terima kasih,KOMPETITOR,Bintang 4,AstonCirebonHotel&COnventionCenter,positive,Kebersihan & Kenyamanan Kamar
Uqo Ruqoidah,2025,5,sangat puas dan menyenangkan bnr2 liburan klo lg menginap di aston cirebon apalagi bersama keluarga,KOMPETITOR,Bintang 4,AstonCirebonHotel&COnventionCenter,positive,Harga & Value for Money
Fatih,2025,5,beberapa kali menginap di sini dari resepsi sampai housekeeping sangat sangat baik sekali sangat baik sekali sekali sekali sekali sekali sekali sekali sekali sekali sekali sekali sekali sekali sekali terimakasih selalu di repotkan untuk housekeeping mas sandy mas udin juga mbak yang di lantai 3 terimakasih sekali sekali sikap baik sekali kamar bersih jadi rapi wangi,KOMPETITOR,Bintang 4,AstonCirebonHotel&COnventionCenter,positive,Kebersihan & Kenyamanan Kamar
Gusrianto Sabri,2025,5,pelayanan ramah hotelnya bersih terimakasih mba bilqis ramah,KOMPETITOR,Bintang 4,AstonCirebonHotel&COnventionCenter,positive,Kebersihan & Kenyamanan Kamar
Fitriamlh —,2025,4,Saya sangat takjub terhadap nuansa hotelnya pelayanan bagus dan juga ada pak agung yang ramah,KOMPETITOR,Bintang 4,AstonCirebonHotel&COnventionCenter,positive,Pelayanan Staf & Keramahan
Pungky Erawati,2025,5,Salah satu hotel terbaik yang pernah didatangi dari segi makanan pelayanan kamar fasilitas semuanya oke ngga ada obat mana dikasih upgrade gratis pula kamarnya anak2 suka banget karena ada mini zoo naik kuda dan kegiatan anak yang segambreng jumlahnya sukses selalu buat aston cirebon,KOMPETITOR,Bintang 4,AstonCirebonHotel&COnventionCenter,positive,Kebersihan & Kenyamanan Kamar
yanuar2004 Elektronik,2025,5,Air kolam renang nya kenapa pedih di mata dan rasanya berbeda dengan kolam renang pada umumnya ya terima kasih,KOMPETITOR,Bintang 4,AstonCirebonHotel&COnventionCenter,positive,Fasilitas Hotel (Kolam/Gym/Spa)
Elang Arif,2025,5,pengalaman terbaik menginap di Aston Cirebon fasilitasnya lengkap anak kegiatan yang sangat amat beragam baik perhotelan ramah dan membantu teriak keluar untuk mas reggy yang sudah kasih komplen untuk kami dapat upgrade gratis untuk libur lebaran kami jadi bertambah nyaman,KOMPETITOR,Bintang 4,AstonCirebonHotel&COnventionCenter,positive,Pelayanan Staf & Keramahan
maylinda afriyani,2025,5,Tinggal disini sangat menyenangkan dan fasilitasnya sangat lengkap sangat rekomendasi untuk menginap meysa,KOMPETITOR,Bintang 4,AstonCirebonHotel&COnventionCenter,positive,Harga & Value for Money
Yuli Anggun,2025,5,mewah bagus nyaman tapi dikamar 205 belum smart tv pelayanan ramah terutama untuk mba maulid,KOMPETITOR,Bintang 4,AstonCirebonHotel&COnventionCenter,positive,Kebersihan & Kenyamanan Kamar
Rezky Aby Qofanny,2025,5,tempat tinggal ternyaman mulai dari fasilitas yang lengkap makanan nya yang juara pokoknya rekomen banget ditambah pelayanannya super ramah dari kak evi terbaik,KOMPETITOR,Bintang 4,AstonCirebonHotel&COnventionCenter,positive,Kualitas Makanan & Restoran
Bola Ubi,2025,5,ini hotel aston terbaik yang pernah saya kunjungi untuk gambaran saya pernah ke aston di jakarta puncak bogor bandung semarang dan solo hotel aston cirebon yang terbaik dari segi lanskap dan layanan sedikit bocoran layanan terburuk itu dari aston p ncak karna kebanyak pemalas dari bentuk gedungnya memang seperti gedung yang membosankan template gedung untuk bisnis hotel turun dari grabcar lgsg disambut menanyakan perlu troli atau tidak setelah masuk lobi terlihat sedikit oasis dikejauhan ditutupi ruang sarapan seperti ada pantai dikejauhan karena angin2 cirebon yang kencang namun,KOMPETITOR,Bintang 4,AstonCirebonHotel&COnventionCenter,negative,Lokasi & Akses Strategis
Mrs. Iswandi,2025,2,kesan pertama sangat buruk layanan kantor depan sangat tidak baik tidak perhatikan antian fo org yang sudah berdiri lama tidak ditanya dlu atau diarahkan ke baris berikutnya yang pasti saya berdiri disitu bukan untuk menunggu bus dan salah satu tugas manajer sebuah teguh aditya sangat bertele layanan tele tamu depan yang mnurut saya sangat memakan waktu yang lama atau mng sop kalian lama saya donk tahu,KOMPETITOR,Bintang 4,AstonCirebonHotel&COnventionCenter,negative,Pelayanan Staf & Keramahan
Rieke Indra meila,2025,5,nyaman banget kak dina kak ririn kak yuli terbaik pokonya pelayanan nya sangat baik,KOMPETITOR,Bintang 4,AstonCirebonHotel&COnventionCenter,positive,Kebersihan & Kenyamanan Kamar
Moh. Didin Nasirudin,2025,5,mantap luar biasa nyaman luas tempatnya pelayanannya maksimal ini dengan nona bilqis,KOMPETITOR,Bintang 4,AstonCirebonHotel&COnventionCenter,positive,Kebersihan & Kenyamanan Kamar
Tumpur Channel,2025,4,hotelnya sangat nyaman tempatnya bersih aston cirebon luar biasa,KOMPETITOR,Bintang 4,AstonCirebonHotel&COnventionCenter,positive,Kebersihan & Kenyamanan Kamar
Novi Nurlia,2025,5,kamar nya luas makanan saat sarapannya enak enak yang paling enak sarapan amerika pelayanan resto nya baik untuk kak natasya juga ramah membantu saat sarapan,KOMPETITOR,Bintang 4,AstonCirebonHotel&COnventionCenter,positive,Kualitas Makanan & Restoran
Vegha Nanda,2025,5,kamarnya nyaman dan sarapannya enak menunggang menginap disini,KOMPETITOR,Bintang 4,AstonCirebonHotel&COnventionCenter,positive,Kebersihan & Kenyamanan Kamar
Kumyati,2025,5,kamar nya bersih nyaman terimakasih mba erin untuk pelayanannya,KOMPETITOR,Bintang 4,AstonCirebonHotel&COnventionCenter,positive,Kebersihan & Kenyamanan Kamar
Cipta Widya,2025,5,review pertama di google maps adalah aston sidoarjo sengaja untuk yang ke 100 saya review aston cirebon kamarnya nyaman fasilitas dikamar mencukupi layanan petugas hotel juga baik pilihan sarapannya luar biasa komplit tempatnya luas jadi jangan khawatir kehabisan meja rasa masakannya enak pilihan sajian buah juga terbaik ada daerah buat jalan atau jogging jika mau dihalaman dalam pagi sebelum matahari terbit udaranya masih bagus buat muter2 ditaman aston cirebon merak punya beberapa kandang unggas yang koleksinya cukup menarik ada burung putih ayam beo kate dan beberapa jenis yang lain lokasinya dekat dng,KOMPETITOR,Bintang 4,AstonCirebonHotel&COnventionCenter,positive,Kebersihan & Kenyamanan Kamar
Faradilla Dwi Handayani,2025,5,fasilitas hotel terbaik di kota sirebon pelayanannya juga ramah sekali terutama di restoran dengan mba evi dan ada layar bioskop mini bikin nyaman untuk anak anak terbaik banget,KOMPETITOR,Bintang 4,AstonCirebonHotel&COnventionCenter,positive,Kualitas Makanan & Restoran
Nadiannisa,2025,5,servicenya gacor serba gerak cepat dan tepat kebetulan saat saya berkunjung yang lagi bertugas adalah mas cecep lingkungan bersih dan ambiencenya nyaman abis cocok untuk melepaskan penat dari kehidupan yang berat harga 5 0 layak kamar 5 0 pelayanan 5 0 pemandangan kegiatan super penunjang lengkap renang berkuda panahan keamanan siap siaga 24 7 daerah sekitar ramah pejalan kaki makanan serba enak bervariasi,KOMPETITOR,Bintang 4,AstonCirebonHotel&COnventionCenter,positive,Kebersihan & Kenyamanan Kamar
Liestya Wati,2025,5,memuakan kamarnya bersih dan luas tumbuh mba bilqis ramah baik,KOMPETITOR,Bintang 4,AstonCirebonHotel&COnventionCenter,positive,Kebersihan & Kenyamanan Kamar
Stabil merpati Official,2025,5,Saya sering liburan disini pelayananya bagus terimakasih buat kak dillah pelayananya bagus,KOMPETITOR,Bintang 4,AstonCirebonHotel&COnventionCenter,positive,Harga & Value for Money
Boby Tulen,2025,2,tidak terdapat akses tangga manual yang menyulitkan akses pengunjung yang menginap,KOMPETITOR,Bintang 4,AstonCirebonHotel&COnventionCenter,neutral,Lokasi & Akses Strategis
nabila eka putri,2025,5,kenyaman hotel sangat terjami dan layanan dari mas ibnu luar biasa,KOMPETITOR,Bintang 4,AstonCirebonHotel&COnventionCenter,positive,Pelayanan Staf & Keramahan
Nadia Rifqi Aulia,2025,5,Hotel anak-anak ramah kamar bersih staf ramah sarapan bervariasi anak-anak kegiatannya lengkap tinggal pilih seru banget apalagi kalau menginap ramean terima kasih juga untuk compliment cakenya anak kami senang sekali sampai di kamar sudah ada kue di meja,KOMPETITOR,Bintang 4,AstonCirebonHotel&COnventionCenter,positive,Kebersihan & Kenyamanan Kamar
Eka Rudianto,2025,5,sarapan enak kamarnya bersih ruang ruang pertemuan nyaman pembersih kamar mb erin,KOMPETITOR,Bintang 4,AstonCirebonHotel&COnventionCenter,positive,Kebersihan & Kenyamanan Kamar
hanan ashrafi noviandari,2025,5,seneng banget nginep di sini bukan pertama kalinya menginap beberapa hari sering jadi pilihan untuk kami sekeluarga makanan hotelnya enak enak mulai dari sate taichan pizza lodeh salmon gultik sate klathak dll smuanya enak area bermain anaknya cukup lengkap ada kolam renang dengan kedalaman yang cukup bervariasi bisa main mini golf panahan naik kuda naik becak main basket kalau main futsal mini zoo malam minggu pernah ada layar tancep di lapangan dekat kolam renangnya lengkap deh suka menginap akhir Januari kemarin cukup sedih karena aku kamar kami di junior suite beberapa kali bocor sampai anak kami terpeleset sudah beberapa kali dibenahi tapi,KOMPETITOR,Bintang 4,AstonCirebonHotel&COnventionCenter,positive,Fasilitas Hotel (Kolam/Gym/Spa)
Palupi Krakatao,2025,5,kesini karena mendapat rekomendasi dari salah satu temanku mencoba nasi bakul telor asin yang paket berdua dan enak banget hahahaa selanjutnya bakal balik lagi sih makasi rekomendasiinya buat temenku aka mba eva,KOMPETITOR,Bintang 4,AstonCirebonHotel&COnventionCenter,positive,Kualitas Makanan & Restoran
Rati Permana Wati,2025,5,Suasananya nyaman anak-anak friendly menu sarapannya enak hanya saja untuk dkamar mandi kamar tidak ada kran khusus untuk wudhu selebihnya menyenangkan untuk kembali lagi ke sini,KOMPETITOR,Bintang 4,AstonCirebonHotel&COnventionCenter,positive,Kebersihan & Kenyamanan Kamar
Andhika Triputra,2025,5,Mba nurin baik banget pelayanan nya dibantu pagi cek masuk,KOMPETITOR,Bintang 4,AstonCirebonHotel&COnventionCenter,positive,Pelayanan Staf & Keramahan
abdul aziz,2025,5,Bermalam cuma 1 malam tapi sangat berkesan semua staf sangat ramah berbicara terutama mas mujib yang sangat membantu sya bimbingan ttg sirebon dan sekitarnya nya senyum beliau sangat tulus dan enak sekali di ajak berbincang terimakasih atas pengalaman nya berkualitas tinggi,KOMPETITOR,Bintang 4,AstonCirebonHotel&COnventionCenter,positive,Pelayanan Staf & Keramahan
Mohammad Azka,2025,5,pengalaman pelatihan literasi digital hotelnya bagus makananya enak pelayanan nagus,KOMPETITOR,Bintang 4,AstonCirebonHotel&COnventionCenter,positive,Kualitas Makanan & Restoran
Nelly Juita,2025,5,secara keseluruhan hotel mewah yang baik dekat dengan pusat kota sudah 2x menginap di sini tapi 1 kekuranagnnya untuk anak-anak area lebih baik ditambah taman bermain dalam untuk anak2 yang iklan perosotan ayunan atau pun pun mandi bola jdi jika sdg hujan anak2 juga bisa main di taman bermain dalam jika bosan di kamar,KOMPETITOR,Bintang 4,AstonCirebonHotel&COnventionCenter,positive,Lokasi & Akses Strategis
Ayu,2025,5,kamar kolam renangnya luas banget anak2 betah banget dikamar berenang lama dan tidak nyangka dpt kejutan ultah suami terbaik untuk pelayananenya akan kembali lg ke sini sih lain kali,KOMPETITOR,Bintang 4,AstonCirebonHotel&COnventionCenter,positive,Fasilitas Hotel (Kolam/Gym/Spa)
Anitz,2025,5,Salah satu hotel favorit dicirebon pelayanan kamar hotel sangat bersih dan memuaskan aston cirebon sudah jadi hotel langganan pilihan anak2 yang sangat anak-anak ramah dari semua fasilitas yang tersedia 3kolam minizoo mini lapangan sepak bola dst silahkan coba sendiri untuk membuktikan sedikit saran mungkin anak2 akan lebih bersemangat jika melihat ada pilihan menu penutup seperti air mancur coklat es krim roll krepes dan popcorn dan kolam untuk jika ada kolam panas kolam dengan mini water park seperti geser perosotan untuk anak2 akan menjadi paket komplit tengkyu juga untuk mba dita untuk saat pelayanan brek,KOMPETITOR,Bintang 4,AstonCirebonHotel&COnventionCenter,positive,Kebersihan & Kenyamanan Kamar
Kang Basit,2025,5,sangat puas bisa menginap disini apalagi gratis,KOMPETITOR,Bintang 4,AstonCirebonHotel&COnventionCenter,positive,Harga & Value for Money
Kefyu Gallery,2025,5,Pelayanannya oke banget mulai dari keamanan kantor anak resepsionisnya untuk restonya sarapan paginya bukaanyak banget variannya dan enak enak pelayanan restonya oke terima kasih kak nesa sudah membantu hotel terbaik di sirebon anak anak betah di sini semua oke permainan banyak kolam luas pokoknya terbaik,KOMPETITOR,Bintang 4,AstonCirebonHotel&COnventionCenter,positive,Kualitas Makanan & Restoran
Astrid Malahayati,2025,5,Hotel yang luas pemandangan kamar langsung ke gunung fasilitas juga banyak kolam renang ada 3 area dan sejauh bersih semua baik,KOMPETITOR,Bintang 4,AstonCirebonHotel&COnventionCenter,positive,Kebersihan & Kenyamanan Kamar
Herlando Junanta,2025,5,akhirnya bisa punya kesempatan menginap di Aston Cirebon pelayanannya super oke disambut baik oleh resepsionis mbak nurin yang sangat membantu dan ramah terima kasih banyak di Aston Cirebon terutama mbak nurin yang membantu proses checkin saya dengan lancar,KOMPETITOR,Bintang 4,AstonCirebonHotel&COnventionCenter,positive,Pelayanan Staf & Keramahan
NINGKY MUNIR,2025,5,baru kali pertama menginap di Aston Cirebon cek masuk lancar kamar besar dan sederhana fasilitas lengkap handuk besar dan nyaman udara panas sangat lama tapi lumayan udaranya tidak terlalu dingin seperti sarapan hotel berbintang pada umummya ditambah empal gentong makanan lokal yang lezat ada buffet makan siang acara keluarga menuunya beragam dan rasanya rata2 enak desain hotel ini membuat perasaan lega dan luas menarik untuk akhir pekan melarikan diri hanya 2 jam 5 jam dengan kereta api dari Jakarta,KOMPETITOR,Bintang 4,AstonCirebonHotel&COnventionCenter,positive,Kebersihan & Kenyamanan Kamar
Anggun Apriliani20,2025,5,pelayanan sangat ramah makanan enak dan sangat nyaman,KOMPETITOR,Bintang 4,AstonCirebonHotel&COnventionCenter,positive,Kebersihan & Kenyamanan Kamar
Abdullah Kafa Bihi,2025,5,Hotel terbaik sepanjang masa dengan layanan yang terbaik layanan mas ibnu bantuan penuh sekali,KOMPETITOR,Bintang 4,AstonCirebonHotel&COnventionCenter,positive,Pelayanan Staf & Keramahan
Fitri Sri Handayani,2025,5,kamar ya luas hotel nya ada mini zoo nya,KOMPETITOR,Bintang 4,AstonCirebonHotel&COnventionCenter,positive,Fasilitas Hotel (Kolam/Gym/Spa)
Syifa Ss,2025,5,makanan enak pilihan banyak terimakasih pelayananan evi kayat yayang,KOMPETITOR,Bintang 4,AstonCirebonHotel&COnventionCenter,positive,Kualitas Makanan & Restoran
Asya Eka Putri,2025,4,pelayanannya bagus makanannya enak layanan bagu kopinya enak,KOMPETITOR,Bintang 4,AstonCirebonHotel&COnventionCenter,positive,Kualitas Makanan & Restoran
Ahmad Ali S,2025,5,Hotel ternyaman di sirebon staf keamanan ramah sarapannya variatif komplit enak apalagi omelet nya tidak cukup 2 pasti menambah lagi kolam renang bersih ada taman bermain untuk anak anak koleksi hewan minusnya kadang ada yang ngetok ngetok tembok jika lg sepi,KOMPETITOR,Bintang 4,AstonCirebonHotel&COnventionCenter,positive,Pelayanan Staf & Keramahan
Dewi Nurani,2025,5,Tidak menyangka ada hotel selengkap ini di Cirebon kamarnya nyaman bersih fasilitas anak taman bermain mini zoo dsb lengkap dan terawat sarapan variatif dan enak cocok dan terbaik untuk menghabiskan liburan bersama keluarga terima kasih aston cirebon terbaik,KOMPETITOR,Bintang 4,AstonCirebonHotel&COnventionCenter,positive,Kebersihan & Kenyamanan Kamar
