User Name,Review Time,Rating,clean_text,Tipe,Kelas,Nama_Hotel,AI_Sentiment,AI_Aspek
widia dwi oktafiani,2025,5,pelayanan sudah bagus makanan enak boleh lebih variatif untuk menu menuunya,KOMPETITOR,Bintang 3,IbisStyleJakartaTanahAbang (1),positive,Kualitas Makanan & Restoran
Catherine Alferina,2025,5,hotel nya estetik tempatnya nyaman makanannya enak enak dan juga staf nya ramah terima kasih mba hanifah sudah dibantu,KOMPETITOR,Bintang 3,IbisStyleJakartaTanahAbang (1),positive,Pelayanan Staf & Keramahan
anugerah pw,2025,5,Lokasinya di kota jakarta akses ke beberapa tempat sangat strategis kamar oke bersih dan nyaman sarapannya enaak,KOMPETITOR,Bintang 3,IbisStyleJakartaTanahAbang (1),positive,Kebersihan & Kenyamanan Kamar
Anisa Nur Khusnia,2025,5,Pelayanannya sangat memuaskan terima kasih juga buat kak chika yang selalu membantu,KOMPETITOR,Bintang 3,IbisStyleJakartaTanahAbang (1),positive,Pelayanan Staf & Keramahan
Ika Bagus Priyambada,2025,5,lokasi strategis super bersih staf ramah mbak nabila sangat membantu bisa bantu awal cek masuk,KOMPETITOR,Bintang 3,IbisStyleJakartaTanahAbang (1),positive,Pelayanan Staf & Keramahan
Ahmad Rizky Mubarok,2025,5,Hari sabtu acara lt 2 di Bantu keamanan septi sama pak rizki fnb baik banget ibis gaya terbaik banget pelayanan nya,KOMPETITOR,Bintang 3,IbisStyleJakartaTanahAbang (1),positive,Pelayanan Staf & Keramahan
Fen,2025,4,makanannya enak kamar nya nyaman pelayanan nya baik termasuk kak hanifah,KOMPETITOR,Bintang 3,IbisStyleJakartaTanahAbang (1),positive,Kebersihan & Kenyamanan Kamar
Yulia Tri Wahyuni,2025,5,makanannya enak fasilitas bagus dan nyaman pelayanan ramah,KOMPETITOR,Bintang 3,IbisStyleJakartaTanahAbang (1),positive,Kualitas Makanan & Restoran
Yustus Rabe,2025,5,Secara keseluruhan untuk sarapan nya aangaf beragam pelayanan dari para staf nya sangat ramah dan sangat membantu saya terutama untuk ms salsa sudah banyak membantu saya ketel sarapan berikutnya akan kembali ke sini,KOMPETITOR,Bintang 3,IbisStyleJakartaTanahAbang (1),positive,Pelayanan Staf & Keramahan
Fifin Nurhidayati,2025,5,makanan ny semua enak banyak pilihan menu nya pelayanan ny jg ramah rekomendasi deh terima kasih,KOMPETITOR,Bintang 3,IbisStyleJakartaTanahAbang (1),positive,Kualitas Makanan & Restoran
Qistbalqistnur Firdaus,2025,5,pelayanan nya baik ramah kamar nya bersih wangi mba hanifa fb service yang rendah hati dan menarik juga untuk bisa bergaul dengan tamu,KOMPETITOR,Bintang 3,IbisStyleJakartaTanahAbang (1),positive,Kebersihan & Kenyamanan Kamar
je,2025,5,buffetnya cukup enak dan memuaskan serta bervariatif saya suka soto mie bogor dan nasi gorengnya kue nya juga enak enak kamarnya juga sangat nyaman dan dingin untuk ruang pertemuannya juga dingin dan luas lokasinya strategis dekat dari stasiun,KOMPETITOR,Bintang 3,IbisStyleJakartaTanahAbang (1),positive,Kebersihan & Kenyamanan Kamar
nova vera,2025,5,Saya 3 hari menginap di sini langsung naik berat badan dan jadi gemuk kokinya jago banget semua makanan enak enak bahkan bumbu kacang untuk batagor saja jauh lebih enak dibandingkan dengan warung spesialis batagor siomay luar biasa,KOMPETITOR,Bintang 3,IbisStyleJakartaTanahAbang (1),positive,Kualitas Makanan & Restoran
Nevi Widowati,2025,5,sarapan nya sudah oke dan enak pelayanan kak olive sudah oke dan ramah,KOMPETITOR,Bintang 3,IbisStyleJakartaTanahAbang (1),positive,Kualitas Makanan & Restoran
Affan Maulana,2025,5,hotelnya nyaman pelayanannya bagus keren banget ibis gaya tanah abang terimakasih terima kasih banyak mba hanifah,KOMPETITOR,Bintang 3,IbisStyleJakartaTanahAbang (1),positive,Kebersihan & Kenyamanan Kamar
citra ayu,2025,5,Hotel dengan lobi resepsionis yang unik dan estetis di setiap sudut bisa pakai sepeda buat jalan2 ada taman bermain nya makanannya juga enak minus kurang kolam saja tapi katanya lg tahap pembangunan sih,KOMPETITOR,Bintang 3,IbisStyleJakartaTanahAbang (1),positive,Fasilitas Hotel (Kolam/Gym/Spa)
Rofik Nurhidayat,2025,5,tempatnya nyaman makanannya enak banget apalagi sama mba ica baik dan ramah sekali yang terbaik lah pokonya,KOMPETITOR,Bintang 3,IbisStyleJakartaTanahAbang (1),positive,Pelayanan Staf & Keramahan
Khansa Fakhriya,2025,5,Restonya nyaman bersih makanannya enak2 semua lengkap dari aperitif hidangan utama dan penutup cuma menurut ku sop kimlonya saja agak sedikit keasinan atas semua hanifah yang baik,KOMPETITOR,Bintang 3,IbisStyleJakartaTanahAbang (1),positive,Kualitas Makanan & Restoran
GHINA HANAMUNIKA,2025,5,tempatnya lucu warna warni dan sarapannya enak ada air mancur coklat apri,KOMPETITOR,Bintang 3,IbisStyleJakartaTanahAbang (1),positive,Kualitas Makanan & Restoran
Hana Febriana,2025,5,tempatnya enak makanannya enak dan banyak pilihannya selanjutnya bisa ngajak keluarga buat kesini,KOMPETITOR,Bintang 3,IbisStyleJakartaTanahAbang (1),positive,Kualitas Makanan & Restoran
Setia Budi,2025,5,Trims buat mbak gian resepsi yang keramahan sangat bagus dan memberi kesempatan untuk memeriksa masuk lebih cepat,KOMPETITOR,Bintang 3,IbisStyleJakartaTanahAbang (1),positive,Pelayanan Staf & Keramahan
RIBHI AULIA TARA,2025,5,oke bagus bersih makanannya enak enaak rumahey juga,KOMPETITOR,Bintang 3,IbisStyleJakartaTanahAbang (1),positive,Kualitas Makanan & Restoran
Aroma home Laundry express,2025,5,Pelayanan nya sangat ramah dan nyaman kamarnya juga bersih dan rapi rekomendasi bangatt deh pokok nyaa,KOMPETITOR,Bintang 3,IbisStyleJakartaTanahAbang (1),positive,Kebersihan & Kenyamanan Kamar
Ucynta,2025,5,makanan nya enak tidak ada yang kurang bermain ka oli sangat baik,KOMPETITOR,Bintang 3,IbisStyleJakartaTanahAbang (1),positive,Kualitas Makanan & Restoran
Ranisa Sara,2025,5,makan siang yang disajikan bervariasi dan enak rekomendasi kak ica juga pada titik terima kasih atas keramahannya pasti bakal kembali lagi,KOMPETITOR,Bintang 3,IbisStyleJakartaTanahAbang (1),positive,Kualitas Makanan & Restoran
Aldi Saputra,2025,5,Hari Sabtu acara lt 2 staf nya semua ramah2 terima kasih kk sept tim bangket pak marchel,KOMPETITOR,Bintang 3,IbisStyleJakartaTanahAbang (1),positive,Pelayanan Staf & Keramahan
Nora Indriasari,2025,5,makanan nya enak namun untuk jus murni nya seperti semangkanya kebanyakan udara atau es sehingga kurang manis untuk yang lain enak banget bwraih ramah dan nyaman dan untuk hanifah di restoran orang nua baik ramah dan membantu klo kita mau pesan dan ada yang kurang restoran di bantu jg slalu senyum sapa banget kk baik dan ramah jg cantik,KOMPETITOR,Bintang 3,IbisStyleJakartaTanahAbang (1),positive,Pelayanan Staf & Keramahan
Hengki Angkasawan,2025,5,bagus hotelnyaa makananya enak enak enak enak enak bubur manadoo mantap baru coba di ibis gaya tanah abang pelayan nya ramah kemudian maniss kak hanifah,KOMPETITOR,Bintang 3,IbisStyleJakartaTanahAbang (1),positive,Kualitas Makanan & Restoran
Syifa Raisa,2025,5,senang bisa menginap di hotel ini terima kasih atas bantuannya ya mas junior dan ka hani salam dari pegadaian perusahaan,KOMPETITOR,Bintang 3,IbisStyleJakartaTanahAbang (1),positive,Pelayanan Staf & Keramahan
Shally Wijiastuty salim,2025,5,makan siang buffet di jalan terbaik banget menu nya hari ini terutama soto betawi nya sempurna mba hanifah jadi staf yang sangat ramah terima kasih ibis gaya tanah abang,KOMPETITOR,Bintang 3,IbisStyleJakartaTanahAbang (1),positive,Pelayanan Staf & Keramahan
Atik Nurchayati,2025,4,kamarnya sempit makanan lengkap buah potongannya bisa lebih kecil sejauh ini begitu baik,KOMPETITOR,Bintang 3,IbisStyleJakartaTanahAbang (1),positive,Kualitas Makanan & Restoran
Sabilla Putri,2025,5,nyaman banget estetis nyegerin mata menu makanan enak2 pelayanan ramah,KOMPETITOR,Bintang 3,IbisStyleJakartaTanahAbang (1),positive,Kebersihan & Kenyamanan Kamar
Yumna Fairuzi,2025,5,sengaja cari hotel yang sarapannya enak sarapannya variatif hotelnya juga estetik kamar enak pelayanan responsif cocok juga untuk perjalanan dengan keluarga ada anak sudut dan ps4 haha terima kasih,KOMPETITOR,Bintang 3,IbisStyleJakartaTanahAbang (1),positive,Kebersihan & Kenyamanan Kamar
Khairul Fahmi,2025,5,untuk sarapan santan buat bubur ketan hitamnya dikasih garam lebih enak hanifa,KOMPETITOR,Bintang 3,IbisStyleJakartaTanahAbang (1),positive,Kualitas Makanan & Restoran
Rafly Ardiansyah Ikhsantyo,2025,5,untuk kamarnya nyaman dengan pelayanan yang ramah untuk cita rasa sarapan yang disajikan juga lezat dan nikmat terimakasih pelayanan dari kak salsa,KOMPETITOR,Bintang 3,IbisStyleJakartaTanahAbang (1),positive,Kebersihan & Kenyamanan Kamar
Merry Napitupulu,2025,5,hotelnya sangat bersih dan nyaman pelayanannya juga bagus dan ramah sigap suka itu,KOMPETITOR,Bintang 3,IbisStyleJakartaTanahAbang (1),positive,Kebersihan & Kenyamanan Kamar
Hilda Tasya Salsabila,2025,5,makanannya enak fav aku parunya dari dulu hihi dessertnya juga banyak pilihan pelayanannya okee mba ica,KOMPETITOR,Bintang 3,IbisStyleJakartaTanahAbang (1),positive,Kualitas Makanan & Restoran
Adibah Tadmar,2025,5,pengalaman menginap yang bersih dan nyaman dilengkapi dengan sarapan yang lezat dan beragam terima kasih ibis style tanah abang semoga semakin meningkat pelayanannya,KOMPETITOR,Bintang 3,IbisStyleJakartaTanahAbang (1),positive,Kebersihan & Kenyamanan Kamar
yolanda runid,2025,5,kamarnya bersih lobbynya wangi fasilitas lengkap ramah anak stafnya juga ramah ramah,KOMPETITOR,Bintang 3,IbisStyleJakartaTanahAbang (1),positive,Kebersihan & Kenyamanan Kamar
iin sri indarsih,2025,5,ketan hitam dan sup kimlonya enak dan staf pelayan nya kak hanifah ramah dan membantu,KOMPETITOR,Bintang 3,IbisStyleJakartaTanahAbang (1),positive,Pelayanan Staf & Keramahan
Ichsann Udin,2025,5,sarapannya lengkap makanannya enak enak enak enak bubur ayamnya topp pelayanan kak hanifahh keren,KOMPETITOR,Bintang 3,IbisStyleJakartaTanahAbang (1),positive,Kualitas Makanan & Restoran
Judith Gina Permata,2025,5,Lokasinya di pusat kota dekat mau kemana2 makanan enak dan layanan nya bagus bgtt mkasih ibis gaya tanah abang,KOMPETITOR,Bintang 3,IbisStyleJakartaTanahAbang (1),positive,Kualitas Makanan & Restoran
murni sarahh,2025,5,hotelnya strategiiss banget makananyaa enaak enaakk sukses teruss ibis gaya tanah abang,KOMPETITOR,Bintang 3,IbisStyleJakartaTanahAbang (1),positive,Lokasi & Akses Strategis
Silvi Indriana Nur Abdilla,2025,5,menuunya lengkap gada yang kurang layanan nya oke thxu,KOMPETITOR,Bintang 3,IbisStyleJakartaTanahAbang (1),positive,Kualitas Makanan & Restoran
Zahra Sabrina,2025,5,Untuk sarapan nyaa semuanya enak dan masuk di lidah xixi dan untuk pelayanan nyaa bintang sih mantepp bgtt pertahankan yaa,KOMPETITOR,Bintang 3,IbisStyleJakartaTanahAbang (1),positive,Kualitas Makanan & Restoran
Efi Triani,2025,5,makanan enak kamar bersih ukuran standar bangunan terlihat baru tidak menyeramkan,KOMPETITOR,Bintang 3,IbisStyleJakartaTanahAbang (1),positive,Kebersihan & Kenyamanan Kamar
Anggi Sad Andhiani,2025,5,lokasi strategis makanan enak pelayanan ramah fasilitas lengkap,KOMPETITOR,Bintang 3,IbisStyleJakartaTanahAbang (1),positive,Kualitas Makanan & Restoran
padli setiawan,2025,5,hotelnya nyaman dan tempatnya bersih dari segi pelayanannya enak banget dan makanannya enak semua dan makanannya banyak varian,KOMPETITOR,Bintang 3,IbisStyleJakartaTanahAbang (1),positive,Kebersihan & Kenyamanan Kamar
Resty Fadilla,2025,5,layanan hotel nya oke untuk makan jg oke secara keseluruhan memuaskan menginap di sini untuk mb adelia terima kasih ntk pelayanannya,KOMPETITOR,Bintang 3,IbisStyleJakartaTanahAbang (1),positive,Kualitas Makanan & Restoran
Irvan Irawan Jie,2025,4,datang ke sini untuk sebuah pelatihan ruang pelatihannya besar dan nyaman walaupun dengan bangku standar sayangnya ruangannya kurang terlalu kedap suara sehingga suara acara di sebelah bisa terdengar samar samar ac nya sangat dingin dan makannya enak dengan berbagai pilihan,KOMPETITOR,Bintang 3,IbisStyleJakartaTanahAbang (1),positive,Kebersihan & Kenyamanan Kamar
Affan. Ramazan,2025,5,jenis makanan bervariasi dan dari segi rasa masa lalu tidak diragukan lagi servis memuaskan terimakasih mba adel,KOMPETITOR,Bintang 3,IbisStyleJakartaTanahAbang (1),positive,Kualitas Makanan & Restoran
muhammad agung wijaya,2025,5,overall hotel nya bagus kamar bersih sarapannya enak2 anak ramah pelayanan oke dan ramah2 mba dan mas nya sukses terus hotel ibis tanah abang,KOMPETITOR,Bintang 3,IbisStyleJakartaTanahAbang (1),positive,Kebersihan & Kenyamanan Kamar
andri permanahadi,2025,5,kamar bersih dan sarapannya oke banget terima kasih untuk dipta untuk bantuan terbaik,KOMPETITOR,Bintang 3,IbisStyleJakartaTanahAbang (1),positive,Kebersihan & Kenyamanan Kamar
Galuh Yuli Pangesty,2025,4,kami menginap 2 hari 2 malam disini tempatnya sangat nyaman dan di tengah perkotaan layananenya sangat baik,KOMPETITOR,Bintang 3,IbisStyleJakartaTanahAbang (1),positive,Lokasi & Akses Strategis
Sagitta Pratiwi,2025,5,menu varian saat makan siang bervariasi dari pencuci mulut hingga makan beratnya staf membantu,KOMPETITOR,Bintang 3,IbisStyleJakartaTanahAbang (1),positive,Pelayanan Staf & Keramahan
Salsa Bila,2025,5,Pelayanan sangat baik sarapan nya beraneka ragam,KOMPETITOR,Bintang 3,IbisStyleJakartaTanahAbang (1),positive,Kualitas Makanan & Restoran
Andi Dilla,2025,5,makan siang di atas semua enakk semua dan sukaa banget sama konsep hotelnya estetik bagus untuk spot fotonyaa lucu gemess,KOMPETITOR,Bintang 3,IbisStyleJakartaTanahAbang (1),positive,Kualitas Makanan & Restoran
muhammad alfatih,2025,5,sarapannya enak dan banyak pilihan baik wetern maupun lokal tempatnya nyaman dan bersih,KOMPETITOR,Bintang 3,IbisStyleJakartaTanahAbang (1),positive,Kualitas Makanan & Restoran
Yukhimaru Chan,2025,5,pelayanan hotelnya bagus apalagi dengan pelayanan salsa dan icha ramah dan sopan kamarnya bersih,KOMPETITOR,Bintang 3,IbisStyleJakartaTanahAbang (1),positive,Kebersihan & Kenyamanan Kamar
Vananda,2025,5,pelayanan ramah makanan enak tempatnya nyaman buat acara pelatihan kantor,KOMPETITOR,Bintang 3,IbisStyleJakartaTanahAbang (1),positive,Kualitas Makanan & Restoran
Ida Rika,2025,5,pertama kali menginap di sini pelayanan bagus harga lumayan murah fasilitas oke banget kamar bersih wangi kamar mandi bersih buruk nya nyaman,KOMPETITOR,Bintang 3,IbisStyleJakartaTanahAbang (1),positive,Kebersihan & Kenyamanan Kamar
Tri Ismanti,2025,5,tempatnya strategis ramah pelayanannya menu makanan lengkap dan sangat berkesan,KOMPETITOR,Bintang 3,IbisStyleJakartaTanahAbang (1),positive,Lokasi & Akses Strategis
Vita Kumala,2025,5,kamar bersih wangi tidak ada yang kotor dan pelayanan yang ramah,KOMPETITOR,Bintang 3,IbisStyleJakartaTanahAbang (1),positive,Kebersihan & Kenyamanan Kamar
shelvya arnaz,2025,5,hotelnya nyaman dan konsepnya keren estetik setiap sudutnya makanannya enak2 terbaik,KOMPETITOR,Bintang 3,IbisStyleJakartaTanahAbang (1),positive,Kualitas Makanan & Restoran
Ery Yuliani,2025,5,pelayanannya baik terimakasih mba salsa dan dhipta makanannya top mantap,KOMPETITOR,Bintang 3,IbisStyleJakartaTanahAbang (1),positive,Kualitas Makanan & Restoran
Bernard Nainggolan,2025,5,hotelnya bagus makanannya enak stafnya ramah saya saran untuk datang ke hotel ini,KOMPETITOR,Bintang 3,IbisStyleJakartaTanahAbang (1),positive,Pelayanan Staf & Keramahan
Maria Goretti,2025,5,sarapan nya banyak sekali ragamnya khususnya dilong akhir pekan kali ini banyak menu buat anak anak pelayanannya mantap dibantu langsung oleh mba mba yang cantik terimakasih mba salsa dan mba isna,KOMPETITOR,Bintang 3,IbisStyleJakartaTanahAbang (1),positive,Kualitas Makanan & Restoran
dwiky ermawati,2025,5,hotel dengan makanan yang ramah dengan makanan tradisional dan selalu update tema sesuai dengan kondisi kyk sekarang tema anak2 dan ultah jakarta fasil lengkap kamar bersih lokasi dekat mana mana mana kue nya enak krimchese nya brownies gratis gluten rekomendasi hotel ramah dan lengkap dengan varian tema,KOMPETITOR,Bintang 3,IbisStyleJakartaTanahAbang (1),positive,Kebersihan & Kenyamanan Kamar
Dedi Saputra,2025,5,Pelayanan mas feri mantap makanan kebersihan kerapian semua dianjurkan,KOMPETITOR,Bintang 3,IbisStyleJakartaTanahAbang (1),positive,Kualitas Makanan & Restoran
Anggun Safitri,2025,5,pelayanan oke makanan dan minuman juga oke sesuai dengan lidah saya pelayanan dari hanifa udah oke dan ramah sekali,KOMPETITOR,Bintang 3,IbisStyleJakartaTanahAbang (1),positive,Kualitas Makanan & Restoran
UD Sumber Berkat Surabaya,2025,5,hotel di pusat kota jakarta bersih cocok untuk perjalanan bisnis,KOMPETITOR,Bintang 3,IbisStyleJakartaTanahAbang (1),positive,Lokasi & Akses Strategis
sri anggraini,2025,5,menu makan siang dan makan malam lumayan enak walaupun tidak terlalu banyak variasiinya tapi sejauh ini masih diterima di lidah ayam gepreknya cukup,KOMPETITOR,Bintang 3,IbisStyleJakartaTanahAbang (1),positive,Kualitas Makanan & Restoran
budiyonno agus,2025,5,hotel dengan kamar dan layanan yang baik lokasi dkt dengan tanah abang pemandangan bagus untuk di lantai kamar saya di lantai 17 keren,KOMPETITOR,Bintang 3,IbisStyleJakartaTanahAbang (1),positive,Lokasi & Akses Strategis
Yohanes Laksana,2025,5,makanan enak desain kekinian staf sangat ramah dan solutif sukses selalu ibis gaya,KOMPETITOR,Bintang 3,IbisStyleJakartaTanahAbang (1),positive,Pelayanan Staf & Keramahan
Atikah Terima Wati,2025,5,pelayanannya baik dan ramah tempatnya bersih dan nyaman makanannya juga lezat,KOMPETITOR,Bintang 3,IbisStyleJakartaTanahAbang (1),positive,Kebersihan & Kenyamanan Kamar
Review sana sini,2025,5,pilihan makanannya cukup bervariatif dan layanan dari mba ica juga memuaskan,KOMPETITOR,Bintang 3,IbisStyleJakartaTanahAbang (1),positive,Kualitas Makanan & Restoran
Naima Ayudia Azzahra,2025,5,pertama kali menginap di sini awalnya hari mau menginap sehari tanpa berpikir panjang langsung memesan buat 3 malam karna pelayanannya oke kamarnya bersih sarapannya enak dibantu juga sama staf hotel yang ramah yang paling aku ingat dibantu kak ica saat sarapan terima kasih ibis style,KOMPETITOR,Bintang 3,IbisStyleJakartaTanahAbang (1),positive,Kebersihan & Kenyamanan Kamar
Tristan Novelius,2025,5,tempatnya nyaman dan makanan di restonya juga enak pelayanan sangat baik,KOMPETITOR,Bintang 3,IbisStyleJakartaTanahAbang (1),positive,Kualitas Makanan & Restoran
Marwani Erwinsyah,2025,5,kolam nya kayak pribadi terima kasih mba septi keamanan sudah mengantar,KOMPETITOR,Bintang 3,IbisStyleJakartaTanahAbang (1),positive,Pelayanan Staf & Keramahan
gguki vantae,2025,5,makanannya enak semua tempat pertemuannya jg nyaman bersih dibantu kak apri jg saat ada makanan yang habis terima kasih,KOMPETITOR,Bintang 3,IbisStyleJakartaTanahAbang (1),positive,Kebersihan & Kenyamanan Kamar
Dewi Fitriah,2025,5,kamarnya bagus nyaman restonya makanannya enak ada anak sudut pelayannya ramah2,KOMPETITOR,Bintang 3,IbisStyleJakartaTanahAbang (1),positive,Kebersihan & Kenyamanan Kamar
Dewi Lelyana,2025,5,Tempat strategis makannya lumayan enak hanya menuunya kurang banyak,KOMPETITOR,Bintang 3,IbisStyleJakartaTanahAbang (1),positive,Lokasi & Akses Strategis
Ratna Oktavia Nurmalasari,2025,5,makanan enak layanan nya petugas ramah kamar nya sja mungkin dinupgrade interior dan pencahayaanya,KOMPETITOR,Bintang 3,IbisStyleJakartaTanahAbang (1),positive,Pelayanan Staf & Keramahan
haifah hamid,2025,5,overall bagus dari kamar fasilitas dan makanannya juga enak2 semoga ditingkatkan terus terimakasih mbak apri yang sudah membantu,KOMPETITOR,Bintang 3,IbisStyleJakartaTanahAbang (1),positive,Kebersihan & Kenyamanan Kamar
M. wahyu ikhlasul amal,2025,5,kamarnya super nyaman makanannya gakada yang gagal puas poul,KOMPETITOR,Bintang 3,IbisStyleJakartaTanahAbang (1),positive,Kebersihan & Kenyamanan Kamar
Anastasya Rahmawati,2025,5,Pelayanan nya sangat baik kamar nya rapih dan sangat dianjurkan untuk melepas penat jakarta,KOMPETITOR,Bintang 3,IbisStyleJakartaTanahAbang (1),positive,Kebersihan & Kenyamanan Kamar
Pendongeng Id,2025,5,Wow makannya dan pelayanananya top banget luar biasa spesial mbak salsa sudah mendukung di restoran,KOMPETITOR,Bintang 3,IbisStyleJakartaTanahAbang (1),positive,Kualitas Makanan & Restoran
Fenny Torus,2025,5,kamarnya nyaman pelayanannya secara keseluruhan menyenangkan sarapannya juga enak orangngnya ramah khususnya mba adelia,KOMPETITOR,Bintang 3,IbisStyleJakartaTanahAbang (1),positive,Kebersihan & Kenyamanan Kamar
Sonya Ernesta,2025,5,staf nya ramah semua kamar cukup besar rapi dan wangi spesial terima kasih mba amy yang sudah mengatur untuk ulang tahun surprice nya terima kasih juga mba hanifah mba lisa dan mba salsa untuk pelayanan terbaiknya anak sudut nya terbaik restoran nya jadi anak ramah banget next pasti staycation dsini lagi terima kasih banyak ibis gaya jakarta tanah abang,KOMPETITOR,Bintang 3,IbisStyleJakartaTanahAbang (1),positive,Kebersihan & Kenyamanan Kamar
Radhisca Geby,2025,5,Hotel bersih dan anak-anak ramah untuk resto makanan banyak macam kamar bersih dan luas,KOMPETITOR,Bintang 3,IbisStyleJakartaTanahAbang (1),positive,Kebersihan & Kenyamanan Kamar
chiata savira,2025,5,Happy banget stay di ibis style tanah abang servicenya juaraa aku dibantu dekor kamar untuk mandi pengantin temankuu,KOMPETITOR,Bintang 3,IbisStyleJakartaTanahAbang (1),positive,Kebersihan & Kenyamanan Kamar
faradina putriyanti,2025,4,makanan variatif dan rasanya jg enak kopi yang self service juga enak,KOMPETITOR,Bintang 3,IbisStyleJakartaTanahAbang (1),positive,Kualitas Makanan & Restoran
Edgar Rivandy Purnama,2025,5,kamar nya bagus hotelnya juga bagus makanannya enak dan ramah anak2,KOMPETITOR,Bintang 3,IbisStyleJakartaTanahAbang (1),positive,Kebersihan & Kenyamanan Kamar
Rieka Mustika,2025,5,makanannya enak ruangannya bagus estetika penuh warnadan dominan warna kuning bikin segerr,KOMPETITOR,Bintang 3,IbisStyleJakartaTanahAbang (1),positive,Kualitas Makanan & Restoran
Imas Kurnia,2025,5,Hotel sangat cocok untuk acara pelayanan juga baik dan ramah dibantu oleh kak apri di restoran hotel,KOMPETITOR,Bintang 3,IbisStyleJakartaTanahAbang (1),positive,Pelayanan Staf & Keramahan
Legolas,2025,5,makan siang nya enak bermacam2 nasi goreng disiapkan langsung di depan koki jadi masih hangat,KOMPETITOR,Bintang 3,IbisStyleJakartaTanahAbang (1),positive,Kualitas Makanan & Restoran
3BZEFANYASEPTALOVA SIGIRO,2025,5,hotel paling disukai keluarga makanannya oke dan hotelnya pun bagus terimakasih ibis gaya jakarta tanah abang,KOMPETITOR,Bintang 3,IbisStyleJakartaTanahAbang (1),positive,Kualitas Makanan & Restoran
Yoseph Soi,2025,5,hotel nya bagus pelayanan ramah dan sangat baik sambutan sarapan nya juga enak pelayanan dari tim di resto juga ramah dan baik2 sukses selalu ya,KOMPETITOR,Bintang 3,IbisStyleJakartaTanahAbang (1),positive,Kualitas Makanan & Restoran
Tia Mustika,2025,5,Semua baik-baik saja sangat baik dan sangat nyaman Terimakasih saya telah di bantu oleh mba salsa untuk membuat kopi dia orang baik,KOMPETITOR,Bintang 3,IbisStyleJakartaTanahAbang (1),positive,Kebersihan & Kenyamanan Kamar
Rian Hasni,2025,5,Salah satu hotel favorit di Jakarta ada layanan kegiatan akhir pekan sebagai pilihan untuk anak anak jadi hotel terbaik untuk kelasnya,KOMPETITOR,Bintang 3,IbisStyleJakartaTanahAbang (1),positive,Fasilitas Hotel (Kolam/Gym/Spa)
Ahmad Munandar,2025,5,makanan enak dan pelayanan memuaskan terutama dari pelayan ibu hanifa,KOMPETITOR,Bintang 3,IbisStyleJakartaTanahAbang (1),positive,Pelayanan Staf & Keramahan
Evi Kristafel,2025,5,makanannya enak ayam telur asininnya gurih pelayanannya sangat baik oleh ka haniffah,KOMPETITOR,Bintang 3,IbisStyleJakartaTanahAbang (1),positive,Kualitas Makanan & Restoran
Alex Leonard,2025,5,makan siang enak tidak ada yang kurang pelayanan ka oli baik,KOMPETITOR,Bintang 3,IbisStyleJakartaTanahAbang (1),positive,Kualitas Makanan & Restoran
Riama,2025,5,secara rasa makanan sudah enak tapi variatif lauk perlu ditambah,KOMPETITOR,Bintang 3,IbisStyleJakartaTanahAbang (1),positive,Kualitas Makanan & Restoran
Rusdiana Junaidi,2025,5,Kamar nya nyaman layanan oke menu sarapan bervariasi dan semua enak,KOMPETITOR,Bintang 3,IbisStyleJakartaTanahAbang (1),positive,Kebersihan & Kenyamanan Kamar
irma,2025,5,Pelayanannya bagus ramah Mba Olivia juga melayani dengan ramah pagi ini,KOMPETITOR,Bintang 3,IbisStyleJakartaTanahAbang (1),positive,Pelayanan Staf & Keramahan
Dita Mulia P,2025,4,Secara keseluruhan makanan enak pelayanan ramah tempat bagus,KOMPETITOR,Bintang 3,IbisStyleJakartaTanahAbang (1),positive,Kualitas Makanan & Restoran
Marto Sujiro,2025,5,sarapan nya enak pelayanan nya juga ramah yang terlebih yang bernama mba hanifah,KOMPETITOR,Bintang 3,IbisStyleJakartaTanahAbang (1),positive,Kualitas Makanan & Restoran
Yudan Effendy,2025,5,tempat strategis untuk pelatihan dekat dengan akses stasiun krl dan tempat pemberhentian trans jakarta,KOMPETITOR,Bintang 3,IbisStyleJakartaTanahAbang (1),positive,Lokasi & Akses Strategis
Erka Haka,2025,5,makanannya enak semuanya mantap pelayanan dari kak hanifah baik,KOMPETITOR,Bintang 3,IbisStyleJakartaTanahAbang (1),positive,Kualitas Makanan & Restoran
Hocneg (Hocneg),2025,5,makanan nya enak enak untuk tambahan mungkin sediain sambel yang lebih pedes karena rata sambel nya ringan semua,KOMPETITOR,Bintang 3,IbisStyleJakartaTanahAbang (1),positive,Harga & Value for Money
Abdhie Qays Al Fatih,2025,5,Pelayanan ramah dan supel hotel yang bersih mas junior,KOMPETITOR,Bintang 3,IbisStyleJakartaTanahAbang (1),positive,Kebersihan & Kenyamanan Kamar
Putri Handayani,2025,5,sarapan makan malam buffetnya enak2 nasi gorengnya terbaik buah sayur segar kamarnya nyaman fasilitasnya oke dan lokasi strategis,KOMPETITOR,Bintang 3,IbisStyleJakartaTanahAbang (1),positive,Kebersihan & Kenyamanan Kamar
G.B. Suryakusuma Ksatria,2025,5,makanan nya lengkap enak pelayanan baik dari pelayan atas nama hanifa,KOMPETITOR,Bintang 3,IbisStyleJakartaTanahAbang (1),positive,Kualitas Makanan & Restoran
