User Name,Review Time,Rating,clean_text,Tipe,Kelas,Nama_Hotel,AI_Sentiment,AI_Aspek
Dina Fitri Astuti,2024,4,Sebenernya hotel ini cukup nyaman cuman memang kamarnya agak sempit saya tinggal di queen size room akhir pekan lalu yang saya agak kurang sreg adalah wastafel yang kebetulan udara agak sulit turun jadi menggenang di mangkuk nya untuk beberapa lama yang paling disuka sih mandinya kenceng banget di resto makanannya enak variasi saja yang perlu ditambah kolam renang oke karena udara pakai udara hangat jadi ya tidak ragu bawa anak ada kolam anaknya juga dan semi indoor paling baik dari semua staf nya super ramah,KOMPETITOR,Bintang 3,IbisstylesMalang,positive,Kebersihan & Kenyamanan Kamar
Freezer Mamalice,2024,5,Tidak menginap disini sih tapi sepupu yang menginap aku sambang kesana saja masuk lobi petugas ramah menyapa ada jalan untuk kursi roda dari sofa di depan belakangnya ada toilet difable ada beberapa pajangan yang bisa jadi spot foto yang oke tapi kmrin tidak foto2 si menurut mereka yang menginap di hotel nya kolam renang beratap yang udara hangat dan kamar kamar kamar keluarga kamarnya anak anaknya susun hanya disini layanan kamarnya setiap hari dikasi sikat gigi 2 per kamar jadi kekumpul banyak tempatnya di pinggir jalan dan dekat dengan warung2 makan foto ps burek salahnya di kamera hp saya hehe,KOMPETITOR,Bintang 3,IbisstylesMalang,positive,Pelayanan Staf & Keramahan
Shaktio Aliph,2025,3,bagus si cuma menurutku pintu masuk langsung ketemu westafel toilet kamar mandi temboknya kaca kayaknya jadi gk ada kesan privasinya apa lagi kalau liburan bareng besti jadi risih gk sih,KOMPETITOR,Bintang 3,IbisstylesMalang,negative,Kebersihan & Kenyamanan Kamar
Kay Shop,2025,5,pertama kali tinggal di sni pelayanan cepat direkomendasikan oleh mbak rahmah pemasarannya sangat informatif kolam renang nya udara hangat ada mini taman bermain saat sarapan sangat anak-anak teman nyamann,KOMPETITOR,Bintang 3,IbisstylesMalang,positive,Pelayanan Staf & Keramahan
Lita Haq,2023,3,memesan 1 kamar di ibis style malang saat akhir pekan dan mendapat tarif 660rb malam saya suka pelayanannya staf yang ramah dan tanggap proses cek masuk juga cepat fasilitas terbaik adalah kolam air hangatnya yang membuat anak saya benar benar senang tapi ada banyak sekali hal yang perlu ditingkatkan oleh manajemen diantaranya 1 kamar mandi bocor ruang di pintu terlalu besar sehingga udara meluber keluar membuat lantai menjadi licin dan berbahaya 2 pelayanan saat sarapan sangat sangat sangat kurang banyak meja kotor belum dibersihkan banyak makanan yang habis dan tidak segera diisi beberapa rasa makanan hambar dan variasi menu sangat sedikit 3 kamar sudah cukup nyaman hanya saja kas,KOMPETITOR,Bintang 3,IbisstylesMalang,positive,Pelayanan Staf & Keramahan
Martha Dewi,2025,5,bagus mewah ramai pengunjung dan pelayanan ramah,KOMPETITOR,Bintang 3,IbisstylesMalang,positive,Pelayanan Staf & Keramahan
nathania annie,2025,5,kesini lagi untuk kesekian kalinya bahkan sampai halangan dengan kru layanan pelanggan mulai dari keamanan sampai layanan pelanggan ramah semua terutama mbak ayin yang tiap aq datang selalu menyapa dengan penuh senyumnya tempat favorit untuk pelarian disaat otak merasa capek bisa tidur sepanjang hari saran saya mungkin beberapa peralatan yang dibutuhkan misalnya handuk mandi minibar tidak pernah mendapatkan minibar yang dingin timbangan badan yang kadang nyala atau kadang perlu diservis dan dinding kamar tidak kedap suara pernah saat lelap tidur dengar punya di ruangan sebelah secara keseluruhan semua bagus dan pelayanannya memuaskan,KOMPETITOR,Bintang 3,IbisstylesMalang,positive,Pelayanan Staf & Keramahan
helmi Irawan,2024,4,Saat itu pesan kamar kamar tidur kembar secara keseluruhan kamarnya bersih ac dingin dan tidak terlalu bising suara dari luar hanya saja kamar mandi dengan dinding kaca buram masih cukup terlihat bayangan orang dalamnya dan celah pintu kamar mandi yang cukup lebar agak repot jika menginap dengan kawan,KOMPETITOR,Bintang 3,IbisstylesMalang,positive,Kebersihan & Kenyamanan Kamar
Dewi WS,2025,4,lemari pendingin tidak nyala dan saat dilaporkan tidak ada tanggapan kunci kamar mandi tidak ada dan sedikit transparan kurang cocok untuk hotel keluarga,KOMPETITOR,Bintang 3,IbisstylesMalang,negative,Kebersihan & Kenyamanan Kamar
yesica athisky gunawan,2024,4,cuma ada twin bed saja jadi permintaan buat digabung kasurnya keras walau ada tambahan matrasnya mungkin karena bukan spring bed ya air kamar mandi sempt keruh jg service oke dan staffnya ramah untuk sarapan dibagi seksi perjam gitu tapi saat saya datang yang kloter siang jg uda bisa makan lebih awal jadi bingung knp dibagi2 kloternya saat ke resto jg full tidak kedapatan meja dianjurkan di luar tapi untuk merokok jadi saat mau sarapan rasanya jadi perang rebutan meja makanannya hambar semua kurang terasa untuk saya masih goreng ada yang keras kurang ramai matang untuk sausage dan telur bagian tapi sosisnya,KOMPETITOR,Bintang 3,IbisstylesMalang,negative,Pelayanan Staf & Keramahan
Ramadhani Aprianza,2025,4,pertama kali menginap di sini lokasi sangat strategis di tengah kota dekat dengan beberapa restoran dan warung makan jadi tidak perlu khawatir kelaparan tinggal nyebrang saja desain hotel juga modern artistik dan unik jadi nyaman untuk menginap di sini pelayanan ramah kecuali di bagian restoran ada beberapa staf yang merengut kayak tidak tulus melayani itu tamu entah ada masalah apa ya lebih tersenyum kamar memang di desain untuk beristirahat jadi pencahayaan mengurangi kasurnya empuk banget bantalnya juga tidak apek ac dingin saluran tv lumayan banyak wifi juga oke koneksinya sangat berharga dengan harga yang masih terjangkau tersedia kolam renang di atas,KOMPETITOR,Bintang 3,IbisstylesMalang,positive,Lokasi & Akses Strategis
Boedi Noegroho Andreas,2024,5,kami tiba di stasiun malang pukul 7 dan karena sudah lelah kami sudah tiba di hotel pukul 8.50 akhirnya kami bisa check masuk pukul 11.30 terima kasih atas souvenir dan surprise snack yang diantar ke kamar secara keseluruhan kami puas untuk kuantitas menu sarapan mungkin bisa ditingkatkan demikian juga dengan citarasanya,KOMPETITOR,Bintang 3,IbisstylesMalang,positive,Kualitas Makanan & Restoran
Astra Renata,2023,5,kamar lumayan tidak terawat ada bokor di ruang lapis kamar masih ada puntung rokok bekas bagian atas gorden berdebu sekali di kamar mandi untuk ganti di kolam renang tidak ada sabun jadi mandi 2x di kamar mandi dan di kamar nilai tambah kolam renang baru udara hangat jadi anak2 betah lokasi strategis makanan jg enak,KOMPETITOR,Bintang 3,IbisstylesMalang,positive,Lokasi & Akses Strategis
Novi NH,2024,5,kali kedua menginap di sini dan selalu ingin kesini lagi makanannya sudah lebih bervariasi kamar oke favorit banget kolam pakai udara hangat cocok banget dengan suasana kota malang yang dingin bantuan penuh staf ramah2 semua dari resepsi housekeeping khusus terima kasih kepada staf resto ms efril udah kasih klu tempat khusus di resto waktu kondisi lagi rame dan penuh karena kami bawaarga yang ada lansia dan kebetulan lg hipertensi dibuat di jus timun seledri dikasih teh bunga telang juga trimakasih banyak semoga ibis selalu sukses dan rame terus,KOMPETITOR,Bintang 3,IbisstylesMalang,positive,Pelayanan Staf & Keramahan
Zafran Abbas,2024,5,Alhamdulillah jauh2 dari lampung ke malang nginep di ibis style malang tidak mengecewakan karna bersama keluarga ambil kamar yang bisa bergulir ke pintu pelayanan semuanya memuaskan nginep 3mlm setiap abis keluar kamar selalu dibersihkan handuk air mineral semua diganti yang bru kamar cepat lagi dan alhamdulillah keamanan terjaga barang gk ada yang ilang ank2 juga staf bahagia juga ramah hanya ada beberapa staf dibagian sarapan pagi yang ramah tapi itu oke ya tidak masalah hanya mungkin sedikit akses di parkir baru saja jika sudah penuh terpaksa e vallet bikin sedikit ribet jika ada barang yang tertinggal di mobil jika ke malang jangan lupa ke ibis,KOMPETITOR,Bintang 3,IbisstylesMalang,positive,Kebersihan & Kenyamanan Kamar
Lita Lestari,2024,1,Proses cekin terlalu lama harus menunggu 30 menit saya pesan kamar mewah dengan king soffa dan pakek sarapan tapi baru kali ini saya pesan sarapan hanya khusus untuk 1 orang saja saya cukup membayar mahal 980 dengan fasilitas hanya makan hanya 1 orang tahu gt saya tidak akan pernah pesan hotel di sini dengan harga murah sedikit mendapatkan marcure atau attria 101 harga jauh lebih murah fasilitas bagus ajja,KOMPETITOR,Bintang 3,IbisstylesMalang,positive,Harga & Value for Money
Jimima,2025,3,interior designnya unik sampe bingung kenapa gelap banget konsepnya untuk sabun dan sikat gigi harus minta dulu ke resepsionis layanan pelanggan resto nya jutek sekali,KOMPETITOR,Bintang 3,IbisstylesMalang,negative,Kebersihan & Kenyamanan Kamar
LiburAsik Network,2024,5,hotel ibis style di kota malang memukau dengan keseimbangan antara kenyamanan dan gaya desain interior yang modern menciptakan atmosfer menyegarkan sementara kenyamanan tempat tidur dan fasilitas eksklusif menjamin pengalaman menginap yang memuaskan dengan lokasi strategis di pusat kota hotel ini memudahkan akses ke atraksi wisata dan pusat bisnis staf yang ramah dan profesional siap memenuhi kebutuhan tamu dengan pelayanan yang prima restoran hotel menawarkan pilihan kuliner lezat menambah kesan menyenangkan dari segi nilai hotel ibis style menawarkan pengalaman menginap yang luar biasa ideal untuk pelancong bisnis atau liburan yang mencari kombinasi kenyamanan dan gaya di kota malang,KOMPETITOR,Bintang 3,IbisstylesMalang,positive,Lokasi & Akses Strategis
Abibi2007,2025,5,tempatnya dingin dan nyaman,KOMPETITOR,Bintang 3,IbisstylesMalang,positive,Kebersihan & Kenyamanan Kamar
Andy Forta,2022,5,menginap di hotel ini untuk tahun pergantian 2022 cukup baik menyenangkan pelayanannya kamar juga nyaman bersih sarapan juga enak keluarga kami cukup senang kolam renang pakai udara hangat anak kami suka untuk kekuranganya adalah suara pergerakan lift agak mengganggu berisik padahal posisi kamar agak jauh dari lift nya,KOMPETITOR,Bintang 3,IbisstylesMalang,positive,Kebersihan & Kenyamanan Kamar
Fajar Mulawarman,2024,5,minimal pasti kita bisa harapkan jika menginap di ibis kamar yang bersih kasur dan bantalnya saat empuknya dan sarapan yang tidak mengecewakan khusus ibis style malang lebih hebat lagi kamar dapat upgrade gratis ke kamar keluarga karena kamar deluxe yang kami pesan habis dan kamar keluarga nya nyaman banget untuk 2 orang dewasa dan 2 anak2 di bawah 10 tahun 1 queen bed dan 1 ranjang tingkat menyempurnakan kesan liburan kenaikan kelas kali ini,KOMPETITOR,Bintang 3,IbisstylesMalang,positive,Kebersihan & Kenyamanan Kamar
Muhammad Taufiq Rizqullah,2023,4,sudah tak perlu diragukan untuk kualitas hotel ibis kamar nyaman dan pelayanannua baik kamarnya bersih dan kasurnya lumayan empuk ukuran kamarnya cukup luas tapi tidak cukup luas untuk ekstrabed fasilitas memadai untuk kamar mandinya menggunakan konsep terpisah antara kloset dengan mandi dan hanya menggunakan pintu partisi kaca yang di buta kualitas makanan yang disajikan sarapannya cukup baik dan beragam untuk parkirnya mungkin agak sempit dan terbatas sehingga ketika musim puncak Anda harus memvalekan mobil,KOMPETITOR,Bintang 3,IbisstylesMalang,positive,Kebersihan & Kenyamanan Kamar
Ruhli Ana,2024,5,Tempat yang sangat bagus dengan tarif kurang dari 500k dapet kamar dengan pemandangan gunung arjuno yang cantik banget kamarnya tidak luas tapi cukup nyaman sarapannya juga sangat bervariasi sehat dan enak ada kunyit asem dan beras kencur smooties juga keren banget untuk tarif segitu selanjutnya kalau main ke malang pasti akan menginap di sini lagi,KOMPETITOR,Bintang 3,IbisstylesMalang,positive,Kebersihan & Kenyamanan Kamar
ryunjin hyunjin,2025,1,mau pinjem kabel extension sangat di persulit hanya karena saya seorang mahasiswa pihak resepsionis langsung menolak dengan kata gabisa untuk di pinjamkan padahal sudah seharusnya pihak hotel meminjamkan kan nya,KOMPETITOR,Bintang 3,IbisstylesMalang,negative,Harga & Value for Money
Dewi Nganjuk,2024,5,sangat menyenangkan menginap di hotel ini mengakomodasi permintaan kami dengan baik pelayanan cepat ramah dan makanan hangat lezat harga bersahabat dan kolam renang nya air hangat hotel bintang 3 kamar nya cukup nyaman dan bersih meskipun tidak luas dan akan menjadi hotel tujuan kami saat ini km hrs tinggal di malang salam sehat terimakasih,KOMPETITOR,Bintang 3,IbisstylesMalang,positive,Kebersihan & Kenyamanan Kamar
Robertus Hari,2023,5,pengalaman menginap semalam yang menyenangkan bersama keluarga anak anak cukup senang dengan fasilitas kolam renang udara hangat jadi bisa berenang dengan puas tanpa takut kedinginan dan juga ada gym baru kamar yang nyaman dan bersih layanan kantor depan sampai restoran juga sangat baik dan ramah menu sarapan juga enak akses yang mudah dan view bagus direkomendasikan untuk liburan bersama keluarga,KOMPETITOR,Bintang 3,IbisstylesMalang,positive,Kebersihan & Kenyamanan Kamar
Latifa Hanum,2024,1,Saya pengunjung dihari minggu tgl 17 september 2023 sekitar pukul 12 00 siang bertujuan untuk berenang ketika masuk diresepsi saya tanyakan udara kolamnya hangat atau dingin kemudian petugasnya menjawab udara hangat dikarenakan kondisi anak saya sdg flu makanya saya cari kolam air hangat dan saya membayar 75 0 per org dengan saya mmbawa 3 orang dan trnyta udaranya sangat dingin kami sangat kecewa dan merasa tertipu seharusnya resepsi ini menginformasikan pihak dari awal tolong untuk diperhatikan dan dibenahi jika tidak ada lagi org yang tertipu untuk sekelas hotel ibis,KOMPETITOR,Bintang 3,IbisstylesMalang,negative,Fasilitas Hotel (Kolam/Gym/Spa)
Andre Herdianto,2024,5,pengalaman pertama tinggal di ibis styles malang jadi pengalaman yang tak terlupakan sangat berkesan mulai dari proses reservasi kamar sampai cek keluar semuanya lancar staf sangat ramah dan antusias tanggap cepat dalam melayani tamu variasi makanan pada saat sarapan enak dan sesuai selera kamar cukubersih dan di rawat dengan cukup baik selama saya menjadi anggota accor tambah baru kali ini sekelas hotel ibis style yang memberika manfaat yang oke banget serasa menginap di hotel bintang 5,KOMPETITOR,Bintang 3,IbisstylesMalang,positive,Pelayanan Staf & Keramahan
Hakim Rivaldi,2019,3,lokasinya mudah ditemukan bagi pendatang di malang yang dari arah surabaya menyuguhkan pemandangan ke penjuru kota malang dari atapnya memiliki kolam renang udara hangat dengan suhu yang selalu stabil dengan konsep semi luar cukup membayar 75k jika ingin menikmati kolam renang di sini terbuka untuk umum ditambah lagi akan mendapatkan minuman gratis snack burger dll bagi pngunjung kolam renang sanitasi udara sangat baik karena memiliki sistem siklus udara otomatis yang mengganti udara kolam renang setiap hari sekali jam 9 malam staf hotel di atas ramah mau dimintai tolong tolong apa saja untuk masukkan foto di ada bbrp yang sdikit cu,KOMPETITOR,Bintang 3,IbisstylesMalang,positive,Harga & Value for Money
Kristian Yiwa,2025,5,daerah merokok saja yang agak susah buat perokok,KOMPETITOR,Bintang 3,IbisstylesMalang,negative,Harga & Value for Money
Noraisyah Zakiah Reza,2024,5,ke ibis hotel untuk berenang hargany 75k sudah akses berenang gym tambah termasuk cemilan handuk dan mnuman fyi disini airny bukan anget kyak jacuzzi ya saat masuk awal tetap akan kerasa agak dingin tapi setelah itu enggak jika klian berenang daerah tengah disitu kalian bsa merasa ada angin anget yang kluar dari lubang cmiiw jadi ditengah terasa lebih hangat tetesnya tapi untuk udara malang ini hitunganny tidak dingin,KOMPETITOR,Bintang 3,IbisstylesMalang,positive,Fasilitas Hotel (Kolam/Gym/Spa)
buyung mahendra,2023,5,lokasi strategis dijalur arah batu maupun kearah kota malang harga sangat kompetitif dengan kamar yang sangat nyaman untuk keluarga yang membutuhkan 2 kamar bisa request yang menghubungkan pintu saya dapat kamar 813 811 kamar lega dengan plafon yang tinggi kasur besar anak2 suka sekali bersih banget dapat kulkas dan pengering rambut pakai karpet di sekitar kasur sarapan biasa saja kolam renang udara hangat namun tidak terlalu hangat parkir mobil ada di basement dan tanah,KOMPETITOR,Bintang 3,IbisstylesMalang,positive,Kebersihan & Kenyamanan Kamar
its Me,2024,5,Pelayanan bagus sekali stafnya ramah2 banget setiap bertemu selalu disapa menu sarapannya bermacam2 setiap daerah sangat wangi ad tempat kolam renang sambil melihat pemandangan menipis terbaik sihh hotel ini kapan2 lagi saya mau kesana lagi huhu,KOMPETITOR,Bintang 3,IbisstylesMalang,positive,Pelayanan Staf & Keramahan
Novita Goenawan,2023,4,menginap 2 malam bersama keluarga dan membawa bayi terasa nyaman dapat meminta kotak bayi tanpa dipungut biaya lokasi bagus dekat ke tempat wisata dan kuliner hanya saja angkat untuk pengunjung nya kurang banyak shg disaat tamu hotel sedang banyak jam mengantre agak lama kamar kurang kedap sehingga masih terdengar suara kamar sebelah secara keseluruhan cukup baik bernilai harga,KOMPETITOR,Bintang 3,IbisstylesMalang,positive,Lokasi & Akses Strategis
Orryn Hendiono,2023,1,Saya meminta cek awal masuk dari jauh2 hari sudah kesepakatan menambah 25 dari harga kamar jika ada kamar yang tersedia saat datang bilang kamar penuh semua akhirnya kami jalan2 dlu 2 5 jam kemudian kami balik jg bilang kamar masih penuh semua padahal kami tahu sendiri di kedatangan awal tadi banyak yang cek keluar akhirnya setelah saya agak marah baru deh dikasi 2 kamar tolong diperbaiki kinerja staf2nya pada malas kyaknya bilang saja lg penuh semuanya atau belum selesai dibersihkan emg juri terjitu sih buktinya stelah saya marah2 eh ada 2 kamar tersedia untuk cek awal masuk untuk sarapannya jg 90k untuk orang menu,KOMPETITOR,Bintang 3,IbisstylesMalang,negative,Kebersihan & Kenyamanan Kamar
EKO RADESNA NUGRAHA AMNUR,2023,3,menu sarapannya menurun sejak pandemi covid kemarin tampaknya belum pulih sampai sekarang bahkan dibandingkan dengan harga yang sama di hotel aston variasi menu sarapannya terlalu sedikit yang saya suka adalah kolam renangnya yang memiliki fasilitas penghangat udara sehingga suhu udara tetap terjaga pada 24 derajat sekalipun udara sedang dingin dinginnya,KOMPETITOR,Bintang 3,IbisstylesMalang,positive,Fasilitas Hotel (Kolam/Gym/Spa)
Danish Ahmad Zidane,2023,3,kamar terlalu sempit untuk sekeluarga air panas kurang panas ac kamar kurang dingin sampo dan pasta gigi serta sikat gigi tidak langsung tersedia dikamar harus memanggil ruang servis dulu terlalu ribet nasi sangat keras atos kemungkinan kurang mateng,KOMPETITOR,Bintang 3,IbisstylesMalang,negative,Kebersihan & Kenyamanan Kamar
Yunita Fera Rahmawati,2024,4,hotel yang berada di tengah kota malang untuk akses parkir sangat terbatas ada kolam air hangat layanan untuk pernikahan sangat baik dan cepat balroomnya minimalis menu buffe juga sederhana cukup untuk 50 70 orang saja,KOMPETITOR,Bintang 3,IbisstylesMalang,positive,Kualitas Makanan & Restoran
Lia Fenti,2024,4,hotel minimalis yang lumayan nyaman untuk menginap saran untuk mengecek rutinitas fasilitas hotel yang ada saat ke toilet umum dekat kamar pertemuan pencetan lemari tidak berfungi dengan baik menangani kran udara juga macet btw lokasi untuk kolam renang cukup nyaman dan berdekatan dengan kamar sehingga anak2 dengan mudah menuju lokasi untuk sering berenang,KOMPETITOR,Bintang 3,IbisstylesMalang,positive,Kebersihan & Kenyamanan Kamar
Bro Yonathan Channel,2024,5,nyaman banget sih hotelnya lokasinya juga tengah kota sangat strategis cm 10 menit ke malang warisan pelayanannya jg bagus dan ada kolam renang yang keren di lantai 2 bisa untuk umum jg ternyata,KOMPETITOR,Bintang 3,IbisstylesMalang,positive,Lokasi & Akses Strategis
Nabila,2024,5,sangat strategis baru coba untuk identik renang saja 75 0 orang anak di bawah 2 tahun gratiis itu layak untuk kolam renang udara hangat handuk gratis cemilan minum,KOMPETITOR,Bintang 3,IbisstylesMalang,positive,Lokasi & Akses Strategis
much malik ze,2025,5,Pelayanannya sangat bangus,KOMPETITOR,Bintang 3,IbisstylesMalang,positive,Harga & Value for Money
Maria Liems,2024,5,langganan sekolah untuk acara kelulusan juga acara semester pertunjukan hari pelayanannya baik ballroomnya nyaman makanan nya juga enak lokasi strategis karena di sisi jalan utama kota parkir lumayan tapi jika saat bersamaan dengan acara besar lainnya dengan bus bus pariwisata valet parkir crew nya ramah dan cekatan,KOMPETITOR,Bintang 3,IbisstylesMalang,positive,Lokasi & Akses Strategis
Mia,2024,5,ada valet parkir karena memang lahan parkirnya terbatas sekali pelayanan secara keseluruhan baik kamar juga bagus cukup luas malah seperti bintang 4 sarapannya sayangnya menu terbatas dan rasanya standar biasa saja menu seperti sosis misalnya saat itu tidak ada,KOMPETITOR,Bintang 3,IbisstylesMalang,positive,Kualitas Makanan & Restoran
Amelia D,2022,5,lokasi hotel terletak di tengah kota malang cepat untuk memeriksa masuk keluar menginap 2 malam dihotel ini senangnya karena ada tempat tidur yang bisa untuk anak2 tidur dengan bebas tapi sayang untuk pintu kamar mandi susah untuk ditutup kamar kita pesan yang tidak merokok hari pertama untuk sarapan kurang enak tapi senangnya ada beras kencur kunyit asam wedang jahe hari kedua sarapan enak wedang uwuh kunyit asam masih disajikan parkir mobil jika tidak bisa diparkir ditawarkan valet parkir gratis kolam renang yang membuat liburan anak2 jadi bahagia secara keseluruhan kami puas menginap di ibis style hotel,KOMPETITOR,Bintang 3,IbisstylesMalang,positive,Fasilitas Hotel (Kolam/Gym/Spa)
Chelsea Rasya arfina,2025,5,Hotelnya sangatt merekomendasikan bagi yang mau menginap bersih oke bangett dan pelayanan nya sangat ramah apalagi kolam renang nya lumayan jadi baguss kok,KOMPETITOR,Bintang 3,IbisstylesMalang,positive,Pelayanan Staf & Keramahan
Aisy Ami,2024,5,hotel yang nyaman bersih pelayanan bagus makanan enak minuman jg bervariasi sayang area parkir kurang luas jadi waktu mau keluar hotel harus menunggu mindahin mobil lain satu memakan waktu yang lumayan lama apalagi waktu akhir pekan,KOMPETITOR,Bintang 3,IbisstylesMalang,positive,Kebersihan & Kenyamanan Kamar
DEDIROCK,2025,5,disini karena mau mandi tidur sarapan,KOMPETITOR,Bintang 3,IbisstylesMalang,neutral,Kebersihan & Kenyamanan Kamar
Tri Putra,2024,2,Saya agak kecewa karena kehilangan sepatu saya karena keteldoran saya juga tapi saya mencoba mengkonfirmasi resepsi sudah membantu bolak balik informasiinya kurang jelas kita hanya bingung menunggu konfirmasi terus harapannya jika ditemukan mohon konfirmasi terimakasih,KOMPETITOR,Bintang 3,IbisstylesMalang,negative,Pelayanan Staf & Keramahan
Janet U,2022,4,kamarnya bagus saya pesan kamar yang tipenya cukup nyaman untuk keluarga hanya saja toilet seat terlihat sudah lama dan ada bercak bercak yang tidak bisa hilang mohon diperhatikan lagi kebersihan toiletnya trima kasih,KOMPETITOR,Bintang 3,IbisstylesMalang,positive,Kebersihan & Kenyamanan Kamar
Kanjeng Kresna,2024,3,kolam renang air hangat view bagus tempat gym nyaman walaupun tidak lengkap sayang pemeliharaan nya tidak maksimal dan fasilitas sepele kayak gelas minum sering ndak diperhatikan juga manajemenx labil banget sop nya berubah2 tanpa memikirkan umpan balik kenyamanan mamber lebih diperhatikan lah untuk layanan yang sangat baik jangan melulu cari untung doang,KOMPETITOR,Bintang 3,IbisstylesMalang,positive,Fasilitas Hotel (Kolam/Gym/Spa)
Aji Sukma Sejati,2024,4,hotel style di malang dekat budget yang lumayan murah untuk hotel sekelas ini dapat kamar lantai 2 yang tidak terlalu rendah jadi bisa melihat tembok dari kamar pelayanannya joss keamanan dan valetnya ramah dan cekatan resepsionis juga baik baik semua makanan lumayan enak harga juga standar tempat sangat strategis dekat pom bensin indomaret dan jalan besar utama ke malang sayangnya fasilitas fasilitas untuk mandi hanya sabun saja meskipun sudah tertulis hubungi layanan kamar tetapi itu tidak efisien saya kira ya dapetnya sabun saja ac dingin lumayan enak kamar bersih cuman di kamar saya banyak bercak bercak di gorden jadi membuat terima kotor terlihat,KOMPETITOR,Bintang 3,IbisstylesMalang,positive,Lokasi & Akses Strategis
Niken Salsabela,2024,5,hotelnya baguss pelayanannya baik dan ramahh setiap ketemu stafnya mereka sllu menu salam saat sarapan juga banyak macamnya dan juga enak tempatnya jugaa bersih kapan mau nginep lgi hehe,KOMPETITOR,Bintang 3,IbisstylesMalang,positive,Pelayanan Staf & Keramahan
andi nugroho,2024,5,hotel nyaman di lokasi strategis kamarnya bersih dan nyaman menu makan di restoran juga enak dan variatif pegawai hotel senantiasa responsif pada komsumen terimakasih ibis gaya bisa nih ke sini lagi kalau ada acara di malang,KOMPETITOR,Bintang 3,IbisstylesMalang,positive,Kebersihan & Kenyamanan Kamar
Wiwid Roeslan,2024,5,Saya suka menginap di sini ada kolam renangnya kamar deluxe nya luas dan tersedia sofa sehingga ketika bertiga tidak perlu ekstra menu tempat tidur sarapannya bervariasi rasanya enak lokasi dekat dengan resto yang ramah di lidah terima kasih banyak ibis gaya malang,KOMPETITOR,Bintang 3,IbisstylesMalang,positive,Fasilitas Hotel (Kolam/Gym/Spa)
Crisna Vivianti,2024,4,ruangan cukup nyaman kami ambil kamar keluarga n di depan lift dekat kamar kami disediakan udara mineral galon yang paling suka kolam renang udara hangat pelayanan oke petugas ramah n sigap membantu lokasi hotel agak trtutup bangunan sekitarnya jadi sempat telat belok masuk hotel tapi enaknya sekitar hotel ada indomaret n resto berikutnya mau nginap disana lg masuk syaa allah,KOMPETITOR,Bintang 3,IbisstylesMalang,positive,Pelayanan Staf & Keramahan
raisha,2023,4,Sebenernya hotelnya bagus kamarnya ruangy letak hotelnya strategis staf cekatan dan ramah namun gorden kamar saya jorok seperti tidak pernah dicuci kursi nya juga ada bercak2 kotoran harus dibersihkan berikutnya agar tamu nyaman,KOMPETITOR,Bintang 3,IbisstylesMalang,negative,Pelayanan Staf & Keramahan
Niens,2023,5,puas banget menginap di sini 3 malam sengaja memilih kamar yang kamar keluarga karena biar anak2 tidur sendiri2 dan senengnya lagi saat nyampe kamar ternyata ada gulingnya hotelnya di tengah kota dekat dengan tempat2 makan spbu mau kemana2 juga dekat kamarnya nyaman luas bersih kamar mandinya jg bersih kebetulan dpt kamar di lt 8 bisa melihat pemandangan gunung dan klo mlm liat lampu2 kota malang kolam renangnya teduh tapi sayangnya kolam untuk anak2 malah panas restonya makanannya jg enak puas banget deh selanjutnya ke malang lg akan menginap sini lg,KOMPETITOR,Bintang 3,IbisstylesMalang,positive,Kebersihan & Kenyamanan Kamar
Oemar BGS,2024,5,hanya disini berenang di malang tanpa kedinginan desain kamar dengan toilet terpisah jika anda bersama keluarga tidak perlu antri saat mandi dan ke toilet mantab sederhana tapi fungsional restoran makanan juga enak dengan harga terjangkau lokasi juga terbilang di tengah tengah dekat bandara dan terminal bus mau wisata ke batu juga tidak jauh,KOMPETITOR,Bintang 3,IbisstylesMalang,positive,Kebersihan & Kenyamanan Kamar
Novia Candra Dewi,2023,5,Hotel ini letaknya di tengah kota malang hotelnya bersih rapi kamarnya juga rapi dan bersih layanan disini tebilang harga mulai di 300rbuan malam disini mnyediakan sarapan dan juga menu restorannya ada kolam renang juga disini dan bersih parkirannya cukup luas jadi muat banyak mobil,KOMPETITOR,Bintang 3,IbisstylesMalang,positive,Kebersihan & Kenyamanan Kamar
Oktawirandy Rajaki,2023,3,untuk diharga 450k ternyata ukurannya lebih kecil dengan yang hotel lain wastafel letaknya diluar dan terpisah kamar mandi pengering rambut tidak tersedia dan kolam renang hanya buka jam 10 17 pesan kasur tunggal eh ternyata cuman kasur ganda yang dijadikan satu ditambah satu lapis kasur gitu ajah tidak benar2 kasur tunggal kelebihannya menu sarapan pagi cukup bagus meskipun seperti puding tidak disajikan tempatnya bersih dan view kota bagus bisa lantai 8 semua kru ramah banget,KOMPETITOR,Bintang 3,IbisstylesMalang,positive,Fasilitas Hotel (Kolam/Gym/Spa)
Ayu's Begawe,2024,5,Tempat favorit kami kalau ke malang tidak bisa ke hati lain stafnya ramah2 dan suka sama mandi di kamar mandinya karena masih memakai mandi yang fleksibel kamar nya bersih dan rapi karena umumnya di hotel lain memakai mandi yang paten jadi klo tidak ada topi rambut pasti rambut basah,KOMPETITOR,Bintang 3,IbisstylesMalang,positive,Kebersihan & Kenyamanan Kamar
