User Name,Review Time,Rating,clean_text,Tipe,Kelas,Nama_Hotel,AI_Sentiment,AI_Aspek
Denies Axel,2025,5,kami tinggal di jw marriott surabaya tidak kurang dari spektakuler ini adalah tangan ke bawah terbaik 5 bintang hotel pengalaman kami pernah memiliki kami memilih hotel ini untuk liburan dan itu benar-benar melampaui harapan kami kamar-kamar yang fantastis luas tanpa cacat dan sempurna dipelihara lokasi hotel utama masuk jantung kota dekat tunjungan plaza membuat segalanya begitu nyaman fasilitas adalah top-notch dan pengalaman kuliner hanya divine apa yang benar-benar membuat kita menginap tak terlupakan adalah ramah dan sangat terlatih staf shout-out khusus untuk pak wachid masuk ke,KOMPETITOR,Bintang 5,JWMarriotHotelSurabaya,positive,Kualitas Makanan & Restoran
Eddy Susanto,2025,5,sedikit tua tapi kenyamanan staf yang sangat ramah dan makanan yang baik tempat di luar ruangan adalah bagus dan menarik ruang pertemuan adalah baik dan mesin kopi mandiri disediakan tempat tidur bersih dan nyaman dilengkapi dengan 4 bantal,KOMPETITOR,Bintang 5,JWMarriotHotelSurabaya,positive,Kebersihan & Kenyamanan Kamar
Mas Tedjo,2025,1,kamar kotor karpet kotor tempat tidur sudah waktunya diganti empuk dan ambles bikin tidak nyaman bantal juga kempes saya di kamar 1505 ada bungkus snickers dibelakang meja telepon setelah saya baca ternyata banyak ulasan palsu 02 11 2024,KOMPETITOR,Bintang 5,JWMarriotHotelSurabaya,negative,Kebersihan & Kenyamanan Kamar
Siti Nikmah,2025,5,liburan awal tahun di hotel ini begitu masuk hotel yang sangat bagus dan kamarnya luas banget begitu lega rasanya berlibur dsini apalagi saat menu sarapan makanan banyak dan enak sekali g bisa komen krna smua sempurna sukses sllu jw marriott,KOMPETITOR,Bintang 5,JWMarriotHotelSurabaya,positive,Kualitas Makanan & Restoran
Sabrina 4D's,2025,4,disayangkan hotel bintang 5 kamar bersih nya terlalu bersemangat kerjanya tadi pagi sekitar jam 9 tiba2 ada yang buka pintu kamar asumsiku masih si layanan bersih karena hari sebelumnya org tsb bel kamar berkali2 cm nanya kamarnya mau dibersihkan jam brp bu,KOMPETITOR,Bintang 5,JWMarriotHotelSurabaya,negative,Kebersihan & Kenyamanan Kamar
febrinainfebri,2025,5,istimewa sekali kamar bersih pelayanan ekstra maksimal tim hotelnya ramah dan murah senyuman komunikasi dengan tamu hotel dengan ramah,KOMPETITOR,Bintang 5,JWMarriotHotelSurabaya,positive,Kebersihan & Kenyamanan Kamar
indah nuria Savitri,2025,5,Hotel yang bagus yang saya tinggal saat mengunjungi Surabaya sebagai bagian dari Marriott Group saya mengharapkan fasilitas dan layanan yang bagus dan saya mendapatkan mereka selama saya tinggal hotel ini sangat nyaman dan mewah memiliki ruang yang bagus untuk banyak fasilitas termasuk kamar tempat tidur sangat nyaman masuk kamar bersih dan memiliki semua fasilitas yang dapat Anda harapkan dari hotel bintang lima kolam renang adalah besar staf ramah sarapan juga banyak dan dapat pasti memenuhi banyak orang nafsu makan dengan berbagai pilihan yang mereka tawarkan itu sangat dekat dengan tunjungan,KOMPETITOR,Bintang 5,JWMarriotHotelSurabaya,positive,Kebersihan & Kenyamanan Kamar
Matthew Kumar,2025,5,layanan yang fantastis oleh tim Marriot status pengakuan adalah ruang tamu yang sangat baik adalah salah satu masuk term terbaik kualitas makanan dan menyebar lokasi yang baik jarak berjalan kaki ke mall,KOMPETITOR,Bintang 5,JWMarriotHotelSurabaya,positive,Pelayanan Staf & Keramahan
Raeshad Parandangi,2025,4,fasilitas lengkap gym sauna kolam renang pelayanan sempurna sarapannya lengkap dan bisa dibilang enak view kamar terbaik beberapa fasilitas kamar perlu diperbaiki sih pemanas air tidak panas amat ac kamar tidak terlalu dingin pengering rambut nya perlu diganti sih,KOMPETITOR,Bintang 5,JWMarriotHotelSurabaya,positive,Fasilitas Hotel (Kolam/Gym/Spa)
Julian Fowler,2025,3,sangat mengecewakan kami datang murni untuk makan malam natal buffet dipesan sebagai tanah liat jadi hanya mengomentari makanan benar-benar pengalaman yang sangat rata-rata dengan tamu barat yang secara khusus ingin rumah xmas seperti kalkun dan sayuran kalkun itu keras kering dan tidak beraroma sayuran dingin dan hampir mentah juga daging sapi wellington juga sangat keras dan mengerikan jauh dari pengalaman bintang 5 seafood namun baik jika tidak ini akan menjadi 0ne bintang review tidak akan pernah kembali untuk Natal karena mereka tampaknya tidak mengambil kekhawatiran atau keluhan kami serius menawarkan 2 potongan kue gratis untuk,KOMPETITOR,Bintang 5,JWMarriotHotelSurabaya,negative,Kualitas Makanan & Restoran
Faza,2025,5,hotel termwah dan terbaik dikelasnya kamarnya besar bagus dan bersih sekali staf nya luar biasa sangat ramah perhatian dan banyak variasi makanan di restonya fasilitas cukup lengkap ada kolam renang besar gym sauna kamar uap jakusi dll jika mau ke mall tunjungan atau tunjungan plaza bisa jalan kaki lokasi sangat strategis,KOMPETITOR,Bintang 5,JWMarriotHotelSurabaya,positive,Fasilitas Hotel (Kolam/Gym/Spa)
Putri Karen Michelle Angelie,2025,5,kamarnya nyaman dan bersih pelayanan ramah makanan enak paling strategis di surabaya,KOMPETITOR,Bintang 5,JWMarriotHotelSurabaya,positive,Kebersihan & Kenyamanan Kamar
Isdiana karina,2025,5,selalu senang dengan pelayanan yang diberikan staf hotel seluruh staf ramah dan sigap membantu saya masih memakai tongkat selama tinggal tapi bisa merasa aman dan nyaman selama tinggal terutama mas wachid yang gercep bantu saya di resto selama tinggal di sini,KOMPETITOR,Bintang 5,JWMarriotHotelSurabaya,positive,Pelayanan Staf & Keramahan
Indra Rahman,2025,4,Secara umum bagus staf ramah semua cek masuk keluar cepat dan lancar layanan londri perlu perbaikan saya sudah menjadi anggota marriot dan sudah beberapa kali menginap lama tinggal ada satu hal yang masih belum berubah terkait londri dengan pola yang hampir sama berulang ada yang tidak mengambil baju kotor dan ada yang tidak mengirim hasil londri ke kamar hal yang terakhir ini baju2 saya selama 3 hari belum dikirim pihak londri ke kamar saya merasa sebagai tamu beberapa kali dihukum oleh londri dengan alasan yang sama yaitu saya belum membayar dimuka ya di sini londri harus membayar dimuka baru dilayani padahal saya sudah membayar bulan dimuka sudah memegang kuitan,KOMPETITOR,Bintang 5,JWMarriotHotelSurabaya,negative,Pelayanan Staf & Keramahan
I Hadiputra,2025,3,staf pro sangat ramah top notch sarapan baik terletak di pusat pusat Surabaya kamar cukup luas kons kamar sudah usang kamar tidak terisolasi dengan baik suara masjid ya beberapa akan membangunkan Anda pada tiga empat masuk pagi itu sangat keras saya tinggal di lantai tujuh dan masih sangat keras ini berasal dari lokal yang tinggal dengan masjid di sekitar saya terbiasa dengan suara volume hanya terlalu tinggi atau isolasi kamar terlalu miskin sirkulasi udara tidak bekerja baik saya tinggal di lantai non-merokok tapi entah bagaimana,KOMPETITOR,Bintang 5,JWMarriotHotelSurabaya,negative,Pelayanan Staf & Keramahan
Harry Gondo,2025,5,hotel bintang 5 ditengah kota surabaya makanan layanan dan fasilitas hotel bintang 5 yang lengkap lokasi dekat kemanapun bila kesurabaya dekat dengan tempat tempat legendaris disurabaya jln tunjungan tunjungam plaza dll,KOMPETITOR,Bintang 5,JWMarriotHotelSurabaya,positive,Lokasi & Akses Strategis
Heldhi Yonathan,2025,5,ada keperluan pertemuan di sini sekaligus menginap di sini lt 13 jenis kamar keluarga tgl 24 Agustus dapat mengejutkan keramahan berupa tenda2an lengkap dengan mainannya hadiah boneka pensil warna lembaran pewarna gelato es krim dll sangat membahagiakan anak2 merasa punya asisten pribadi 3 orang sekaligus mas andik spv udin satunya saya lupa jadi tidak perlu kuwatir bapaknya urusan bertemu istri dan anak2ku di layani 3 staf pegawai yang berganti pagi siang untuk gym anak-anak klub juga pekerjaan baik staf yang bertugas di lobi dan parkir mobil juga membantu paripurna,KOMPETITOR,Bintang 5,JWMarriotHotelSurabaya,positive,Pelayanan Staf & Keramahan
Aretha Neelam,2025,5,Hotel bintang 5 yang sangat2 keren kamar bagus luas bersih king bed jg gede banget fasilitas lengkap kolam renang luas jacuzi taman bermain semua ada sarapan enak2 semua mantap deh,KOMPETITOR,Bintang 5,JWMarriotHotelSurabaya,positive,Kebersihan & Kenyamanan Kamar
Dr Suwardi spog,2025,5,mulai dari resepsi diantar ke kamar sama staf resepsi kamar bagus acara lama n baru di kemas dengan bagus gala dinner menu nya enak2 bintang tamu titi dj tampil cukup apik dan komunikatif dan menu sarapan mya lengkap jempol 5 dech unuk jw marriot,KOMPETITOR,Bintang 5,JWMarriotHotelSurabaya,positive,Pelayanan Staf & Keramahan
Peserta_Vania Benita,2025,5,jw marriott hotel surabaya menawarkan pengalaman menginap yang luar biasa dengan fasilitas modern dan pelayanan ramah kamarnya luas dilengkapi dengan layar TV datar dan minibar serta akses wifi gratis lokasinya strategis dekat pusat perbelanjaan liburan berikutnya pasti kesini lagii,KOMPETITOR,Bintang 5,JWMarriotHotelSurabaya,positive,Lokasi & Akses Strategis
Athan Sius,2025,5,klo ke surabaya jangan lewatkan hotel ini pesan kamar lewat penjualan pak sofyan enak ngobrolnya di resto ketemu pak gunawan dan chef pelayanannya super2 ramah prinsipnya fasilitas pelayanan dan makanan yang sangat baik klo ke surabaya pasti singgah lagi ke jw marriot embong malang,KOMPETITOR,Bintang 5,JWMarriotHotelSurabaya,positive,Kualitas Makanan & Restoran
Purnomo Agus,2025,1,keamanan tidak ramah dengan sopir ojol saat sopir ojol mengantar pesanan ke hotel kenapa jaket yang menjadi identitas sopir harus di suruh melepas,KOMPETITOR,Bintang 5,JWMarriotHotelSurabaya,negative,Harga & Value for Money
Nani Santoso,2025,4,disini untuk acara pernikahan untuk parkiriran yang masuk dalam gedung itu khusus valet parkir parkir luar bebas biaya parkir untuk yang parkir luar luas untuk pelayanan bagus banget untuk rasa makanan emang bintang 5,KOMPETITOR,Bintang 5,JWMarriotHotelSurabaya,positive,Kualitas Makanan & Restoran
Jessica Prabowo,2025,1,hotel bintang 5 tapi keamanan malas2 sudah diinfo ada mobil yang menutupi jalan keluar dari parkir tapi laporan tidak ditanggapi keamanan tidak ada yang mau datang justru pelanggan dioper2 antar keamanan setelah sekian lama menunggu dan kepanasan akhirnya ada mobil yang keluar dan baru kami bisa keluar juga dari parkir tanggapan manajemen juga kurang kami komplain justru ditawari mengumpulkan poin2 agar tetap tinggal di hotel dengan layanan buruk yang tidak sepadan dengan harga ini kebersihan juga kurang di kamar minuman bekas pengunjung masih belum dibersihkan dari lemari es,KOMPETITOR,Bintang 5,JWMarriotHotelSurabaya,negative,Harga & Value for Money
Hendrik Herryjanto,2024,5,Ini adalah kunjungan pertama kami di jw marriott salah satu anggota keluarga kami merekomendasikan kami untuk tinggal di sana karena layanan yang sangat baik rekomendasi tidak salah sejak kedatangan kami kami telah dirawat di atas harapan kami sarapan kami makan siang dan makan malam pengalaman selalu indah mereka memperhatikan dan mengantisipasi kebutuhan kami pemasangan adalah besar juga kamar kami telah tetap bersih selama 5 malam kami tinggal tim melakukan pekerjaan yang luar biasa membuat kami merasa nyaman masuk kamar kami penjaga keamanan dan resepsi semua ramah dan ramah kami pasti akan kembali lagi dan kami yakin bahwa berikutnya kami,KOMPETITOR,Bintang 5,JWMarriotHotelSurabaya,positive,Kebersihan & Kenyamanan Kamar
Rachman Yanuar,2025,5,Hotel favoritku ketika aku masuk surabaya jw marriot selalu ingin tinggal di sini ketika berlibur atau berbisnis staf ramah umumnya hotel bintang 5 makanan sangat lezat dan sempurna masuk perjamuan dan favorit adalah pemandangan ruang terbuka hijau dan kolam renang terbaik laah,KOMPETITOR,Bintang 5,JWMarriotHotelSurabaya,positive,Pelayanan Staf & Keramahan
ghana hernanda,2025,5,Saya selalu berkesan menginap di sini stafnya ramah2 pelayanannya juga luar biasa dan yang paling saya suka hampir semua stafnya mengingat nama2 yang menginap dan selalu menyapa dengan ramah seperti mas wackhid yang selalu setiap pagi tau kopi kesukaan saya,KOMPETITOR,Bintang 5,JWMarriotHotelSurabaya,positive,Pelayanan Staf & Keramahan
Nadia Ayu .F,2025,5,hospitalitynya juara banget bintang 5 dari mulai pesan hotel dibantu banget sama mba amel sampai selesai menginap juga dikasih oleh oleh oleh waktu sampai di hotel kamar non merokoknya lagi penuh lalu dapat kamar merokok karena kamarnya pengap banget bau rokok langsung operator telepon dan dibantu sama mas agim dan mas aditya buat refresh udaranya dan vacum kamar ngebantu jadi sangat nyaman semaleman pagi sarapan dan berubah keluar makanannya juara banget waktu sarapan disambut juga sama chef endra dan dikasih rekomendasi makanan favoritnya senang sekali semuanya dan baik banget pasti akan kembali ke sini dan rekomendasi jw,KOMPETITOR,Bintang 5,JWMarriotHotelSurabaya,positive,Pelayanan Staf & Keramahan
puti niela,2025,5,menginap 2 malam saat akhir pekan panjang 5 bintang untuk seluruh staf yang bertugas sejak dari gerbang depan tamu sedang ramai ada pernikahan juga dan sepertinya ada acara tahun baru cina tapi setiap petugas tidak sedikitpun mengurangi keramahan dan peka terhadap tamu yang baru datang pelayanannya benar benar bintang 5 kamar super nyaman luas dan wangi kolam renangnya nyaman udara tidak terlalu dingin dan melihatya mantap jakcuzzinya oke ruang kebugaran nya suka ada anak-anak aduh apa namanya lupa intinya mini taman bermain dalaman bersih banget dan pilihan utama banyak anak enak anak saya senang sarapannya enak enak semua dari semua menu minuman sarapan paling,KOMPETITOR,Bintang 5,JWMarriotHotelSurabaya,positive,Fasilitas Hotel (Kolam/Gym/Spa)
Thohar Al-Ghofar,2025,5,Untuk hotel yang mahal lumayan bagus,KOMPETITOR,Bintang 5,JWMarriotHotelSurabaya,positive,Harga & Value for Money
Ranggo Kadisan,2025,5,Kamar yang bagus makanan yang baik layanan staf yang sangat baik,KOMPETITOR,Bintang 5,JWMarriotHotelSurabaya,positive,Pelayanan Staf & Keramahan
Iis Nurkolis,2025,1,Pelayanan kurang harga makan gk masuk akal masa sop buntut sama nasi goreng teh manis sampai 1jt16rb,KOMPETITOR,Bintang 5,JWMarriotHotelSurabaya,negative,Kualitas Makanan & Restoran
ahmadi mazhar,2025,3,sayang fasilitas tv di kamar masih tv jadul,KOMPETITOR,Bintang 5,JWMarriotHotelSurabaya,negative,Harga & Value for Money
Labika Takririyah,2025,5,nyaman ongguh kau harus mencobanya,KOMPETITOR,Bintang 5,JWMarriotHotelSurabaya,positive,Harga & Value for Money
Okke Dewi,2025,5,"Hotelnya tidak bagus, hotelnya tidak bagus, hotelnya mewah, hotelnya mewah, hotelnya mewah, hotelnya mewah, hotelnya mewah, hotelnya mewah, hotelnya mewah, hotelnya mewah, hotelnya mewah, hotelnya mewah, hotelnya mewah, hotelnya mewah, hotelnya mewah, hotelnya mewah, hotelnya mewah, hotelnya mewah, hotelnya mewah, hotelnya mewah, hotelnya mewah, hotelnya mewah, hotelnya mewah, hotelnya mewah, hotelnya mewah, hotelnya mewah, hotelnya mewah, hotelnya mewah, hotelnya mewah, hotelnya mewah, hotelnya mewah, hotel",KOMPETITOR,Bintang 5,JWMarriotHotelSurabaya,negative,Kualitas Makanan & Restoran
Kelvin Lau,2025,5,fasilitas dan layanan baik di sini nyaman dan suka tinggal,KOMPETITOR,Bintang 5,JWMarriotHotelSurabaya,positive,Harga & Value for Money
vilia julieta,2025,5,kamar bersih pelayanan super ramah dan makanannya semua enak top,KOMPETITOR,Bintang 5,JWMarriotHotelSurabaya,positive,Kebersihan & Kenyamanan Kamar
Herwina Istianingsih,2025,5,pelayanan dan kamar nya lokasi strategis terbaik cocok untuk perjalanan bisnis maupun liburan keluarga makanannya enak enak enak lain kali menginap lagi di sini karna berkesan banget untuk pelayanan nya terima kasih jw marriot,KOMPETITOR,Bintang 5,JWMarriotHotelSurabaya,positive,Lokasi & Akses Strategis
Fifi Achmad,2025,5,sudah 3x kesini tapi tidak bosan suka semuanya selain tempatnya di pusat kota dan banyak kuliner cukup jalan kaki sampai interior kamarnya tua tapi masih cantik asli bahkan beberapa di perbarui selamat minum nya juga enak dan seger banget pelayanan yang sangat ramah menu yang sehat dan beragam restoran yang nyaman untuk anak-anak penasaran dengan jacuzzi pasti akan kembali dan mencoba berbagai fasilitas yang ada,KOMPETITOR,Bintang 5,JWMarriotHotelSurabaya,positive,Kualitas Makanan & Restoran
Putri Rasyid,2025,5,Kami tinggal masuk junior suite kamar masuk hotel terlihat super lama saya pikir mereka perlu direnovasi serius apa yang membuat saya terkejut fakta bahwa staf mereka sebagian besar senior tidak benar-benar seperti hotel bintang lima masuk umum untuk itu saya salut karena mereka menghormati dan menjaga pekerja mereka dari waktu yang lama staf sangat ramah dan responsif sekali saya meminta staf untuk membersihkan kamar saya lagi karena saya memiliki asma dan sensitif untuk kamar mereka mat dia datang berkali-kali untuk memastikan bahwa semuanya baik-baik saja saya minta maaf saya lupa namanya klub anak-anak hebat mereka menemani anak-anak saya untuk bermain terima kasih,KOMPETITOR,Bintang 5,JWMarriotHotelSurabaya,positive,Pelayanan Staf & Keramahan
Eve Alim,2025,5,Tha staf sangat membantu lokasi strategis 5 10 menit berjalan kaki ke tapi itu adalah pengalaman yang bagus terima kasih banyak,KOMPETITOR,Bintang 5,JWMarriotHotelSurabaya,positive,Pelayanan Staf & Keramahan
rudy cahyadi,2025,3,mestinya tamu hotel boleh fitness tanpa sepatu olahraga nama juga tamu hotel kalau bepergian masak harus bawa banyak macam sepatu kita niatnya nginap bukan niat utamanya untuk fitnesslah tempat parkirnya jauh dan panas mestinya di belakang itu disediakan pintu khusus ke lobi biar tidak terlalu jauh jalannya,KOMPETITOR,Bintang 5,JWMarriotHotelSurabaya,negative,Infrastruktur (AC/WiFi/Parkir/Air)
Luke,2025,5,Hotel yang luar biasa dan staf yang sangat ramah bekerja di sini saya dan rekan-rekan saya memiliki waktu yang sangat baik tinggal di sini selama lebih dari seminggu staf mengingat nama kami dan selalu menyambut kami dengan senyuman setiap hari membuat kami merasa sangat disambut sarapan buffet adalah besar dengan banyak pilihan lokal dan internasional yang berbeda buffet makan malam adalah sama baik dengan lagi banyak pilihan untuk memilih dari kolam renang adalah besar di tingkat 4 dan tempat yang bagus untuk menonton matahari terbenam spa jacuzzi dan gym cukup besar dengan daerah terpisah untuk pria dan wanita saya sangat merekomendasikan untuk tinggal di sini lagi,KOMPETITOR,Bintang 5,JWMarriotHotelSurabaya,positive,Pelayanan Staf & Keramahan
Annisa Rachmaninda,2025,5,lokasi strategis staf ramah dan membantu respon sangat cepat sarapan enak standar internasional anak-anak ramah juga menu dan pelayanannya untuk toilet belum habis tetap di refill mantap di kamar sangat banyak colokan kamar kedap suara kekurangan kamar saya kulkas tidak dingin,KOMPETITOR,Bintang 5,JWMarriotHotelSurabaya,positive,Pelayanan Staf & Keramahan
Dwi Jatmika,2025,5,Salah satu hotel terbaik di Surabaya,KOMPETITOR,Bintang 5,JWMarriotHotelSurabaya,positive,Harga & Value for Money
Muslim Ansori,2025,5,jw marriott hotel tempatnya strategis mudah dijangkau kamar nyaman dan lega untuk beraktifitas kamarya bersih dan nyaman stafnya sangat ramah dan membantu tempat tidurnya nyaman fasilitas cukup lengkap termasuk kolam renang dan sarapan yang enak,KOMPETITOR,Bintang 5,JWMarriotHotelSurabaya,positive,Kebersihan & Kenyamanan Kamar
Maltreba Rufosasdo Kispatelo,2025,5,sarapan yang lezat kamar yang nyaman fasilitas yang bagus,KOMPETITOR,Bintang 5,JWMarriotHotelSurabaya,positive,Kebersihan & Kenyamanan Kamar
Abdi wibowo,2025,1,Ada barang tertinggal dikamar tapi tidak bisa terlacak sangat di sayangkan sekelas hotel bintang 5 pelayanan jelek sekali,KOMPETITOR,Bintang 5,JWMarriotHotelSurabaya,negative,Harga & Value for Money
jkwarbun7018,2025,5,kamar sangat bersih pelayanan oke punya sampai menit terakhir pun pelayanan nya oke punya bisa minta menghubungkan kamar dadakan saat resepsi pernikahan keponakan kami di hotel ini benar2 pengalaman yang menyenangkan menu sarapan yang membuat kejutan ada es krim rasa pecel yang enakk banged segala masakan dengan kearifan lokal maupun internasional tersedia di hotel ini marriot surabaya jempolan,KOMPETITOR,Bintang 5,JWMarriotHotelSurabaya,positive,Kebersihan & Kenyamanan Kamar
ali machzuni,2025,5,hotel yang bagus nyaman dan elegan terimakasih banyak buat pabak suhertanto paviliun sp yang sangat ramah dan sangat mambantu saya ketika kemarin saya tinggal di sana buat pak suhertanto teruslah menjadi orang yang baik semoga selalu di beri kesehatan dan rizki yang barokah amin,KOMPETITOR,Bintang 5,JWMarriotHotelSurabaya,positive,Pelayanan Staf & Keramahan
dsora raa,2025,5,tempatnya bersih mewah sekali untuk bertemu liburan makan malam atau acara kantor oke hanya saja kalau ke sini bawa motor parkirnya agak bingung karena area parkir motor masuk dekat indomart ada tempat masuk agak tidak terlihat dan biasanya dikcek jok motor jg ada anjing pelacaknya makanan di sini pun enak,KOMPETITOR,Bintang 5,JWMarriotHotelSurabaya,positive,Lokasi & Akses Strategis
Nur Wisnu Sidharta,2025,5,Salah satu hotel terbaik yang pernah saya tempati lokasi sangat strategis di pusat kota surabaya hanya berjarak beberapa ratus meter saja dari tunjungan plaza lobby hotel luas dan dipenuhi dengan hiasan serta ornamen menyambut imlek kamar tidur luas dan sangat nyaman dengan kamar mandi yang dilengkapi dengan mandi mandi dan mandi hujan pelayanannya ramah mulai dari keamanan sampai resepsi hotel proses cek masuk cepat sarapan pagi enak dan menu bervariasi termasuk es krim nya sangat,KOMPETITOR,Bintang 5,JWMarriotHotelSurabaya,positive,Lokasi & Akses Strategis
Hen Dragoen,2025,5,Secara umum bisa menghubungi polisi dari keamanan doorboy penerima tamu reservasi teknisi sopir juga roomboynya sangat menghormati dengan pengunjung tapi sempat mencoba menelepon reservasi untuk layanan antar jemput untuk ke mall pakuan dari nomor yang ada di situs webnya tidak terhubung semoga bisa lebih baik,KOMPETITOR,Bintang 5,JWMarriotHotelSurabaya,positive,Pelayanan Staf & Keramahan
Steph S,2025,5,JW Marriott Hotel Surabaya itu mengatakan masuk lokasi yang sangat baik di samping salah satu pusat perbelanjaan terbesar ada layanan ulang-alik dari hotel ke pusat perbelanjaan pemandangan malam dari kamar hotel luar biasa di makan malam ada penyebaran yang sangat baik dari makanan Indonesia yang berbeda staf sangat ramah dan dan dan selalu tersenyum dan menyapa kami kami memiliki hari yang indah di sana dan akan selalu kembali,KOMPETITOR,Bintang 5,JWMarriotHotelSurabaya,positive,Pelayanan Staf & Keramahan
randomdays,2025,5,overall oke checkin mudah dan cepat kamar luas ada staff mandi ramah ramah sarapan banyak pilihan dan enak enak anak klub dan kolam renang untuk anak oke banget minta telat checkout karena ribet sama anak anak dibantuin incharge staff mba lia ramaahh sekalii diberi kelonggaran sampai jam 2 walaupun akhirnya jam setengah 1 kita sudah check keluar liburan bagus untuk saya dan anak-anak terima kasih jw,KOMPETITOR,Bintang 5,JWMarriotHotelSurabaya,positive,Kebersihan & Kenyamanan Kamar
Rijal Icang,2025,5,Saya berkunjung untuk acara seminar jadi tidak begitu bisa menilai kualitas kamar tapi dari yang kita bisa saat datang seminar fasilitas cukup baik hotel wangi kamar mandi bersih untuk pertemuan seminar terdapat mesin kopi istirahat canggih yang bisa kita tunggu langsung rasa makanan juga berkelas,KOMPETITOR,Bintang 5,JWMarriotHotelSurabaya,positive,Kebersihan & Kenyamanan Kamar
Rika Putri,2025,5,Pelayanan ramah banget kamar bersih selalu makanannya banyak pilihan dan juga enak2 alhamdulillah hotel andalan setiap ke surabaya terimakasih jw marriott dan tim,KOMPETITOR,Bintang 5,JWMarriotHotelSurabaya,positive,Kebersihan & Kenyamanan Kamar
RIN,2024,5,Kamarnya luas bersih dan sangat nyaman mereka menyediakan Anda kue selamat datang di atas meja hari pertama Anda memeriksa masuk dan itu baik mereka memiliki besi papan pelindung pengering rambut dan pakaian mandi terlalu buruk bak tidak masuk kondisi terbaik lagi saluran pembuangan rusak sehingga Anda tidak dapat memiliki tingkat penuh air di sana jika Anda ingin menggunakannya menu pada sarapan juga emas itu memiliki banyak varietas Anda bisa mencicipi meskipun saya hanya berakhir mengambil menu dasar tapi itu bagus untuk melihat,KOMPETITOR,Bintang 5,JWMarriotHotelSurabaya,positive,Kebersihan & Kenyamanan Kamar
wanda darmawan,2025,5,hanya memiliki 1 malam tinggal di vintage ini tapi lux jw marriott hotel surabaya tapi pengalaman itu hebat orang yang membuka pintu disambut hangat ada x-ray scan sebelum saya pergi memeriksa masuk tapi saya kira mengambil dari pengalaman saya mengerti mengapa orang resepsi ms sri jika saya tidak salah memeriksa kami masuk hangat dan juga terima kasih untuk memberi saya kamar dengan ulang tahun saya begitu bijaksana dari u dan perhatian untuk detail kamar ini sangat luas bersih bersih bersih dan lengkap tempat tidur nyaman juga saya lakukan mencari untuk ac remote suhu terlalu dingin tetapi setelah melakukan diri,KOMPETITOR,Bintang 5,JWMarriotHotelSurabaya,positive,Kebersihan & Kenyamanan Kamar
javier rivero,2025,5,5 bintang hotel masuk surabaya lokasi yang bagus kamar bersih restoran luar biasa top sarapan wow memulai hari seperti itu hanya sempurna benar-benar bagus kolam renang dikelilingi oleh taman gym yang indah oke diterima untuk menjaga itu ke area bisnis dan banyak ruang untuk bersantai dan menikmati,KOMPETITOR,Bintang 5,JWMarriotHotelSurabaya,positive,Kebersihan & Kenyamanan Kamar
Romario Kusno,2025,5,The jw marriott surabaya menawarkan campuran sempurna dari kenyamanan mewah dan keramahan yang luar biasa menjadikannya salah satu akomodasi terbaik masuk jawa timur lokasi sangat strategis masuk jantung kota surabaya hotel memancarkan keanggunan abadi dengan lobi yang dirancang dengan indah yang menyambut Anda dengan cahaya hangat dan dekorasi mewah kamar yang luas dengan hiasan yang indah dan dilengkapi dengan fasilitas modern memastikan kenyamanan maksimum berteriak ke pemandangan skyline kota dari lantai yang lebih tinggi adalah menakjubkan menambahkan sebuah khusus,KOMPETITOR,Bintang 5,JWMarriotHotelSurabaya,positive,Lokasi & Akses Strategis
Sigid Purwanto,2025,5,pelayanan dan variasi makanan juga tempat joss,KOMPETITOR,Bintang 5,JWMarriotHotelSurabaya,positive,Kualitas Makanan & Restoran
Renand Arteja,2025,5,JJ Marriott Surabaya adalah pilihan yang bagus untuk wisatawan mencari nyaman dan nyaman tinggal ia membanggakan lokasi utama masuk jantung kota sementara hotel menawarkan elegansi abadi masuk pengaturan yang baik dipertahankan tidak mengharapkan ultra modern dekorasi kamar yang besar bersih dan luas bintang nyata dari pertunjukan adalah layanan staf yang perhatian dan membantu pergi mil ekstra untuk memastikan tinggal yang menyenangkan hanya menyadari bahwa tempat parkir tidak langsung terhubung ke hotel tidak ada ruang bawah tanah terlalu jadi berjalan kaki singkat ke lobi mungkin diperlukan,KOMPETITOR,Bintang 5,JWMarriotHotelSurabaya,positive,Kebersihan & Kenyamanan Kamar
Felisa Elrida,2025,5,Salah satu hotel terbaik di Surabaya harga terbilang mahal tapi dengan layanan dan fasilitas yang diberikan itu sangatlah dianjurkan sekali berada di pusat kota Surabaya dengan akses tempuh yang mudah dari stasiun maupun terminal bisa jadi pilihan untuk menginap saat berlibur maupun kegiatan bisnis,KOMPETITOR,Bintang 5,JWMarriotHotelSurabaya,positive,Lokasi & Akses Strategis
yenyao lin,2025,5,Semuanya sempurna semua staf sangat membantu dan sangat ramah 10 10,KOMPETITOR,Bintang 5,JWMarriotHotelSurabaya,positive,Pelayanan Staf & Keramahan
eva ramadhani,2025,5,Ke restonya sih ngga nguinep disini juara banget makannya enak semua pelayanan juga istimewa sesuai dengan harga yang kita bayar,KOMPETITOR,Bintang 5,JWMarriotHotelSurabaya,positive,Kualitas Makanan & Restoran
Ria Yusiana,2025,5,Hotel nya nyaman di tengah kota deket juga kalau mau nge mall staff nya juga ramah baik kamar ketemu sama pak tunggu di sambut ramah seneng dan wajib kembali untuk tinggal di jw marriot,KOMPETITOR,Bintang 5,JWMarriotHotelSurabaya,positive,Pelayanan Staf & Keramahan
