User Name,Review Time,Rating,clean_text,Tipe,Kelas,Nama_Hotel,AI_Sentiment,AI_Aspek
Indar Yanto,2025,5,Hotelnya bagus suasana nyaman untuk keluarga staf juga ramah terima kasih pullman central park pasti kembali lagi di kesempatan lain terima kasih mas refki dan mas devano untuk bantuan dan keramahannya,KOMPETITOR,Bintang 5,PullmanJakartaCentralPark,positive,Pelayanan Staf & Keramahan
Novy Suryaningsih,2025,5,Selama 4 malam kami dipullman dari pelayanan dan keramahan keamanan serta semua staf dan karyawan hotel luar biasa respon cepat saat sarapan juga enak enak semua terimakasih untuk kakak anggi direshtoran atas keramahan dan proses mengambil makanan buat anak saya,KOMPETITOR,Bintang 5,PullmanJakartaCentralPark,positive,Pelayanan Staf & Keramahan
shella augustine,2025,5,tempatnya luar biasa ballroom besar dengan fasilitas lengkap timnya sangat ramah dan profesional terutama bu dinny sebagai sales hotel yang selalu cepat respon dan membantu setiap detail persiapan pernikahan,KOMPETITOR,Bintang 5,PullmanJakartaCentralPark,positive,Pelayanan Staf & Keramahan
Denis Sopandi,2025,2,Saya ingin menyampaikan kekecewaan atas pengalaman menginap terakhir saya yang yang jujur saja menjadi salah satu yang terburuk selama saya memilih jaringan pullman desain kamar terasa tidak nyaman dan tidak sebanding dengan standar bintang lima kasur tampak sudah menggunakan bagian tengahnya cekung sementara sisi kaki justru lebih tinggi dibandingkan area kepala membuat tidur menjadi tidak ergonomis kamar mandi pun dirancang dengan cara yang sangat membingungkan dan terkesan kurang higienis tidak ada sekat antara ruang sampah dan area tempat tidur serta mandi hanya dibatasi oleh kaca buram yang justru bening pada bagian bawah ini sangat sulit bagi hal ini terutama kami yang membawa anak kecil,KOMPETITOR,Bintang 5,PullmanJakartaCentralPark,negative,Infrastruktur (AC/WiFi/Parkir/Air)
hany ani,2025,5,Hotelnya bagus deket kemana mana mana kemarin ada acara disini semua cepat stafnya terutama mas devano terima kasih banyak sudah membantu banget duduk set lagi topp,KOMPETITOR,Bintang 5,PullmanJakartaCentralPark,positive,Lokasi & Akses Strategis
Melisa Huppmann,2025,5,Semua staf sangat ramah dan sangat membantu kamarnya sangat besar dan sarapan super bersih sangat luar biasa banyak pilihan dan sangat lezat saya tidak punya apa-apa untuk mengeluh tentang silahkan teruskan akan pasti kembali lagi,KOMPETITOR,Bintang 5,PullmanJakartaCentralPark,positive,Kebersihan & Kenyamanan Kamar
wan suhanawati,2025,5,1 staf hotel sangat hangat sambutan sangat membantu selalu tersenyum dan sopan 2 menu sarapan pagi begitu indah rasa asli Indonesia banyak makanan dan kue lezat 3 tapi saya suka mentega cookies itu begitu lezat,KOMPETITOR,Bintang 5,PullmanJakartaCentralPark,positive,Pelayanan Staf & Keramahan
Dodo Sugendro,2025,5,pengalaman menginap saya di Pullman Central Park sangat memuaskan sejak awal proses pemeriksaan masuk saya mendapat bantuan dari resepsionis mbak wulan yang sangat ramah profesional dan penuh perhatian beliau menjelaskan semua fasilitas hotel dengan detail dan membuat proses pemeriksaan masuk berjalan cepat serta nyaman,KOMPETITOR,Bintang 5,PullmanJakartaCentralPark,positive,Pelayanan Staf & Keramahan
Abrao Gabriel D S Oliveira,2025,5,Saya sudah beberapa kali menginap di sini dan sangat senang untuk kembali lagi kali ini saya berterima kasih khususnya kepada ibu sienna yang sudah membantu saya ketika proses pemeriksaan masuk sehingga saya bisa segera masuk kamar setelah melewati penerbangan panjang dari timor leste terima kasih ibu sienna akan datang lagi nanti,KOMPETITOR,Bintang 5,PullmanJakartaCentralPark,positive,Pelayanan Staf & Keramahan
Gabriella Jahja,2025,5,Ballroom nya benar benar luas dan berkelas semua fasilitas tersedia dan sangat sangat terawat timnya ramah sekali apalagi bu dinny penjualan pernikahan yang sangat membantu hingga acara berjalan lancar,KOMPETITOR,Bintang 5,PullmanJakartaCentralPark,positive,Pelayanan Staf & Keramahan
neria a,2025,5,Terima kasih pullman central park pelayanannya ramah bangett hotelnya nyaman keren untuk promo dinner tambah sarapan pun cepat banget dilayaninnya kamarnya juga bersih bener serasa kembali ke alam fasilitasnya juga banyak seperti renang spa facial gym playground anak sauna pun ada selain itu banget turun langsung central park mall conciergenya pak haris paling ramah,KOMPETITOR,Bintang 5,PullmanJakartaCentralPark,positive,Fasilitas Hotel (Kolam/Gym/Spa)
Karllen Henlison,2025,5,hotelnya bagus banget deket dengan mall jadi enak buat cari makan hotelnya juga bersih dan nyaman sekali,KOMPETITOR,Bintang 5,PullmanJakartaCentralPark,positive,Kebersihan & Kenyamanan Kamar
inere riani,2025,5,Balai sangat luas dan megah fasilitasnya lengkap sekali timnya juga sangat ramah dan profesional terima kasih khusus untuk bu dinny sales wedding yang selalu membantu dari awal sampai akhir,KOMPETITOR,Bintang 5,PullmanJakartaCentralPark,positive,Pelayanan Staf & Keramahan
Michele Lum,2025,5,Secara keseluruhan tinggal baik sedikit harga tinggi tapi oke sarapan fantastis untuk saya kolam terlihat tua dan air tidak hangat untuk tarif Anda saya akan mengharapkan lebih di kolam renang,KOMPETITOR,Bintang 5,PullmanJakartaCentralPark,positive,Harga & Value for Money
Anika Sirea,2025,5,jelas puas dengan tinggal saya di sini tinggal di sini dengan suami saya kemarin proses masuk cek itu lancar namanya adalah wulan dia tidak marah ketika kami memiliki banyak questons saya memiliki masalah dengan kamar saya dengan ac bocor tapi itu tidak masalah sebagai irene operator telepon saya berbicara membantu dan bertanya apakah saya membutuhkan bantuan teknik saya juga bertanya tentang di mana bank-bank adalah dia memberi saya petunjuk yang membantu saya juga makan malam di restoran collage staf yang indah dan suasana jika saya pernah kembali ke jakarta saya akan tinggal di sini lagi terima kasih untuk membuat pengalaman saya masuk jakarta,KOMPETITOR,Bintang 5,PullmanJakartaCentralPark,positive,Kebersihan & Kenyamanan Kamar
Johan Tanjung,2025,5,Balai nya lega sekali nyaman untuk tamu banyak fasilitas komplit timnya ramah dan membantu paling berkesan adalah pelayanan dari bu dinny yang selalu sabar membantu semua kebutuhan,KOMPETITOR,Bintang 5,PullmanJakartaCentralPark,positive,Pelayanan Staf & Keramahan
farida farida,2025,5,Hotel yang hebat seperti ini Aku menikmati waktu di sini dengan keluarga Terima kasih Mahairi dan Alice untuk mengatur kejutan,KOMPETITOR,Bintang 5,PullmanJakartaCentralPark,positive,Pelayanan Staf & Keramahan
lee jennifer,2025,5,Aku punya pengalaman yang luar biasa masuk bunk bar bartenders adalah profesional dengan koktail hebat berkat eko hasan dan doni ganang dan cantik lady amel Anda membuat malam saya bahagia dengan inspirasi saya akan kembali,KOMPETITOR,Bintang 5,PullmanJakartaCentralPark,positive,Pelayanan Staf & Keramahan
lala ibella,2025,5,Pelayanan sangat memuaskan apalagi pegawai2nya sangat responsif trimakasih sekali baju sya yang ketinggalan di kamar hotel di paket kan sma mas deka rindo ke surabaya pengalaman terbaik menginap di hotel pullman central park ini pastinya kalau saya ke jakarta akan nginap lagi di sini,KOMPETITOR,Bintang 5,PullmanJakartaCentralPark,positive,Pelayanan Staf & Keramahan
SIAM MYTH,2025,5,Saya memiliki tinggal yang benar-benar indah di Pullman Central Park Jakarta dari check masuk untuk memeriksa keluar semuanya lancar dan profesional sebutan khusus pergi ke seffo supervisor yang benar-benar pergi di atas dan di luar setiap pagi salam hangat senyum tulus dan layanan yang penuh perhatian dibuat setiap hari dimulai pada catatan positif dia tidak hanya mengingat preferensi saya tetapi juga memastikan saya merasa di rumah sepanjang tinggal saya terima kasih seffo dan seluruh tim Pullman Central Park untuk pengalaman yang tak terlupakan seperti itu saya pasti akan kembali dan sangat merekomendasikan hotel ini kepada siapa pun yang mengunjungi Jakarta,KOMPETITOR,Bintang 5,PullmanJakartaCentralPark,positive,Pelayanan Staf & Keramahan
Cyrus Dhunjisha,2025,5,Layanan dan keramahan di hotel ini benar-benar luar biasa staf pergi di atas dan di luar untuk membuat Anda merasa nyaman dan menyambut salah satu sorotan dari menginap saya adalah pijat dengan Dina dia benar-benar fantastis sangat terampil profesional dan perhatian jika Anda tinggal di sini lakukan diri sendiri sebuah kebaikan dan memesan sesi dengan dia sangat direkomendasikan,KOMPETITOR,Bintang 5,PullmanJakartaCentralPark,positive,Pelayanan Staf & Keramahan
dina tiara,2025,5,luar biasa kamar luas bersih desain hotelnya suka banget unik estetis lokasinya dekat dengan fasilitas berbelanja cukup jalan kaki saja ruang makan cukup luas nyaman jadi tidak berdesakan saat jam menu sarapan yang sangat beragam mulai dari lokal sampai internasional lezat beneran tidak kapok cobain macam2 makanannya pelayanan staf luar biasa sigap dari isi ulang makanan jaga area tetap bersih secara keseluruhan oke semua sarapannya rekomendasi,KOMPETITOR,Bintang 5,PullmanJakartaCentralPark,positive,Kebersihan & Kenyamanan Kamar
Silvi Yanti,2025,5,Terimakasih untuk keamanan pak riyan yang sudah peduli murah senyum cepat membantu untuk dikariikan kursi sehat disaat kaki ibu saya sakit pada acara di aula dansa laroche posay sampai dilobby pun dibantu sama beliau naik mobil saya sangat berterimaasih sebanyak banyaknya semoga pak riyan sehat selalu pak,KOMPETITOR,Bintang 5,PullmanJakartaCentralPark,positive,Pelayanan Staf & Keramahan
Abdulla aldosary,2025,5,Terima kasih khusus untuk Miss Emma yang sangat membantu kami dengan rekomendasi harus mengunjungi tempat-tempat Arab masuk jakarta dia bahkan menemani keluarga saya dan saya ke beberapa tempat yang direkomendasikan ini kami masih ingat senyum hangat dan sikap yang sangat baik serta keterampilan bahasa arab yang mengesankan kami benar-benar berharap dia menerima pengakuan dari perusahaan Anda sebagai perempuan staf berbahasa arab yang cukup langka dan dia benar-benar luar biasa terima kasih emma melihat Anda lagi ketika saya melihat Anda di Qatar,KOMPETITOR,Bintang 5,PullmanJakartaCentralPark,positive,Pelayanan Staf & Keramahan
Susanti Susanti,2025,5,Sangatt nyaman nginap di sini dekat mall central park pelayanan ny jg bagus top deh,KOMPETITOR,Bintang 5,PullmanJakartaCentralPark,positive,Lokasi & Akses Strategis
Maitsa Adillah,2025,5,sangat direkomendasikan desain interiornya unik mulai dari lobi sampai kamar semuanya instagrammable lokasi hotelnya strategis langsung nyambung ke pusat perbelanjaan juga pelayanan stafnya top notch sangat membantu secara keseluruhan untuk perjalanan bisnis atau menginap hotel ini sangat direkomendasikan sih saya akan kembali pasti,KOMPETITOR,Bintang 5,PullmanJakartaCentralPark,positive,Lokasi & Akses Strategis
Yogie Tandana,2025,5,Balai yang luas dan elegan cocok sekali untuk acara besar fasilitas sangat lengkap tim juga ramah pelayanan terbaik terutama dari bu dinny selalu memberikan solusi dengan sabar,KOMPETITOR,Bintang 5,PullmanJakartaCentralPark,positive,Pelayanan Staf & Keramahan
Jarwanto M,2025,5,overall bagus pelayanannya oke dan staffnya ramah kamarnya juga bagus menghadap taman disini juga ada taman bermain anak sehingga anak2 bisa bermain untuk restonya variasi makanan banyak dan rasanya juga enak terutama jus detoksnya disini juga bisa minta jus segar saat sarapan pelayanan dari staff resto juga baik dan ramah2 lain kali mungkin saya akan kembali kesini bersama keluarga,KOMPETITOR,Bintang 5,PullmanJakartaCentralPark,positive,Kebersihan & Kenyamanan Kamar
Dony Halomoan,2025,5,Stay in pullman untuk acara kamar bagus nyaman tempat acara bersih staf responsif terima kasih dari untuk mas andre fo bantuannya sama tim bank yang siap membantu,KOMPETITOR,Bintang 5,PullmanJakartaCentralPark,positive,Kebersihan & Kenyamanan Kamar
Putri R,2025,5,Kami punya beberapa malam di sini dan itu fantastis kami penggemar besar hotel yang memiliki akses langsung ke pusat perbelanjaan semuanya sempurna kecuali ketika kami pertama kali memeriksa masuk mereka mencoba untuk menjual kami pada anggota pullman untuk meningkatkan kamar kami namun upgrade itu sendiri jauh lebih murah yang sedikit mengecewakan,KOMPETITOR,Bintang 5,PullmanJakartaCentralPark,negative,Lokasi & Akses Strategis
Vanessa Putri,2025,5,Aku sudah melayani oleh Anggi dan pelayanannya sangat baik dia ingat nomor kamarku dan semua makanan dan minuman yang saya pesan sehari sebelumnya aku benar-benar merekomendasikan hotel masuk Jakarta Barat,KOMPETITOR,Bintang 5,PullmanJakartaCentralPark,positive,Pelayanan Staf & Keramahan
David Antonny,2025,5,Ballroom pullman jakarta central park sangat elegan dengan desain modern dan pencahayaan yang mewah akustik ruangan bagus staf ramah serta sigap membantu kebutuhan acara lokasi strategis di jakarta barat membuat akses lebih mudah cocok untuk acara skala besar maupun intim,KOMPETITOR,Bintang 5,PullmanJakartaCentralPark,positive,Pelayanan Staf & Keramahan
Hilda Rahmawan,2025,1,check masuk tanggal 28 september molor hampir 3 jam sampai jam 5 sore akhirnya ditukar kamar dengan orang lain karena belum jelas kamarnya siap kapan padahal sudah tergantung 2 jam dan jeleknya lagi tidak ada kompensasi dalam bentuk apapun malu pada Anda pullman central park,KOMPETITOR,Bintang 5,PullmanJakartaCentralPark,negative,Lokasi & Akses Strategis
Deswitha D.K.,2025,5,fasilitasnya sangat baik ballroom nyaa okee staf dan pelayanan sangat ramah membantu terutama kantor depan atas nama Alicia,KOMPETITOR,Bintang 5,PullmanJakartaCentralPark,positive,Pelayanan Staf & Keramahan
Ika Fauziah,2025,5,sumpah ini hotel terbaik yang pernah saya dan keluarga kunjungi pelayanannya ramah dan sigap kamarnya bagus rapi dan wangi kolam renangnya juga bersih hotel pullman juga ada restoran menu baru dan pilihannya juga banyak mulai dari makanan indonesia sampai barat juga ada disni rasanya juga begghh juara banget yang paling seru itu kadang di hotel ini ada acara untuk anak2nya jadi sangat cocok untuk liburan anak anak anak,KOMPETITOR,Bintang 5,PullmanJakartaCentralPark,positive,Kebersihan & Kenyamanan Kamar
meliameliawati yenfi,2025,5,Sangat berkesan dengan pelayanan hotel pullman central park terima kasih atas kejutannya untuk anak saya terima kasih juga untuk kakak kakak liani diana michi,KOMPETITOR,Bintang 5,PullmanJakartaCentralPark,positive,Pelayanan Staf & Keramahan
Risky Septiani,2025,5,suka menginap saya memiliki akhir pekan yang hebat di sini staf terutama mas deko ramah membantu kami dari cek masuk sampai check keluar juga menangani luggage kami sangat baik sarapan memiliki banyak pilihan yang lezat dan kolam renang benar-benar bagus lokasi hotel adalah super nyaman terlalu dekat dengan segala sesuatu pasti akan tinggal di sini lagi,KOMPETITOR,Bintang 5,PullmanJakartaCentralPark,positive,Pelayanan Staf & Keramahan
jerambah bolong,2025,5,kamar bersih nyaman tenang pelayanan ramah cepat sebelah pusat perbelanjaan pusat perbelanjaan akses mudah sarapan enak harga bukan buat kaum mendang memperbaiki sebaiknya pesan melalui aplikasi,KOMPETITOR,Bintang 5,PullmanJakartaCentralPark,positive,Kebersihan & Kenyamanan Kamar
B_049_Ralita Alma,2025,5,selalu nyaman dengan pelayanan di bus jakarta central park terutama di restoran collage waiters dan chef nya ramah dan sangat membantu terutama saat sarapan yang selalu menyajikan makanan berkualitas dan enak,KOMPETITOR,Bintang 5,PullmanJakartaCentralPark,positive,Pelayanan Staf & Keramahan
Erica Wirianata,2025,5,Brunch nya enak banget ada sashimi oyster pasta makanan indonesia jepang indonesia lengkap sampe ke penutup nya kalau penutup gelato nutella cokelat kue nya juara sangat direkomendasikan,KOMPETITOR,Bintang 5,PullmanJakartaCentralPark,positive,Kualitas Makanan & Restoran
Zaini Huda,2025,2,Tempatnya oke sih tapi pelayanan jelek karena tidak ada tempat duduk jadi duduk dilantai habis itu langsung diusir karena bukan tempat duduk ya kalau ngusir juga menyediakan dong tempat duduk percuma mahal tapi pelayanannya jelek,KOMPETITOR,Bintang 5,PullmanJakartaCentralPark,negative,Harga & Value for Money
Chikachika ka Kakiku,2025,5,Pilihan buffet luar biasa dari masakan Indonesia hingga masakan internasional semuanya sangat enak stafnya cepat sopan dan sangat ramah,KOMPETITOR,Bintang 5,PullmanJakartaCentralPark,positive,Pelayanan Staf & Keramahan
Agnes Honggo,2025,4,terpenting adalah handuk bersih sprei serta selimut di kamar bersih tidak bernoda darah sering ditemuin seperti ini di hotel lantai kamar bersih,KOMPETITOR,Bintang 5,PullmanJakartaCentralPark,positive,Kebersihan & Kenyamanan Kamar
Chindy Heryadi,2025,5,luar biasa saya memiliki tinggal yang luar biasa di hotel pullman dari check masuk untuk memeriksa keluar setiap detail ditangani dengan hati-hati dan profesionalisme staf yang hangat perhatian dan selalu siap untuk membantu kamar itu luas bersih dan dilengkapi dengan fasilitas modern sarapan luar biasa dengan berbagai pilihan lezat fasilitas hotel termasuk kolam renang dan gym adalah peringkat atas sangat merekomendasikan pullman untuk kedua bisnis dan rekreasi tinggal saya pasti akan kembali,KOMPETITOR,Bintang 5,PullmanJakartaCentralPark,positive,Pelayanan Staf & Keramahan
Chntya Dewi,2025,5,ballroomnya nyaman toiletnya sangat bagus pelayanan sangat ramah rokemendasi buat bikin acara lagi di pullman,KOMPETITOR,Bintang 5,PullmanJakartaCentralPark,positive,Kebersihan & Kenyamanan Kamar
FA,2025,5,Hari ini saya harus pergi ke hotel alhamdulillah diamankan oleh tim hotel terimakasih sudah membantu semoga tetap aman yaa pullman hotel,KOMPETITOR,Bintang 5,PullmanJakartaCentralPark,neutral,Pelayanan Staf & Keramahan
Silvia Kristiani Saeman,2025,5,Salah satu tempat terbaik ballroom besar fasilitas lengkap dan tim yang luar biasa ramah khusus terima kasih untuk bu dinny yang selalu siap membantu dengan penuh perhatian,KOMPETITOR,Bintang 5,PullmanJakartaCentralPark,positive,Pelayanan Staf & Keramahan
MzBee ASRI22,2025,5,sarapan sangat lengkap pilihan menu yang beragam mulai dari hidangan lokal hingga internasional suasana restoranannya yang cerah dan modern membuat saya merasa nyaman,KOMPETITOR,Bintang 5,PullmanJakartaCentralPark,positive,Kualitas Makanan & Restoran
Reivan Jeconiah,2025,5,menginap di hotel pullman cp ini sudah kesekian kali dengan staf yang ramah saat check masuk kamar nyaman suasanannya terima kasih bpk dolly,KOMPETITOR,Bintang 5,PullmanJakartaCentralPark,positive,Kebersihan & Kenyamanan Kamar
Ronaldo Aldo,2025,3,Bagian dalam kamar itu buruk seperti beberapa jenis mesin bekerja dan saya harus membayar parkir per jam karena mobil saya memiliki RFID dipasang jadi portal parkir secara otomatis terbuka untuk saya masalah modern ini tidak memiliki solusi modern,KOMPETITOR,Bintang 5,PullmanJakartaCentralPark,negative,Infrastruktur (AC/WiFi/Parkir/Air)
Denny Handoyo,2025,5,Tim dari eksekutif lounge pullman jakarta cp service nya sangat memuaskan tidak ada pelayanan yang paling memuaskan dari tim eksekutif lounge yang pernah kami tinggal selama ini,KOMPETITOR,Bintang 5,PullmanJakartaCentralPark,negative,Pelayanan Staf & Keramahan
Vianney Aurelia,2025,5,terima kasih pullman central park atas bantuan nya terlebih untuk para server dari bagian fb service banquet kak tasya kak rasyid kak gabriel dan kak nanda sudah bantu melayani semua hidangan sehingga acara kami berjalan dengan baik hari ini sukses terus untuk pullman central park dan semoga semua karyawan yang berkontribusi menjadi yang terbaik,KOMPETITOR,Bintang 5,PullmanJakartaCentralPark,positive,Pelayanan Staf & Keramahan
Lucia Roly Prihandini,2025,5,Staycation luar biasa di Taman Pusat Pullman dengan salam hangat dari Mas Felix dan efisien proses check out oleh Mas Andre kamar nyaman sauna yang bagus dan kolam renang energi zen di Taman Nasional dan desain estetika artistik di mana-mana masuk hotel ini terima kasih atas keramahan besar dari semua tim Taman Pusat Pullman,KOMPETITOR,Bintang 5,PullmanJakartaCentralPark,positive,Fasilitas Hotel (Kolam/Gym/Spa)
Linggawati William,2025,5,layanan bagus dan cukup puas weddingnya oke banget tidak kekurangan dan pelayanan di resepsionnya dengan ibu bulan dan yang lainya cukup ramah,KOMPETITOR,Bintang 5,PullmanJakartaCentralPark,positive,Pelayanan Staf & Keramahan
syahrum sapriyadi,2025,5,Selamat datang staf lokasi strategis kamar nyaman pilihan menu sarapan di buffet nya bervariasi enak sangat merekomendasikan untuk tinggal berikutnya,KOMPETITOR,Bintang 5,PullmanJakartaCentralPark,positive,Kebersihan & Kenyamanan Kamar
Syfaa Nbl,2025,5,Terima kasih atas pengalaman keramahan dan selamat datang eksekutif Louge Tim Nadia Abizar Ilham Aku sangat senang untuk petualangan pertama masuk jakarta pelayan sangat baik dan ramah untuk saya terima kasih banyak pullman jakarta pusat taman dan melihatmu lagi,KOMPETITOR,Bintang 5,PullmanJakartaCentralPark,positive,Pelayanan Staf & Keramahan
Fianti Ka,2025,5,sarapan di hotel ini luar biasa enak nyaman dan tenang pelayanan nya ramah ramah dan sangat membantu koki nya juga menanyakan makanan favorit kesukaan kita lho yang terbaik,KOMPETITOR,Bintang 5,PullmanJakartaCentralPark,positive,Pelayanan Staf & Keramahan
Kurnia Anwarul Fauzi,2025,5,Kami tinggal di sini selama beberapa malam dan jujur itu adalah pengalaman yang indah kamar itu bersih nyaman dan dirancang dengan baik dengan semua yang saya butuhkan staf yang ramah dan membantu sepanjang masa tinggal saya dan lokasi membuatnya mudah untuk bergerak saya juga benar-benar menikmati sarapan sederhana tapi lezat pasti tempat saya akan kembali ke,KOMPETITOR,Bintang 5,PullmanJakartaCentralPark,positive,Kebersihan & Kenyamanan Kamar
Ani Astuti,2025,5,secara keseluruhan berkegiatan dsni puas banget terima kasih pelayanannya memuaskan cepat komunikatif juga terima kasih kak vita rafly natasha ghabby bantuannya sukses dan sehat selalu,KOMPETITOR,Bintang 5,PullmanJakartaCentralPark,positive,Pelayanan Staf & Keramahan
Achmad Faizal,2025,5,hotel nya bagus pelayanan baik ramah terutama ibu indah saat check masuk terimakasih ibu indah sudah banyak membantu,KOMPETITOR,Bintang 5,PullmanJakartaCentralPark,positive,Pelayanan Staf & Keramahan
ghina cahyagianti,2025,2,Harga terlalu mahal untuk kamar seperti ini kecil dan kamar mandi tidak nyaman dengan mandi secara harfiah di tengah ruangan kolam biasa saja gada yang khusus dari hotel ini staf memang tidak terlalu membantu atau ada preferensi berdasarkan penampilan,KOMPETITOR,Bintang 5,PullmanJakartaCentralPark,negative,Fasilitas Hotel (Kolam/Gym/Spa)
Tirta Wiriyan,2025,5,Kami di upgrade ke kamar suite dan mereka menyiapkan fasilitas selamat datang sesuai permintaan kami kamar suite sangat luas dengan ruang tamu terpisah pasar jajanan kami meminta sangat baik apakah masuk presentasi atau rasa kami pasti akan kembali ke pullman central park pada kunjungan kami berikutnya ke jakarta,KOMPETITOR,Bintang 5,PullmanJakartaCentralPark,positive,Kualitas Makanan & Restoran
Andre Immanuel,2025,5,Stay yang sangat menyenangkan kamarnya bagus bersih deket dengan mall pelayanannya juga oke banget terima kasih pak andre dan elisa yang membantu informasi tempat mernarik,KOMPETITOR,Bintang 5,PullmanJakartaCentralPark,positive,Kebersihan & Kenyamanan Kamar
Fitria Rivain,2025,3,Saya pergi ke sana untuk sebuah bengkel mereka memiliki ruang parkir khusus jadi pengalaman parkir saya halus seni namun agak menakutkan saya tidak mengerti arti dari banyak instalasi setengah tubuh resepsi perlu melakukan lebih baik perhotelan pelatihan makanan tidak luar biasa meskipun mereka menyajikan berbagai makanan masuk porsi besar,KOMPETITOR,Bintang 5,PullmanJakartaCentralPark,negative,Kualitas Makanan & Restoran
Jessica Gani,2025,5,Saya sangat merekomendasikan tempat ini ballroom megah fasilitas lengkap dan pelayanan tim sangat bagus terima kasih untuk bu dinny yang selalu memberikan dukungan luar biasa,KOMPETITOR,Bintang 5,PullmanJakartaCentralPark,positive,Pelayanan Staf & Keramahan
Choerul Rizal,2025,5,hotel nya nyaman fasilitas lengkap staf ramah alice mhari michi terimakasih,KOMPETITOR,Bintang 5,PullmanJakartaCentralPark,positive,Pelayanan Staf & Keramahan
Deandra Wijaya,2025,5,Dibantu cek masuk sama Mba michie sangat cepat dan ramah kamar bagus menghadap mal di samping hotel makanan sarapan sangat tinggi untuk standar disarankan untuk keluarga ada taman bermain untuk anak-anak utama sambil menunggu kita makan sarapan di restoran,KOMPETITOR,Bintang 5,PullmanJakartaCentralPark,positive,Kebersihan & Kenyamanan Kamar
pratiwi djati,2025,5,pengalaman menyenangkan liburan di jakarta nice room strategis terutama restoran nya nice delicious food servicenya oke banget 115 kamar okt 2025 wiwiek,KOMPETITOR,Bintang 5,PullmanJakartaCentralPark,positive,Kualitas Makanan & Restoran
Taufik,2025,5,kamarnya nyaman tapi saya tidak lebih suka pintu kaca sebagian beku terbuka konsep kamar mandi yang terletak di sebelah sarapan tempat tidur adalah lingkungan yang sangat baik nyaman dan mengatur pilihan yang luas,KOMPETITOR,Bintang 5,PullmanJakartaCentralPark,positive,Kebersihan & Kenyamanan Kamar
Cecilia Mutiara,2025,1,saya menginap 4 hari 3 malam dari segi kamar bagus saya tidak masuk di suite kebersihan juga oke tapi harus ditingkatkan dari segi pelayanan ya saya mau nebeng blender mpasi bayi di lobi banyak alasan takut perangkat tidak cocok sama listrik dia bzz emang listrik sepayah itu bukan cek dulu trs kasi solusi kek saya tidak perlu mendengar dari dalih2 nya saja di kamar saja bisa trs org di lobi atas nama diana itu malah bertanya mengapa tidak di kamar saja bu udah udah jam 12 tadinya mau cek keluar trs jika alasannya perangkat bla seharusnya dikamar juga tidak bisa ini jadi bisa dia dong,KOMPETITOR,Bintang 5,PullmanJakartaCentralPark,negative,Kebersihan & Kenyamanan Kamar
Benjamin Rose,2025,5,Ini adalah hotel favoritku masuk kota lokasi sangat strategis dekat pusat perbelanjaan Central Park jadi untuk makan malam atau belanja Anda bisa berjalan langsung sarapan buffet luar biasa dengan begitu banyak variasi dan rasa hebat,KOMPETITOR,Bintang 5,PullmanJakartaCentralPark,positive,Lokasi & Akses Strategis
Sri Mulyani,2025,5,menginap di hotel pullman cp adalah pengalaman yang sangat menyenangkan selain lokasi yang nyaman dekat tol jalan dan mall kamarnya luas dan bersih dan sarapan itu lezat dengan menu yang beragam dekorasi indah makanan yang lezat suasana restoran yang nyaman dan rumah tangga dan staf yang ramah secara keseluruhan seluruh keluarga kami sangat bahagia dan kami pasti akan kembali untuk sarapan atau brunch,KOMPETITOR,Bintang 5,PullmanJakartaCentralPark,positive,Kebersihan & Kenyamanan Kamar
Valencia Franceis,2025,5,ruang dansa luas nyaman dan elegan semua fasilitas lengkap terima kasih kepada tim yang ramah terutama bu dinny yang membuat persiapan jadi lebih tenang,KOMPETITOR,Bintang 5,PullmanJakartaCentralPark,positive,Pelayanan Staf & Keramahan
Raffaa Zero,2025,5,makan malam sangat istimewa menu yang disajikan sangat lezat dan variatif mulai dari hidangan lokal hingga internasional pelayanan staf yang sangat baik dan suasana restoran yang romantis,KOMPETITOR,Bintang 5,PullmanJakartaCentralPark,positive,Kualitas Makanan & Restoran
Benny Sin,2025,5,Mas Devano sangat baik meskipun saya bukan tamu hotel tamu memberikan layanan yang bagus suatu saat saya akan memeriksa masuk di pulman cp dan di layanan mas Devano,KOMPETITOR,Bintang 5,PullmanJakartaCentralPark,positive,Pelayanan Staf & Keramahan
The Yohans,2025,5,Untuk kalian yang cari pengalaman menginap mewah di Jakarta Barat Pullman Jakarta Central Park ini sangat dianjurkan saya menginap di sini akhir pekan lalu dan langsung terkesan dengan vibesnya yang modern dan elegan begitu masuk lobi atmosfernya chic dan menyambut staf nya ramah dan sigap proses cek masuk juga cepat kamarnya luas bersih dan dirancang dengan sentuhan kontemporer dari jendela bisa melihat panorama kota jakarta yang keren terutama saat malam hari kasur dan bantalannya empuk jadi tidurnya nyenyak abis fasilitasnya lengkap parah kolam renangnya infinity pool terletak di atap dengan pemandangan kota yang epik ada juga,KOMPETITOR,Bintang 5,PullmanJakartaCentralPark,positive,Kebersihan & Kenyamanan Kamar
Sharon Winardi,2025,2,Untuk kamar bagus tapi kamar mandi baru kenapa nerawang gitu dan gada pintunya nembus gimana gada privasi jika mau ganti baju,KOMPETITOR,Bintang 5,PullmanJakartaCentralPark,negative,Kebersihan & Kenyamanan Kamar
