User Name,Review Time,Rating,clean_text,Tipe,Kelas,Nama_Hotel,AI_Sentiment,AI_Aspek
Caesar Loong,2025,5,Proses check-in masuknya cepat dan lancar dan saya mendapat upgrade yang tak terduga semua staf membantu dan sopan dan saya sangat menikmati 3 hari tinggal saya di resor yang luar biasa ini,KOMPETITOR,Bintang 5,SofitelBaliNusaDuaBeachResort,positive,Pelayanan Staf & Keramahan
Margaret Bridge,2025,4,Kami tinggal di Sofitel Nusa Dua selama 6 malam ini adalah pertama kalinya kami tinggal masuk daerah dan kami sangat senang hotel itu hebat terutama kamar kami staf pembersihan adalah fantastis terutama sugi yang sangat membantu dan efisien satu-satunya yang mengecewakan tentang seluruh hotel adalah penawaran makanan kami pergi ke tiga restoran dan kedua restoran Italia dan internasional sangat mengecewakan baik masuk kualitas makanan dan layanan itu akan menghentikan kami dari kembali namun kami akan pergi ke restoran luar untuk makan kita,KOMPETITOR,Bintang 5,SofitelBaliNusaDuaBeachResort,negative,Pelayanan Staf & Keramahan
Louise Roche,2025,5,anggota staf yang indah yang merawat kami baik menikmati layanan turn down cepat pembersihan kamar kamar nyaman bersih sempurna sarapan buffet luar biasa terbaik pernah pernah pernah perjalanan indonesia,KOMPETITOR,Bintang 5,SofitelBaliNusaDuaBeachResort,positive,Kebersihan & Kenyamanan Kamar
Sachintha Kodituwakku,2025,5,Andrie sangat membantu dan profesional sepanjang masa tinggal saya dia dengan cepat menyelesaikan kekhawatiran saya dan pergi di atas dan di luar untuk memastikan saya merasa dihargai terima kasih kepadanya dan tim saya berharap untuk kembali sekali lagi sangat direkomendasikan,KOMPETITOR,Bintang 5,SofitelBaliNusaDuaBeachResort,positive,Pelayanan Staf & Keramahan
Lloyd M,2025,5,menikmati waktu kami di sini adalah resor yang indah masuk nusa dua dengan banyak kegiatan untuk melakukan sarapan buffet adalah salah satu yang terbesar saya pernah melihat dengan begitu banyak pilihan,KOMPETITOR,Bintang 5,SofitelBaliNusaDuaBeachResort,positive,Fasilitas Hotel (Kolam/Gym/Spa)
Zeynep Dede Zülfikar,2025,5,Kami memiliki tinggal yang luar biasa di sofitel masuk nusa dua layanan benar-benar luar biasa semua orang sangat ramah jenis dan perhatian dari saat kami tiba seluruh resor adalah sempurna dan semuanya terasa sangat baik dipelihara sarapan adalah sorotan setiap pagi dengan berbagai yang mengesankan dan semua yang kami coba adalah benar-benar lezat kami juga menyukai kolam renang bar koktail yang hebat dan happy hour setiap sore membuatnya bahkan lebih baik layanan spa adalah top level kami memilih pilihan gazebo dan itu adalah pengalaman santai yang damai sedikit mall dengan pilihan yang layak juga terletak di dekat koleksi bali dan di sana,KOMPETITOR,Bintang 5,SofitelBaliNusaDuaBeachResort,positive,Fasilitas Hotel (Kolam/Gym/Spa)
Saanch,2025,4,Kami telah tinggal di sofitels lain sebelumnya tapi sejauh ini ini tinggal tampaknya mengecewakan yang kami terlambat 45 menit sebelum masuk ke kamar kami cek lewat masuk meskipun tiba tepat waktu semua yang kami terima adalah setengah hati maaf kami akan tinggal di sini untuk dua hari lagi dan saya benar-benar berharap pengalaman meningkat kami menghabiskan dua hari di Mövenpick sebelumnya dan sudah berharap kami telah tinggal di sana untuk sisa perjalanan kami saya akan menjaga posting ini diperbarui 24 07 memperbarui rating saya untuk,KOMPETITOR,Bintang 5,SofitelBaliNusaDuaBeachResort,negative,Harga & Value for Money
Avelien Strickland,2025,4,staf pasti adalah sorotan dari kita tinggal bayu ayu dan nicky memastikan kami selalu memiliki titik kontak selama kita tinggal dan memberikan layanan pelanggan yang hangat asli subrata menjaga kami dan suite kami sempurna memastikan kami memiliki semua yang kami butuhkan setiap saat secara keseluruhan sofitel tidak memenuhi harapan kami apa yang kami rasakan biarkan pengalaman turun adalah tata letak sarapan buffet sulit dengan zona kamar yang berbeda untuk makanan kekurangan ac kualitas makanan dan minuman kekurangan ruang masuk area kolam renang pemeliharaan kolam renang dengan banyak kerikil yang longgar rusak,KOMPETITOR,Bintang 5,SofitelBaliNusaDuaBeachResort,positive,Pelayanan Staf & Keramahan
Nyoman Suni,2025,5,Sofiitel dengan fasilitas yang lengkap dan baik sangat sangat rekomen untuk liburan keluarga anak-anak klubnya bagus dengan staf yang membantu terimakasih ms juni asri eka dan yonita,KOMPETITOR,Bintang 5,SofitelBaliNusaDuaBeachResort,positive,Pelayanan Staf & Keramahan
Sarah North,2025,3,Pro tinggal masuk kamar d5215 Agustus 2025 sarapan besar buffet dengan rentang makanan cucina restoran melayani sangat baik makanan Italia dan wira adalah pelayan yang menonjol makanan mahal untuk apa yang Anda dapatkan kamar luas dan baik ditunjuk cek masuk proses relatif efisien namun mereka mencoba untuk melakukan banyak penjualan di accor klub yang frustrasi karena kami tidak tertarik hotel terletak di sepanjang pantai yang bagus tapi jujur sanur jauh lebih baik karena ada banyak lagi untuk melakukan hotel jarak jauh dari toko jika ingin pergi ke bali koleksi merobeknya,KOMPETITOR,Bintang 5,SofitelBaliNusaDuaBeachResort,negative,Kualitas Makanan & Restoran
Andja Boljesic,2025,5,Kami memiliki pengalaman yang luar biasa di sofitel nasa dua terutama untuk keluarga kami memiliki pengalaman yang luar biasa di sofitel nasa dua resor ini menakjubkan dengan baik disimpan dan sangat ramah keluarga sebuah teriakan khusus untuk sri yang menjaga kami setiap pagi di sarapan dia begitu baik dan perhatian selalu senang membantu dengan apa pun yang kami butuhkan untuk anak kecil kami yang baru saja berubah dua dari pemanasan susu untuk memastikan kami memiliki kursi tinggi siap itu membuat pagi kami begitu lebih lancar dan lebih menyenangkan sangat merekomendasikan resor ini untuk keluarga yang mencari istirahat dan mewah tinggal dengan layanan yang bijaksana,KOMPETITOR,Bintang 5,SofitelBaliNusaDuaBeachResort,positive,Pelayanan Staf & Keramahan
Pramanty Priscikadila,2025,5,Aku menginap di Sofitel hotelnya elegan dan nyaman tapi yang paling menonjol keluar adalah layanan yang sangat baik dari wikan dia ramah perhatian dan membuat penginapan saya benar-benar berkesan sangat direkomendasikan,KOMPETITOR,Bintang 5,SofitelBaliNusaDuaBeachResort,positive,Pelayanan Staf & Keramahan
Amanda Putri,2025,5,Kami menikmati menginap masuk resort ramah dan membantu staf jelas dan baik memeriksa masuk dan check out kemajuan kamar bersih dan banyak kegiatan masuk resort semuanya hanya menjadi mudah,KOMPETITOR,Bintang 5,SofitelBaliNusaDuaBeachResort,positive,Pelayanan Staf & Keramahan
Thu Tieu (Face Made Up),2025,4,Kami telah memesan dua kamar tidur dengan kolam renang pribadi yang sangat besar kamar tidur anak-anak memiliki dua king single bed dan hanya dapat diakses dari dalam villa banyak villa kami telah melihat sebelum memesan sofitel menyediakan akses ke anak kamar tidur sekunder dari luar villa yang tidak tidak untuk kami dengan dua anak kecil lokasi yang sempurna berada tepat di pantai dan dekat dengan banyak restoran dan hotel lain layanan itu sempurna kami memiliki pelayan pagi dan malam yang melayani semua kebutuhan kami,KOMPETITOR,Bintang 5,SofitelBaliNusaDuaBeachResort,positive,Lokasi & Akses Strategis
James Habershon,2025,4,Tempat menginap yang bagus dengan semua inklusif mewah melarikan diri kolam renang adalah besar untuk anak-anak makanan melalui keluar resort adalah rata-rata masakan kualitas buruk seperti adalah toya staf luar biasa terutama asih yang menjaga kamar bersih dan darma di kolam renang adalah tuan rumah yang luar biasa,KOMPETITOR,Bintang 5,SofitelBaliNusaDuaBeachResort,positive,Kebersihan & Kenyamanan Kamar
D1M,2025,5,sejak tiba kami sudah menyambut oleh mr udayana gerakan ramah dari dia membuat kita dengan bayi kami sangat bahagia sebagai accor emas mr udayana memberikan upgrade yang sangat baik pada ini terima kasih semua staf dari sarapan untuk anak kamar ke kolam renang dan juga pantai sangat membantu dan kamar upgrade adalah di atas harapan pantai sebenarnya sangat bersih dan menyenangkan kami tinggal selama 3 malam kami menemukan berbagai sarapan sangat baik terutama Anda stasiun mie makan langsung untuk mie goreng untuk menyebutkan Anda staf Anda sangat membantu mengenai beberapa permintaan setiap hari dari kamar kami pemanasan air makanan bayi dll atas tidak,KOMPETITOR,Bintang 5,SofitelBaliNusaDuaBeachResort,positive,Pelayanan Staf & Keramahan
YACINE TIDJANI,2025,5,Aku memiliki pengalaman makan yang luar biasa di Kee Zeen semuanya sangat lezat dari awal sampai akhir dengan setiap hidangan yang sempurna disiapkan dan penuh dengan rasa atmosfer hangat dan menyambut membuat malam yang lebih menyenangkan sekali Terima kasih khusus untuk pelayan kami deva yang profesionalisme perhatian dan persahabatan tulus membuat pengalaman luar biasa deva benar-benar pergi di atas dan melampaui pelayanannya adalah sempurna dan sangat dihargai sangat direkomendasikan,KOMPETITOR,Bintang 5,SofitelBaliNusaDuaBeachResort,positive,Pelayanan Staf & Keramahan
Derek Raux,2025,5,lokasi yang sangat menakjubkan dan fasilitas yang sangat baik di seluruh hotel sangat ramah keluarga dengan banyak kegiatan untuk dilakukan untuk anak-anak muda sangat merekomendasikan membuat beberapa waktu untuk sarapan buffet setiap pagi,KOMPETITOR,Bintang 5,SofitelBaliNusaDuaBeachResort,positive,Kualitas Makanan & Restoran
shoaib tak,2025,5,Kami memiliki pengalaman yang sangat santai di resor itu menyenangkan untuk anak 3 tahun kami memiliki waktu yang hebat menjelajahi daerah juga,KOMPETITOR,Bintang 5,SofitelBaliNusaDuaBeachResort,positive,Fasilitas Hotel (Kolam/Gym/Spa)
Joe Ellston,2025,3,layanan hangat dan ramah namun kecewa dengan fakta bahwa 4pm check-out terlambat sebagai bagian dari keluarga tawaran saya memesan tidak terhormat dan diberitahu saya akan perlu membayar ekstra untuk makanan tidak terinspirasi dan buruk dieksekusi anggur di cucina terlalu mahal dan kolam renang mengerikan memiliki ubin longgar di seluruh yang merupakan bahaya bagi anak-anak kecil,KOMPETITOR,Bintang 5,SofitelBaliNusaDuaBeachResort,negative,Pelayanan Staf & Keramahan
Ohajey,2025,5,Aku disambut hangat saat tiba dan dengan baik disambut oleh staf lobi kamar itu bersih dan nyaman dan staf sangat baik dan perhatian sepanjang masa tinggalku,KOMPETITOR,Bintang 5,SofitelBaliNusaDuaBeachResort,positive,Kebersihan & Kenyamanan Kamar
Aurora Espiritu,2025,5,Kami sarapan dan makan malam di Kue Zeen untuk merayakan ulang tahun teman kami ke-55 masuk kedua kasus kami diberikan layanan yang luar biasa mengejutkan ulang tahun kami merayakan dua kali dengan kue ulang tahun dibawa oleh staf penyanyi sangat ramah khusus sebutan untuk mediani devita dan mira terima kasih,KOMPETITOR,Bintang 5,SofitelBaliNusaDuaBeachResort,positive,Pelayanan Staf & Keramahan
Molly Jordan,2025,5,dengan sarapan buffet luar biasa luar biasa lobi bar dengan angin lautan kolam renang luar biasa dan dan luar biasa kamar sofitel melampaui harapan kami dekorasi luar biasa dan staf memancarkan kebaikan profesionalisme dan perhatian luar biasa untuk detail untuk memberikan tingkat elit layanan pelanggan meningkatkan pengalaman kami dengan ulang tahun mereka memberi kami lautan dari kamar dengan hadiah ulang tahun untuk membuat kunjungan kami lebih istimewa kami akan menghargai dan dengan penuh kasih mengingat waktu kami di sofitel,KOMPETITOR,Bintang 5,SofitelBaliNusaDuaBeachResort,positive,Fasilitas Hotel (Kolam/Gym/Spa)
Dilip Nanji,2025,5,kamar kami 1208 pembantu namanya sugi dia telah menjaga kamar kami masuk kondisi yang sangat baik dan sangat bersih setiap hari mengisi handuk sabun air buah segar pintu kami tidak bisa dibuka hari ini tetapi dua teknisi datang dan segera diperbaiki menggantikan baterai baru di pintu untuk kartu untuk bekerja lagi tim resepsi sangat profesional dan sangat membantu semua staf di sofitel sangat sopan dan membantu masuk sarapan restoran kolam renang pembantu masuk sangat baik mengatur handuk dan kursi dek taman sangat baik dipertahankan dan bersih lokasi sangat baik di pantai saya tidak bisa menyalahkan layanan,KOMPETITOR,Bintang 5,SofitelBaliNusaDuaBeachResort,positive,Kebersihan & Kenyamanan Kamar
Christangelos G.,2025,5,Kami merencanakan dua hari kita tinggal di sini lama yang lalu kami tiba di sini dan semuanya lebih dari luar biasa Mr de Agus mengurus setiap detail kamar itu sempurna setiap kali begitu bersih begitu dalam siap dan dengan banyak complimentary kami menyarankan sofitel nasa dua tanpa keraguan,KOMPETITOR,Bintang 5,SofitelBaliNusaDuaBeachResort,positive,Kebersihan & Kenyamanan Kamar
Δήμητρα Βύνιου,2025,5,Perjalanan kami di Sofitel Nusa Dua sangat luar biasa. Resort ini indah. Kamarnya mewah dan suasana tenang. Puncaknya adalah kebaikan dan profesionalisme staf hotel. Contoh yang luar biasa adalah Yulyastika dan yuda di restoran toya.,KOMPETITOR,Bintang 5,SofitelBaliNusaDuaBeachResort,positive,Pelayanan Staf & Keramahan
Dimitrios Altm,2025,5,Kami memiliki pengalaman makan yang luar biasa di La Cucina Sofitel makanan sangat lezat dengan indah disajikan dan suasana elegan namun santai Terima kasih khusus untuk Arya pelayan kami yang sangat perhatian ramah dan membuat malam kami benar-benar berkesan sangat direkomendasikan,KOMPETITOR,Bintang 5,SofitelBaliNusaDuaBeachResort,positive,Pelayanan Staf & Keramahan
William Lawless,2025,4,Hotel ini indah dan nyaman dengan layanan dan fasilitas yang sangat baik sangat mirip dengan resor lain masuk nusa dua tapi harganya premium jadi untuk itu saya memberikan ulasan 4 bintang suka masuk kompleks nusa dua jadi lapangan dan sekitarnya bersih dan dijaga kamar adalah standar tapi sangat nyaman dan baik dipelihara,KOMPETITOR,Bintang 5,SofitelBaliNusaDuaBeachResort,positive,Kebersihan & Kenyamanan Kamar
rony,2025,4,Hotel yang bagus dan lokasi yang luar biasa dari kedatangan untuk memeriksa memiliki proses halus halus yang indah dengan staf yang hebat dan layanan pelanggan super ditingkatkan ke kamar yang lebih baik yang kamar yang baik adalah fantastis dengan bak mandi dan pemandangan resort twin bed ditekan bersama-sama adalah satu-satunya downside restoran kwee zeen adalah titik terhebat lain dari menginap kami menu besar dengan masakan yang beragam dan memiliki kesenangan dari tuan rumah kami ms sinta yang luar biasa masuk pekerjaannya dan senyum menyambutnya merasa luar biasa,KOMPETITOR,Bintang 5,SofitelBaliNusaDuaBeachResort,positive,Pelayanan Staf & Keramahan
Ian Jones,2025,5,Sebuah resor yang indah menawarkan sesuatu untuk semua orang fasilitas kolam renang yang sangat baik bar dan restoran dan taman dan lingkungan yang indah saya dapat merekomendasikan sofitel nasa dua untuk keluarga kelompok atau pasangan,KOMPETITOR,Bintang 5,SofitelBaliNusaDuaBeachResort,positive,Fasilitas Hotel (Kolam/Gym/Spa)
Simon Norra,2025,5,Kami memiliki tinggal yang sangat baik di Sofitel dari sambutan hangat sampai akhir itu luar biasa orang-orang baik kamar yang dirancang dengan baik dan bersih tidak ada yang hilang terima kasih team Sofitel,KOMPETITOR,Bintang 5,SofitelBaliNusaDuaBeachResort,positive,Kebersihan & Kenyamanan Kamar
Benjamin Guerra,2025,5,Layanan tinggal hampir sempurna luar biasa banyak kegiatan dan kami memiliki pertunjukan tari masuk sarapan malam dan restoran melayani makanan lokal yang lezat ruang tamu besar dengan desain yang bagus namun itu membutuhkan refresh masuk pendapat saya mereka perlu mengatasi masalah kelembaban memiliki bau aneh seperti jendela kamar tidak dibuka cukup lampu masuk saya tidak bekerja ketika saya tiba tetapi telah diperbaiki dengan cepat pintu geser kamar mandi tidak geser dengan benar meninggalkan beberapa tanda di selang mandi lantai memiliki noda hitam saya kira karena kelembaban yang tidak terlihat bersih secara keseluruhan tinggal yang sangat menyenangkan ada beberapa detail yang,KOMPETITOR,Bintang 5,SofitelBaliNusaDuaBeachResort,negative,Kualitas Makanan & Restoran
Leymar Canete,2025,5,sofitel bali nusa dua tetap setia pada warisannya stafnya sopan dan terlatih accor tambah statusnya diperhatikan dan dihormati dan fasilitasnya bersih dan dijaga baik akan kembali lagi segera,KOMPETITOR,Bintang 5,SofitelBaliNusaDuaBeachResort,positive,Pelayanan Staf & Keramahan
Tony De Quintal,2025,5,Kami suka menginap di Sofitel Bali Nusa Dua layanan ini asli dan sangat ramah Anda tidak bisa membantu tetapi tersenyum kamar-kamarnya luas dan modern makanan luar biasa kolam renang adalah tempat yang besar besar untuk bersantai dan banyak kursi lounge terima kasih untuk pengalaman yang tak terlupakan,KOMPETITOR,Bintang 5,SofitelBaliNusaDuaBeachResort,positive,Pelayanan Staf & Keramahan
Matt VB,2025,4,Tidak ada yang harus dikritik akan kembali dan lain kali dengan anak-anak setelah tinggal dan memeriksa keluar fasilitas anak-anak akan senang berlibur di sofitel masuk masa depan berharap kita memesan kamar dengan akses langsung ke kolam renang,KOMPETITOR,Bintang 5,SofitelBaliNusaDuaBeachResort,positive,Fasilitas Hotel (Kolam/Gym/Spa)
Nesa Deskandini,2025,5,Check masuk nyaman duduk masuk kamar ber AC resort itu sendiri dengan baik dipelihara sekitar resort dan kamarnya cerah udara dan dengan banyak pencahayaan yang penting bagi saya kita benar-benar menghargai sofitel dapat memberikan kami diminta ulang tahun salam untuk ulang tahun kami ke-38 orang tua dengan dekorasi yang sangat lucu saat memeriksa masuk dan itu tanpa biaya seperti pengalaman mewah kolam renang dan kolam renang bar benar-benar bagus pantai itu bagus juga kami cam berenang masuk ada jalur di pantai untuk pagi berjalan-jalan ke sekitar,KOMPETITOR,Bintang 5,SofitelBaliNusaDuaBeachResort,positive,Fasilitas Hotel (Kolam/Gym/Spa)
James Boubouka,2025,5,pengalaman sensasional untuk kunjungan pertama saya ke Bali semua adalah fasilitas kelas atas ajaib yang sempurna terutama setiap staf yang sangat indah dan baik ramah kami melakukan piknik chic dan pelayan kami catur luar biasa menunggu di dekat pantai sepanjang waktu masuk kasus kami membutuhkan apa pun dan itu adalah pesta ajaib dan momen khusus tempat untuk masuk bali dan akan kembali pasti,KOMPETITOR,Bintang 5,SofitelBaliNusaDuaBeachResort,positive,Pelayanan Staf & Keramahan
jimmij Kresnan,2025,5,ketemu staf baik sekali nama kak diah sopan ramah mau mengantarkan ke kamar walaupun beda lantai jauh terima kasih oh ya suasananya oke banget kamar berrsih bfast oke rekomendasi hotel masuk nusa dua,KOMPETITOR,Bintang 5,SofitelBaliNusaDuaBeachResort,positive,Kebersihan & Kenyamanan Kamar
Stefanus arista,2025,5,Layanan standar masuk hotel ini super restoran ini bagus juga pelayan sangat membantu terutama bli edi dan mbok yuli tinggal baik,KOMPETITOR,Bintang 5,SofitelBaliNusaDuaBeachResort,positive,Kualitas Makanan & Restoran
Sneha Cai,2025,4,Resort yang bagus dengan akses pantai anak kolam renang dengan slide adalah hit pilihan makanan bisa ditingkatkan dan bau oleh air terjun masuk kolam renang harus diobati,KOMPETITOR,Bintang 5,SofitelBaliNusaDuaBeachResort,positive,Fasilitas Hotel (Kolam/Gym/Spa)
Andy Limanjaya,2025,2,Saya pergi barang dan minta tolong untuk dikirim melalui gojek ke hotel di mana saya tinggal berikutnya minta tlg di bayarkan dahulu sejumlah 23 rb dan saya minta tidak rkng petugasnya karena saya sedang di luar tapi pihak hotel keberatan dan tidak mengirimkan padahal besok saya pulang ke hotel dengan tarif 3 0 0 per malam tapi tidak ingin menalangi 23 rb sangat mengecewakan,KOMPETITOR,Bintang 5,SofitelBaliNusaDuaBeachResort,negative,Harga & Value for Money
Jonathan & Christine,2025,5,Dari saat kami tiba di Sofitel Bali kami disambut dengan hangat dan senyum tulus yang langsung mengatur nada untuk tinggal yang benar-benar berkesan Terima kasih khusus untuk Ria dari resepsi yang membuat cek masuk manajemen yang lancar juga mengejutkan kami dengan kue bulan madu yang indah dan peningkatan kamar ke suite yang luas masuk tempat yang sempurna kami tidak bisa meminta untuk memulai bulan madu kami yang lebih baik perhatian untuk rincian dan perawatan yang ditunjukkan sepanjang kita tinggal luar biasa makan malam kami di cucina adalah hal terhebat lainnya berkat Sangi yang memperlakukan kami seperti Vip makanan itu sangat lezat,KOMPETITOR,Bintang 5,SofitelBaliNusaDuaBeachResort,positive,Pelayanan Staf & Keramahan
Dean Park,2025,5,Aku memiliki pengalaman yang luar biasa di Yulynstika makanan sangat lezat setiap hidangan penuh dengan rasa dan indah disajikan atmosfernya nyaman namun bersemangat membuat tempat yang sempurna untuk bersantai dan menikmati malam keluar apa yang membuatnya lebih istimewa adalah konser musik langsung itu menambahkan begitu banyak pesona dan energi untuk malam sangat merekomendasikan tempat ini untuk makanan hebat getaran hebat dan waktu yang tak terlupakan,KOMPETITOR,Bintang 5,SofitelBaliNusaDuaBeachResort,positive,Kualitas Makanan & Restoran
J Sim,2025,5,Saya tinggal di beberapa sofitel sebelumnya tapi ini berdiri keluar terutama berkat tim yang luar biasa di klub millésime Terima kasih khusus untuk widya dari concierge yang pergi di atas dan di luar untuk memastikan semuanya diatur sempurna bahkan sebelum kami tiba keramahan luar biasa yang akan mengambil upaya besar di belakang layar,KOMPETITOR,Bintang 5,SofitelBaliNusaDuaBeachResort,positive,Pelayanan Staf & Keramahan
Nikki,2025,3,Tempat terlihat luar biasa dan staf ramah makanan di setiap restoran luar biasa dan tidak bisa menyalahkan rasa dan kualitas saya hanya kecewa bahwa kami memiliki kebocoran masuk kamar mandi kami yang merusak sebagian besar makeup saya dll masalah ini diperbaiki oleh tukang pipa tapi tidak ada dari hotel yang menyentuh berdasarkan untuk melihat apakah semua telah diperbaiki dan permintaan maaf atas kerusakan yang telah menyebabkan saya juga kecewa pada hari terakhir ketika saya ingin segelas air dari bar dan bartender mengatakan saya harus membelinya atau memiliki air keran,KOMPETITOR,Bintang 5,SofitelBaliNusaDuaBeachResort,negative,Pelayanan Staf & Keramahan
Bernard O'Mally,2025,5,Aku suka menginap di hotel yang luar biasa dan seperti biasa layanan membuat lebih menyenangkan Yudi dan Eva menjaga kamarku dan melakukan pekerjaan yang hebat terima kasih kepada semua,KOMPETITOR,Bintang 5,SofitelBaliNusaDuaBeachResort,positive,Pelayanan Staf & Keramahan
nyoman mulyawan,2025,5,Terima kasih sofitel bali nusa dua tempat yang sangat nyaman dan romanatis dengan semua staf yang sangat ramah dan bersahabat operator layanan tamunya memberikan layanan yang cepat saat permintaan udara minum atau item yang di lain layananenya sangat cepat terima kasih banyak untuk semua pelayanan terbaiknya,KOMPETITOR,Bintang 5,SofitelBaliNusaDuaBeachResort,positive,Pelayanan Staf & Keramahan
Snehal Patel,2025,5,Ini adalah kunjungan pertama kami ke resor yang indah ini layanan luar biasa terutama pembantu kamar kami gede ame yang paling membantu sopan dan ramah kolam renang sangat baik dengan banyak kursi nyaman dan makanan sangat lezat kami ingin berterima kasih ame untuk perhatian dan kami akan kembali,KOMPETITOR,Bintang 5,SofitelBaliNusaDuaBeachResort,positive,Kebersihan & Kenyamanan Kamar
Geraldine Lavinia,2025,5,Datang ke sofitel seperti pulang sofitel adalah pilihan favorit keluarga kami setiap ke bali sejak tahun 2013 begitu banyak kenangan setiap menginap di sini kedatangan kami tahun ini sangat berkesan dengan keramahan seluruh staf di sofitel terutama ibu asri resepsionis yang membantu dari proses pemeriksaan masuk sampai pemeriksaan keluar dengan sangat sabar dan ramah lalu mbak eka mbak mbak asri di klub anak yang dengan sabar menemani anak2 bermain di sana tidak lupa dengan mario attendant yang selalu sigap membantu memenuhi kelengkapan fasilitas di kamar dan merapikan kamar kami sofitel adalah luar biasa dan tidak pernah gagal membuat kita kagum,KOMPETITOR,Bintang 5,SofitelBaliNusaDuaBeachResort,positive,Pelayanan Staf & Keramahan
Dhinakar Kannan,2025,5,sarapan luar biasa terutama keramahan dan layanan yang besar oleh alex kwee zeen di ruang makan sarapan sangat hormat dan sopan sangat terkesan dengan pelayanan masuk khusus,KOMPETITOR,Bintang 5,SofitelBaliNusaDuaBeachResort,positive,Pelayanan Staf & Keramahan
Julian Keller,2025,5,Kami dan keluarga kami memiliki waktu yang luar biasa di resor ini kamar kami luas dan bersih kami menginap dibuat ekstra khusus oleh butler kami angga yuli dan edi yang ramah memeriksa masuk pada kami setiap hari dan memesan kegiatan dan restoran untuk kami kami menikmati minuman dan cemilan kami di klub millesime yang disajikan dengan baik dan berisi berbagai buah kue makanan panas daging dingin dan salad kolam renang sangat santai dan suasana laguna itu tenang berenang ke bar juga sangat keren,KOMPETITOR,Bintang 5,SofitelBaliNusaDuaBeachResort,positive,Kebersihan & Kenyamanan Kamar
Cynthia Steen,2025,5,Ini adalah tempat favorit saya masuk semua perjalanan kami selama 11 tahun terakhir kami memiliki villa dengan taman halaman pribadi pintu masuk ruang tamu terpisah dengan pintu kaca ke kolam renang pribadi kami itu adalah kamar yang indah semua staf ramah dan memanggil Anda dengan nama kamar saya selalu sempurna sepanjang waktu serta area teras alit adalah pembantu kami dan melakukan pekerjaan yang luar biasa kami berencana untuk kembali,KOMPETITOR,Bintang 5,SofitelBaliNusaDuaBeachResort,positive,Pelayanan Staf & Keramahan
Robert (Djrahar),2025,5,Sejak saya memesan melalui aplikasi pengalaman saya di sofitel nasa dua tidak kurang dari luar biasa saya menerima email yang bijaksana sebelum kedatangan bertanya tentang preferensi dan kebutuhan diet saya sesuatu beberapa hotel pernah mempertimbangkan tingkat perawatan pribadi ini membuat saya merasa seperti di rumah bahkan sebelum saya tiba setelah tinggal di properti terkenal seperti raffles dan kempinski saya dapat dengan yakin mengatakan bahwa sofitel nasa dua melebihi semua harapan duta di sofitel benar-benar mewujudkan semangat keramahan setiap tamu dibuat untuk merasa benar-benar diterima dan peduli dengan sesuatu bahkan,KOMPETITOR,Bintang 5,SofitelBaliNusaDuaBeachResort,positive,Fasilitas Hotel (Kolam/Gym/Spa)
muhammad iqbal,2025,4,Pada hari terakhir masuk Bali saya mencari kenyamanan dan pembaharuan di sofitel berharap untuk mengembalikan pikiran saya dan mengangkat semangat saya sayangnya dari saat saya tiba saya menghadapi kemunduran yang memudarkan harapan saya keran mandi rusak membutuhkan lebih dari 45 menit pemeliharaan untuk memperbaiki sementara kamar itu sendiri dengan rapi ditunjuk saya tidak melihat apa-apa tapi tempat parkir soundproofing miskin memungkinkan saya untuk mendengar tamu sebelah berteriak kepada orang lain masuk pagi hari juga sauna dan kamar uap tidak beroperasi,KOMPETITOR,Bintang 5,SofitelBaliNusaDuaBeachResort,negative,Kebersihan & Kenyamanan Kamar
mishien sujono,2025,5,Hotel yang bagus dengan layanan dan keramahan yang hebat semua staf baik dan membantu saya benar-benar menikmati menginap di sini,KOMPETITOR,Bintang 5,SofitelBaliNusaDuaBeachResort,positive,Pelayanan Staf & Keramahan
Heather Gowans,2025,5,Kami benar-benar menikmati sofitel di Nusa Dua pande itu fantastis dan kamar kami sempurna pasti akan kembali,KOMPETITOR,Bintang 5,SofitelBaliNusaDuaBeachResort,positive,Fasilitas Hotel (Kolam/Gym/Spa)
Paul,2025,5,kami memiliki menginap yang fantastis di Sofiitel Bali Nusa Dua pantai resort hotel ini indah terletak menawarkan akses mudah ke pantai dan tempat-tempat menarik terdekat layanan di seluruh sangat baik hangat perhatian dan profesional kami senang untuk menerima upgrade gratis ke suite bulan madu dengan pemandangan laut yang membuat menginap kami bahkan lebih istimewa kamar ini luas elegan dan baik diatur febri menyambut kami hangat pada kedatangan dan mengirim kami dengan perpisahan ramah ketika kami meninggalkan pertolongan dan sikap baik ditambahkan ke pengalaman yang tak terlupakan ria menjaga kami selama sarapan dan dia benar-benar luar biasa apa,KOMPETITOR,Bintang 5,SofitelBaliNusaDuaBeachResort,positive,Pelayanan Staf & Keramahan
Natalie Donne,2025,5,Kami tinggal di sofitel nasa dua selama 4 malam masuk suite yang indah ringan udara luas tempat tidur dan bantal sangat nyaman terima kasih besar kepada butler kami edi suci dan diah mereka sangat ramah membantu dan perhatian selama kita tinggal membuat liburan kami sangat santai satu,KOMPETITOR,Bintang 5,SofitelBaliNusaDuaBeachResort,positive,Kebersihan & Kenyamanan Kamar
